"","Price"
"2013-03-11",2680
"2013-03-12",2700
"2013-03-13",2675
"2013-03-14",2680
"2013-03-15",2640
"2013-03-18",2720
"2013-03-19",2710
"2013-03-20",2650
"2013-03-21",2640
"2013-03-22",2605
"2013-03-25",2655
"2013-03-26",2660
"2013-03-27",2685
"2013-03-28",2650
"2013-03-29",2660
"2013-04-01",2695
"2013-04-02",2710
"2013-04-03",2675
"2013-04-04",2590
"2013-04-05",2550
"2013-04-08",2500
"2013-04-09",2530
"2013-04-10",2570
"2013-04-11",2415
"2013-04-12",2400
"2013-04-15",2415
"2013-04-16",2425
"2013-04-17",2470
"2013-04-18",2530
"2013-04-19",2520
"2013-04-22",2525
"2013-04-23",2575
"2013-04-24",2570
"2013-04-25",2530
"2013-04-26",2540
"2013-04-29",2665
"2013-04-30",2680
"2013-05-02",2725
"2013-05-03",2710
"2013-05-06",2760
"2013-05-07",2750
"2013-05-08",2730
"2013-05-09",2730
"2013-05-10",2745
"2013-05-13",2725
"2013-05-14",2770
"2013-05-15",2770
"2013-05-16",2760
"2013-05-20",2700
"2013-05-21",2700
"2013-05-22",2690
"2013-05-23",2885
"2013-05-24",2930
"2013-05-27",2980
"2013-05-28",2940
"2013-05-29",2920
"2013-05-30",2835
"2013-05-31",2950
"2013-06-03",2925
"2013-06-04",2835
"2013-06-05",2840
"2013-06-07",2880
"2013-06-10",2900
"2013-06-11",2820
"2013-06-12",2800
"2013-06-13",2745
"2013-06-14",2755
"2013-06-17",2750
"2013-06-18",2745
"2013-06-19",2770
"2013-06-20",2755
"2013-06-21",2700
"2013-06-24",2615
"2013-06-25",2540
"2013-06-26",2575
"2013-06-27",2680
"2013-06-28",2760
"2013-07-01",2790
"2013-07-02",2760
"2013-07-03",2725
"2013-07-04",2675
"2013-07-05",2695
"2013-07-08",2650
"2013-07-09",2650
"2013-07-10",2600
"2013-07-11",2675
"2013-07-12",2655
"2013-07-15",2655
"2013-07-16",2680
"2013-07-17",2690
"2013-07-18",2700
"2013-07-19",2695
"2013-07-22",2700
"2013-07-23",2705
"2013-07-24",2715
"2013-07-25",2660
"2013-07-26",2675
"2013-07-29",2650
"2013-07-30",2720
"2013-07-31",2760
"2013-08-01",2785
"2013-08-02",2745
"2013-08-05",2895
"2013-08-06",2935
"2013-08-07",3170
"2013-08-08",3110
"2013-08-09",3030
"2013-08-12",3205
"2013-08-13",3225
"2013-08-14",3180
"2013-08-16",3125
"2013-08-19",3175
"2013-08-20",3060
"2013-08-21",3080
"2013-08-22",2960
"2013-08-23",3040
"2013-08-26",3150
"2013-08-27",3060
"2013-08-28",3030
"2013-08-29",3275
"2013-08-30",3325
"2013-09-02",3320
"2013-09-03",3320
"2013-09-04",3350
"2013-09-05",3325
"2013-09-06",3320
"2013-09-09",3220
"2013-09-10",3315
"2013-09-11",3475
"2013-09-12",3480
"2013-09-13",3460
"2013-09-16",3440
"2013-09-17",3500
"2013-09-23",3500
"2013-09-24",3510
"2013-09-25",3485
"2013-09-26",3515
"2013-09-27",3785
"2013-09-30",3775
"2013-10-01",3835
"2013-10-02",3735
"2013-10-04",3625
"2013-10-07",3575
"2013-10-08",3660
"2013-10-10",3670
"2013-10-11",3670
"2013-10-14",3670
"2013-10-15",3880
"2013-10-16",4060
"2013-10-17",4235
"2013-10-18",4385
"2013-10-21",4400
"2013-10-22",4400
"2013-10-23",4330
"2013-10-24",4365
"2013-10-25",4600
"2013-10-28",4530
"2013-10-29",4605
"2013-10-30",4600
"2013-10-31",4350
"2013-11-01",4515
"2013-11-04",4480
"2013-11-05",4335
"2013-11-06",4325
"2013-11-07",4325
"2013-11-08",4280
"2013-11-11",4055
"2013-11-12",4180
"2013-11-13",4150
"2013-11-14",4190
"2013-11-15",4380
"2013-11-18",4275
"2013-11-19",4440
"2013-11-20",4475
"2013-11-21",4475
"2013-11-22",4495
"2013-11-25",4620
"2013-11-26",4850
"2013-11-27",4845
"2013-11-28",4800
"2013-11-29",5030
"2013-12-02",5100
"2013-12-03",5090
"2013-12-04",5000
"2013-12-05",4815
"2013-12-06",4810
"2013-12-09",4750
"2013-12-10",4675
"2013-12-11",4675
"2013-12-12",4675
"2013-12-13",4620
"2013-12-16",4600
"2013-12-17",4600
"2013-12-18",4600
"2013-12-19",4500
"2013-12-20",4650
"2013-12-23",4545
"2013-12-24",4540
"2013-12-26",4440
"2013-12-27",4550
"2013-12-30",4410
"2014-01-02",4275
"2014-01-03",4170
"2014-01-06",4185
"2014-01-07",4260
"2014-01-08",4300
"2014-01-09",4300
"2014-01-10",4240
"2014-01-13",4560
"2014-01-14",4550
"2014-01-15",4650
"2014-01-16",4650
"2014-01-17",4510
"2014-01-20",4550
"2014-01-21",4485
"2014-01-22",4495
"2014-01-23",4480
"2014-01-24",4410
