"","Price"
"2022-07-21",40000
"2022-07-22",40400
"2022-07-25",37400
"2022-07-26",36750
"2022-07-27",39100
"2022-07-28",39950
"2022-07-29",38100
"2022-08-01",38950
"2022-08-02",45350
"2022-08-03",43500
"2022-08-04",41850
"2022-08-05",41600
"2022-08-08",42100
"2022-08-09",41850
"2022-08-10",41700
"2022-08-11",40900
"2022-08-12",39750
"2022-08-16",39000
"2022-08-17",39750
"2022-08-18",39300
"2022-08-19",40800
"2022-08-22",37400
"2022-08-23",37450
"2022-08-24",39050
"2022-08-25",40000
"2022-08-26",39000
"2022-08-29",35600
"2022-08-30",36750
"2022-08-31",37800
"2022-09-01",37500
"2022-09-02",36250
"2022-09-05",33300
"2022-09-06",33450
"2022-09-07",31000
"2022-09-08",32850
"2022-09-13",32550
"2022-09-14",31250
"2022-09-15",31700
"2022-09-16",30050
"2022-09-19",29300
"2022-09-20",29150
"2022-09-21",28550
"2022-09-22",28450
"2022-09-23",27100
"2022-09-26",25250
"2022-09-27",25300
"2022-09-28",23800
"2022-09-29",24450
"2022-09-30",23900
"2022-10-04",24800
"2022-10-05",22700
"2022-10-06",23950
"2022-10-07",22400
"2022-10-11",19850
"2022-10-12",20750
"2022-10-13",19450
"2022-10-14",20200
"2022-10-17",20500
"2022-10-18",20850
"2022-10-19",20700
"2022-10-20",20300
"2022-10-21",20000
"2022-10-24",21800
"2022-10-25",22000
"2022-10-26",20950
"2022-10-27",21300
"2022-10-28",24000
"2022-10-31",24300
"2022-11-01",24700
"2022-11-02",25400
"2022-11-03",23450
"2022-11-04",23600
"2022-11-07",23650
"2022-11-08",24300
"2022-11-09",23950
"2022-11-10",23300
"2022-11-11",24600
"2022-11-14",26500
"2022-11-15",26500
"2022-11-16",26650
"2022-11-17",27100
"2022-11-18",26650
"2022-11-21",26300
"2022-11-22",26250
"2022-11-23",27700
"2022-11-24",29500
"2022-11-25",29450
"2022-11-28",29050
"2022-11-29",28600
"2022-11-30",29050
"2022-12-01",28850
"2022-12-02",29300
"2022-12-05",28100
"2022-12-06",28100
"2022-12-07",27200
"2022-12-08",26150
"2022-12-09",26200
"2022-12-12",26250
"2022-12-13",25000
"2022-12-14",27900
"2022-12-15",28700
"2022-12-16",27650
"2022-12-19",29100
"2022-12-20",27800
"2022-12-21",28150
"2022-12-22",28200
"2022-12-23",26950
"2022-12-26",26950
"2022-12-27",28000
"2022-12-28",29350
"2022-12-29",29800
"2023-01-02",28850
"2023-01-03",32600
"2023-01-04",32650
"2023-01-05",31450
"2023-01-06",32600
"2023-01-09",31350
"2023-01-10",31150
"2023-01-11",32500
"2023-01-12",32400
"2023-01-13",32300
"2023-01-16",34650
"2023-01-17",34200
"2023-01-18",36350
"2023-01-19",36500
"2023-01-20",37000
"2023-01-25",39650
"2023-01-26",39150
"2023-01-27",40100
"2023-01-30",40100
"2023-01-31",39650
"2023-02-01",40800
"2023-02-02",39800
"2023-02-03",38000
"2023-02-06",38650
"2023-02-07",39600
"2023-02-08",40550
"2023-02-09",42850
"2023-02-10",40500
"2023-02-13",40900
"2023-02-14",41300
"2023-02-15",40100
"2023-02-16",40400
"2023-02-17",38550
"2023-02-20",38750
"2023-02-21",38200
"2023-02-22",37050
"2023-02-23",42050
"2023-02-24",44950
"2023-02-27",46050
"2023-02-28",47000
"2023-03-02",43650
"2023-03-03",44050
"2023-03-06",45100
"2023-03-07",47400
"2023-03-08",44500
"2023-03-09",43800
"2023-03-10",41800
