"","Price"
"2020-12-23",3306
"2020-12-24",3306
"2020-12-28",3330
"2020-12-29",3403
"2020-12-30",3403
"2021-01-04",3371
"2021-01-05",3371
"2021-01-06",3338
"2021-01-07",3355
"2021-01-08",3371
"2021-01-11",3338
"2021-01-12",3322
"2021-01-13",3346
"2021-01-14",3355
"2021-01-15",3346
"2021-01-18",3346
"2021-01-19",3346
"2021-01-20",3346
"2021-01-21",3338
"2021-01-22",3330
"2021-01-25",3306
"2021-01-26",3306
"2021-01-27",3338
"2021-01-28",3338
"2021-01-29",3322
"2021-02-01",3338
"2021-02-02",3346
"2021-02-03",3338
"2021-02-04",3338
"2021-02-05",3338
"2021-02-08",3338
"2021-02-09",3338
"2021-02-10",3338
"2021-02-15",3330
"2021-02-16",3330
"2021-02-17",3330
"2021-02-18",3330
"2021-02-19",3322
"2021-02-22",3338
"2021-02-23",3338
"2021-02-24",3322
"2021-02-25",3330
"2021-02-26",3330
"2021-03-02",3330
"2021-03-03",3330
"2021-03-04",3330
"2021-03-05",3330
"2021-03-08",3330
"2021-03-09",3338
"2021-03-10",3346
"2021-03-11",3355
"2021-03-12",3355
"2021-03-15",3355
"2021-03-16",3371
"2021-03-17",3371
"2021-03-18",3371
"2021-03-19",3379
"2021-03-22",3371
"2021-03-23",3379
"2021-03-24",3419
"2021-03-25",3411
"2021-03-26",3403
"2021-03-29",3403
"2021-03-30",3395
"2021-03-31",3395
"2021-04-01",3435
"2021-04-02",3435
"2021-04-05",3427
"2021-04-06",3427
"2021-04-07",3427
"2021-04-08",3387
"2021-04-09",3451
"2021-04-12",3435
"2021-04-13",3435
"2021-04-14",3435
"2021-04-15",3371
"2021-04-16",3387
"2021-04-19",3403
"2021-04-20",3403
"2021-04-21",3403
"2021-04-22",3403
"2021-04-23",3435
"2021-04-26",3395
"2021-04-27",3443
"2021-04-28",3419
"2021-04-29",3435
"2021-04-30",3451
"2021-05-03",3467
"2021-05-04",3467
"2021-05-06",3459
"2021-05-07",3387
"2021-05-10",3443
"2021-05-11",3395
"2021-05-12",3371
"2021-05-13",3379
"2021-05-14",3379
"2021-05-17",3379
"2021-05-18",3379
"2021-05-20",3379
"2021-05-21",3411
"2021-05-24",3419
"2021-05-25",3435
"2021-05-26",3467
"2021-05-27",3548
"2021-05-28",3629
"2021-05-31",3855
"2021-06-01",3516
"2021-06-02",3540
"2021-06-03",3532
"2021-06-04",3459
"2021-06-07",3427
"2021-06-08",3403
"2021-06-09",3459
"2021-06-10",3484
"2021-06-11",3467
"2021-06-14",3516
"2021-06-15",3500
"2021-06-16",3492
"2021-06-17",3516
"2021-06-18",3548
"2021-06-21",3580
"2021-06-22",3790
"2021-06-23",3790
"2021-06-24",3790
"2021-06-25",3790
"2021-06-28",3790
"2021-06-29",3790
"2021-06-30",3790
"2021-07-01",3790
"2021-07-02",3790
"2021-07-05",3790
"2021-07-06",3790
"2021-07-07",3790
