"","Price"
"2013-03-11",7400
"2013-03-12",7470
"2013-03-13",7500
"2013-03-14",7700
"2013-03-15",8140
"2013-03-18",7970
"2013-03-19",8130
"2013-03-20",8100
"2013-03-21",8080
"2013-03-22",8070
"2013-03-25",7970
"2013-03-26",8060
"2013-03-27",7920
"2013-03-28",8000
"2013-03-29",8080
"2013-04-01",8000
"2013-04-02",8000
"2013-04-03",7800
"2013-04-04",7770
"2013-04-05",7840
"2013-04-08",7920
"2013-04-09",7900
"2013-04-10",8050
"2013-04-11",8000
"2013-04-12",7950
"2013-04-15",7840
"2013-04-16",7610
"2013-04-17",7800
"2013-04-18",7790
"2013-04-19",7770
"2013-04-22",7930
"2013-04-23",8100
"2013-04-24",8200
"2013-04-25",8450
"2013-04-26",8300
"2013-04-29",8290
"2013-04-30",8290
"2013-05-02",8290
"2013-05-03",8290
"2013-05-06",8290
"2013-05-07",8290
"2013-05-08",8290
"2013-05-09",8290
"2013-05-10",8290
"2013-05-13",8290
"2013-05-14",8290
"2013-05-15",8290
"2013-05-16",8290
"2013-05-20",8810
"2013-05-21",9500
"2013-05-22",9490
"2013-05-23",9230
"2013-05-24",9000
"2013-05-27",9450
"2013-05-28",9830
"2013-05-29",10050
"2013-05-30",9670
"2013-05-31",9900
"2013-06-03",10150
"2013-06-04",10200
"2013-06-05",10000
"2013-06-07",9700
"2013-06-10",9820
"2013-06-11",9990
"2013-06-12",9830
"2013-06-13",9850
"2013-06-14",9890
"2013-06-17",9900
"2013-06-18",10000
"2013-06-19",9850
"2013-06-20",9900
"2013-06-21",9980
"2013-06-24",10100
"2013-06-25",10300
"2013-06-26",9930
"2013-06-27",9650
"2013-06-28",9900
"2013-07-01",10050
"2013-07-02",9810
"2013-07-03",9970
"2013-07-04",9980
"2013-07-05",10350
"2013-07-08",10350
"2013-07-09",10650
"2013-07-10",10650
"2013-07-11",10600
"2013-07-12",10600
"2013-07-15",10800
"2013-07-16",10750
"2013-07-17",10650
"2013-07-18",10400
"2013-07-19",10550
"2013-07-22",10400
"2013-07-23",10400
"2013-07-24",10350
"2013-07-25",10450
"2013-07-26",10500
"2013-07-29",10800
"2013-07-30",11350
"2013-07-31",11150
"2013-08-01",11000
"2013-08-02",11400
"2013-08-05",11850
"2013-08-06",11850
"2013-08-07",12000
"2013-08-08",12550
"2013-08-09",12300
"2013-08-12",12050
"2013-08-13",11950
"2013-08-14",12000
"2013-08-16",12100
"2013-08-19",12000
"2013-08-20",11900
"2013-08-21",11850
"2013-08-22",11350
"2013-08-23",11550
"2013-08-26",11600
"2013-08-27",11400
"2013-08-28",11400
"2013-08-29",10700
"2013-08-30",10450
"2013-09-02",10650
"2013-09-03",10600
"2013-09-04",11000
"2013-09-05",10950
"2013-09-06",11050
"2013-09-09",11150
"2013-09-10",11400
"2013-09-11",11400
"2013-09-12",11150
"2013-09-13",11350
"2013-09-16",11900
"2013-09-17",11950
"2013-09-23",12000
"2013-09-24",12450
"2013-09-25",12800
"2013-09-26",13150
"2013-09-27",13350
"2013-09-30",13200
"2013-10-01",13150
"2013-10-02",13100
"2013-10-04",13400
"2013-10-07",13350
"2013-10-08",13300
"2013-10-10",13900
"2013-10-11",13550
"2013-10-14",13550
"2013-10-15",13500
"2013-10-16",13450
"2013-10-17",13000
"2013-10-18",12200
"2013-10-21",12400
"2013-10-22",12900
"2013-10-23",12700
"2013-10-24",13000
"2013-10-25",13000
"2013-10-28",12650
"2013-10-29",12700
"2013-10-30",12900
"2013-10-31",12950
"2013-11-01",12850
"2013-11-04",13200
"2013-11-05",13200
"2013-11-06",13200
"2013-11-07",12850
"2013-11-08",12650
"2013-11-11",12900
"2013-11-12",12850
"2013-11-13",12850
"2013-11-14",12800
"2013-11-15",13050
"2013-11-18",13050
"2013-11-19",13000
"2013-11-20",12900
"2013-11-21",12900
"2013-11-22",13000
"2013-11-25",13150
"2013-11-26",12700
"2013-11-27",12950
"2013-11-28",12800
"2013-11-29",13200
"2013-12-02",13100
"2013-12-03",13100
"2013-12-04",12800
"2013-12-05",12800
"2013-12-06",12650
"2013-12-09",12600
"2013-12-10",12600
"2013-12-11",12350
"2013-12-12",12650
"2013-12-13",12900
"2013-12-16",12800
"2013-12-17",12600
"2013-12-18",12350
"2013-12-19",12100
"2013-12-20",12400
"2013-12-23",12400
"2013-12-24",12100
"2013-12-26",11950
"2013-12-27",11650
"2013-12-30",11800
"2014-01-02",11800
"2014-01-03",12350
"2014-01-06",12450
"2014-01-07",13000
"2014-01-08",13350
"2014-01-09",13500
"2014-01-10",13500
"2014-01-13",13150
"2014-01-14",13100
"2014-01-15",13000
"2014-01-16",13800
"2014-01-17",13900
"2014-01-20",14000
"2014-01-21",14000
"2014-01-22",13950
"2014-01-23",13900
"2014-01-24",13600
"2014-01-27",13600
"2014-01-28",13900
"2014-01-29",13900
"2014-02-03",13950
"2014-02-04",13650
"2014-02-05",13900
"2014-02-06",14150
"2014-02-07",13950
"2014-02-10",13800
"2014-02-11",13800
"2014-02-12",14350
"2014-02-13",14300
"2014-02-14",14450
"2014-02-17",14350
"2014-02-18",14350
"2014-02-19",14150
"2014-02-20",14100
"2014-02-21",14350
"2014-02-24",13900
"2014-02-25",13500
"2014-02-26",13200
"2014-02-27",13200
"2014-02-28",13150
"2014-03-03",13400
"2014-03-04",13400
"2014-03-05",13100
"2014-03-06",13550
