"","Price"
"2017-01-16",6990
"2017-01-17",6990
"2017-01-18",6990
"2017-01-19",6990
"2017-01-20",6990
"2017-01-23",6990
"2017-01-24",6477
"2017-01-25",7437
"2017-01-26",6767
"2017-01-31",6387
"2017-02-01",6387
"2017-02-02",6387
"2017-02-03",6387
"2017-02-06",6387
"2017-02-07",6387
"2017-02-08",6387
"2017-02-09",6387
"2017-02-10",6097
"2017-02-13",6990
"2017-02-14",6387
"2017-02-15",6387
"2017-02-16",6387
"2017-02-17",6387
"2017-02-20",6387
"2017-02-21",6387
"2017-02-22",6387
"2017-02-23",6387
"2017-02-24",6387
"2017-02-27",6387
"2017-02-28",6387
"2017-03-02",6387
"2017-03-03",6387
"2017-03-06",6387
"2017-03-07",6387
"2017-03-08",6387
"2017-03-09",6387
"2017-03-10",6387
"2017-03-13",6387
"2017-03-14",6387
"2017-03-15",6387
"2017-03-16",6387
"2017-03-17",6387
"2017-03-20",6387
"2017-03-21",6387
"2017-03-22",6387
"2017-03-23",6387
"2017-03-24",6387
"2017-03-27",6387
"2017-03-28",6387
"2017-03-29",6387
"2017-03-30",6387
"2017-03-31",6387
"2017-04-03",6387
"2017-04-04",6387
"2017-04-05",6387
"2017-04-06",6387
"2017-04-07",6030
"2017-04-10",6030
"2017-04-11",6030
"2017-04-12",6030
"2017-04-13",6030
"2017-04-14",6030
"2017-04-17",6030
"2017-04-18",6030
"2017-04-19",6030
"2017-04-20",6030
"2017-04-21",6030
"2017-04-24",6030
"2017-04-25",5985
"2017-04-26",5985
"2017-04-27",5985
"2017-04-28",5985
"2017-05-02",5985
"2017-05-04",5985
"2017-05-08",5985
"2017-05-10",5985
"2017-05-11",5985
"2017-05-12",5985
"2017-05-15",5985
"2017-05-16",5985
"2017-05-17",5985
"2017-05-18",5985
"2017-05-19",5985
"2017-05-22",5985
"2017-05-23",5985
"2017-05-24",5628
"2017-05-25",5628
"2017-05-26",5628
"2017-05-29",5628
"2017-05-30",5628
"2017-05-31",5628
"2017-06-01",5628
"2017-06-02",5628
"2017-06-05",5628
"2017-06-07",5628
"2017-06-08",5628
"2017-06-09",5628
"2017-06-12",5628
"2017-06-13",5628
"2017-06-14",5628
"2017-06-15",5628
"2017-06-16",5628
"2017-06-19",5628
"2017-06-20",5628
"2017-06-21",5628
"2017-06-22",5628
"2017-06-23",5628
"2017-06-26",5628
"2017-06-27",5628
"2017-06-28",5628
"2017-06-29",5628
"2017-06-30",5628
"2017-07-03",5628
"2017-07-04",5628
"2017-07-05",5628
"2017-07-06",5628
"2017-07-07",5628
"2017-07-10",5360
"2017-07-11",6164
"2017-07-12",5248
"2017-07-13",4467
"2017-07-14",4467
"2017-07-17",5092
"2017-07-18",5806
"2017-07-19",5806
"2017-07-20",4936
"2017-07-21",4556
"2017-07-24",5181
"2017-07-25",4936
"2017-07-26",4467
"2017-07-27",4243
"2017-07-28",4024
"2017-07-31",4467
"2017-08-01",4467
"2017-08-02",5136
"2017-08-03",5896
"2017-08-04",6678
"2017-08-07",6186
"2017-08-08",5784
"2017-08-09",4936
"2017-08-10",4208
"2017-08-11",3600
"2017-08-14",3144
"2017-08-16",3609
"2017-08-17",3931
"2017-08-18",4511
"2017-08-21",4511
"2017-08-22",4511
"2017-08-23",4511
"2017-08-24",3841
"2017-08-25",4417
"2017-08-28",3797
"2017-08-29",4020
"2017-08-30",3797
"2017-08-31",4364
"2017-09-01",5002
"2017-09-04",5471
"2017-09-05",6008
"2017-09-06",5114
"2017-09-07",5851
"2017-09-08",4980
"2017-09-11",4712
"2017-09-12",4712
"2017-09-13",4024
"2017-09-14",3618
"2017-09-15",4158
"2017-09-18",4332
"2017-09-19",3819
"2017-09-20",4391
"2017-09-21",5025
"2017-09-22",5293
"2017-09-25",5673
"2017-09-26",6097
"2017-09-27",6186
"2017-09-28",5271
"2017-09-29",5271
"2017-10-10",4891
"2017-10-11",4556
"2017-10-12",5181
"2017-10-13",5896
"2017-10-16",5806
"2017-10-17",5628
"2017-10-18",5092
"2017-10-19",4913
"2017-10-20",4248
"2017-10-23",4868
"2017-10-24",5583
"2017-10-25",5494
"2017-10-26",5896
"2017-10-27",6030
"2017-10-30",6923
"2017-10-31",7772
"2017-11-01",8219
"2017-11-02",8062
"2017-11-03",8308
"2017-11-06",8352
"2017-11-07",8620
"2017-11-08",9045
"2017-11-09",7570
"2017-11-10",6945
"2017-11-13",6475
"2017-11-14",6275
"2017-11-15",5761
"2017-11-16",5873
"2017-11-17",5694
"2017-11-20",5828
"2017-11-21",5761
"2017-11-22",5805
"2017-11-23",5783
"2017-11-24",5895
"2017-11-27",5805
"2017-11-28",5694
"2017-11-29",5671
"2017-11-30",5248
"2017-12-01",5248
"2017-12-04",5203
"2017-12-05",5069
"2017-12-06",5046
"2017-12-07",4912
"2017-12-08",5069
"2017-12-11",4935
"2017-12-12",5091
"2017-12-13",4957
"2017-12-14",5113
"2017-12-15",5337
"2017-12-18",5270
"2017-12-19",4935
"2017-12-20",4733
"2017-12-21",4488
"2017-12-22",4466
"2017-12-26",4555
"2017-12-27",4600
"2017-12-28",4622
"2018-01-02",4756
"2018-01-03",4622
"2018-01-04",4644
"2018-01-05",4711
"2018-01-08",4600
"2018-01-09",4667
"2018-01-10",4622
"2018-01-11",4488
"2018-01-12",4488
"2018-01-15",4667
"2018-01-16",4689
"2018-01-17",4756
"2018-01-18",4756
"2018-01-19",4667
"2018-01-22",4644
"2018-01-23",4711
"2018-01-24",4711
"2018-01-25",4689
"2018-01-26",4957
"2018-01-29",5024
"2018-01-30",5136
"2018-01-31",5225
"2018-02-01",5203
"2018-02-02",5046
"2018-02-05",4778
"2018-02-06",4622
"2018-02-07",4511
"2018-02-08",4644
"2018-02-09",4577
"2018-02-12",4622
"2018-02-13",4600
"2018-02-14",4555
"2018-02-19",4600
"2018-02-20",4511
"2018-02-21",4533
"2018-02-22",4466
"2018-02-23",4466
"2018-02-26",4466
"2018-02-27",4622
"2018-02-28",4577
"2018-03-02",4689
"2018-03-05",4600
"2018-03-06",4689
"2018-03-07",4555
"2018-03-08",4622
"2018-03-09",4577
"2018-03-12",4622
"2018-03-13",4622
"2018-03-14",4622
"2018-03-15",4577
"2018-03-16",4555
"2018-03-19",4511
"2018-03-20",4533
"2018-03-21",4733
"2018-03-22",4577
"2018-03-23",4452
"2018-03-26",4488
"2018-03-27",4533
"2018-03-28",4488
"2018-03-29",4407
"2018-03-30",4421
"2018-04-02",4466
"2018-04-03",4466
"2018-04-04",4448
"2018-04-05",4511
"2018-04-06",4466
"2018-04-09",4452
"2018-04-10",4444
"2018-04-11",4439
"2018-04-12",4345
"2018-04-13",4363
"2018-04-16",4434
"2018-04-17",5761
"2018-04-18",5738
"2018-04-19",5448
"2018-04-20",5382
"2018-04-23",5783
"2018-04-24",5471
"2018-04-25",5627
"2018-04-26",5917
"2018-04-27",5940
"2018-04-30",5895
"2018-05-02",6699
"2018-05-03",6609
"2018-05-04",7391
"2018-05-08",7771
"2018-05-09",7816
"2018-05-10",7816
"2018-05-11",8062
"2018-05-14",8106
"2018-05-15",7793
"2018-05-16",7369
"2018-05-17",7614
"2018-05-18",7592
"2018-05-21",7905
"2018-05-23",7816
"2018-05-24",7771
"2018-05-25",7369
"2018-05-28",7682
"2018-05-29",7480
"2018-05-30",7458
"2018-05-31",7436
"2018-06-01",7659
"2018-06-04",7771
"2018-06-05",7771
"2018-06-07",7704
"2018-06-08",7592
"2018-06-11",7503
"2018-06-12",7369
"2018-06-14",7034
"2018-06-15",6788
"2018-06-18",6788
"2018-06-19",6699
"2018-06-20",7034
"2018-06-21",6945
"2018-06-22",6900
"2018-06-25",6945
"2018-06-26",6654
"2018-06-27",6654
"2018-06-28",6520
"2018-06-29",6654
"2018-07-02",6409
"2018-07-03",6342
"2018-07-04",6320
"2018-07-05",6186
"2018-07-06",6342
"2018-07-09",6253
"2018-07-10",6431
