"","Price"
"2013-03-11",6050
"2013-03-12",6914
"2013-03-13",7100
"2013-03-14",7600
"2013-03-15",7637
"2013-03-18",7235
"2013-03-19",8084
"2013-03-20",8047
"2013-03-21",8009
"2013-03-22",7935
"2013-03-25",8121
"2013-03-26",7860
"2013-03-27",8009
"2013-03-28",8233
"2013-03-29",8419
"2013-04-01",8233
"2013-04-02",8196
"2013-04-03",8792
"2013-04-04",8792
"2013-04-05",8680
"2013-04-08",8009
"2013-04-09",8568
"2013-04-10",8568
"2013-04-11",8643
"2013-04-12",8792
"2013-04-15",8866
"2013-04-16",9388
"2013-04-17",9388
"2013-04-18",9909
"2013-04-19",9872
"2013-04-22",10058
"2013-04-23",10058
"2013-04-24",10058
"2013-04-25",9760
"2013-04-26",10021
"2013-04-29",9947
"2013-04-30",10021
"2013-05-02",9611
"2013-05-03",9909
"2013-05-06",10096
"2013-05-07",10133
"2013-05-08",9909
"2013-05-09",9909
"2013-05-10",9760
"2013-05-13",10058
"2013-05-14",9537
"2013-05-15",9351
"2013-05-16",9164
"2013-05-20",9537
"2013-05-21",9649
"2013-05-22",9388
"2013-05-23",9313
"2013-05-24",9574
"2013-05-27",9500
"2013-05-28",9388
"2013-05-29",9164
"2013-05-30",9462
"2013-05-31",9015
"2013-06-03",8904
"2013-06-04",8792
"2013-06-05",8754
"2013-06-07",8345
"2013-06-10",8643
"2013-06-11",8568
"2013-06-12",8978
"2013-06-13",9015
"2013-06-14",8904
"2013-06-17",8531
"2013-06-18",9462
"2013-06-19",9425
"2013-06-20",9574
"2013-06-21",9723
"2013-06-24",8941
"2013-06-25",8270
"2013-06-26",8531
"2013-06-27",8717
"2013-06-28",8531
"2013-07-01",8941
"2013-07-02",8829
"2013-07-03",8680
"2013-07-04",8754
"2013-07-05",8643
"2013-07-08",8121
"2013-07-09",8233
"2013-07-10",8047
"2013-07-11",8494
"2013-07-12",8531
"2013-07-15",8382
"2013-07-16",8456
"2013-07-17",8456
"2013-07-18",8643
"2013-07-19",8456
"2013-07-22",8419
"2013-07-23",8494
"2013-07-24",8382
