"","Price"
"2013-03-11",27329
"2013-03-12",26569
"2013-03-13",26244
"2013-03-14",26569
"2013-03-15",26244
"2013-03-18",25919
"2013-03-19",25919
"2013-03-20",25521
"2013-03-21",25665
"2013-03-22",25449
"2013-03-25",26027
"2013-03-26",25991
"2013-03-27",25991
"2013-03-28",25341
"2013-03-29",25160
"2013-04-01",25232
"2013-04-02",25015
"2013-04-03",24292
"2013-04-04",23786
"2013-04-05",24002
"2013-04-08",23749
"2013-04-09",23714
"2013-04-10",23967
"2013-04-11",23207
"2013-04-12",21762
"2013-04-15",22232
"2013-04-16",22160
"2013-04-17",22882
"2013-04-18",23136
"2013-04-19",23749
"2013-04-22",23714
"2013-04-23",24039
"2013-04-24",24111
"2013-04-25",24761
"2013-04-26",25665
"2013-04-29",24979
"2013-04-30",25341
"2013-05-02",24799
"2013-05-03",24653
"2013-05-06",24545
"2013-05-07",24002
"2013-05-08",24328
"2013-05-09",25123
"2013-05-10",24509
"2013-05-13",24111
"2013-05-14",24509
"2013-05-15",24473
"2013-05-16",24183
"2013-05-20",23859
"2013-05-21",23786
"2013-05-22",23749
"2013-05-23",22991
"2013-05-24",22882
"2013-05-27",23136
"2013-05-28",23136
"2013-05-29",23641
"2013-05-30",23678
"2013-05-31",23895
"2013-06-03",24400
"2013-06-04",25376
"2013-06-05",25594
"2013-06-07",25882
"2013-06-10",25991
"2013-06-11",25738
"2013-06-12",25738
"2013-06-13",25702
"2013-06-14",25702
"2013-06-17",25123
"2013-06-18",25449
"2013-06-19",25810
"2013-06-20",25738
"2013-06-21",25268
"2013-06-24",24906
"2013-06-25",24292
"2013-06-26",24509
"2013-06-27",25413
"2013-06-28",25882
"2013-07-01",25484
"2013-07-02",25594
"2013-07-03",25449
"2013-07-04",25341
"2013-07-05",25882
"2013-07-08",26822
"2013-07-09",27148
"2013-07-10",27039
"2013-07-11",27437
"2013-07-12",27111
"2013-07-15",27509
"2013-07-16",27545
"2013-07-17",28087
"2013-07-18",27907
"2013-07-19",28341
"2013-07-22",28846
"2013-07-23",27942
"2013-07-24",28123
"2013-07-25",28268
"2013-07-26",28811
"2013-07-29",28919
