"","Price"
"2013-03-11",1009000
"2013-03-12",1008000
"2013-03-13",1005000
"2013-03-14",1003000
"2013-03-15",1020000
"2013-03-18",1016000
"2013-03-19",1004000
"2013-03-20",991000
"2013-03-21",1002000
"2013-03-22",1002000
"2013-03-25",1013000
"2013-03-26",1025000
"2013-03-27",1032000
"2013-03-28",1037000
"2013-03-29",1041000
"2013-04-01",1033000
"2013-04-02",1036000
"2013-04-03",1016000
"2013-04-04",1e+06
"2013-04-05",988000
"2013-04-08",963000
"2013-04-09",958000
"2013-04-10",955000
"2013-04-11",950000
"2013-04-12",946000
"2013-04-15",918000
"2013-04-16",916000
"2013-04-17",898000
"2013-04-18",902000
"2013-04-19",897000
"2013-04-22",898000
"2013-04-23",945000
"2013-04-24",966000
"2013-04-25",998000
"2013-04-26",1e+06
"2013-04-29",1002000
"2013-04-30",1010000
"2013-05-02",1006000
"2013-05-03",1018000
"2013-05-06",1030000
"2013-05-07",1030000
"2013-05-08",1029000
"2013-05-09",1060000
"2013-05-10",1060000
"2013-05-13",1076000
"2013-05-14",1074000
"2013-05-15",1061000
"2013-05-16",1068000
"2013-05-20",1008000
"2013-05-21",1011000
"2013-05-22",1062000
"2013-05-23",1033000
"2013-05-24",1016000
"2013-05-27",1015000
"2013-05-28",1029000
"2013-05-29",1050000
"2013-05-30",1036000
"2013-05-31",1049000
"2013-06-03",1060000
"2013-06-04",1045000
"2013-06-05",1024000
"2013-06-07",1038000
"2013-06-10",1042000
"2013-06-11",1029000
"2013-06-12",1042000
"2013-06-13",1036000
"2013-06-14",992000
"2013-06-17",1002000
"2013-06-18",991000
"2013-06-19",981000
"2013-06-20",945000
"2013-06-21",931000
"2013-06-24",932000
"2013-06-25",935000
"2013-06-26",935000
"2013-06-27",961000
"2013-06-28",958000
"2013-07-01",963000
"2013-07-02",995000
"2013-07-03",970000
"2013-07-04",1012000
"2013-07-05",1015000
"2013-07-08",1017000
"2013-07-09",1023000
"2013-07-10",1023000
"2013-07-11",1033000
"2013-07-12",1023000
"2013-07-15",1053000
"2013-07-16",1047000
"2013-07-17",1050000
"2013-07-18",1033000
"2013-07-19",1045000
"2013-07-22",1058000
"2013-07-23",1066000
"2013-07-24",1046000
"2013-07-25",1057000
"2013-07-26",1069000
"2013-07-29",1046000
"2013-07-30",1072000
"2013-07-31",1076000
"2013-08-01",1084000
"2013-08-02",1108000
"2013-08-05",1148000
"2013-08-06",1141000
"2013-08-07",1142000
"2013-08-08",1176000
"2013-08-09",1170000
"2013-08-12",1151000
"2013-08-13",1149000
"2013-08-14",1156000
"2013-08-16",1202000
"2013-08-19",1226000
"2013-08-20",1220000
"2013-08-21",1180000
"2013-08-22",1150000
"2013-08-23",1140000
"2013-08-26",1200000
"2013-08-27",1182000
"2013-08-28",1142000
"2013-08-29",1165000
"2013-08-30",1156000
"2013-09-02",1179000
"2013-09-03",1179000
"2013-09-04",1178000
"2013-09-05",1190000
"2013-09-06",1194000
"2013-09-09",1224000
"2013-09-10",1230000
"2013-09-11",1265000
"2013-09-12",1280000
"2013-09-13",1255000
"2013-09-16",1277000
"2013-09-17",1235000
"2013-09-23",1200000
"2013-09-24",1200000
"2013-09-25",1193000
"2013-09-26",1204000
"2013-09-27",1204000
"2013-09-30",1200000
"2013-10-01",1200000
"2013-10-02",1200000
"2013-10-04",1201000
"2013-10-07",1173000
"2013-10-08",1208000
"2013-10-10",1192000
"2013-10-11",1209000
"2013-10-14",1208000
"2013-10-15",1220000
"2013-10-16",1272000
"2013-10-17",1278000
"2013-10-18",1302000
"2013-10-21",1285000
"2013-10-22",1278000
"2013-10-23",1301000
"2013-10-24",1298000
"2013-10-25",1255000
"2013-10-28",1270000
"2013-10-29",1280000
"2013-10-30",1303000
"2013-10-31",1310000
"2013-11-01",1286000
"2013-11-04",1245000
"2013-11-05",1239000
"2013-11-06",1225000
"2013-11-07",1188000
"2013-11-08",1193000
"2013-11-11",1189000
"2013-11-12",1194000
"2013-11-13",1148000
"2013-11-14",1140000
"2013-11-15",1144000
"2013-11-18",1143000
"2013-11-19",1148000
"2013-11-20",1152000
"2013-11-21",1140000
"2013-11-22",1140000
"2013-11-25",1145000
"2013-11-26",1102000
"2013-11-27",1103000
"2013-11-28",1160000
"2013-11-29",1192000
"2013-12-02",1180000
"2013-12-03",1146000
"2013-12-04",1146000
"2013-12-05",1140000
"2013-12-06",1145000
"2013-12-09",1141000
"2013-12-10",1150000
"2013-12-11",1138000
"2013-12-12",1150000
"2013-12-13",1180000
"2013-12-16",1210000
"2013-12-17",1195000
"2013-12-18",1214000
"2013-12-19",1217000
"2013-12-20",1188000
"2013-12-23",1225000
"2013-12-24",1265000
"2013-12-26",1283000
"2013-12-27",1272000
"2013-12-30",1290000
"2014-01-02",1350000
