"","Price"
"2013-03-11",4265
"2013-03-12",4255
"2013-03-13",4225
"2013-03-14",4245
"2013-03-15",4245
"2013-03-18",4325
"2013-03-19",4696
"2013-03-20",4656
"2013-03-21",4736
"2013-03-22",4686
"2013-03-25",4586
"2013-03-26",4736
"2013-03-27",4716
"2013-03-28",4636
"2013-03-29",4475
"2013-04-01",4365
"2013-04-02",4345
"2013-04-03",4556
"2013-04-04",4315
"2013-04-05",4275
"2013-04-08",4225
"2013-04-09",4255
"2013-04-10",4355
"2013-04-11",4275
"2013-04-12",4285
"2013-04-15",4285
"2013-04-16",4285
"2013-04-17",4245
"2013-04-18",4305
"2013-04-19",4275
"2013-04-22",4305
"2013-04-23",4285
"2013-04-24",4325
"2013-04-25",4325
"2013-04-26",4305
"2013-04-29",4375
"2013-04-30",4325
"2013-05-02",4365
"2013-05-03",4395
"2013-05-06",4395
"2013-05-07",4395
"2013-05-08",4385
"2013-05-09",4395
"2013-05-10",4395
"2013-05-13",4435
"2013-05-14",4485
"2013-05-15",4485
"2013-05-16",4506
"2013-05-20",4526
"2013-05-21",4536
"2013-05-22",4516
"2013-05-23",4526
"2013-05-24",4546
"2013-05-27",4646
"2013-05-28",4566
"2013-05-29",4656
"2013-05-30",4626
"2013-05-31",4616
"2013-06-03",4656
"2013-06-04",4656
"2013-06-05",5138
"2013-06-07",5017
"2013-06-10",4987
"2013-06-11",5017
"2013-06-12",5078
"2013-06-13",5098
"2013-06-14",5078
"2013-06-17",5047
"2013-06-18",5057
"2013-06-19",5057
"2013-06-20",5057
"2013-06-21",5027
"2013-06-24",4887
"2013-06-25",4887
"2013-06-26",4907
"2013-06-27",4987
"2013-06-28",5067
"2013-07-01",5057
"2013-07-02",5057
"2013-07-03",5017
"2013-07-04",4917
"2013-07-05",5007
"2013-07-08",4897
"2013-07-09",4566
"2013-07-10",4766
"2013-07-11",4776
"2013-07-12",4807
"2013-07-15",4937
"2013-07-16",4897
"2013-07-17",4776
"2013-07-18",4827
"2013-07-19",4656
"2013-07-22",4736
"2013-07-23",4676
"2013-07-24",4676
"2013-07-25",4776
"2013-07-26",4676
