"","Price"
"2013-03-11",10912
"2013-03-12",10966
"2013-03-13",12432
"2013-03-14",11999
"2013-03-15",11890
"2013-03-18",11346
"2013-03-19",11400
"2013-03-20",11293
"2013-03-21",11293
"2013-03-22",11835
"2013-03-25",11726
"2013-03-26",11943
"2013-03-27",12052
"2013-03-28",12106
"2013-03-29",12324
"2013-04-01",12215
"2013-04-02",12215
"2013-04-03",12270
"2013-04-04",13139
"2013-04-05",12812
"2013-04-08",12161
"2013-04-09",11999
"2013-04-10",12649
"2013-04-11",12595
"2013-04-12",13301
"2013-04-15",13518
"2013-04-16",14061
"2013-04-17",14223
"2013-04-18",13898
"2013-04-19",13627
"2013-04-22",13789
"2013-04-23",14332
"2013-04-24",14658
"2013-04-25",14387
"2013-04-26",14550
"2013-04-29",14279
"2013-04-30",13952
"2013-05-02",14170
"2013-05-03",14332
"2013-05-06",13681
"2013-05-07",13844
"2013-05-08",14116
"2013-05-09",13952
"2013-05-10",14712
"2013-05-13",14170
"2013-05-14",13627
"2013-05-15",13627
"2013-05-16",13247
"2013-05-20",13410
"2013-05-21",13463
"2013-05-22",13247
"2013-05-23",12540
"2013-05-24",13083
"2013-05-27",12812
"2013-05-28",13355
"2013-05-29",13192
"2013-05-30",12540
"2013-05-31",12758
"2013-06-03",12704
"2013-06-04",12432
"2013-06-05",12270
"2013-06-07",11672
"2013-06-10",11835
"2013-06-11",11999
"2013-06-12",11943
"2013-06-13",11890
"2013-06-14",11781
"2013-06-17",11726
"2013-06-18",11726
"2013-06-19",11618
"2013-06-20",11184
"2013-06-21",10859
"2013-06-24",11129
"2013-06-25",10326
"2013-06-26",10966
"2013-06-27",11129
"2013-06-28",11129
"2013-07-01",11184
"2013-07-02",10912
"2013-07-03",10532
"2013-07-04",10815
"2013-07-05",10837
"2013-07-08",10641
"2013-07-09",10663
"2013-07-10",10554
"2013-07-11",10825
"2013-07-12",10825
"2013-07-15",10772
"2013-07-16",10781
"2013-07-17",11075
"2013-07-18",11075
"2013-07-19",11400
"2013-07-22",11509
"2013-07-23",11293
"2013-07-24",11238
"2013-07-25",11184
"2013-07-26",11184
"2013-07-29",10912
"2013-07-30",11129
"2013-07-31",11021
"2013-08-01",11021
"2013-08-02",10966
"2013-08-05",10912
"2013-08-06",10803
"2013-08-07",10859
"2013-08-08",11129
"2013-08-09",11129
"2013-08-12",10859
"2013-08-13",10847
"2013-08-14",10847
"2013-08-16",10847
"2013-08-19",10912
"2013-08-20",10847
"2013-08-21",10803
"2013-08-22",10521
"2013-08-23",10543
"2013-08-26",10619
"2013-08-27",10781
"2013-08-28",10706
"2013-08-29",10673
"2013-08-30",10750
"2013-09-02",10803
"2013-09-03",10859
"2013-09-04",10859
"2013-09-05",10912
"2013-09-06",10912
"2013-09-09",10912
"2013-09-10",10966
"2013-09-11",10859
"2013-09-12",10912
"2013-09-13",10912
"2013-09-16",11455
"2013-09-17",11400
"2013-09-23",11346
"2013-09-24",11129
"2013-09-25",11238
"2013-09-26",11293
"2013-09-27",11346
"2013-09-30",11238
"2013-10-01",11075
"2013-10-02",11075
"2013-10-04",10837
"2013-10-07",10793
"2013-10-08",10750
"2013-10-10",10847
"2013-10-11",11129
"2013-10-14",12270
"2013-10-15",11943
"2013-10-16",12106
"2013-10-17",12106
"2013-10-18",12161
"2013-10-21",12052
"2013-10-22",12052
"2013-10-23",11672
"2013-10-24",12052
"2013-10-25",11890
"2013-10-28",12052
"2013-10-29",11999
"2013-10-30",12540
"2013-10-31",12867
"2013-11-01",13083
"2013-11-04",13083
