"","Price"
"2013-03-11",2172
"2013-03-12",2146
"2013-03-13",2085
"2013-03-14",2050
"2013-03-15",1744
"2013-03-18",1483
"2013-03-19",1414
"2013-03-20",1625
"2013-03-21",1412
"2013-03-22",1455
"2013-03-25",1353
"2013-03-26",1412
"2013-03-27",1622
"2013-03-28",1866
"2013-03-29",2096
"2013-04-01",2400
"2013-04-02",2498
"2013-04-03",2378
"2013-04-04",2378
"2013-04-05",2237
"2013-04-08",1955
"2013-04-09",2063
"2013-04-10",1955
"2013-04-11",2055
"2013-04-12",2118
"2013-04-15",2280
"2013-04-16",2163
"2013-04-17",2280
"2013-04-18",2172
"2013-04-19",2237
"2013-04-22",2172
"2013-04-23",2128
"2013-04-24",2065
"2013-04-25",2109
"2013-04-26",2085
"2013-04-29",2204
"2013-04-30",2157
"2013-05-02",2042
"2013-05-03",2031
"2013-05-06",2078
"2013-05-07",2042
"2013-05-08",2052
"2013-05-09",2063
"2013-05-10",2061
"2013-05-13",2002
"2013-05-14",1989
"2013-05-15",1987
"2013-05-16",2052
"2013-05-20",2356
"2013-05-21",2280
"2013-05-22",2204
"2013-05-23",2270
"2013-05-24",2226
"2013-05-27",2194
"2013-05-28",2324
"2013-05-29",2356
"2013-05-30",2498
"2013-05-31",2509
"2013-06-03",2628
"2013-06-04",2563
"2013-06-05",2693
"2013-06-07",2530
"2013-06-10",2476
"2013-06-11",2324
"2013-06-12",2378
"2013-06-13",2367
"2013-06-14",2367
"2013-06-17",2302
"2013-06-18",2302
"2013-06-19",2280
"2013-06-20",2172
"2013-06-21",2161
"2013-06-24",2098
"2013-06-25",2148
"2013-06-26",2128
"2013-06-27",2061
"2013-06-28",2120
"2013-07-01",2085
"2013-07-02",2057
"2013-07-03",2020
"2013-07-04",2020
"2013-07-05",2011
"2013-07-08",2063
"2013-07-09",2009
"2013-07-10",2042
"2013-07-11",2048
"2013-07-12",2092
"2013-07-15",2085
"2013-07-16",2081
"2013-07-17",2074
"2013-07-18",2063
"2013-07-19",2063
"2013-07-22",2063
"2013-07-23",2072
"2013-07-24",2072
"2013-07-25",2155
"2013-07-26",2150
"2013-07-29",2165
"2013-07-30",2105
"2013-07-31",2085
"2013-08-01",2126
"2013-08-02",2063
