"","Price"
"2013-03-11",4425
"2013-03-12",4475
"2013-03-13",4385
"2013-03-14",4270
"2013-03-15",4390
"2013-03-18",4460
"2013-03-19",4610
"2013-03-20",4575
"2013-03-21",4765
"2013-03-22",4675
"2013-03-25",4740
"2013-03-26",4820
"2013-03-27",4745
"2013-03-28",5450
"2013-03-29",5800
"2013-04-01",5830
"2013-04-02",5820
"2013-04-03",5560
"2013-04-04",5460
"2013-04-05",5450
"2013-04-08",5150
"2013-04-09",5200
"2013-04-10",5220
"2013-04-11",5330
"2013-04-12",5300
"2013-04-15",5350
"2013-04-16",5550
"2013-04-17",5470
"2013-04-18",5550
"2013-04-19",5030
"2013-04-22",5260
"2013-04-23",5220
"2013-04-24",5330
"2013-04-25",5580
"2013-04-26",5580
"2013-04-29",5710
"2013-04-30",5610
"2013-05-02",5620
"2013-05-03",5620
"2013-05-06",5560
"2013-05-07",5750
"2013-05-08",5790
"2013-05-09",5710
"2013-05-10",5550
"2013-05-13",5420
"2013-05-14",5430
"2013-05-15",5530
"2013-05-16",5540
"2013-05-20",5810
"2013-05-21",5800
"2013-05-22",6670
"2013-05-23",6620
"2013-05-24",6830
"2013-05-27",6840
"2013-05-28",6720
"2013-05-29",6680
"2013-05-30",6530
"2013-05-31",6610
"2013-06-03",6490
"2013-06-04",6920
"2013-06-05",6770
"2013-06-07",5950
"2013-06-10",6300
"2013-06-11",6550
"2013-06-12",6380
"2013-06-13",6290
"2013-06-14",6230
"2013-06-17",6000
"2013-06-18",6150
"2013-06-19",6120
"2013-06-20",6150
"2013-06-21",6140
"2013-06-24",5880
"2013-06-25",5500
"2013-06-26",5650
"2013-06-27",5890
"2013-06-28",5930
"2013-07-01",6030
"2013-07-02",5970
"2013-07-03",5800
"2013-07-04",5700
"2013-07-05",5480
"2013-07-08",5150
"2013-07-09",5200
"2013-07-10",5100
"2013-07-11",5360
"2013-07-12",5250
"2013-07-15",5150
"2013-07-16",5470
"2013-07-17",5470
"2013-07-18",5450
"2013-07-19",5290
"2013-07-22",5370
"2013-07-23",5580
"2013-07-24",5590
"2013-07-25",5490
"2013-07-26",5620
"2013-07-29",5510
"2013-07-30",5600
"2013-07-31",5500
"2013-08-01",5560
"2013-08-02",5600
"2013-08-05",5630
"2013-08-06",5860
"2013-08-07",5890
"2013-08-08",5920
"2013-08-09",6150
"2013-08-12",6320
"2013-08-13",6110
"2013-08-14",6600
"2013-08-16",6530
"2013-08-19",6490
"2013-08-20",6400
"2013-08-21",6350
"2013-08-22",6100
"2013-08-23",6390
"2013-08-26",6420
"2013-08-27",6210
"2013-08-28",6060
"2013-08-29",6160
"2013-08-30",6050
"2013-09-02",6140
"2013-09-03",6000
"2013-09-04",5980
"2013-09-05",6040
"2013-09-06",5910
"2013-09-09",5700
"2013-09-10",5850
"2013-09-11",5830
"2013-09-12",5760
"2013-09-13",5700
"2013-09-16",5640
"2013-09-17",5720
"2013-09-23",5660
"2013-09-24",5620
"2013-09-25",5630
"2013-09-26",5680
"2013-09-27",5680
"2013-09-30",5840
"2013-10-01",5670
"2013-10-02",5490
"2013-10-04",5410
"2013-10-07",5400
"2013-10-08",5350
"2013-10-10",5290
"2013-10-11",5270
"2013-10-14",5210
"2013-10-15",5220
"2013-10-16",4980
"2013-10-17",4825
"2013-10-18",4900
"2013-10-21",4875
"2013-10-22",5050
"2013-10-23",4880
"2013-10-24",4860
"2013-10-25",4730
"2013-10-28",4955
"2013-10-29",4950
"2013-10-30",4980
"2013-10-31",4825
"2013-11-01",4900
"2013-11-04",5100
"2013-11-05",5150
"2013-11-06",5060
"2013-11-07",4880
"2013-11-08",4760
"2013-11-11",4770
"2013-11-12",4650
"2013-11-13",4665
"2013-11-14",4610
"2013-11-15",4950
"2013-11-18",4805
"2013-11-19",4675
"2013-11-20",4600
"2013-11-21",4500
"2013-11-22",4470
"2013-11-25",4530
"2013-11-26",4645
"2013-11-27",4590
"2013-11-28",4695
"2013-11-29",4660
"2013-12-02",4575
"2013-12-03",4470
"2013-12-04",4450
"2013-12-05",4520
"2013-12-06",4530
"2013-12-09",4510
"2013-12-10",4500
"2013-12-11",4490
"2013-12-12",4395
"2013-12-13",4305
"2013-12-16",4255
"2013-12-17",4255
"2013-12-18",4240
"2013-12-19",4255
"2013-12-20",4330
"2013-12-23",4330
"2013-12-24",4340
"2013-12-26",4325
"2013-12-27",4290
"2013-12-30",4355
"2014-01-02",4350
"2014-01-03",4400
"2014-01-06",4520
"2014-01-07",4520
"2014-01-08",4445
"2014-01-09",4405
"2014-01-10",4405
"2014-01-13",4380
"2014-01-14",4435
"2014-01-15",4470
"2014-01-16",4475
"2014-01-17",4490
"2014-01-20",4340
"2014-01-21",4380
"2014-01-22",4365
"2014-01-23",4330
"2014-01-24",4325
"2014-01-27",4105
"2014-01-28",4110
"2014-01-29",4155
"2014-02-03",4000
"2014-02-04",3930
"2014-02-05",3880
"2014-02-06",3920
"2014-02-07",4030
"2014-02-10",3990
"2014-02-11",4020
"2014-02-12",4075
"2014-02-13",4040
"2014-02-14",4075
"2014-02-17",4140
"2014-02-18",4230
"2014-02-19",4420
"2014-02-20",4555
"2014-02-21",4510
"2014-02-24",4455
"2014-02-25",4490
"2014-02-26",4385
"2014-02-27",4455
"2014-02-28",4465
"2014-03-03",4425
"2014-03-04",4500
"2014-03-05",4425
"2014-03-06",4370
"2014-03-07",4375
"2014-03-10",4170
"2014-03-11",4175
"2014-03-12",4030
"2014-03-13",4055
"2014-03-14",4100
"2014-03-17",4150
"2014-03-18",4165
"2014-03-19",4325
"2014-03-20",4300
"2014-03-21",4320
"2014-03-24",4410
"2014-03-25",4370
"2014-03-26",4500
"2014-03-27",4670
"2014-03-28",4790
"2014-03-31",4790
"2014-04-01",4825
"2014-04-02",5030
"2014-04-03",5170
"2014-04-04",5190
"2014-04-07",5150
"2014-04-08",5280
"2014-04-09",5250
"2014-04-10",5340
"2014-04-11",5380
"2014-04-14",5500
"2014-04-15",5480
"2014-04-16",5560
"2014-04-17",5580
"2014-04-18",5880
"2014-04-21",5980
"2014-04-22",6000
"2014-04-23",5990
"2014-04-24",6160
"2014-04-25",6220
"2014-04-28",6240
"2014-04-29",6030
"2014-04-30",5900
"2014-05-02",5910
"2014-05-07",5800
"2014-05-08",5500
"2014-05-09",5700
"2014-05-12",5730
"2014-05-13",5550
"2014-05-14",5620
"2014-05-15",5610
"2014-05-16",5520
"2014-05-19",5420
"2014-05-20",5310
"2014-05-21",5320
"2014-05-22",5280
"2014-05-23",5400
"2014-05-26",5300
"2014-05-27",5200
"2014-05-28",5020
"2014-05-29",5000
"2014-05-30",5070
"2014-06-02",5150
"2014-06-03",5180
"2014-06-05",4950
"2014-06-09",4825
"2014-06-10",4940
"2014-06-11",5110
"2014-06-12",5110
"2014-06-13",5200
"2014-06-16",5270
"2014-06-17",5230
"2014-06-18",5210
"2014-06-19",5200
"2014-06-20",5120
"2014-06-23",4810
"2014-06-24",4900
"2014-06-25",4860
"2014-06-26",4850
"2014-06-27",4960
"2014-06-30",4980
"2014-07-01",4990
"2014-07-02",5290
"2014-07-03",5370
"2014-07-04",5400
"2014-07-07",5270
"2014-07-08",5560
"2014-07-09",5750
"2014-07-10",5880
"2014-07-11",5900
"2014-07-14",5750
