"","Price"
"2013-03-11",17593
"2013-03-12",17593
"2013-03-13",17653
"2013-03-14",17864
"2013-03-15",18345
"2013-03-18",18225
"2013-03-19",18435
"2013-03-20",18435
"2013-03-21",18194
"2013-03-22",18194
"2013-03-25",18345
"2013-03-26",18585
"2013-03-27",18796
"2013-03-28",18946
"2013-03-29",18946
"2013-04-01",18826
"2013-04-02",18855
"2013-04-03",18946
"2013-04-04",18765
"2013-04-05",18345
"2013-04-08",18105
"2013-04-09",17503
"2013-04-10",17864
"2013-04-11",17953
"2013-04-12",17953
"2013-04-15",18074
"2013-04-16",18285
"2013-04-17",18615
"2013-04-18",19608
"2013-04-19",20600
"2013-04-22",20991
"2013-04-23",21472
"2013-04-24",21502
"2013-04-25",21502
"2013-04-26",21563
"2013-04-29",21593
"2013-04-30",22074
"2013-05-02",21472
"2013-05-03",21652
"2013-05-06",21774
"2013-05-07",21954
"2013-05-08",22014
"2013-05-09",22284
"2013-05-10",22104
"2013-05-13",21833
"2013-05-14",20932
"2013-05-15",21112
"2013-05-16",20841
"2013-05-20",20781
"2013-05-21",21412
"2013-05-22",21863
"2013-05-23",21623
"2013-05-24",21593
"2013-05-27",21292
"2013-05-28",21593
"2013-05-29",21593
"2013-05-30",21623
"2013-05-31",20691
"2013-06-03",20630
"2013-06-04",20510
"2013-06-05",20059
"2013-06-07",19307
"2013-06-10",19548
"2013-06-11",19548
"2013-06-12",19128
"2013-06-13",18765
"2013-06-14",19788
"2013-06-17",19247
"2013-06-18",20029
"2013-06-19",19969
"2013-06-20",19788
"2013-06-21",19487
"2013-06-24",19668
"2013-06-25",19728
"2013-06-26",19848
"2013-06-27",20149
"2013-06-28",19788
"2013-07-01",19728
"2013-07-02",19788
"2013-07-03",19939
"2013-07-04",19999
"2013-07-05",20089
"2013-07-08",20179
"2013-07-09",20389
"2013-07-10",20149
"2013-07-11",20450
"2013-07-12",19969
"2013-07-15",20269
"2013-07-16",20269
"2013-07-17",20269
"2013-07-18",20300
"2013-07-19",20240
"2013-07-22",20210
"2013-07-23",20480
"2013-07-24",20841
"2013-07-25",20841
"2013-07-26",21051
"2013-07-29",21172
"2013-07-30",21261
"2013-07-31",21534
"2013-08-01",21652
"2013-08-02",21563
"2013-08-05",21143
"2013-08-06",21082
"2013-08-07",21232
"2013-08-08",21292
"2013-08-09",20810
"2013-08-12",21232
"2013-08-13",21292
"2013-08-14",20901
"2013-08-16",20691
"2013-08-19",20841
"2013-08-20",20541
"2013-08-21",20450
"2013-08-22",20450
"2013-08-23",20240
"2013-08-26",20149
"2013-08-27",20330
"2013-08-28",20330
"2013-08-29",20600
"2013-08-30",20781
"2013-09-02",20570
"2013-09-03",20480
"2013-09-04",20541
"2013-09-05",20630
"2013-09-06",20721
"2013-09-09",20932
"2013-09-10",21412
"2013-09-11",21563
"2013-09-12",21833
"2013-09-13",21893
"2013-09-16",21563
"2013-09-17",21984
"2013-09-23",21984
"2013-09-24",21743
"2013-09-25",21082
"2013-09-26",21593
"2013-09-27",21774
"2013-09-30",21893
"2013-10-01",21893
"2013-10-02",22736
"2013-10-04",23338
"2013-10-07",23338
"2013-10-08",22976
"2013-10-10",22495
"2013-10-11",22646
"2013-10-14",22074
"2013-10-15",22254
"2013-10-16",22374
"2013-10-17",22134
"2013-10-18",22405
"2013-10-21",22435
"2013-10-22",22315
"2013-10-23",22465
"2013-10-24",22435
"2013-10-25",21713
"2013-10-28",21954
"2013-10-29",21984
"2013-10-30",22254
"2013-10-31",22224
"2013-11-01",22315
"2013-11-04",22254
"2013-11-05",21774
"2013-11-06",22014
"2013-11-07",22044
"2013-11-08",21652
"2013-11-11",21863
"2013-11-12",21804
"2013-11-13",22195
"2013-11-14",21352
"2013-11-15",21984
"2013-11-18",21954
"2013-11-19",22495
"2013-11-20",22345
"2013-11-21",21924
"2013-11-22",21954
"2013-11-25",22315
"2013-11-26",22254
"2013-11-27",22916
"2013-11-28",23127
"2013-11-29",23097
"2013-12-02",24179
"2013-12-03",23999
"2013-12-04",23156
"2013-12-05",23697
"2013-12-06",23397
"2013-12-09",23277
"2013-12-10",23187
"2013-12-11",22585
"2013-12-12",22345
"2013-12-13",22796
"2013-12-16",22585
"2013-12-17",22074
"2013-12-18",22435
"2013-12-19",22495
"2013-12-20",22706
"2013-12-23",22856
"2013-12-24",22675
"2013-12-26",22675
"2013-12-27",22465
"2013-12-30",22465
"2014-01-02",22134
"2014-01-03",21893
"2014-01-06",21774
"2014-01-07",21893
"2014-01-08",21954
"2014-01-09",21804
"2014-01-10",21863
"2014-01-13",21804
"2014-01-14",21683
"2014-01-15",21774
"2014-01-16",21833
"2014-01-17",22044
"2014-01-20",21833
"2014-01-21",21863
"2014-01-22",21743
"2014-01-23",21593
"2014-01-24",21534
"2014-01-27",21201
"2014-01-28",21292
"2014-01-29",21352
"2014-02-03",21352
"2014-02-04",21232
"2014-02-05",21623
"2014-02-06",21652
