"","Price"
"2013-03-11",5310
"2013-03-12",5250
"2013-03-13",5270
"2013-03-14",5320
"2013-03-15",5370
"2013-03-18",5260
"2013-03-19",5220
"2013-03-20",5100
"2013-03-21",5030
"2013-03-22",5080
"2013-03-25",5090
"2013-03-26",5070
"2013-03-27",5050
"2013-03-28",5110
"2013-03-29",5200
"2013-04-01",5160
"2013-04-02",5080
"2013-04-03",5080
"2013-04-04",4975
"2013-04-05",4890
"2013-04-08",4860
"2013-04-09",4800
"2013-04-10",4860
"2013-04-11",4930
"2013-04-12",4900
"2013-04-15",4930
"2013-04-16",4875
"2013-04-17",4865
"2013-04-18",4740
"2013-04-19",4730
"2013-04-22",4790
"2013-04-23",4770
"2013-04-24",4880
"2013-04-25",4890
"2013-04-26",4980
"2013-04-29",4930
"2013-04-30",5030
"2013-05-02",5020
"2013-05-03",5030
"2013-05-06",5100
"2013-05-07",5080
"2013-05-08",5250
"2013-05-09",5310
"2013-05-10",5230
"2013-05-13",5250
"2013-05-14",5240
"2013-05-15",5250
"2013-05-16",5390
"2013-05-20",5490
"2013-05-21",5440
"2013-05-22",5510
"2013-05-23",5420
"2013-05-24",5300
"2013-05-27",5270
"2013-05-28",5340
"2013-05-29",5410
"2013-05-30",5370
"2013-05-31",5250
"2013-06-03",5170
"2013-06-04",5170
"2013-06-05",5020
"2013-06-07",4960
"2013-06-10",5020
"2013-06-11",5000
"2013-06-12",4995
"2013-06-13",4960
"2013-06-14",4930
"2013-06-17",4895
"2013-06-18",4900
"2013-06-19",4880
"2013-06-20",4765
"2013-06-21",4670
"2013-06-24",4665
"2013-06-25",4545
"2013-06-26",4595
"2013-06-27",4705
"2013-06-28",4780
"2013-07-01",4755
"2013-07-02",4745
"2013-07-03",4680
"2013-07-04",4730
"2013-07-05",4730
"2013-07-08",4655
"2013-07-09",4665
"2013-07-10",4645
"2013-07-11",4740
"2013-07-12",4740
"2013-07-15",4720
"2013-07-16",4720
"2013-07-17",4730
"2013-07-18",4725
"2013-07-19",4695
"2013-07-22",4750
"2013-07-23",4845
"2013-07-24",4820
"2013-07-25",4805
"2013-07-26",4810
"2013-07-29",4705
"2013-07-30",4700
"2013-07-31",4690
"2013-08-01",4765
"2013-08-02",4770
"2013-08-05",4730
"2013-08-06",4700
"2013-08-07",4670
"2013-08-08",4660
"2013-08-09",4665
"2013-08-12",4645
"2013-08-13",4650
"2013-08-14",4640
"2013-08-16",4640
"2013-08-19",4610
"2013-08-20",4575
"2013-08-21",4490
"2013-08-22",4385
"2013-08-23",4440
"2013-08-26",4440
"2013-08-27",4500
"2013-08-28",4455
"2013-08-29",4415
"2013-08-30",4390
"2013-09-02",4415
"2013-09-03",4450
"2013-09-04",4455
"2013-09-05",4475
"2013-09-06",4470
"2013-09-09",4575
"2013-09-10",4610
"2013-09-11",4700
"2013-09-12",4720
"2013-09-13",4680
"2013-09-16",4730
"2013-09-17",4735
"2013-09-23",4700
"2013-09-24",4650
"2013-09-25",4610
"2013-09-26",4655
"2013-09-27",4680
"2013-09-30",4695
"2013-10-01",4725
"2013-10-02",4700
"2013-10-04",4630
"2013-10-07",4525
"2013-10-08",4490
"2013-10-10",4510
"2013-10-11",4585
"2013-10-14",4580
"2013-10-15",4650
"2013-10-16",4635
"2013-10-17",4640
"2013-10-18",4625
"2013-10-21",4625
"2013-10-22",4615
"2013-10-23",4660
"2013-10-24",4635
"2013-10-25",4600
"2013-10-28",4600
"2013-10-29",4570
"2013-10-30",4570
"2013-10-31",4555
"2013-11-01",4555
"2013-11-04",4510
"2013-11-05",4500
"2013-11-06",4495
"2013-11-07",4510
"2013-11-08",4480
"2013-11-11",4415
"2013-11-12",4420
"2013-11-13",4405
"2013-11-14",4350
"2013-11-15",4405
"2013-11-18",4450
"2013-11-19",4455
"2013-11-20",4420
"2013-11-21",4375
"2013-11-22",4395
"2013-11-25",4425
"2013-11-26",4450
"2013-11-27",4455
"2013-11-28",4595
"2013-11-29",4595
"2013-12-02",4595
"2013-12-03",4570
"2013-12-04",4570
"2013-12-05",4515
"2013-12-06",4515
"2013-12-09",4500
"2013-12-10",4480
"2013-12-11",4430
"2013-12-12",4400
"2013-12-13",4390
"2013-12-16",4400
"2013-12-17",4420
"2013-12-18",4430
"2013-12-19",4425
"2013-12-20",4400
"2013-12-23",4415
"2013-12-24",4410
"2013-12-26",4430
"2013-12-27",4420
"2013-12-30",4420
"2014-01-02",4415
"2014-01-03",4390
"2014-01-06",4385
"2014-01-07",4410
"2014-01-08",4415
"2014-01-09",4505
"2014-01-10",4500
"2014-01-13",4460
"2014-01-14",4480
"2014-01-15",4490
"2014-01-16",4490
"2014-01-17",4440
"2014-01-20",4450
"2014-01-21",4460
"2014-01-22",4485
"2014-01-23",4495
"2014-01-24",4450
"2014-01-27",4460
"2014-01-28",4520
"2014-01-29",4700
"2014-02-03",4830
"2014-02-04",4755
"2014-02-05",4795
"2014-02-06",4810
"2014-02-07",4885
"2014-02-10",4865
"2014-02-11",4895
"2014-02-12",4900
"2014-02-13",4935
"2014-02-14",4930
"2014-02-17",4935
"2014-02-18",4960
"2014-02-19",4970
"2014-02-20",4920
"2014-02-21",4980
"2014-02-24",4970
"2014-02-25",5010
"2014-02-26",5020
"2014-02-27",5070
"2014-02-28",5170
"2014-03-03",5100
"2014-03-04",5030
"2014-03-05",5160
"2014-03-06",5180
"2014-03-07",5130
"2014-03-10",4980
"2014-03-11",5000
"2014-03-12",4980
"2014-03-13",5060
"2014-03-14",5130
"2014-03-17",5290
"2014-03-18",5540
"2014-03-19",5590
"2014-03-20",5690
"2014-03-21",5660
"2014-03-24",5670
"2014-03-25",5650
"2014-03-26",5710
"2014-03-27",5740
"2014-03-28",5750
"2014-03-31",5940
"2014-04-01",5940
"2014-04-02",6000
"2014-04-03",5950
"2014-04-04",5820
"2014-04-07",5890
"2014-04-08",6000
"2014-04-09",5980
"2014-04-10",5950
"2014-04-11",5940
"2014-04-14",5930
"2014-04-15",6600
"2014-04-16",6720
"2014-04-17",6710
"2014-04-18",7120
"2014-04-21",7080
"2014-04-22",7150
"2014-04-23",7120
"2014-04-24",7010
"2014-04-25",6820
"2014-04-28",6830
"2014-04-29",6680
"2014-04-30",6900
"2014-05-02",6840
"2014-05-07",6690
"2014-05-08",6900
"2014-05-09",6980
"2014-05-12",6800
"2014-05-13",6870
"2014-05-14",6900
"2014-05-15",7130
"2014-05-16",7100
"2014-05-19",7100
"2014-05-20",6960
"2014-05-21",7020
"2014-05-22",7030
"2014-05-23",6880
"2014-05-26",6920
"2014-05-27",6930
"2014-05-28",6870
"2014-05-29",6790
"2014-05-30",6680
"2014-06-02",6680
"2014-06-03",6750
"2014-06-05",6760
"2014-06-09",6820
"2014-06-10",6820
"2014-06-11",6810
"2014-06-12",6800
"2014-06-13",6730
"2014-06-16",6690
"2014-06-17",6950
"2014-06-18",6990
"2014-06-19",6950
"2014-06-20",6900
"2014-06-23",6800
"2014-06-24",6750
"2014-06-25",6550
"2014-06-26",6450
"2014-06-27",6510
"2014-06-30",6470
"2014-07-01",6530
"2014-07-02",6880
"2014-07-03",6900
"2014-07-04",6880
"2014-07-07",7170
"2014-07-08",7080
"2014-07-09",7140
"2014-07-10",7240
"2014-07-11",7800
"2014-07-14",8060
"2014-07-15",7910
"2014-07-16",8220
"2014-07-17",8390
"2014-07-18",8460
"2014-07-21",8700
"2014-07-22",8740
"2014-07-23",9130
"2014-07-24",9120
"2014-07-25",9570
"2014-07-28",10300
"2014-07-29",10350
"2014-07-30",10500
"2014-07-31",10500
"2014-08-01",10650
"2014-08-04",10750
"2014-08-05",11150
"2014-08-06",10950
"2014-08-07",11200
"2014-08-08",10700
"2014-08-11",10900
"2014-08-12",11200
"2014-08-13",11100
"2014-08-14",11050
"2014-08-18",10900
"2014-08-19",10900
"2014-08-20",10900
"2014-08-21",10550
"2014-08-22",10450
"2014-08-25",10650
"2014-08-26",10700
"2014-08-27",12250
"2014-08-28",12550
"2014-08-29",12900
"2014-09-01",12500
"2014-09-02",12200
"2014-09-03",12800
"2014-09-04",12550
"2014-09-05",12700
"2014-09-11",13300
"2014-09-12",12900
"2014-09-15",11900
"2014-09-16",12050
"2014-09-17",12750
"2014-09-18",12650
"2014-09-19",12750
"2014-09-22",12450
"2014-09-23",12550
"2014-09-24",12900
"2014-09-25",12650
"2014-09-26",12500
"2014-09-29",12250
"2014-09-30",11850
"2014-10-01",11600
"2014-10-02",12150
"2014-10-06",12600
"2014-10-07",12050
"2014-10-08",12400
"2014-10-10",12400
"2014-10-13",12200
"2014-10-14",12700
"2014-10-15",12150
"2014-10-16",12150
"2014-10-17",12300
"2014-10-20",12800
"2014-10-21",12800
"2014-10-22",13550
"2014-10-23",13500
"2014-10-24",13800
"2014-10-27",13550
"2014-10-28",13400
"2014-10-29",13700
"2014-10-30",13750
"2014-10-31",13450
"2014-11-03",13900
"2014-11-04",14050
"2014-11-05",14050
"2014-11-06",13300
"2014-11-07",13650
"2014-11-10",13650
"2014-11-11",13700
"2014-11-12",13600
"2014-11-13",13150
"2014-11-14",12650
"2014-11-17",12650
"2014-11-18",13150
"2014-11-19",11850
"2014-11-20",10950
"2014-11-21",10900
"2014-11-24",10700
"2014-11-25",10750
"2014-11-26",10750
"2014-11-27",9910
"2014-11-28",9650
"2014-12-01",9020
"2014-12-02",9080
"2014-12-03",9130
"2014-12-04",9170
"2014-12-05",9110
"2014-12-08",9050
"2014-12-09",8580
"2014-12-10",9040
"2014-12-11",8650
"2014-12-12",8830
"2014-12-15",8820
"2014-12-16",8650
"2014-12-17",8850
"2014-12-18",8900
"2014-12-19",9090
"2014-12-22",8970
"2014-12-23",8680
"2014-12-24",8790
"2014-12-26",8610
"2014-12-29",8410
"2014-12-30",8050
"2015-01-02",8200
"2015-01-05",8170
"2015-01-06",8040
"2015-01-07",8230
"2015-01-08",8310
"2015-01-09",8430
"2015-01-12",8400
"2015-01-13",8280
"2015-01-14",8330
"2015-01-15",8290
"2015-01-16",8040
"2015-01-19",8330
"2015-01-20",8560
"2015-01-21",8380
"2015-01-22",8460
"2015-01-23",8980
"2015-01-26",9250
"2015-01-27",9160
"2015-01-28",9350
"2015-01-29",9440
"2015-01-30",9780
"2015-02-02",9920
"2015-02-03",9820
"2015-02-04",9830
"2015-02-05",10100
"2015-02-06",10100
"2015-02-09",10100
"2015-02-10",9920
"2015-02-11",9510
"2015-02-12",9600
"2015-02-13",9980
"2015-02-16",10100
"2015-02-17",10150
"2015-02-23",10400
"2015-02-24",10450
"2015-02-25",11250
"2015-02-26",11450
"2015-02-27",11450
"2015-03-02",11650
"2015-03-03",11550
"2015-03-04",11150
"2015-03-05",11250
"2015-03-06",12150
"2015-03-09",11200
"2015-03-10",10800
"2015-03-11",10600
"2015-03-12",10650
"2015-03-13",10550
"2015-03-16",10200
"2015-03-17",11200
"2015-03-18",11150
"2015-03-19",11800
"2015-03-20",11550
"2015-03-23",12250
"2015-03-24",12350
"2015-03-25",12700
"2015-03-26",12300
"2015-03-27",12050
"2015-03-30",12700
"2015-03-31",12450
"2015-04-01",12600
"2015-04-02",12400
"2015-04-03",13400
"2015-04-06",13500
"2015-04-07",13450
"2015-04-08",13700
"2015-04-09",13900
"2015-04-10",14200
"2015-04-13",14250
"2015-04-14",13950
"2015-04-15",13850
"2015-04-16",13900
"2015-04-17",13650
"2015-04-20",14050
"2015-04-21",13500
"2015-04-22",13500
"2015-04-23",13500
"2015-04-24",12700
"2015-04-27",13000
"2015-04-28",12850
"2015-04-29",12400
"2015-04-30",12200
"2015-05-04",11950
"2015-05-06",10700
"2015-05-07",11050
"2015-05-08",11000
"2015-05-11",11300
"2015-05-12",11200
"2015-05-13",11250
"2015-05-14",11450
"2015-05-15",11350
"2015-05-18",11250
"2015-05-19",11150
"2015-05-20",11650
"2015-05-21",11100
"2015-05-22",11050
"2015-05-26",10350
"2015-05-27",9970
"2015-05-28",9950
"2015-05-29",9870
"2015-06-01",10050
"2015-06-02",9870
"2015-06-03",9840
"2015-06-04",10100
"2015-06-05",9950
"2015-06-08",10650
"2015-06-09",10500
"2015-06-10",10300
"2015-06-11",10200
"2015-06-12",9950
"2015-06-15",9800
"2015-06-16",9650
"2015-06-17",9790
"2015-06-18",9950
"2015-06-19",11150
"2015-06-22",11600
"2015-06-23",12200
"2015-06-24",11700
"2015-06-25",12150
"2015-06-26",12050
"2015-06-29",11400
"2015-06-30",11550
"2015-07-01",12700
"2015-07-02",12450
"2015-07-03",13000
"2015-07-06",12800
"2015-07-07",13000
"2015-07-08",12200
"2015-07-09",12250
"2015-07-10",12050
"2015-07-13",13000
"2015-07-14",12900
"2015-07-15",13050
"2015-07-16",13250
"2015-07-17",13300
"2015-07-20",13300
"2015-07-21",13100
"2015-07-22",13100
"2015-07-23",13050
"2015-07-24",12150
"2015-07-27",11800
"2015-07-28",12050
"2015-07-29",11800
"2015-07-30",11400
"2015-07-31",11750
"2015-08-03",11550
"2015-08-04",12000
"2015-08-05",12100
"2015-08-06",12350
"2015-08-07",12050
"2015-08-10",12000
"2015-08-11",11500
"2015-08-12",10950
"2015-08-13",11050
"2015-08-17",11400
"2015-08-18",11000
"2015-08-19",10700
"2015-08-20",10300
"2015-08-21",10400
"2015-08-24",9950
"2015-08-25",10100
"2015-08-26",10350
"2015-08-27",10250
"2015-08-28",10500
"2015-08-31",10200
"2015-09-01",9950
"2015-09-02",9990
"2015-09-03",9810
"2015-09-04",9640
"2015-09-07",9530
"2015-09-08",9220
"2015-09-09",9790
"2015-09-10",9950
"2015-09-11",9840
"2015-09-14",9700
"2015-09-15",9750
"2015-09-16",10150
"2015-09-17",10150
"2015-09-18",9950
"2015-09-21",9890
"2015-09-22",10150
"2015-09-23",9770
"2015-09-24",9740
"2015-09-25",9870
"2015-09-30",9800
"2015-10-01",9910
"2015-10-02",9750
"2015-10-05",9700
"2015-10-06",9660
"2015-10-07",9650
"2015-10-08",9600
"2015-10-12",10200
"2015-10-13",10650
"2015-10-14",10400
"2015-10-15",10700
"2015-10-16",10600
"2015-10-19",10450
"2015-10-20",10450
"2015-10-21",10650
"2015-10-22",10150
"2015-10-23",10250
"2015-10-26",10450
"2015-10-27",10600
"2015-10-28",10400
"2015-10-29",10200
"2015-10-30",9850
"2015-11-02",9680
"2015-11-03",9880
"2015-11-04",9930
"2015-11-05",9860
"2015-11-06",9850
"2015-11-09",9560
"2015-11-10",9100
"2015-11-11",9100
"2015-11-12",9300
"2015-11-13",9310
"2015-11-16",9000
"2015-11-17",9220
"2015-11-18",9320
"2015-11-19",9450
"2015-11-20",9650
"2015-11-23",9630
"2015-11-24",9800
"2015-11-25",9890
"2015-11-26",10050
"2015-11-27",10000
"2015-11-30",9770
"2015-12-01",9800
"2015-12-02",9650
"2015-12-03",9670
"2015-12-04",9600
"2015-12-07",9480
"2015-12-08",9450
"2015-12-09",9400
"2015-12-10",9310
"2015-12-11",9170
"2015-12-14",8900
"2015-12-15",8970
"2015-12-16",9230
"2015-12-17",9400
"2015-12-18",9430
"2015-12-21",9590
"2015-12-22",9580
"2015-12-23",9520
"2015-12-24",9460
"2015-12-28",9440
"2015-12-29",9420
"2015-12-30",9400
"2016-01-04",9000
"2016-01-05",9050
"2016-01-06",8890
"2016-01-07",8630
"2016-01-08",8600
"2016-01-11",8270
"2016-01-12",8180
"2016-01-13",8470
"2016-01-14",8350
"2016-01-15",8110
"2016-01-18",8000
"2016-01-19",8010
"2016-01-20",7910
"2016-01-21",7840
"2016-01-22",8160
"2016-01-25",8160
"2016-01-26",7950
"2016-01-27",8670
"2016-01-28",8730
"2016-01-29",8770
"2016-02-01",8830
"2016-02-02",8690
"2016-02-03",8500
"2016-02-04",8600
"2016-02-05",8820
"2016-02-11",8350
"2016-02-12",8130
"2016-02-15",8410
"2016-02-16",8540
"2016-02-17",8270
"2016-02-18",8350
"2016-02-19",8350
"2016-02-22",8360
"2016-02-23",8330
"2016-02-24",8330
"2016-02-25",8370
"2016-02-26",8600
"2016-02-29",9470
"2016-03-02",9740
"2016-03-03",9620
"2016-03-04",9720
"2016-03-07",9760
"2016-03-08",9600
"2016-03-09",9800
"2016-03-10",9950
"2016-03-11",10150
"2016-03-14",9940
"2016-03-15",9770
"2016-03-16",9920
"2016-03-17",10200
"2016-03-18",10250
"2016-03-21",10200
"2016-03-22",10050
"2016-03-23",10150
"2016-03-24",9870
"2016-03-25",9830
"2016-03-28",9680
"2016-03-29",10050
"2016-03-30",10000
"2016-03-31",9800
"2016-04-01",9730
"2016-04-04",9980
"2016-04-05",9770
"2016-04-06",9830
"2016-04-07",9850
"2016-04-08",9920
"2016-04-11",9850
"2016-04-12",9790
"2016-04-14",10200
"2016-04-15",10100
"2016-04-18",10400
"2016-04-19",10550
"2016-04-20",10700
"2016-04-21",11100
"2016-04-22",11050
"2016-04-25",10700
"2016-04-26",10750
"2016-04-27",10600
"2016-04-28",10450
"2016-04-29",10600
"2016-05-02",10350
"2016-05-03",10400
"2016-05-04",10100
"2016-05-09",9850
"2016-05-10",10000
"2016-05-11",10200
"2016-05-12",10100
"2016-05-13",10050
"2016-05-16",10150
"2016-05-17",10000
"2016-05-18",9800
"2016-05-19",9720
"2016-05-20",9600
"2016-05-23",9730
"2016-05-24",9560
"2016-05-25",9650
"2016-05-26",9590
"2016-05-27",9690
"2016-05-30",9680
"2016-05-31",9920
"2016-06-01",9780
"2016-06-02",9710
"2016-06-03",9630
"2016-06-07",9820
"2016-06-08",9930
"2016-06-09",9990
"2016-06-10",10050
"2016-06-13",9750
"2016-06-14",9650
"2016-06-15",9590
"2016-06-16",9320
"2016-06-17",9500
"2016-06-20",9790
"2016-06-21",9660
"2016-06-22",9790
"2016-06-23",10000
"2016-06-24",9140
"2016-06-27",9140
"2016-06-28",9240
"2016-06-29",9400
"2016-06-30",9430
"2016-07-01",9490
"2016-07-04",9450
"2016-07-05",9330
"2016-07-06",9070
"2016-07-07",9140
"2016-07-08",9010
"2016-07-11",9190
"2016-07-12",9190
"2016-07-13",9440
"2016-07-14",9500
"2016-07-15",9570
"2016-07-18",9640
"2016-07-19",9710
"2016-07-20",9790
"2016-07-21",10000
"2016-07-22",10150
"2016-07-25",10450
"2016-07-26",10500
"2016-07-27",10300
"2016-07-28",10350
"2016-07-29",10400
"2016-08-01",10350
"2016-08-02",10000
"2016-08-03",10100
"2016-08-04",10300
"2016-08-05",10350
"2016-08-08",10400
"2016-08-09",10350
"2016-08-10",10300
"2016-08-11",10250
"2016-08-12",10350
"2016-08-16",10650
"2016-08-17",10350
"2016-08-18",10400
"2016-08-19",10300
"2016-08-22",9990
"2016-08-23",9960
"2016-08-24",9940
"2016-08-25",9930
"2016-08-26",9760
