"","Price"
"2015-04-22",4969
"2015-04-23",4513
"2015-04-24",4464
"2015-04-27",4464
"2015-04-28",4474
"2015-04-29",4435
"2015-04-30",4406
"2015-05-04",4406
"2015-05-06",4416
"2015-05-07",4396
"2015-05-08",4367
"2015-05-11",4367
"2015-05-12",4338
"2015-05-13",4396
"2015-05-14",4425
"2015-05-15",4522
"2015-05-18",4464
"2015-05-19",4503
"2015-05-20",4513
"2015-05-21",4474
"2015-05-22",4464
"2015-05-26",4425
"2015-05-27",4367
"2015-05-28",4377
"2015-05-29",4386
"2015-06-01",4357
"2015-06-02",4396
"2015-06-03",4348
"2015-06-04",4319
"2015-06-05",4328
"2015-06-08",4309
"2015-06-09",4319
"2015-06-10",4270
"2015-06-11",4289
"2015-06-12",4241
"2015-06-15",4231
"2015-06-16",4221
"2015-06-17",4251
"2015-06-18",4154
"2015-06-19",4144
"2015-06-22",4066
"2015-06-23",4076
"2015-06-24",4115
"2015-06-25",4086
"2015-06-26",4154
"2015-06-29",4192
"2015-06-30",4231
"2015-07-01",4319
"2015-07-02",4319
"2015-07-03",4328
"2015-07-06",4396
"2015-07-07",4386
"2015-07-08",4416
"2015-07-09",4338
"2015-07-10",4338
"2015-07-13",4357
"2015-07-14",4328
"2015-07-15",4328
"2015-07-16",4319
"2015-07-17",4280
"2015-07-20",4348
"2015-07-21",4367
"2015-07-22",4367
"2015-07-23",4386
"2015-07-24",4367
"2015-07-27",4454
"2015-07-28",4445
"2015-07-29",4454
"2015-07-30",4464
"2015-07-31",4619
"2015-08-03",4610
"2015-08-04",4629
"2015-08-05",4629
"2015-08-06",4765
"2015-08-07",4949
"2015-08-10",4813
"2015-08-11",4629
"2015-08-12",4571
"2015-08-13",4445
"2015-08-17",4406
"2015-08-18",4396
"2015-08-19",4386
"2015-08-20",4435
"2015-08-21",4328
"2015-08-24",4231
"2015-08-25",4319
"2015-08-26",4328
"2015-08-27",4367
"2015-08-28",4348
"2015-08-31",4348
"2015-09-01",4348
"2015-09-02",4328
"2015-09-03",4338
"2015-09-04",4319
"2015-09-07",4328
"2015-09-08",4328
"2015-09-09",4348
"2015-09-10",4328
"2015-09-11",4338
"2015-09-14",4328
"2015-09-15",4319
"2015-09-16",4241
"2015-09-17",4202
"2015-09-18",4212
"2015-09-21",4163
"2015-09-22",4260
"2015-09-23",4221
"2015-09-24",4251
"2015-09-25",4192
"2015-09-30",4173
"2015-10-01",4154
"2015-10-02",4280
"2015-10-05",4183
"2015-10-06",4202
"2015-10-07",4367
"2015-10-08",4212
"2015-10-12",4192
"2015-10-13",4192
"2015-10-14",4192
"2015-10-15",4192
"2015-10-16",4183
"2015-10-19",4144
"2015-10-20",4221
"2015-10-21",4134
"2015-10-22",4134
"2015-10-23",4115
"2015-10-26",4115
"2015-10-27",4115
"2015-10-28",4105
"2015-10-29",4086
"2015-10-30",4105
"2015-11-02",4163
"2015-11-03",4115
"2015-11-04",4115
"2015-11-05",4018
"2015-11-06",4057
"2015-11-09",3998
"2015-11-10",3989
"2015-11-11",3989
"2015-11-12",3989
"2015-11-13",4008
"2015-11-16",3940
"2015-11-17",3930
"2015-11-18",4027
"2015-11-19",3892
"2015-11-20",3930
"2015-11-23",3911
"2015-11-24",3921
"2015-11-25",3911
"2015-11-26",3930
"2015-11-27",3930
"2015-11-30",3950
"2015-12-01",3921
"2015-12-02",3882
"2015-12-03",3901
"2015-12-04",3901
"2015-12-07",3921
"2015-12-08",3872
"2015-12-09",3872
"2015-12-10",3882
"2015-12-11",3882
"2015-12-14",3882
"2015-12-15",3882
"2015-12-16",3882
"2015-12-17",3901
"2015-12-18",3882
"2015-12-21",3892
"2015-12-22",3959
"2015-12-23",3872
"2015-12-24",3882
"2015-12-28",3882
"2015-12-29",3872
"2015-12-30",3940
"2016-01-04",3921
"2016-01-05",3930
"2016-01-06",3921
"2016-01-07",3911
"2016-01-08",3901
"2016-01-11",3921
"2016-01-12",3892
"2016-01-13",3892
"2016-01-14",3892
"2016-01-15",3882
"2016-01-18",3892
"2016-01-19",3901
"2016-01-20",3882
"2016-01-21",3901
"2016-01-22",3901
"2016-01-25",3892
"2016-01-26",3892
"2016-01-27",3882
"2016-01-28",3882
"2016-01-29",3901
"2016-02-01",3901
"2016-02-02",3901
"2016-02-03",3901
"2016-02-04",3901
"2016-02-05",3901
"2016-02-11",3921
"2016-02-12",3930
"2016-02-15",3892
"2016-02-16",3901
"2016-02-17",3892
"2016-02-18",3892
"2016-02-19",3930
"2016-02-22",3959
"2016-02-23",3911
"2016-02-24",3911
"2016-02-25",3872
"2016-02-26",3930
"2016-02-29",3872
"2016-03-02",3901
"2016-03-03",3862
"2016-03-04",3892
"2016-03-07",3901
"2016-03-08",3862
"2016-03-09",3882
"2016-03-10",3892
"2016-03-11",3882
"2016-03-14",3843
"2016-03-15",3853
"2016-03-16",3872
"2016-03-17",3872
"2016-03-18",3882
"2016-03-21",3862
"2016-03-22",3862
"2016-03-23",3862
"2016-03-24",3969
"2016-03-25",3862
"2016-03-28",3872
"2016-03-29",3872
"2016-03-30",3911
"2016-03-31",3911
"2016-04-01",3940
"2016-04-04",3940
"2016-04-05",3872
"2016-04-06",3901
"2016-04-07",3882
"2016-04-08",3872
"2016-04-11",3872
"2016-04-12",3862
"2016-04-14",3862
"2016-04-15",3882
"2016-04-18",3862
"2016-04-19",3843
"2016-04-20",3882
"2016-04-21",3882
"2016-04-22",3872
"2016-04-25",3892
"2016-04-26",3901
"2016-04-27",3882
"2016-04-28",3882
"2016-04-29",3882
"2016-05-02",3882
"2016-05-03",3882
"2016-05-04",3882
"2016-05-09",3892
"2016-05-10",3882
"2016-05-11",3901
"2016-05-12",3882
"2016-05-13",3882
"2016-05-16",3892
"2016-05-17",3892
"2016-05-18",3892
"2016-05-19",3892
"2016-05-20",3882
"2016-05-23",3843
"2016-05-24",3882
"2016-05-25",3882
"2016-05-26",3872
"2016-05-27",3872
"2016-05-30",3882
"2016-05-31",3862
"2016-06-01",3853
"2016-06-02",3872
"2016-06-03",3882
"2016-06-07",3872
"2016-06-08",3882
"2016-06-09",3862
"2016-06-10",3862
"2016-06-13",3853
"2016-06-14",3814
"2016-06-15",3814
"2016-06-16",3872
"2016-06-17",3862
"2016-06-20",3843
"2016-06-21",3872
"2016-06-22",3872
"2016-06-23",3872
"2016-06-24",3862
"2016-06-27",3843
"2016-06-28",3901
"2016-06-29",3882
"2016-06-30",3892
"2016-07-01",4018
"2016-07-04",3989
"2016-07-05",3901
"2016-07-06",3930
"2016-07-07",4037
"2016-07-08",4095
"2016-07-11",4144
"2016-07-12",4154
"2016-07-13",4134
"2016-07-14",4018
"2016-07-15",4047
"2016-07-18",3989
"2016-07-19",4027
"2016-07-20",4057
"2016-07-21",4076
"2016-07-22",4066
"2016-07-25",4047
"2016-07-26",4057
"2016-07-27",4037
"2016-07-28",4027
"2016-07-29",4018
"2016-08-01",4066
"2016-08-02",4066
"2016-08-03",4105
"2016-08-04",3969
"2016-08-05",4057
"2016-08-08",3979
"2016-08-09",3998
"2016-08-10",4115
"2016-08-11",4066
"2016-08-12",3989
"2016-08-16",3979
"2016-08-17",3940
"2016-08-18",3950
"2016-08-19",4057
"2016-08-22",4066
"2016-08-23",4066
"2016-08-24",4086
"2016-08-25",4173
"2016-08-26",4144
"2016-08-29",4076
"2016-08-30",4124
"2016-08-31",4163
"2016-09-01",4124
"2016-09-02",4183
"2016-09-05",4144
"2016-09-06",4105
"2016-09-07",4163
"2016-09-08",4134
"2016-09-09",4134
"2016-09-12",4095
"2016-09-13",4154
"2016-09-19",4144
"2016-09-20",4144
"2016-09-21",4086
"2016-09-22",4095
"2016-09-23",4144
"2016-09-26",4047
"2016-09-27",4057
"2016-09-28",4047
"2016-09-29",4173
"2016-09-30",3998
"2016-10-04",3979
"2016-10-05",3979
"2016-10-06",3989
"2016-10-07",3989
"2016-10-10",3979
"2016-10-11",3989
"2016-10-12",4008
"2016-10-13",4037
"2016-10-14",4037
"2016-10-17",3969
"2016-10-18",3979
"2016-10-19",4027
"2016-10-20",4037
"2016-10-21",3989
"2016-10-24",3989
"2016-10-25",4066
"2016-10-26",4066
"2016-10-27",4066
"2016-10-28",3950
"2016-10-31",3950
"2016-11-01",3950
"2016-11-02",3998
"2016-11-03",3921
"2016-11-04",3921
"2016-11-07",3921
"2016-11-08",3950
"2016-11-09",3882
"2016-11-10",3911
"2016-11-11",3921
"2016-11-14",3921
"2016-11-15",3921
"2016-11-16",3921
"2016-11-17",4008
"2016-11-18",3989
"2016-11-21",3979
"2016-11-22",4047
"2016-11-23",4008
"2016-11-24",3950
"2016-11-25",3911
"2016-11-28",3901
"2016-11-29",3930
"2016-11-30",3998
"2016-12-01",3921
"2016-12-02",3930
"2016-12-05",3930
"2016-12-06",3930
"2016-12-07",3930
"2016-12-08",3930
"2016-12-09",3921
"2016-12-12",3989
"2016-12-13",3959
"2016-12-14",3979
"2016-12-15",3979
"2016-12-16",3998
"2016-12-19",3979
"2016-12-20",3979
"2016-12-21",3930
"2016-12-22",3969
"2016-12-23",3921
"2016-12-26",3940
"2016-12-27",3979
"2016-12-28",3979
"2016-12-29",3979
"2017-01-02",3989
"2017-01-03",4057
"2017-01-04",3930
"2017-01-05",3950
"2017-01-06",3921
"2017-01-09",3940
"2017-01-10",3921
"2017-01-11",3930
"2017-01-12",3882
"2017-01-13",3872
"2017-01-16",3892
"2017-01-17",3892
"2017-01-18",3892
"2017-01-19",3882
"2017-01-20",3872
"2017-01-23",3872
"2017-01-24",3853
"2017-01-25",3882
"2017-01-26",3921
"2017-01-31",3853
"2017-02-01",3921
"2017-02-02",3882
"2017-02-03",3882
"2017-02-06",3921
"2017-02-07",3950
"2017-02-08",3959
"2017-02-09",3862
"2017-02-10",3930
"2017-02-13",3862
"2017-02-14",3862
"2017-02-15",3862
"2017-02-16",3862
"2017-02-17",3862
"2017-02-20",3872
"2017-02-21",3892
"2017-02-22",3901
"2017-02-23",3901
"2017-02-24",3959
"2017-02-27",3950
"2017-02-28",3940
"2017-03-02",3940
"2017-03-03",3921
"2017-03-06",3959
"2017-03-07",3969
"2017-03-08",3979
"2017-03-09",3950
"2017-03-10",3950
"2017-03-13",3911
"2017-03-14",3950
"2017-03-15",3930
"2017-03-16",4658
"2017-03-17",6056
"2017-03-20",5066
"2017-03-21",4076
"2017-03-22",5192
"2017-03-23",5435
"2017-03-24",5464
"2017-03-27",5415
"2017-03-28",5202
"2017-03-29",5930
"2017-03-30",6269
"2017-03-31",6405
"2017-04-03",7375
"2017-04-04",5939
"2017-04-05",6027
"2017-04-06",5580
"2017-04-07",5105
"2017-04-10",4522
"2017-04-11",5386
"2017-04-12",5037
"2017-04-13",4716
"2017-04-14",4367
"2017-04-17",5493
"2017-04-18",5328
"2017-04-19",4852
"2017-04-20",4988
"2017-04-21",5017
"2017-04-24",4716
"2017-04-25",5066
"2017-04-26",4872
"2017-04-27",4852
"2017-04-28",4852
"2017-05-02",4571
"2017-05-04",4736
"2017-05-08",4862
"2017-05-10",4668
"2017-05-11",4571
"2017-05-12",4464
"2017-05-15",4493
"2017-05-16",4241
"2017-05-17",4784
"2017-05-18",4367
"2017-05-19",4503
"2017-05-22",4522
"2017-05-23",4435
"2017-05-24",4454
"2017-05-25",4474
"2017-05-26",4416
"2017-05-29",4319
"2017-05-30",4202
"2017-05-31",4192
"2017-06-01",4319
"2017-06-02",4241
"2017-06-05",4183
"2017-06-07",4183
"2017-06-08",4173
"2017-06-09",4144
"2017-06-12",4144
"2017-06-13",4144
"2017-06-14",4144
"2017-06-15",4144
"2017-06-16",4144
"2017-06-19",4144
"2017-06-20",4144
"2017-06-21",4144
"2017-06-22",4144
"2017-06-23",4144
"2017-06-26",4144
"2017-06-27",4144
"2017-06-28",4144
"2017-06-29",4144
"2017-06-30",4144
"2017-07-03",4144
"2017-07-04",4144
"2017-07-05",4144
"2017-07-06",4144
"2017-07-07",4144
"2017-07-10",4144
"2017-07-11",4144
"2017-07-12",4144
"2017-07-13",4144
"2017-07-14",4144
"2017-07-17",4144
"2017-07-18",4144
"2017-07-19",4144
"2017-07-20",4144
"2017-07-21",4144
"2017-07-24",4144
"2017-07-25",4144
"2017-07-26",4144
"2017-07-27",4144
"2017-07-28",4144
"2017-07-31",4144
"2017-08-01",4144
"2017-08-02",4144
"2017-08-03",4144
"2017-08-04",4144
"2017-08-07",4144
"2017-08-08",4144
"2017-08-09",4144
"2017-08-10",4144
"2017-08-11",4144
"2017-08-14",4144
"2017-08-16",4144
"2017-08-17",4144
"2017-08-18",4144
"2017-08-21",4144
"2017-08-22",4144
"2017-08-23",4144
"2017-08-24",4144
"2017-08-25",4144
"2017-08-28",4144
"2017-08-29",4144
"2017-08-30",4144
"2017-08-31",4144
"2017-09-01",3833
"2017-09-04",3033
"2017-09-05",3494
"2017-09-06",3008
"2017-09-07",3183
"2017-09-08",3067
"2017-09-11",2911
"2017-09-12",2771
"2017-09-13",2640
"2017-09-14",2538
"2017-09-15",2465
"2017-09-18",2436
