"","Price"
"2013-03-11",41000
"2013-03-12",40800
"2013-03-13",40450
"2013-03-14",39500
"2013-03-15",39650
"2013-03-18",38550
"2013-03-19",39750
"2013-03-20",39450
"2013-03-21",39300
"2013-03-22",39300
"2013-03-25",39700
"2013-03-26",39250
"2013-03-27",38700
"2013-03-28",38100
"2013-03-29",39550
"2013-04-01",38600
"2013-04-02",39800
"2013-04-03",38900
"2013-04-04",39700
"2013-04-05",39450
"2013-04-08",39050
"2013-04-09",39300
"2013-04-10",40000
"2013-04-11",40950
"2013-04-12",41050
"2013-04-15",40800
"2013-04-16",40700
"2013-04-17",41000
"2013-04-18",41150
"2013-04-19",40800
"2013-04-22",41750
"2013-04-23",41750
"2013-04-24",42350
"2013-04-25",41800
"2013-04-26",41300
"2013-04-29",41300
"2013-04-30",42250
"2013-05-02",42250
"2013-05-03",41850
"2013-05-06",41300
"2013-05-07",40900
"2013-05-08",42000
"2013-05-09",42050
"2013-05-10",41500
"2013-05-13",42200
"2013-05-14",41950
"2013-05-15",42000
"2013-05-16",41000
"2013-05-20",41000
"2013-05-21",40450
"2013-05-22",39950
"2013-05-23",39850
"2013-05-24",39200
"2013-05-27",39450
"2013-05-28",39300
"2013-05-29",39350
"2013-05-30",38500
"2013-05-31",37550
"2013-06-03",37500
"2013-06-04",37500
"2013-06-05",37050
"2013-06-07",35650
"2013-06-10",36500
"2013-06-11",37700
"2013-06-12",37500
"2013-06-13",36900
"2013-06-14",37400
"2013-06-17",37450
"2013-06-18",37500
"2013-06-19",37900
"2013-06-20",37650
"2013-06-21",37400
"2013-06-24",36750
"2013-06-25",35600
"2013-06-26",36550
"2013-06-27",37000
"2013-06-28",38900
"2013-07-01",38500
"2013-07-02",38700
"2013-07-03",38200
"2013-07-04",38050
"2013-07-05",38000
"2013-07-08",38000
"2013-07-09",38000
"2013-07-10",37700
"2013-07-11",38350
"2013-07-12",38550
"2013-07-15",38750
"2013-07-16",38500
"2013-07-17",39000
"2013-07-18",38500
"2013-07-19",38300
"2013-07-22",38500
"2013-07-23",38500
"2013-07-24",38350
"2013-07-25",38050
"2013-07-26",38450
"2013-07-29",38150
"2013-07-30",38150
"2013-07-31",37750
"2013-08-01",38300
"2013-08-02",38350
"2013-08-05",38350
"2013-08-06",38200
"2013-08-07",38000
"2013-08-08",38000
"2013-08-09",37650
"2013-08-12",37900
"2013-08-13",38400
"2013-08-14",37850
"2013-08-16",37400
"2013-08-19",37350
"2013-08-20",36650
"2013-08-21",36250
"2013-08-22",35600
"2013-08-23",35650
"2013-08-26",36250
"2013-08-27",36350
"2013-08-28",35750
"2013-08-29",36600
"2013-08-30",36200
"2013-09-02",36350
"2013-09-03",36650
"2013-09-04",39200
"2013-09-05",39150
"2013-09-06",38800
"2013-09-09",39250
"2013-09-10",39500
"2013-09-11",39900
"2013-09-12",39950
"2013-09-13",39000
"2013-09-16",39000
"2013-09-17",38500
"2013-09-23",39350
"2013-09-24",39250
"2013-09-25",39200
"2013-09-26",39150
"2013-09-27",39900
"2013-09-30",40000
"2013-10-01",40700
"2013-10-02",40400
"2013-10-04",40750
"2013-10-07",40300
"2013-10-08",40300
"2013-10-10",40150
"2013-10-11",39900
"2013-10-14",39850
"2013-10-15",39400
"2013-10-16",39200
"2013-10-17",39200
"2013-10-18",39400
"2013-10-21",39000
"2013-10-22",40000
"2013-10-23",40000
"2013-10-24",39700
"2013-10-25",39450
"2013-10-28",39200
"2013-10-29",39100
"2013-10-30",38850
"2013-10-31",39300
"2013-11-01",39150
"2013-11-04",38450
"2013-11-05",38450
"2013-11-06",38900
"2013-11-07",38500
"2013-11-08",38300
"2013-11-11",38000
"2013-11-12",38050
"2013-11-13",37250
"2013-11-14",37350
"2013-11-15",37650
"2013-11-18",37150
"2013-11-19",37400
"2013-11-20",37300
"2013-11-21",36600
"2013-11-22",37300
"2013-11-25",38250
"2013-11-26",37950
"2013-11-27",38150
"2013-11-28",38050
"2013-11-29",38100
"2013-12-02",37150
"2013-12-03",36800
"2013-12-04",36200
"2013-12-05",36500
"2013-12-06",36700
"2013-12-09",36700
"2013-12-10",36500
"2013-12-11",36400
"2013-12-12",35700
"2013-12-13",35700
"2013-12-16",35600
"2013-12-17",35850
"2013-12-18",36100
"2013-12-19",36000
"2013-12-20",36250
"2013-12-23",36450
"2013-12-24",37100
"2013-12-26",37150
"2013-12-27",37650
"2013-12-30",37400
"2014-01-02",37000
"2014-01-03",36150
"2014-01-06",36050
"2014-01-07",35950
"2014-01-08",35800
"2014-01-09",35250
"2014-01-10",35250
"2014-01-13",35200
"2014-01-14",35050
"2014-01-15",34900
"2014-01-16",34850
"2014-01-17",34850
"2014-01-20",34600
"2014-01-21",34700
"2014-01-22",35450
"2014-01-23",36100
"2014-01-24",35650
"2014-01-27",35250
"2014-01-28",34700
"2014-01-29",34850
"2014-02-03",33700
"2014-02-04",33200
"2014-02-05",33250
"2014-02-06",32500
"2014-02-07",33150
"2014-02-10",32950
"2014-02-11",32950
"2014-02-12",33400
"2014-02-13",33450
"2014-02-14",34050
"2014-02-17",34000
"2014-02-18",34100
"2014-02-19",33750
"2014-02-20",33850
"2014-02-21",34000
"2014-02-24",34050
"2014-02-25",34050
"2014-02-26",33900
"2014-02-27",33750
"2014-02-28",33600
"2014-03-03",33750
"2014-03-04",33850
"2014-03-05",34050
"2014-03-06",34050
"2014-03-07",33900
"2014-03-10",33900
"2014-03-11",34200
"2014-03-12",33700
"2014-03-13",33700
"2014-03-14",33100
"2014-03-17",32850
"2014-03-18",32800
"2014-03-19",32750
"2014-03-20",32600
"2014-03-21",32900
"2014-03-24",32900
"2014-03-25",33200
"2014-03-26",33700
"2014-03-27",34050
"2014-03-28",34150
"2014-03-31",34650
"2014-04-01",34450
"2014-04-02",34750
"2014-04-03",34450
"2014-04-04",34450
"2014-04-07",34500
"2014-04-08",35000
"2014-04-09",35450
"2014-04-10",35450
"2014-04-11",35100
"2014-04-14",34450
"2014-04-15",34150
"2014-04-16",34150
"2014-04-17",35000
"2014-04-18",35000
"2014-04-21",34550
"2014-04-22",34250
"2014-04-23",35600
"2014-04-24",36400
"2014-04-25",35850
"2014-04-28",36900
"2014-04-29",36850
"2014-04-30",37450
"2014-05-02",37700
"2014-05-07",36800
"2014-05-08",37050
"2014-05-09",37650
"2014-05-12",37800
"2014-05-13",38550
"2014-05-14",38850
"2014-05-15",39500
"2014-05-16",39600
"2014-05-19",39950
"2014-05-20",39050
"2014-05-21",38850
"2014-05-22",38850
"2014-05-23",39050
"2014-05-26",38650
"2014-05-27",38250
"2014-05-28",38250
"2014-05-29",38550
"2014-05-30",37550
"2014-06-02",38400
"2014-06-03",40250
"2014-06-05",40300
"2014-06-09",40150
"2014-06-10",40300
"2014-06-11",40600
"2014-06-12",41100
"2014-06-13",42000
"2014-06-16",41700
"2014-06-17",42700
"2014-06-18",42000
"2014-06-19",42000
"2014-06-20",41150
"2014-06-23",41650
"2014-06-24",43350
"2014-06-25",42750
"2014-06-26",43300
"2014-06-27",42800
"2014-06-30",43150
"2014-07-01",43100
"2014-07-02",43250
"2014-07-03",42550
"2014-07-04",42750
"2014-07-07",43600
"2014-07-08",43150
"2014-07-09",42150
"2014-07-10",42250
"2014-07-11",42500
"2014-07-14",42950
"2014-07-15",43300
"2014-07-16",43500
"2014-07-17",43700
"2014-07-18",43050
"2014-07-21",44000
"2014-07-22",43800
"2014-07-23",44700
"2014-07-24",44850
"2014-07-25",44050
"2014-07-28",44450
"2014-07-29",44650
"2014-07-30",47650
"2014-07-31",48050
"2014-08-01",47400
"2014-08-04",47250
"2014-08-05",47250
"2014-08-06",47100
"2014-08-07",47450
"2014-08-08",46900
"2014-08-11",47400
"2014-08-12",47750
"2014-08-13",48000
"2014-08-14",47750
"2014-08-18",48050
"2014-08-19",47750
"2014-08-20",49200
"2014-08-21",48800
"2014-08-22",49150
"2014-08-25",49050
"2014-08-26",47800
"2014-08-27",49500
"2014-08-28",49550
"2014-08-29",48750
"2014-09-01",48700
"2014-09-02",47250
"2014-09-03",48350
"2014-09-04",49450
"2014-09-05",48900
"2014-09-11",47200
"2014-09-12",47450
"2014-09-15",48400
"2014-09-16",49000
"2014-09-17",50400
"2014-09-18",52500
"2014-09-19",50300
"2014-09-22",50900
"2014-09-23",51900
"2014-09-24",51600
"2014-09-25",50400
"2014-09-26",50200
"2014-09-29",50600
"2014-09-30",52200
"2014-10-01",50400
"2014-10-02",48750
"2014-10-06",48200
"2014-10-07",48600
"2014-10-08",49200
"2014-10-10",48000
"2014-10-13",46950
"2014-10-14",47050
"2014-10-15",46000
"2014-10-16",46450
"2014-10-17",46000
"2014-10-20",46100
"2014-10-21",45900
"2014-10-22",48150
"2014-10-23",47100
"2014-10-24",46750
"2014-10-27",45600
"2014-10-28",45150
"2014-10-29",45650
"2014-10-30",46150
"2014-10-31",46000
"2014-11-03",47500
"2014-11-04",47300
"2014-11-05",47550
"2014-11-06",47550
"2014-11-07",47300
"2014-11-10",47950
"2014-11-11",48000
"2014-11-12",47850
"2014-11-13",47700
"2014-11-14",48350
"2014-11-17",48000
"2014-11-18",48000
"2014-11-19",47900
"2014-11-20",48000
"2014-11-21",48000
"2014-11-24",47700
"2014-11-25",47850
"2014-11-26",48600
"2014-11-27",48050
"2014-11-28",47950
"2014-12-01",47850
"2014-12-02",46000
"2014-12-03",47400
"2014-12-04",47750
"2014-12-05",45650
"2014-12-08",46500
"2014-12-09",45450
"2014-12-10",45300
"2014-12-11",45350
"2014-12-12",44150
"2014-12-15",44650
"2014-12-16",43650
"2014-12-17",43500
"2014-12-18",44400
"2014-12-19",44500
"2014-12-22",45050
"2014-12-23",46050
"2014-12-24",46600
"2014-12-26",47050
"2014-12-29",45050
"2014-12-30",44200
"2015-01-02",43750
"2015-01-05",41300
"2015-01-06",40150
"2015-01-07",39950
"2015-01-08",40750
"2015-01-09",40650
"2015-01-12",39350
"2015-01-13",39350
"2015-01-14",39500
"2015-01-15",37550
"2015-01-16",37450
"2015-01-19",37600
"2015-01-20",36750
"2015-01-21",37400
"2015-01-22",37100
"2015-01-23",38800
"2015-01-26",37700
"2015-01-27",38050
"2015-01-28",37400
"2015-01-29",38300
"2015-01-30",38200
"2015-02-02",37650
"2015-02-03",38950
"2015-02-04",38650
"2015-02-05",38750
"2015-02-06",37200
"2015-02-09",36750
"2015-02-10",36700
"2015-02-11",37150
"2015-02-12",37000
"2015-02-13",36700
"2015-02-16",36250
"2015-02-17",36950
"2015-02-23",37000
"2015-02-24",37850
"2015-02-25",38000
"2015-02-26",37300
"2015-02-27",37500
"2015-03-02",37900
"2015-03-03",37550
"2015-03-04",37150
"2015-03-05",37300
"2015-03-06",38050
"2015-03-09",37850
"2015-03-10",37000
"2015-03-11",35150
"2015-03-12",37200
"2015-03-13",37350
"2015-03-16",36050
"2015-03-17",37500
"2015-03-18",37300
"2015-03-19",37800
"2015-03-20",37550
"2015-03-23",38000
"2015-03-24",39000
"2015-03-25",38750
"2015-03-26",39050
"2015-03-27",39250
"2015-03-30",39800
"2015-03-31",41050
"2015-04-01",41000
"2015-04-02",41100
"2015-04-03",40300
"2015-04-06",40550
"2015-04-07",41250
"2015-04-08",40800
"2015-04-09",39850
"2015-04-10",41350
"2015-04-13",40600
"2015-04-14",41700
"2015-04-15",41500
"2015-04-16",42050
"2015-04-17",42250
"2015-04-20",42300
"2015-04-21",41900
"2015-04-22",41900
"2015-04-23",43800
"2015-04-24",43000
"2015-04-27",42800
"2015-04-28",42350
"2015-04-29",41800
"2015-04-30",41100
"2015-05-04",41700
"2015-05-06",42800
"2015-05-07",42550
"2015-05-08",42200
"2015-05-11",43400
"2015-05-12",42600
"2015-05-13",42500
"2015-05-14",42850
"2015-05-15",42850
"2015-05-18",42500
"2015-05-19",42500
"2015-05-20",42500
"2015-05-21",42150
"2015-05-22",43150
"2015-05-26",42800
"2015-05-27",42000
"2015-05-28",41950
"2015-05-29",41800
"2015-06-01",42100
"2015-06-02",41800
"2015-06-03",41700
"2015-06-04",40800
"2015-06-05",40850
"2015-06-08",41050
"2015-06-09",40250
"2015-06-10",40700
"2015-06-11",41250
"2015-06-12",39750
"2015-06-15",38900
"2015-06-16",38300
"2015-06-17",37700
"2015-06-18",37700
"2015-06-19",37150
"2015-06-22",37850
"2015-06-23",38000
"2015-06-24",38250
"2015-06-25",38150
"2015-06-26",37550
"2015-06-29",37000
"2015-06-30",37000
"2015-07-01",37100
"2015-07-02",37800
"2015-07-03",39250
"2015-07-06",38200
"2015-07-07",39000
"2015-07-08",38350
"2015-07-09",38150
"2015-07-10",37700
"2015-07-13",37850
"2015-07-14",38150
"2015-07-15",38300
"2015-07-16",38000
"2015-07-17",37500
"2015-07-20",37400
"2015-07-21",37550
"2015-07-22",37200
"2015-07-23",37150
"2015-07-24",36850
"2015-07-27",37200
"2015-07-28",37450
"2015-07-29",37200
"2015-07-30",37150
"2015-07-31",38600
"2015-08-03",38950
"2015-08-04",39100
"2015-08-05",38100
"2015-08-06",40850
"2015-08-07",39950
"2015-08-10",38750
"2015-08-11",38600
"2015-08-12",38550
"2015-08-13",38100
"2015-08-17",37550
"2015-08-18",37550
"2015-08-19",37300
"2015-08-20",35950
"2015-08-21",35250
"2015-08-24",34950
"2015-08-25",34100
"2015-08-26",35500
"2015-08-27",36400
"2015-08-28",36300
"2015-08-31",36250
"2015-09-01",35100
"2015-09-02",35150
"2015-09-03",34700
"2015-09-04",34500
"2015-09-07",34450
"2015-09-08",33800
"2015-09-09",34950
"2015-09-10",35250
"2015-09-11",35200
"2015-09-14",35050
"2015-09-15",35250
"2015-09-16",35350
"2015-09-17",36800
"2015-09-18",35750
"2015-09-21",35700
"2015-09-22",36050
"2015-09-23",35650
"2015-09-24",36250
"2015-09-25",36350
"2015-09-30",36250
"2015-10-01",37050
"2015-10-02",36550
"2015-10-05",36250
"2015-10-06",35200
"2015-10-07",36000
"2015-10-08",35850
"2015-10-12",36050
"2015-10-13",35900
"2015-10-14",37000
"2015-10-15",36750
"2015-10-16",36850
"2015-10-19",37100
"2015-10-20",37200
"2015-10-21",37900
"2015-10-22",37350
"2015-10-23",38650
"2015-10-26",38700
"2015-10-27",38450
"2015-10-28",38250
"2015-10-29",37650
"2015-10-30",38600
"2015-11-02",38100
"2015-11-03",38150
"2015-11-04",38850
"2015-11-05",37600
"2015-11-06",36600
"2015-11-09",36200
"2015-11-10",35100
"2015-11-11",34600
"2015-11-12",34350
"2015-11-13",34000
"2015-11-16",33350
"2015-11-17",31900
"2015-11-18",33000
"2015-11-19",32500
"2015-11-20",32100
"2015-11-23",31500
"2015-11-24",31750
"2015-11-25",30650
"2015-11-26",31400
"2015-11-27",31350
"2015-11-30",31450
"2015-12-01",31550
"2015-12-02",30950
"2015-12-03",31300
"2015-12-04",31050
"2015-12-07",31500
"2015-12-08",31600
"2015-12-09",31350
"2015-12-10",31800
"2015-12-11",31550
"2015-12-14",31700
"2015-12-15",31850
"2015-12-16",31650
"2015-12-17",33200
"2015-12-18",32950
"2015-12-21",32000
"2015-12-22",32900
"2015-12-23",32600
"2015-12-24",32750
"2015-12-28",32350
"2015-12-29",31050
"2015-12-30",30850
"2016-01-04",30100
"2016-01-05",29800
"2016-01-06",28950
"2016-01-07",28900
"2016-01-08",28750
"2016-01-11",28700
"2016-01-12",29100
"2016-01-13",29800
"2016-01-14",29500
"2016-01-15",28950
"2016-01-18",30100
"2016-01-19",30000
"2016-01-20",28700
"2016-01-21",29400
"2016-01-22",29800
"2016-01-25",30300
"2016-01-26",31350
"2016-01-27",31700
"2016-01-28",35000
"2016-01-29",38050
"2016-02-01",37750
"2016-02-02",37550
"2016-02-03",37400
"2016-02-04",37750
"2016-02-05",37800
"2016-02-11",37600
