"","Price"
"2015-11-12",4870
"2015-11-13",4670
"2015-11-16",4280
"2015-11-17",4290
"2015-11-18",4310
"2015-11-19",4640
"2015-11-20",4480
"2015-11-23",4370
"2015-11-24",4260
"2015-11-25",4430
"2015-11-26",4470
"2015-11-27",4730
"2015-11-30",4640
"2015-12-01",4790
"2015-12-02",4940
"2015-12-03",4910
"2015-12-04",4800
"2015-12-07",4780
"2015-12-08",4590
"2015-12-09",4520
"2015-12-10",4390
"2015-12-11",4420
"2015-12-14",4280
"2015-12-15",4380
"2015-12-16",4400
"2015-12-17",4460
"2015-12-18",4380
"2015-12-21",4380
"2015-12-22",4380
"2015-12-23",4480
"2015-12-24",4560
"2015-12-28",4430
"2015-12-29",4540
"2015-12-30",4670
"2016-01-04",4750
"2016-01-05",4890
"2016-01-06",5000
"2016-01-07",4820
"2016-01-08",4850
"2016-01-11",4800
"2016-01-12",4750
"2016-01-13",5080
"2016-01-14",4940
"2016-01-15",4980
"2016-01-18",5180
"2016-01-19",5180
"2016-01-20",5200
"2016-01-21",5320
"2016-01-22",5350
"2016-01-25",5390
"2016-01-26",5470
"2016-01-27",5480
"2016-01-28",5420
"2016-01-29",5440
"2016-02-01",5830
"2016-02-02",5780
"2016-02-03",5790
"2016-02-04",5850
"2016-02-05",5800
"2016-02-11",5460
"2016-02-12",4960
"2016-02-15",5060
"2016-02-16",5170
"2016-02-17",5150
"2016-02-18",5410
"2016-02-19",5560
"2016-02-22",5580
"2016-02-23",5580
"2016-02-24",5490
"2016-02-25",5390
"2016-02-26",5460
"2016-02-29",5440
"2016-03-02",5440
"2016-03-03",5360
"2016-03-04",5250
"2016-03-07",5250
"2016-03-08",5350
"2016-03-09",5280
"2016-03-10",5280
"2016-03-11",5290
"2016-03-14",5260
"2016-03-15",5260
"2016-03-16",5220
"2016-03-17",5230
"2016-03-18",5190
"2016-03-21",5260
"2016-03-22",5200
"2016-03-23",5140
"2016-03-24",4980
"2016-03-25",4780
"2016-03-28",4700
"2016-03-29",4750
"2016-03-30",4740
"2016-03-31",4620
"2016-04-01",4910
"2016-04-04",4970
"2016-04-05",4910
"2016-04-06",4950
"2016-04-07",4830
"2016-04-08",4850
"2016-04-11",4830
"2016-04-12",4820
"2016-04-14",4790
"2016-04-15",4760
"2016-04-18",4770
"2016-04-19",4920
"2016-04-20",4920
"2016-04-21",4980
"2016-04-22",4890
"2016-04-25",4750
"2016-04-26",4670
"2016-04-27",4570
"2016-04-28",4640
"2016-04-29",4600
"2016-05-02",4570
"2016-05-03",4560
"2016-05-04",4540
"2016-05-09",4390
"2016-05-10",4420
"2016-05-11",4440
"2016-05-12",4460
"2016-05-13",4560
"2016-05-16",4550
"2016-05-17",4440
"2016-05-18",4240
"2016-05-19",4120
"2016-05-20",4210
"2016-05-23",4310
"2016-05-24",4200
"2016-05-25",4140
"2016-05-26",4140
"2016-05-27",4320
"2016-05-30",4270
"2016-05-31",4300
"2016-06-01",4350
"2016-06-02",4420
"2016-06-03",4430
"2016-06-07",4570
"2016-06-08",4600
"2016-06-09",4550
"2016-06-10",4480
"2016-06-13",4450
"2016-06-14",4480
"2016-06-15",4440
"2016-06-16",4300
"2016-06-17",4200
"2016-06-20",4220
"2016-06-21",4320
"2016-06-22",4350
"2016-06-23",4280
"2016-06-24",4030
"2016-06-27",4000
"2016-06-28",4280
"2016-06-29",4400
"2016-06-30",4460
"2016-07-01",4420
"2016-07-04",4490
"2016-07-05",4430
"2016-07-06",4540
"2016-07-07",4740
"2016-07-08",4790
"2016-07-11",4890
"2016-07-12",4820
"2016-07-13",4700
"2016-07-14",4780
"2016-07-15",4830
"2016-07-18",4820
"2016-07-19",4790
"2016-07-20",5090
"2016-07-21",5160
"2016-07-22",5360
"2016-07-25",5380
"2016-07-26",5240
"2016-07-27",5300
"2016-07-28",5250
"2016-07-29",5380
"2016-08-01",5380
"2016-08-02",5390
"2016-08-03",5430
"2016-08-04",5360
"2016-08-05",5300
"2016-08-08",4970
"2016-08-09",4890
"2016-08-10",5040
"2016-08-11",4870
"2016-08-12",4800
"2016-08-16",4810
"2016-08-17",4610
"2016-08-18",4730
"2016-08-19",4620
"2016-08-22",4540
"2016-08-23",4480
"2016-08-24",4410
"2016-08-25",4580
"2016-08-26",4480
"2016-08-29",4320
"2016-08-30",4320
"2016-08-31",4360
"2016-09-01",4460
"2016-09-02",4850
"2016-09-05",4830
"2016-09-06",4670
"2016-09-07",4520
"2016-09-08",4430
"2016-09-09",4490
"2016-09-12",4360
"2016-09-13",4440
"2016-09-19",4500
"2016-09-20",4400
"2016-09-21",4410
"2016-09-22",4460
"2016-09-23",4540
"2016-09-26",4640
"2016-09-27",4610
"2016-09-28",4590
"2016-09-29",4620
"2016-09-30",4570
"2016-10-04",4450
"2016-10-05",4360
"2016-10-06",4280
"2016-10-07",4280
"2016-10-10",4280
"2016-10-11",4290
"2016-10-12",4280
"2016-10-13",4220
"2016-10-14",4220
"2016-10-17",4130
"2016-10-18",4020
"2016-10-19",4000
"2016-10-20",3930
"2016-10-21",4000
"2016-10-24",4020
"2016-10-25",3980
"2016-10-26",4010
"2016-10-27",4110
"2016-10-28",3920
"2016-10-31",3910
"2016-11-01",3890
"2016-11-02",3700
"2016-11-03",3800
"2016-11-04",3770
"2016-11-07",3860
"2016-11-08",3850
"2016-11-09",3780
"2016-11-10",3970
"2016-11-11",3900
"2016-11-14",3640
"2016-11-15",3490
"2016-11-16",3520
"2016-11-17",3500
"2016-11-18",3500
"2016-11-21",3540
"2016-11-22",3430
"2016-11-23",3420
"2016-11-24",3370
"2016-11-25",3300
"2016-11-28",3260
"2016-11-29",3260
"2016-11-30",3260
"2016-12-01",3250
"2016-12-02",3200
"2016-12-05",2990
"2016-12-06",3030
"2016-12-07",2850
"2016-12-08",2880
"2016-12-09",2940
"2016-12-12",3050
"2016-12-13",3030
"2016-12-14",3120
"2016-12-15",3160
"2016-12-16",3190
"2016-12-19",3080
"2016-12-20",2920
"2016-12-21",2930
"2016-12-22",2930
"2016-12-23",2930
"2016-12-26",3000
"2016-12-27",3010
"2016-12-28",2950
"2016-12-29",2910
"2017-01-02",2950
"2017-01-03",2930
"2017-01-04",3050
"2017-01-05",3110
"2017-01-06",3140
"2017-01-09",3080
"2017-01-10",3010
"2017-01-11",2990
"2017-01-12",3020
"2017-01-13",3030
"2017-01-16",2980
"2017-01-17",2990
"2017-01-18",2980
"2017-01-19",2940
"2017-01-20",2940
"2017-01-23",2850
"2017-01-24",2740
"2017-01-25",2760
"2017-01-26",2790
"2017-01-31",2720
"2017-02-01",2850
"2017-02-02",2770
"2017-02-03",2710
"2017-02-06",2720
"2017-02-07",2790
"2017-02-08",2760
"2017-02-09",2760
"2017-02-10",2670
"2017-02-13",2540
"2017-02-14",2540
"2017-02-15",2610
"2017-02-16",2660
"2017-02-17",2710
"2017-02-20",3000
"2017-02-21",3000
"2017-02-22",2970
"2017-02-23",2910
"2017-02-24",2950
"2017-02-27",3060
"2017-02-28",2970
"2017-03-02",2880
"2017-03-03",2710
"2017-03-06",2830
"2017-03-07",2820
"2017-03-08",2780
