"","Price"
"2013-03-11",2780
"2013-03-12",2790
"2013-03-13",2830
"2013-03-14",2665
"2013-03-15",2655
"2013-03-18",2530
"2013-03-19",2605
"2013-03-20",2595
"2013-03-21",2580
"2013-03-22",2645
"2013-03-25",2680
"2013-03-26",2610
"2013-03-27",2595
"2013-03-28",2735
"2013-03-29",2735
"2013-04-01",2680
"2013-04-02",2695
"2013-04-03",2790
"2013-04-04",2660
"2013-04-05",2595
"2013-04-08",2580
"2013-04-09",2555
"2013-04-10",2600
"2013-04-11",2640
"2013-04-12",2580
"2013-04-15",2590
"2013-04-16",2640
"2013-04-17",2625
"2013-04-18",2615
"2013-04-19",2605
"2013-04-22",2600
"2013-04-23",2580
"2013-04-24",2615
"2013-04-25",2615
"2013-04-26",2655
"2013-04-29",2690
"2013-04-30",2655
"2013-05-02",2655
"2013-05-03",2645
"2013-05-06",2715
"2013-05-07",2720
"2013-05-08",2675
"2013-05-09",2720
"2013-05-10",2810
"2013-05-13",2775
"2013-05-14",2715
"2013-05-15",2745
"2013-05-16",2725
"2013-05-20",2730
"2013-05-21",2735
"2013-05-22",2760
"2013-05-23",2800
"2013-05-24",2785
"2013-05-27",2755
"2013-05-28",2760
"2013-05-29",2845
"2013-05-30",2855
"2013-05-31",2880
"2013-06-03",2825
"2013-06-04",2800
"2013-06-05",2775
"2013-06-07",2755
"2013-06-10",2800
"2013-06-11",2760
"2013-06-12",2725
"2013-06-13",2770
"2013-06-14",2840
"2013-06-17",2810
"2013-06-18",2915
"2013-06-19",2755
"2013-06-20",2725
"2013-06-21",2675
"2013-06-24",2680
"2013-06-25",2525
"2013-06-26",2560
"2013-06-27",2630
"2013-06-28",2570
"2013-07-01",2635
"2013-07-02",2625
"2013-07-03",2555
"2013-07-04",2515
"2013-07-05",2540
"2013-07-08",2425
"2013-07-09",2425
"2013-07-10",2425
"2013-07-11",2460
"2013-07-12",2420
"2013-07-15",2460
"2013-07-16",2450
"2013-07-17",2490
"2013-07-18",2540
"2013-07-19",2540
"2013-07-22",2565
"2013-07-23",2555
"2013-07-24",2470
"2013-07-25",2520
"2013-07-26",2540
"2013-07-29",2525
"2013-07-30",2505
"2013-07-31",2520
"2013-08-01",2535
"2013-08-02",2520
"2013-08-05",2515
"2013-08-06",2500
"2013-08-07",2475
"2013-08-08",2480
"2013-08-09",2480
"2013-08-12",2460
"2013-08-13",2475
"2013-08-14",2490
"2013-08-16",2490
"2013-08-19",2455
"2013-08-20",2375
"2013-08-21",2310
"2013-08-22",2275
"2013-08-23",2350
"2013-08-26",2350
"2013-08-27",2335
"2013-08-28",2320
"2013-08-29",2350
"2013-08-30",2335
"2013-09-02",2335
"2013-09-03",2375
"2013-09-04",2370
"2013-09-05",2410
"2013-09-06",2400
"2013-09-09",2410
"2013-09-10",2400
"2013-09-11",2415
"2013-09-12",2425
"2013-09-13",2445
"2013-09-16",2430
