"","Price"
"2013-03-11",2930
"2013-03-12",2930
"2013-03-13",2935
"2013-03-14",3000
"2013-03-15",2950
"2013-03-18",2960
"2013-03-19",2950
"2013-03-20",2990
"2013-03-21",2905
"2013-03-22",2920
"2013-03-25",3120
"2013-03-26",3260
"2013-03-27",3270
"2013-03-28",3335
"2013-03-29",3360
"2013-04-01",3350
"2013-04-02",3320
"2013-04-03",3275
"2013-04-04",3310
"2013-04-05",3185
"2013-04-08",3125
"2013-04-09",3035
"2013-04-10",3055
"2013-04-11",3070
"2013-04-12",3075
"2013-04-15",3160
"2013-04-16",3200
"2013-04-17",3185
"2013-04-18",3070
"2013-04-19",3085
"2013-04-22",3150
"2013-04-23",3150
"2013-04-24",3140
"2013-04-25",3100
"2013-04-26",3145
"2013-04-29",3175
"2013-04-30",3400
"2013-05-02",3370
"2013-05-03",3245
"2013-05-06",3700
"2013-05-07",3630
"2013-05-08",3765
"2013-05-09",3700
"2013-05-10",3710
"2013-05-13",3770
"2013-05-14",3875
"2013-05-15",3845
"2013-05-16",3770
"2013-05-20",3800
"2013-05-21",3750
"2013-05-22",3830
"2013-05-23",3770
"2013-05-24",3865
"2013-05-27",3910
"2013-05-28",3885
"2013-05-29",3850
"2013-05-30",3970
"2013-05-31",3915
"2013-06-03",3890
"2013-06-04",3905
"2013-06-05",3815
"2013-06-07",3710
"2013-06-10",3770
"2013-06-11",3755
"2013-06-12",3770
"2013-06-13",3710
"2013-06-14",3690
"2013-06-17",3650
"2013-06-18",3650
"2013-06-19",3605
"2013-06-20",3600
"2013-06-21",3550
"2013-06-24",3450
"2013-06-25",3205
"2013-06-26",3290
"2013-06-27",3500
"2013-06-28",3630
"2013-07-01",3660
"2013-07-02",3590
"2013-07-03",3500
"2013-07-04",3480
"2013-07-05",3490
"2013-07-08",3420
"2013-07-09",3440
"2013-07-10",3465
"2013-07-11",3515
"2013-07-12",3505
"2013-07-15",3505
"2013-07-16",3505
"2013-07-17",3500
"2013-07-18",3480
"2013-07-19",3480
"2013-07-22",3480
"2013-07-23",3475
"2013-07-24",3470
"2013-07-25",3475
"2013-07-26",3520
"2013-07-29",3450
"2013-07-30",3520
"2013-07-31",3560
"2013-08-01",3705
"2013-08-02",3705
"2013-08-05",3735
"2013-08-06",3765
"2013-08-07",3740
"2013-08-08",3690
"2013-08-09",3675
"2013-08-12",3800
"2013-08-13",3835
"2013-08-14",3985
"2013-08-16",4090
"2013-08-19",4050
"2013-08-20",4070
"2013-08-21",4010
"2013-08-22",3950
"2013-08-23",4000
"2013-08-26",4200
"2013-08-27",4300
"2013-08-28",4395
"2013-08-29",4540
"2013-08-30",4490
"2013-09-02",4590
"2013-09-03",4440
"2013-09-04",4390
"2013-09-05",4465
"2013-09-06",4340
"2013-09-09",4300
"2013-09-10",4350
"2013-09-11",4365
"2013-09-12",4310
"2013-09-13",4340
"2013-09-16",4215
"2013-09-17",4140
"2013-09-23",4225
"2013-09-24",4255
"2013-09-25",4235
"2013-09-26",4250
"2013-09-27",4225
"2013-09-30",4130
"2013-10-01",4420
"2013-10-02",4450
"2013-10-04",4390
"2013-10-07",4450
"2013-10-08",4415
"2013-10-10",4280
"2013-10-11",4485
"2013-10-14",4450
"2013-10-15",4565
"2013-10-16",4485
"2013-10-17",4510
"2013-10-18",4470
"2013-10-21",4385
"2013-10-22",4380
"2013-10-23",4230
"2013-10-24",4240
"2013-10-25",4185
"2013-10-28",4295
"2013-10-29",4325
"2013-10-30",4340
"2013-10-31",4375
"2013-11-01",4770
"2013-11-04",4945
"2013-11-05",5030
"2013-11-06",4985
"2013-11-07",4960
"2013-11-08",4925
"2013-11-11",4855
"2013-11-12",5060
"2013-11-13",4970
"2013-11-14",4905
"2013-11-15",4865
"2013-11-18",4795
"2013-11-19",4850
"2013-11-20",4805
"2013-11-21",4780
"2013-11-22",4880
"2013-11-25",4950
"2013-11-26",4810
"2013-11-27",4680
"2013-11-28",4710
"2013-11-29",4630
"2013-12-02",4595
"2013-12-03",4360
"2013-12-04",4495
"2013-12-05",4370
"2013-12-06",4415
"2013-12-09",4405
"2013-12-10",4275
"2013-12-11",4305
"2013-12-12",4355
"2013-12-13",4390
"2013-12-16",4440
"2013-12-17",4400
"2013-12-18",4475
"2013-12-19",4580
"2013-12-20",4680
"2013-12-23",4690
"2013-12-24",4700
"2013-12-26",4620
"2013-12-27",4550
"2013-12-30",4525
"2014-01-02",4310
"2014-01-03",4285
"2014-01-06",4280
"2014-01-07",4280
"2014-01-08",4295
"2014-01-09",4210
"2014-01-10",4210
"2014-01-13",4190
"2014-01-14",4200
"2014-01-15",4305
"2014-01-16",4310
"2014-01-17",4315
"2014-01-20",4250
"2014-01-21",4355
"2014-01-22",4450
"2014-01-23",4600
"2014-01-24",4520
"2014-01-27",4585
"2014-01-28",4680
"2014-01-29",4710
"2014-02-03",4605
"2014-02-04",4620
"2014-02-05",4920
"2014-02-06",4870
"2014-02-07",4940
"2014-02-10",4980
"2014-02-11",4940
"2014-02-12",4990
"2014-02-13",5020
"2014-02-14",5060
"2014-02-17",5100
"2014-02-18",5050
"2014-02-19",4975
"2014-02-20",4925
"2014-02-21",4940
"2014-02-24",4860
"2014-02-25",4820
"2014-02-26",4800
"2014-02-27",4695
"2014-02-28",4760
"2014-03-03",4710
"2014-03-04",4610
"2014-03-05",4710
"2014-03-06",4705
"2014-03-07",4640
"2014-03-10",4650
"2014-03-11",4795
"2014-03-12",4785
"2014-03-13",4830
"2014-03-14",4720
"2014-03-17",4615
"2014-03-18",4675
"2014-03-19",4600
"2014-03-20",4590
"2014-03-21",4830
"2014-03-24",4735
"2014-03-25",4660
"2014-03-26",4680
"2014-03-27",4845
"2014-03-28",4800
"2014-03-31",4780
"2014-04-01",4790
"2014-04-02",4875
"2014-04-03",4940
"2014-04-04",4970
"2014-04-07",5050
"2014-04-08",5040
"2014-04-09",5040
"2014-04-10",4930
"2014-04-11",4930
"2014-04-14",5030
"2014-04-15",4920
"2014-04-16",5010
"2014-04-17",5440
"2014-04-18",5390
"2014-04-21",5270
"2014-04-22",5350
"2014-04-23",5130
"2014-04-24",5000
"2014-04-25",5060
"2014-04-28",5140
"2014-04-29",4980
"2014-04-30",4980
"2014-05-02",4980
"2014-05-07",4900
"2014-05-08",4775
"2014-05-09",4835
"2014-05-12",4830
"2014-05-13",4890
"2014-05-14",4890
"2014-05-15",4875
"2014-05-16",4645
"2014-05-19",4450
"2014-05-20",4405
"2014-05-21",4365
"2014-05-22",4505
"2014-05-23",4455
"2014-05-26",4420
"2014-05-27",4490
"2014-05-28",4500
"2014-05-29",4435
"2014-05-30",4380
"2014-06-02",4295
"2014-06-03",4195
"2014-06-05",4170
"2014-06-09",4195
"2014-06-10",4155
"2014-06-11",4170
"2014-06-12",4210
"2014-06-13",4230
"2014-06-16",4200
"2014-06-17",4295
"2014-06-18",4295
"2014-06-19",4370
"2014-06-20",4360
"2014-06-23",4335
"2014-06-24",4125
"2014-06-25",4105
"2014-06-26",4140
"2014-06-27",4195
"2014-06-30",4180
"2014-07-01",4190
"2014-07-02",4160
"2014-07-03",4190
"2014-07-04",4225
"2014-07-07",4240
"2014-07-08",4215
"2014-07-09",4040
"2014-07-10",4065
"2014-07-11",4045
