"","Price"
"2022-07-28",88200
"2022-07-29",92000
"2022-08-01",94200
"2022-08-02",91000
"2022-08-03",91200
"2022-08-04",89400
"2022-08-05",88800
"2022-08-08",86200
"2022-08-09",86300
"2022-08-10",92100
"2022-08-11",94300
"2022-08-12",91700
"2022-08-16",91000
"2022-08-17",92600
"2022-08-18",95800
"2022-08-19",96300
"2022-08-22",98500
"2022-08-23",96100
"2022-08-24",115100
"2022-08-25",115100
"2022-08-26",115000
"2022-08-29",119600
"2022-08-30",127000
"2022-08-31",128400
"2022-09-01",136600
"2022-09-02",134200
"2022-09-05",124100
"2022-09-06",142500
"2022-09-07",150000
"2022-09-08",151200
"2022-09-13",154600
"2022-09-14",165500
"2022-09-15",167100
"2022-09-16",154600
"2022-09-19",144500
"2022-09-20",144500
"2022-09-21",152000
"2022-09-22",153700
"2022-09-23",142700
"2022-09-26",128700
"2022-09-27",140200
"2022-09-28",136000
"2022-09-29",129400
"2022-09-30",128200
"2022-10-04",135100
"2022-10-05",130500
"2022-10-06",138200
"2022-10-07",132800
"2022-10-11",127500
"2022-10-12",131600
"2022-10-13",137200
"2022-10-14",139100
"2022-10-17",139900
"2022-10-18",138400
"2022-10-19",132300
"2022-10-20",129200
"2022-10-21",127500
"2022-10-24",126000
"2022-10-25",128000
"2022-10-26",124700
"2022-10-27",123000
"2022-10-28",129300
"2022-10-31",134100
"2022-11-01",133900
"2022-11-02",128500
"2022-11-03",130700
"2022-11-04",129800
"2022-11-07",129800
"2022-11-08",131500
"2022-11-09",134200
"2022-11-10",130100
"2022-11-11",132000
"2022-11-14",129800
"2022-11-15",127700
"2022-11-16",126300
"2022-11-17",124000
"2022-11-18",124600
"2022-11-21",126900
"2022-11-22",123000
"2022-11-23",122600
"2022-11-24",123600
"2022-11-25",122700
"2022-11-28",121500
"2022-11-29",123200
"2022-11-30",123400
"2022-12-01",124200
"2022-12-02",124100
"2022-12-05",120500
"2022-12-06",117300
"2022-12-07",118900
"2022-12-08",120100
"2022-12-09",114500
"2022-12-12",111200
"2022-12-13",114100
"2022-12-14",119800
"2022-12-15",119300
"2022-12-16",118100
"2022-12-19",113700
"2022-12-20",110400
"2022-12-21",107500
"2022-12-22",108300
"2022-12-23",105000
"2022-12-26",105900
"2022-12-27",109500
"2022-12-28",103500
"2022-12-29",101700
"2023-01-02",99600
"2023-01-03",99200
"2023-01-04",100300
"2023-01-05",98800
"2023-01-06",101900
"2023-01-09",102600
"2023-01-10",103400
"2023-01-11",104100
"2023-01-12",103800
"2023-01-13",102000
"2023-01-16",101300
"2023-01-17",100200
"2023-01-18",98800
"2023-01-19",96800
"2023-01-20",97700
"2023-01-25",100300
"2023-01-26",106000
"2023-01-27",103200
"2023-01-30",104800
"2023-01-31",104700
"2023-02-01",108800
"2023-02-02",116800
"2023-02-03",116600
"2023-02-06",116200
"2023-02-07",122400
"2023-02-08",123500
"2023-02-09",125400
"2023-02-10",120600
"2023-02-13",121200
"2023-02-14",120400
"2023-02-15",123700
"2023-02-16",137800
"2023-02-17",139800
"2023-02-20",138000
"2023-02-21",139100
"2023-02-22",131400
"2023-02-23",131200
"2023-02-24",133000
"2023-02-27",139700
"2023-02-28",143800
"2023-03-02",178500
"2023-03-03",183000
"2023-03-06",181200
"2023-03-07",168300
"2023-03-08",169100
"2023-03-09",164000
"2023-03-10",160100
