"","Price"
"2013-03-11",6180
"2013-03-12",6410
"2013-03-13",6500
"2013-03-14",6500
"2013-03-15",6440
"2013-03-18",6460
"2013-03-19",6430
"2013-03-20",6410
"2013-03-21",6370
"2013-03-22",6310
"2013-03-25",6650
"2013-03-26",6830
"2013-03-27",6790
"2013-03-28",6890
"2013-03-29",6790
"2013-04-01",6770
"2013-04-02",6780
"2013-04-03",6850
"2013-04-04",6870
"2013-04-05",6860
"2013-04-08",6620
"2013-04-09",6260
"2013-04-10",6350
"2013-04-11",6430
"2013-04-12",6560
"2013-04-15",6670
"2013-04-16",6590
"2013-04-17",6690
"2013-04-18",6470
"2013-04-19",6320
"2013-04-22",6650
"2013-04-23",7040
"2013-04-24",7200
"2013-04-25",7370
"2013-04-26",7960
"2013-04-29",8100
"2013-04-30",8140
"2013-05-02",8510
"2013-05-03",8610
"2013-05-06",8590
"2013-05-07",8470
"2013-05-08",8400
"2013-05-09",8370
"2013-05-10",8320
"2013-05-13",8530
"2013-05-14",8590
"2013-05-15",8360
"2013-05-16",8600
"2013-05-20",8680
"2013-05-21",8680
"2013-05-22",8790
"2013-05-23",8730
"2013-05-24",8850
"2013-05-27",8690
"2013-05-28",8960
"2013-05-29",9010
"2013-05-30",9180
"2013-05-31",9060
"2013-06-03",9030
"2013-06-04",9100
"2013-06-05",9370
"2013-06-07",9760
"2013-06-10",10950
"2013-06-11",11100
"2013-06-12",11100
"2013-06-13",10900
"2013-06-14",11000
"2013-06-17",10400
"2013-06-18",10450
"2013-06-19",10350
"2013-06-20",10400
"2013-06-21",10500
"2013-06-24",9920
"2013-06-25",8630
"2013-06-26",9400
"2013-06-27",9430
"2013-06-28",9760
"2013-07-01",10050
"2013-07-02",9980
"2013-07-03",9960
"2013-07-04",10450
"2013-07-05",10400
"2013-07-08",10200
"2013-07-09",10500
"2013-07-10",10350
"2013-07-11",10300
"2013-07-12",10650
"2013-07-15",10550
"2013-07-16",10750
"2013-07-17",11000
"2013-07-18",11500
"2013-07-19",11400
"2013-07-22",11550
"2013-07-23",11550
"2013-07-24",11300
"2013-07-25",10650
"2013-07-26",10850
"2013-07-29",10100
"2013-07-30",10250
"2013-07-31",10000
"2013-08-01",10250
"2013-08-02",10400
"2013-08-05",10050
"2013-08-06",9760
"2013-08-07",9660
"2013-08-08",9340
"2013-08-09",9240
"2013-08-12",9100
"2013-08-13",9000
"2013-08-14",9110
"2013-08-16",9260
"2013-08-19",9260
"2013-08-20",8990
"2013-08-21",8500
"2013-08-22",8000
"2013-08-23",8400
"2013-08-26",9060
"2013-08-27",8810
"2013-08-28",8280
"2013-08-29",8220
"2013-08-30",7980
"2013-09-02",8500
"2013-09-03",8620
"2013-09-04",8650
"2013-09-05",8640
"2013-09-06",8810
"2013-09-09",9180
"2013-09-10",9180
"2013-09-11",9180
"2013-09-12",9030
"2013-09-13",8910
"2013-09-16",8740
"2013-09-17",8570
"2013-09-23",8340
"2013-09-24",8320
"2013-09-25",8290
"2013-09-26",8500
"2013-09-27",8900
"2013-09-30",8840
"2013-10-01",8670
"2013-10-02",8520
"2013-10-04",8430
"2013-10-07",8470
"2013-10-08",8450
"2013-10-10",8550
"2013-10-11",8610
"2013-10-14",8790
"2013-10-15",9050
"2013-10-16",8950
"2013-10-17",9330
"2013-10-18",9280
"2013-10-21",9390
"2013-10-22",9480
"2013-10-23",9650
"2013-10-24",9820
"2013-10-25",9860
"2013-10-28",9960
"2013-10-29",9700
"2013-10-30",9650
"2013-10-31",9640
"2013-11-01",9620
"2013-11-04",9480
"2013-11-05",9700
"2013-11-06",9790
"2013-11-07",9760
"2013-11-08",9620
"2013-11-11",9080
"2013-11-12",9200
"2013-11-13",8810
"2013-11-14",9030
"2013-11-15",9030
"2013-11-18",8940
"2013-11-19",8820
"2013-11-20",8870
"2013-11-21",9120
"2013-11-22",9240
"2013-11-25",10350
"2013-11-26",10350
"2013-11-27",10300
"2013-11-28",10500
"2013-11-29",10100
"2013-12-02",9960
"2013-12-03",10200
"2013-12-04",10600
"2013-12-05",10700
"2013-12-06",10550
"2013-12-09",10450
"2013-12-10",9980
"2013-12-11",9800
"2013-12-12",9620
"2013-12-13",9280
"2013-12-16",9410
"2013-12-17",9110
"2013-12-18",8820
"2013-12-19",8900
"2013-12-20",9200
"2013-12-23",9020
"2013-12-24",9040
"2013-12-26",8800
"2013-12-27",8900
"2013-12-30",9190
"2014-01-02",9420
"2014-01-03",9570
"2014-01-06",9600
"2014-01-07",9940
"2014-01-08",9860
"2014-01-09",9770
"2014-01-10",9990
"2014-01-13",10250
"2014-01-14",10300
"2014-01-15",10400
"2014-01-16",10350
"2014-01-17",10300
"2014-01-20",10400
"2014-01-21",10400
"2014-01-22",10250
"2014-01-23",10250
"2014-01-24",9970
"2014-01-27",10000
"2014-01-28",10100
"2014-01-29",10400
"2014-02-03",10450
"2014-02-04",10300
"2014-02-05",10150
"2014-02-06",10350
"2014-02-07",10550
"2014-02-10",11050
"2014-02-11",10800
"2014-02-12",9990
"2014-02-13",9760
"2014-02-14",9580
"2014-02-17",9630
"2014-02-18",9590
"2014-02-19",9560
"2014-02-20",9690
"2014-02-21",9670
"2014-02-24",9660
"2014-02-25",9850
"2014-02-26",9850
"2014-02-27",9420
"2014-02-28",9890
"2014-03-03",10100
"2014-03-04",10050
"2014-03-05",10050
"2014-03-06",10150
"2014-03-07",10050
"2014-03-10",10050
"2014-03-11",10100
"2014-03-12",9970
"2014-03-13",10150
"2014-03-14",10000
"2014-03-17",9750
"2014-03-18",9780
"2014-03-19",9560
"2014-03-20",9550
"2014-03-21",9930
"2014-03-24",10050
"2014-03-25",9680
"2014-03-26",9610
"2014-03-27",9660
"2014-03-28",9690
"2014-03-31",9610
"2014-04-01",9410
"2014-04-02",9680
"2014-04-03",9100
"2014-04-04",9210
"2014-04-07",9280
"2014-04-08",9300
"2014-04-09",9320
"2014-04-10",9390
"2014-04-11",9460
"2014-04-14",9520
"2014-04-15",9510
"2014-04-16",9570
"2014-04-17",9600
"2014-04-18",9590
"2014-04-21",9540
"2014-04-22",9340
"2014-04-23",9240
"2014-04-24",9130
"2014-04-25",9270
"2014-04-28",9300
"2014-04-29",9210
"2014-04-30",9210
"2014-05-02",9200
"2014-05-07",9170
"2014-05-08",9000
"2014-05-09",9000
"2014-05-12",9490
"2014-05-13",9550
"2014-05-14",9630
"2014-05-15",9700
"2014-05-16",9690
"2014-05-19",9230
"2014-05-20",9340
"2014-05-21",9410
"2014-05-22",9460
"2014-05-23",9560
"2014-05-26",9570
"2014-05-27",9540
"2014-05-28",9430
"2014-05-29",9450
"2014-05-30",9230
"2014-06-02",9020
"2014-06-03",9100
"2014-06-05",9050
"2014-06-09",8940
"2014-06-10",9070
"2014-06-11",9000
"2014-06-12",8950
"2014-06-13",8850
"2014-06-16",8790
"2014-06-17",8760
"2014-06-18",8690
"2014-06-19",8640
"2014-06-20",8930
"2014-06-23",8920
"2014-06-24",8980
"2014-06-25",8820
"2014-06-26",8860
"2014-06-27",8790
"2014-06-30",8810
"2014-07-01",8800
"2014-07-02",8770
"2014-07-03",8910
"2014-07-04",8980
"2014-07-07",9040
"2014-07-08",9150
"2014-07-09",9030
"2014-07-10",8960
"2014-07-11",9000
"2014-07-14",9230
"2014-07-15",9010
"2014-07-16",9000
"2014-07-17",9000
"2014-07-18",9080
"2014-07-21",9030
"2014-07-22",9210
"2014-07-23",9050
"2014-07-24",9000
"2014-07-25",8880
"2014-07-28",8740
"2014-07-29",8600
"2014-07-30",8600
"2014-07-31",8340
