"","Price"
"2013-03-11",81419
"2013-03-12",81248
"2013-03-13",81845
"2013-03-14",81675
"2013-03-15",81675
"2013-03-18",80396
"2013-03-19",81248
"2013-03-20",81248
"2013-03-21",80737
"2013-03-22",82613
"2013-03-25",83039
"2013-03-26",84403
"2013-03-27",82272
"2013-03-28",84744
"2013-03-29",84232
"2013-04-01",82783
"2013-04-02",84318
"2013-04-03",82272
"2013-04-04",81760
"2013-04-05",82272
"2013-04-08",81419
"2013-04-09",82613
"2013-04-10",83977
"2013-04-11",84062
"2013-04-12",85255
"2013-04-15",87387
"2013-04-16",85085
"2013-04-17",85170
"2013-04-18",85255
"2013-04-19",84403
"2013-04-22",89945
"2013-04-23",90371
"2013-04-24",92076
"2013-04-25",93781
"2013-04-26",96339
"2013-04-29",95060
"2013-04-30",95912
"2013-05-02",95060
"2013-05-03",100601
"2013-05-06",98896
"2013-05-07",101028
"2013-05-08",98896
"2013-05-09",94634
"2013-05-10",93781
"2013-05-13",98896
"2013-05-14",106143
"2013-05-15",105291
"2013-05-16",103159
"2013-05-20",101454
"2013-05-21",100175
"2013-05-22",101880
"2013-05-23",100175
"2013-05-24",101028
"2013-05-27",101028
"2013-05-28",98896
"2013-05-29",99323
"2013-05-30",101028
"2013-05-31",103585
"2013-06-03",101028
"2013-06-04",96765
"2013-06-05",96765
"2013-06-07",98044
"2013-06-10",97618
"2013-06-11",97618
"2013-06-12",98044
"2013-06-13",98470
"2013-06-14",98896
"2013-06-17",98896
"2013-06-18",98896
"2013-06-19",94634
"2013-06-20",92928
"2013-06-21",87813
"2013-06-24",89092
"2013-06-25",86961
"2013-06-26",89092
"2013-06-27",89518
"2013-06-28",90797
"2013-07-01",91223
"2013-07-02",92076
"2013-07-03",80993
"2013-07-04",82272
"2013-07-05",80311
"2013-07-08",81248
"2013-07-09",84914
"2013-07-10",85255
"2013-07-11",85682
"2013-07-12",86961
"2013-07-15",88239
"2013-07-16",86534
"2013-07-17",90797
"2013-07-18",92928
"2013-07-19",92502
"2013-07-22",89945
"2013-07-23",89945
"2013-07-24",91650
"2013-07-25",92076
"2013-07-26",92928
"2013-07-29",92928
"2013-07-30",95486
"2013-07-31",92076
"2013-08-01",95486
"2013-08-02",97191
"2013-08-05",95486
"2013-08-06",96339
"2013-08-07",92076
"2013-08-08",91223
"2013-08-09",90371
"2013-08-12",89092
"2013-08-13",88666
"2013-08-14",90797
"2013-08-16",89092
"2013-08-19",87387
"2013-08-20",83977
"2013-08-21",82868
"2013-08-22",81845
"2013-08-23",84659
"2013-08-26",84147
"2013-08-27",82272
"2013-08-28",82186
"2013-08-29",83465
"2013-08-30",83977
"2013-09-02",85000
"2013-09-03",86108
"2013-09-04",83295
"2013-09-05",83636
"2013-09-06",83891
"2013-09-09",83721
"2013-09-10",85255
"2013-09-11",84659
"2013-09-12",84914
"2013-09-13",83891
"2013-09-16",84403
"2013-09-17",83550
"2013-09-23",84232
"2013-09-24",82101
"2013-09-25",80481
"2013-09-26",81504
"2013-09-27",80993
"2013-09-30",79714
"2013-10-01",77924
"2013-10-02",75451
"2013-10-04",76218
"2013-10-07",77753
"2013-10-08",78947
"2013-10-10",78861
"2013-10-11",78947
"2013-10-14",78009
"2013-10-15",76389
"2013-10-16",76730
"2013-10-17",77327
"2013-10-18",76559
"2013-10-21",79458
"2013-10-22",78861
"2013-10-23",77327
"2013-10-24",78094
"2013-10-25",77327
"2013-10-28",77156
"2013-10-29",76900
"2013-10-30",77838
"2013-10-31",76986
"2013-11-01",78094
"2013-11-04",77838
"2013-11-05",75963
"2013-11-06",76730
"2013-11-07",74940
"2013-11-08",72041
"2013-11-11",69483
"2013-11-12",69995
"2013-11-13",69227
"2013-11-14",68801
"2013-11-15",69142
"2013-11-18",67693
"2013-11-19",68631
"2013-11-20",68204
"2013-11-21",67011
"2013-11-22",65647
"2013-11-25",68460
"2013-11-26",70677
"2013-11-27",70762
"2013-11-28",70933
"2013-11-29",72723
"2013-12-02",72979
"2013-12-03",72723
"2013-12-04",72126
"2013-12-05",71615
"2013-12-06",70933
"2013-12-09",71359
"2013-12-10",72467
"2013-12-11",71359
"2013-12-12",71956
"2013-12-13",70847
"2013-12-16",70762
"2013-12-17",69654
"2013-12-18",68631
"2013-12-19",67011
"2013-12-20",69909
"2013-12-23",69483
"2013-12-24",71785
"2013-12-26",72638
"2013-12-27",74940
"2013-12-30",75281
"2014-01-02",73746
"2014-01-03",72893
"2014-01-06",71359
"2014-01-07",71274
"2014-01-08",73405
"2014-01-09",72723
"2014-01-10",71444
"2014-01-13",72893
"2014-01-14",72297
"2014-01-15",72552
"2014-01-16",73575
"2014-01-17",73064
"2014-01-20",72467
"2014-01-21",74684
"2014-01-22",72723
"2014-01-23",70847
"2014-01-24",70933
"2014-01-27",69057
"2014-01-28",68290
"2014-01-29",69909
"2014-02-03",69142
"2014-02-04",67522
"2014-02-05",67352
"2014-02-06",66670
"2014-02-07",68631
"2014-02-10",68545
"2014-02-11",69654
"2014-02-12",68886
"2014-02-13",68290
"2014-02-14",68204
"2014-02-17",69398
"2014-02-18",73149
"2014-02-19",84062
"2014-02-20",89518
"2014-02-21",90371
"2014-02-24",90371
"2014-02-25",89092
"2014-02-26",88666
"2014-02-27",90371
"2014-02-28",91650
"2014-03-03",95912
"2014-03-04",95486
