"","Price"
"2013-03-11",26739
"2013-03-12",26960
"2013-03-13",27991
"2013-03-14",28065
"2013-03-15",27402
"2013-03-18",28138
"2013-03-19",27623
"2013-03-20",27402
"2013-03-21",26590
"2013-03-22",27696
"2013-03-25",27180
"2013-03-26",27623
"2013-03-27",27917
"2013-03-28",27991
"2013-03-29",28138
"2013-04-01",27991
"2013-04-02",27623
"2013-04-03",27991
"2013-04-04",27991
"2013-04-05",27328
"2013-04-08",26590
"2013-04-09",26739
"2013-04-10",27107
"2013-04-11",27844
"2013-04-12",29169
"2013-04-15",29611
"2013-04-16",29759
"2013-04-17",29906
"2013-04-18",29390
"2013-04-19",29022
"2013-04-22",29759
"2013-04-23",30126
"2013-04-24",30864
"2013-04-25",29759
"2013-04-26",31158
"2013-04-29",31526
"2013-04-30",30937
"2013-05-02",30053
"2013-05-03",30790
"2013-05-06",30273
"2013-05-07",29685
"2013-05-08",29463
"2013-05-09",29463
"2013-05-10",28727
"2013-05-13",28065
"2013-05-14",26960
"2013-05-15",27696
"2013-05-16",27623
"2013-05-20",27548
"2013-05-21",27623
"2013-05-22",27548
"2013-05-23",26518
"2013-05-24",27107
"2013-05-27",27402
"2013-05-28",28433
"2013-05-29",28358
"2013-05-30",27844
"2013-05-31",27328
"2013-06-03",27328
"2013-06-04",26149
"2013-06-05",25633
"2013-06-07",25266
"2013-06-10",26812
"2013-06-11",27917
"2013-06-12",27623
"2013-06-13",27180
"2013-06-14",27623
"2013-06-17",27917
"2013-06-18",27475
"2013-06-19",26739
"2013-06-20",26444
"2013-06-21",26444
"2013-06-24",26369
"2013-06-25",25487
"2013-06-26",27107
"2013-06-27",26444
"2013-06-28",27107
"2013-07-01",26369
"2013-07-02",27696
"2013-07-03",27991
"2013-07-04",29463
"2013-07-05",29538
"2013-07-08",29169
"2013-07-09",28580
"2013-07-10",29611
"2013-07-11",29169
"2013-07-12",30126
"2013-07-15",30864
"2013-07-16",29611
"2013-07-17",29980
