"","Price"
"2013-03-11",7100
"2013-03-12",7170
"2013-03-13",7110
"2013-03-14",7100
"2013-03-15",7140
"2013-03-18",7090
"2013-03-19",7020
"2013-03-20",7020
"2013-03-21",6960
"2013-03-22",6770
"2013-03-25",6970
"2013-03-26",6890
"2013-03-27",6760
"2013-03-28",6680
"2013-03-29",6590
"2013-04-01",6530
"2013-04-02",6190
"2013-04-03",6270
"2013-04-04",6030
"2013-04-05",6180
"2013-04-08",6100
"2013-04-09",6130
"2013-04-10",6430
"2013-04-11",6380
"2013-04-12",6200
"2013-04-15",6000
"2013-04-16",5300
"2013-04-17",5620
"2013-04-18",5630
"2013-04-19",5670
"2013-04-22",5600
"2013-04-23",5640
"2013-04-24",5780
"2013-04-25",5670
"2013-04-26",5790
"2013-04-29",5730
"2013-04-30",5900
"2013-05-02",5870
"2013-05-03",6380
"2013-05-06",6630
"2013-05-07",6500
"2013-05-08",6800
"2013-05-09",7050
"2013-05-10",7050
"2013-05-13",6960
"2013-05-14",6850
"2013-05-15",7010
"2013-05-16",6900
"2013-05-20",6850
"2013-05-21",6640
"2013-05-22",6770
"2013-05-23",6350
"2013-05-24",6360
"2013-05-27",6330
"2013-05-28",6350
"2013-05-29",6820
"2013-05-30",6560
"2013-05-31",6450
"2013-06-03",6240
"2013-06-04",6390
"2013-06-05",6240
"2013-06-07",6250
"2013-06-10",6250
"2013-06-11",6210
"2013-06-12",6170
"2013-06-13",6180
"2013-06-14",6020
"2013-06-17",5840
"2013-06-18",5810
"2013-06-19",5730
"2013-06-20",5470
"2013-06-21",5440
"2013-06-24",5300
"2013-06-25",4975
"2013-06-26",5050
"2013-06-27",5190
"2013-06-28",5180
"2013-07-01",5210
"2013-07-02",5290
"2013-07-03",5200
"2013-07-04",5200
"2013-07-05",5230
"2013-07-08",5270
"2013-07-09",5290
"2013-07-10",5270
"2013-07-11",5360
"2013-07-12",5430
"2013-07-15",5440
"2013-07-16",5540
"2013-07-17",5680
"2013-07-18",5680
"2013-07-19",5920
"2013-07-22",6020
"2013-07-23",5940
"2013-07-24",5910
"2013-07-25",5780
"2013-07-26",5890
"2013-07-29",5890
"2013-07-30",5960
"2013-07-31",5880
"2013-08-01",5870
"2013-08-02",5840
"2013-08-05",5850
"2013-08-06",5890
"2013-08-07",5850
"2013-08-08",5990
"2013-08-09",5970
"2013-08-12",5970
"2013-08-13",5830
"2013-08-14",5700
"2013-08-16",5760
"2013-08-19",5800
"2013-08-20",5720
"2013-08-21",5310
"2013-08-22",5150
"2013-08-23",5230
"2013-08-26",5330
"2013-08-27",5350
"2013-08-28",5290
"2013-08-29",5190
"2013-08-30",5180
"2013-09-02",5250
"2013-09-03",5400
"2013-09-04",5430
"2013-09-05",5600
"2013-09-06",5630
"2013-09-09",5700
"2013-09-10",5870
"2013-09-11",5900
"2013-09-12",6010
"2013-09-13",6100
"2013-09-16",6300
"2013-09-17",6000
"2013-09-23",6000
"2013-09-24",6020
"2013-09-25",5770
"2013-09-26",5630
"2013-09-27",5640
"2013-09-30",5480
"2013-10-01",5440
"2013-10-02",5420
"2013-10-04",5520
"2013-10-07",5410
"2013-10-08",5410
"2013-10-10",5440
"2013-10-11",5470
"2013-10-14",5350
"2013-10-15",5350
"2013-10-16",5360
"2013-10-17",5370
"2013-10-18",5450
"2013-10-21",5480
"2013-10-22",5690
"2013-10-23",5490
"2013-10-24",5410
"2013-10-25",5520
"2013-10-28",5470
"2013-10-29",5440
"2013-10-30",5430
"2013-10-31",5330
"2013-11-01",5350
"2013-11-04",5250
"2013-11-05",5150
"2013-11-06",5360
"2013-11-07",5200
"2013-11-08",5100
"2013-11-11",4985
"2013-11-12",5080
"2013-11-13",5010
"2013-11-14",5040
"2013-11-15",5140
"2013-11-18",5130
"2013-11-19",5110
"2013-11-20",5130
"2013-11-21",5140
"2013-11-22",5100
"2013-11-25",4910
"2013-11-26",4990
"2013-11-27",5050
"2013-11-28",5070
"2013-11-29",4990
"2013-12-02",5020
"2013-12-03",4850
"2013-12-04",4885
"2013-12-05",4965
"2013-12-06",4820
"2013-12-09",4845
"2013-12-10",4895
"2013-12-11",4910
"2013-12-12",4900
"2013-12-13",4860
"2013-12-16",4795
"2013-12-17",4775
"2013-12-18",4610
"2013-12-19",4545
"2013-12-20",4635
