"","Price"
"2013-03-11",23019
"2013-03-12",23019
"2013-03-13",22777
"2013-03-14",22971
"2013-03-15",22680
"2013-03-18",22195
"2013-03-19",22292
"2013-03-20",22341
"2013-03-21",21808
"2013-03-22",21662
"2013-03-25",21517
"2013-03-26",21081
"2013-03-27",20693
"2013-03-28",21129
"2013-03-29",21226
"2013-04-01",20645
"2013-04-02",20499
"2013-04-03",20402
"2013-04-04",19869
"2013-04-05",18948
"2013-04-08",18318
"2013-04-09",17931
"2013-04-10",18125
"2013-04-11",18948
"2013-04-12",19966
"2013-04-15",20015
"2013-04-16",19821
"2013-04-17",20208
"2013-04-18",20015
"2013-04-19",20838
"2013-04-22",21323
"2013-04-23",23262
"2013-04-24",26751
"2013-04-25",27817
"2013-04-26",27672
"2013-04-29",25491
"2013-04-30",25539
"2013-05-02",25394
"2013-05-03",24618
"2013-05-06",25152
"2013-05-07",25442
"2013-05-08",26508
"2013-05-09",26654
"2013-05-10",26993
"2013-05-13",26169
"2013-05-14",25636
"2013-05-15",25636
"2013-05-16",24570
"2013-05-20",23940
"2013-05-21",24861
"2013-05-22",24958
"2013-05-23",24861
"2013-05-24",24958
"2013-05-27",24958
"2013-05-28",25394
"2013-05-29",25975
"2013-05-30",25442
"2013-05-31",28447
"2013-06-03",29368
"2013-06-04",27284
"2013-06-05",26412
"2013-06-07",27138
"2013-06-10",26702
"2013-06-11",27332
"2013-06-12",28302
"2013-06-13",27865
"2013-06-14",28302
"2013-06-17",27284
"2013-06-18",27865
"2013-06-19",28156
"2013-06-20",27817
"2013-06-21",27478
"2013-06-24",25927
"2013-06-25",25103
"2013-06-26",25539
"2013-06-27",26848
"2013-06-28",27235
"2013-07-01",26848
"2013-07-02",27526
"2013-07-03",27817
"2013-07-04",28108
"2013-07-05",28786
"2013-07-08",28544
"2013-07-09",28544
"2013-07-10",27720
"2013-07-11",29852
"2013-07-12",30385
"2013-07-15",31306
"2013-07-16",30288
"2013-07-17",30288
"2013-07-18",31936
"2013-07-19",31985
"2013-07-22",32954
"2013-07-23",32857
"2013-07-24",33729
"2013-07-25",33923
"2013-07-26",35280
"2013-07-29",35765
"2013-07-30",37315
"2013-07-31",38963
"2013-08-01",38624
"2013-08-02",37994
"2013-08-05",40029
"2013-08-06",39738
"2013-08-07",39835
"2013-08-08",39254
"2013-08-09",37655
"2013-08-12",38769
