"","Price"
"2013-03-11",1715
"2013-03-12",1705
"2013-03-13",1710
"2013-03-14",1790
"2013-03-15",1815
"2013-03-18",1775
"2013-03-19",1795
"2013-03-20",1785
"2013-03-21",1770
"2013-03-22",1770
"2013-03-25",1785
"2013-03-26",1800
"2013-03-27",1815
"2013-03-28",1810
"2013-03-29",1815
"2013-04-01",1810
"2013-04-02",1790
"2013-04-03",1795
"2013-04-04",1770
"2013-04-05",1760
"2013-04-08",1755
"2013-04-09",1750
"2013-04-10",1775
"2013-04-11",1780
"2013-04-12",1760
"2013-04-15",1770
"2013-04-16",1765
"2013-04-17",1750
"2013-04-18",1760
"2013-04-19",1875
"2013-04-22",1940
"2013-04-23",1910
"2013-04-24",1910
"2013-04-25",1960
"2013-04-26",1965
"2013-04-29",1960
"2013-04-30",1930
"2013-05-02",1940
"2013-05-03",1925
"2013-05-06",1925
"2013-05-07",1910
"2013-05-08",1910
"2013-05-09",1910
"2013-05-10",1880
"2013-05-13",1905
"2013-05-14",1945
"2013-05-15",1950
"2013-05-16",1970
"2013-05-20",1950
"2013-05-21",1935
"2013-05-22",1915
"2013-05-23",1870
"2013-05-24",1870
"2013-05-27",1885
"2013-05-28",1880
"2013-05-29",1945
"2013-05-30",1935
"2013-05-31",1925
"2013-06-03",1920
"2013-06-04",1935
"2013-06-05",1935
"2013-06-07",1930
"2013-06-10",1955
"2013-06-11",1945
"2013-06-12",1920
"2013-06-13",1925
"2013-06-14",1940
"2013-06-17",1935
"2013-06-18",1940
"2013-06-19",1940
"2013-06-20",1905
"2013-06-21",1900
"2013-06-24",1890
"2013-06-25",1865
"2013-06-26",1850
"2013-06-27",1860
"2013-06-28",1860
"2013-07-01",1855
"2013-07-02",1885
"2013-07-03",1860
"2013-07-04",1890
"2013-07-05",1870
"2013-07-08",1870
"2013-07-09",1865
"2013-07-10",1865
"2013-07-11",1870
"2013-07-12",1885
"2013-07-15",1845
"2013-07-16",1860
"2013-07-17",1910
"2013-07-18",1870
"2013-07-19",1900
"2013-07-22",1895
"2013-07-23",1880
"2013-07-24",1880
"2013-07-25",1840
"2013-07-26",1855
"2013-07-29",1855
"2013-07-30",1845
"2013-07-31",1855
"2013-08-01",1845
"2013-08-02",1840
"2013-08-05",1835
"2013-08-06",1825
"2013-08-07",1820
"2013-08-08",1820
"2013-08-09",1840
"2013-08-12",1830
"2013-08-13",1850
"2013-08-14",1820
"2013-08-16",1825
"2013-08-19",1830
"2013-08-20",1820
"2013-08-21",1795
"2013-08-22",1800
"2013-08-23",1820
"2013-08-26",1920
"2013-08-27",2000
"2013-08-28",2000
"2013-08-29",2020
"2013-08-30",2010
"2013-09-02",2005
"2013-09-03",1970
"2013-09-04",1970
"2013-09-05",1975
"2013-09-06",1975
"2013-09-09",1960
"2013-09-10",1950
"2013-09-11",1985
"2013-09-12",1985
"2013-09-13",1980
"2013-09-16",1975
"2013-09-17",2120
"2013-09-23",2040
"2013-09-24",2000
"2013-09-25",2080
"2013-09-26",2090
"2013-09-27",2125
"2013-09-30",2335
"2013-10-01",2290
"2013-10-02",2210
"2013-10-04",2210
"2013-10-07",2125
"2013-10-08",2270
"2013-10-10",2225
"2013-10-11",2220
"2013-10-14",2290
"2013-10-15",2270
"2013-10-16",2270
"2013-10-17",2280
"2013-10-18",2435
"2013-10-21",2370
"2013-10-22",2425
"2013-10-23",2425
"2013-10-24",2540
"2013-10-25",2645
"2013-10-28",2595
"2013-10-29",2600
"2013-10-30",2635
"2013-10-31",2590
"2013-11-01",2580
"2013-11-04",2570
"2013-11-05",2630
"2013-11-06",2695
"2013-11-07",2610
"2013-11-08",2595
"2013-11-11",2495
"2013-11-12",2465
"2013-11-13",2470
"2013-11-14",2540
"2013-11-15",2630
"2013-11-18",2650
"2013-11-19",2670
"2013-11-20",2690
"2013-11-21",2690
"2013-11-22",2700
"2013-11-25",2705
"2013-11-26",2610
"2013-11-27",2655
"2013-11-28",2675
"2013-11-29",2650
"2013-12-02",2640
"2013-12-03",2515
"2013-12-04",2545
"2013-12-05",2570
"2013-12-06",2580
"2013-12-09",2535
"2013-12-10",2530
"2013-12-11",2535
"2013-12-12",2520
"2013-12-13",2595
"2013-12-16",2595
"2013-12-17",2650
"2013-12-18",2800
"2013-12-19",2805
"2013-12-20",2820
"2013-12-23",2810
"2013-12-24",2795
"2013-12-26",2760
"2013-12-27",2725
"2013-12-30",2660
"2014-01-02",2750
"2014-01-03",2890
"2014-01-06",2930
"2014-01-07",2830
"2014-01-08",2815
"2014-01-09",2840
"2014-01-10",2820
"2014-01-13",2900
"2014-01-14",2855
"2014-01-15",2885
"2014-01-16",2930
"2014-01-17",2760
"2014-01-20",2740
"2014-01-21",2685
"2014-01-22",2725
"2014-01-23",2695
"2014-01-24",2620
"2014-01-27",2580
"2014-01-28",2630
"2014-01-29",2720
"2014-02-03",2690
"2014-02-04",2670
"2014-02-05",2615
"2014-02-06",2615
"2014-02-07",2655
"2014-02-10",2600
"2014-02-11",2600
"2014-02-12",2680
"2014-02-13",2680
"2014-02-14",2680
"2014-02-17",2670
"2014-02-18",2550
"2014-02-19",2650
"2014-02-20",2550
"2014-02-21",2615
"2014-02-24",2645
"2014-02-25",2610
"2014-02-26",2615
"2014-02-27",2600
"2014-02-28",2805
"2014-03-03",2755
"2014-03-04",2750
"2014-03-05",2820
"2014-03-06",2900
"2014-03-07",2915
"2014-03-10",2855
"2014-03-11",2945
"2014-03-12",2820
"2014-03-13",2870
"2014-03-14",3300
"2014-03-17",3270
"2014-03-18",3320
"2014-03-19",3210
"2014-03-20",3110
"2014-03-21",3175
"2014-03-24",3095
"2014-03-25",3150
"2014-03-26",3140
"2014-03-27",3050
"2014-03-28",2980
"2014-03-31",2895
"2014-04-01",3015
"2014-04-02",2950
"2014-04-03",3010
"2014-04-04",3020
"2014-04-07",3005
"2014-04-08",2950
"2014-04-09",2950
"2014-04-10",3045
"2014-04-11",3155
"2014-04-14",3135
"2014-04-15",3170
"2014-04-16",3180
"2014-04-17",3180
"2014-04-18",3200
"2014-04-21",3240
"2014-04-22",3235
"2014-04-23",3235
"2014-04-24",3130
"2014-04-25",3085
"2014-04-28",3125
"2014-04-29",3040
"2014-04-30",3120
"2014-05-02",3250
"2014-05-07",3140
"2014-05-08",3210
"2014-05-09",3510
"2014-05-12",3710
"2014-05-13",3735
"2014-05-14",3790
"2014-05-15",3750
"2014-05-16",3725
"2014-05-19",3900
"2014-05-20",4000
"2014-05-21",4085
"2014-05-22",4180
"2014-05-23",4345
"2014-05-26",4400
"2014-05-27",4330
"2014-05-28",4310
"2014-05-29",4210
"2014-05-30",4320
"2014-06-02",4410
"2014-06-03",4655
"2014-06-05",4655
"2014-06-09",4675
"2014-06-10",4585
"2014-06-11",5180
"2014-06-12",5310
"2014-06-13",5230
"2014-06-16",5390
"2014-06-17",5470
"2014-06-18",4905
"2014-06-19",5150
"2014-06-20",5180
"2014-06-23",4845
