"","Price"
"2019-05-10",9425
"2019-05-13",8725
"2019-05-14",9125
"2019-05-15",9750
"2019-05-16",9275
"2019-05-17",8375
"2019-05-20",7600
"2019-05-21",7550
"2019-05-22",7450
"2019-05-23",7425
"2019-05-24",7200
"2019-05-27",6900
"2019-05-28",7225
"2019-05-29",7500
"2019-05-30",7700
"2019-05-31",7450
"2019-06-03",7475
"2019-06-04",7250
"2019-06-05",7975
"2019-06-07",8350
"2019-06-10",8675
"2019-06-11",8625
"2019-06-12",8550
"2019-06-13",8425
"2019-06-14",8150
"2019-06-17",8150
"2019-06-18",8375
"2019-06-19",8275
"2019-06-20",8350
"2019-06-21",8175
"2019-06-24",7925
"2019-06-25",7950
"2019-06-26",8050
"2019-06-27",8450
"2019-06-28",8425
"2019-07-01",8175
"2019-07-02",8650
"2019-07-03",8625
"2019-07-04",8650
"2019-07-05",8175
"2019-07-08",7600
"2019-07-09",7750
"2019-07-10",8000
"2019-07-11",8575
"2019-07-12",8750
"2019-07-15",8875
"2019-07-16",8950
"2019-07-17",8700
"2019-07-18",9200
"2019-07-19",9100
"2019-07-22",9450
"2019-07-23",9575
"2019-07-24",9050
"2019-07-25",9025
"2019-07-26",9350
"2019-07-29",9075
"2019-07-30",8425
"2019-07-31",8425
"2019-08-01",8200
"2019-08-02",8300
"2019-08-05",7900
"2019-08-06",7575
"2019-08-07",7750
"2019-08-08",7925
"2019-08-09",7925
"2019-08-12",8200
"2019-08-13",8150
"2019-08-14",8125
"2019-08-16",8000
"2019-08-19",7825
"2019-08-20",7875
"2019-08-21",8125
"2019-08-22",7850
"2019-08-23",7675
"2019-08-26",7150
"2019-08-27",7300
"2019-08-28",7450
"2019-08-29",7425
"2019-08-30",7575
"2019-09-02",7775
"2019-09-03",7750
"2019-09-04",8100
"2019-09-05",8500
"2019-09-06",8600
"2019-09-09",8150
"2019-09-10",8400
"2019-09-11",8125
"2019-09-16",8075
"2019-09-17",8200
"2019-09-18",8575
"2019-09-19",8775
"2019-09-20",8700
"2019-09-23",8475
"2019-09-24",8575
"2019-09-25",8775
"2019-09-26",8650
"2019-09-27",8675
"2019-09-30",8725
"2019-10-01",8700
"2019-10-02",8450
"2019-10-04",8500
"2019-10-07",8450
"2019-10-08",8750
"2019-10-10",8725
"2019-10-11",8625
"2019-10-14",9150
"2019-10-15",9200
"2019-10-16",9250
"2019-10-17",8600
"2019-10-18",8375
"2019-10-21",8275
"2019-10-22",8650
"2019-10-23",8400
"2019-10-24",8475
"2019-10-25",9000
"2019-10-28",8725
"2019-10-29",8700
"2019-10-30",8500
"2019-10-31",8400
"2019-11-01",8400
"2019-11-04",8700
"2019-11-05",8675
"2019-11-06",8200
"2019-11-07",8025
"2019-11-08",7925
"2019-11-11",7850
"2019-11-12",8225
"2019-11-13",8200
"2019-11-14",8500
"2019-11-15",8625
"2019-11-18",8700
"2019-11-19",8900
"2019-11-20",8525
"2019-11-21",8525
"2019-11-22",8475
"2019-11-25",8575
"2019-11-26",8750
"2019-11-27",8575
"2019-11-28",8600
"2019-11-29",8300
"2019-12-02",8325
"2019-12-03",8325
"2019-12-04",8325
"2019-12-05",8650
"2019-12-06",8750
"2019-12-09",8725
"2019-12-10",8500
"2019-12-11",8575
"2019-12-12",8800
"2019-12-13",9425
"2019-12-16",9975
"2019-12-17",10925
"2019-12-18",10650
"2019-12-19",10775
"2019-12-20",11500
"2019-12-23",11175
"2019-12-24",11525
"2019-12-26",11875
"2019-12-27",11750
"2019-12-30",11800
"2020-01-02",11725
"2020-01-03",11450
"2020-01-06",11775
"2020-01-07",11625
"2020-01-08",12000
"2020-01-09",12350
"2020-01-10",12275
"2020-01-13",11850
"2020-01-14",11950
"2020-01-15",11875
"2020-01-16",13175
"2020-01-17",13450
"2020-01-20",13475
"2020-01-21",12975
"2020-01-22",13550
"2020-01-23",13100
"2020-01-28",12700
"2020-01-29",12700
"2020-01-30",11800
"2020-01-31",11375
"2020-02-03",11825
"2020-02-04",12250
"2020-02-05",11925
"2020-02-06",12150
"2020-02-07",12150
"2020-02-10",12150
"2020-02-11",12550
"2020-02-12",13300
"2020-02-13",13950
"2020-02-14",13975
"2020-02-17",14250
"2020-02-18",13550
"2020-02-19",13575
"2020-02-20",13425
"2020-02-21",13000
"2020-02-24",12625
"2020-02-25",12900
"2020-02-26",12675
"2020-02-27",11975
"2020-02-28",11500
"2020-03-02",12000
"2020-03-03",11950
"2020-03-04",12450
"2020-03-05",12800
"2020-03-06",12325
"2020-03-09",11525
"2020-03-10",11725
"2020-03-11",10950
"2020-03-12",10200
"2020-03-13",9500
"2020-03-16",8825
"2020-03-17",8600
"2020-03-18",7575
"2020-03-19",6250
"2020-03-20",6950
"2020-03-23",6450
"2020-03-24",7425
"2020-03-25",7650
"2020-03-26",7650
"2020-03-27",7925
"2020-03-30",7950
"2020-03-31",7900
"2020-04-01",7725
"2020-04-02",7900
"2020-04-03",7950
"2020-04-06",8350
"2020-04-07",9075
"2020-04-08",9075
"2020-04-09",8925
"2020-04-10",8650
"2020-04-13",8225
"2020-04-14",8500
"2020-04-16",8700
"2020-04-17",9400
"2020-04-20",9100
"2020-04-21",8925
"2020-04-22",9250
"2020-04-23",9625
"2020-04-24",9150
"2020-04-27",9225
"2020-04-28",9125
"2020-04-29",9375
"2020-05-04",9150
"2020-05-06",10025
"2020-05-07",10450
"2020-05-08",10700
"2020-05-11",10525
"2020-05-12",10325
"2020-05-13",10400
"2020-05-14",10150
"2020-05-15",11100
"2020-05-18",11325
"2020-05-19",11450
"2020-05-20",12200
"2020-05-21",11900
"2020-05-22",11600
"2020-05-25",12575
"2020-05-26",12700
"2020-05-27",12075
"2020-05-28",11425
"2020-05-29",11350
"2020-06-01",12150
"2020-06-02",12175
"2020-06-03",12000
"2020-06-04",12225
"2020-06-05",12350
"2020-06-08",12325
"2020-06-09",12675
"2020-06-10",12700
"2020-06-11",12300
"2020-06-12",11975
"2020-06-15",10600
"2020-06-16",10900
"2020-06-17",11650
"2020-06-18",11900
"2020-06-19",12300
"2020-06-22",13275
"2020-06-23",13025
"2020-06-24",13025
"2020-06-25",12575
"2020-06-26",12575
"2020-06-29",12900
"2020-06-30",13375
"2020-07-01",14025
"2020-07-02",14025
"2020-07-03",14025
"2020-07-06",14100
"2020-07-07",13625
"2020-07-08",13375
"2020-07-09",13450
"2020-07-10",13350
"2020-07-13",13925
"2020-07-14",13625
"2020-07-15",13675
"2020-07-16",13250
"2020-07-17",13350
"2020-07-20",12975
"2020-07-21",13450
"2020-07-22",14400
"2020-07-23",14450
"2020-07-24",14075
"2020-07-27",15450
"2020-07-28",15475
"2020-07-29",15650
"2020-07-30",15850
"2020-07-31",15375
"2020-08-03",15500
"2020-08-04",16000
"2020-08-05",16425
"2020-08-06",16300
"2020-08-07",15600
"2020-08-10",15500
"2020-08-11",15650
"2020-08-12",15350
"2020-08-13",15450
"2020-08-14",15000
"2020-08-18",14275
"2020-08-19",15650
"2020-08-20",14000
"2020-08-21",13750
"2020-08-24",13625
"2020-08-25",13850
"2020-08-26",13525
"2020-08-27",13275
"2020-08-28",13400
"2020-08-31",13150
"2020-09-01",13175
"2020-09-02",13650
"2020-09-03",13950
"2020-09-04",13600
"2020-09-07",13700
"2020-09-08",14925
"2020-09-09",14575
"2020-09-10",15225
"2020-09-11",15300
"2020-09-14",15550
"2020-09-15",15250
"2020-09-16",15050
"2020-09-17",14775
"2020-09-18",15675
"2020-09-21",16100
"2020-09-22",15650
"2020-09-23",15625
"2020-09-24",15100
"2020-09-25",14800
"2020-09-28",15425
"2020-09-29",15975
"2020-10-05",15625
"2020-10-06",15450
"2020-10-07",15600
"2020-10-08",15750
"2020-10-12",15575
"2020-10-13",15750
"2020-10-14",15650
"2020-10-15",15000
"2020-10-16",14575
"2020-10-19",14175
"2020-10-20",14225
"2020-10-21",14150
"2020-10-22",13225
"2020-10-23",13275
"2020-10-26",12525
"2020-10-27",13150
"2020-10-28",14075
"2020-10-29",15375
"2020-10-30",15450
"2020-11-02",15225
"2020-11-03",15450
"2020-11-04",15875
"2020-11-05",15800
"2020-11-06",15700
"2020-11-09",15750
"2020-11-10",15925
"2020-11-11",15425
"2020-11-12",15625
"2020-11-13",16350
"2020-11-16",18625
"2020-11-17",18475
"2020-11-18",18475
"2020-11-19",19300
"2020-11-20",18900
"2020-11-23",19350
"2020-11-24",18900
"2020-11-25",18325
"2020-11-26",18925
"2020-11-27",18900
"2020-11-30",18450
"2020-12-01",18000
"2020-12-02",18225
"2020-12-03",18200
"2020-12-04",18475
"2020-12-07",18575
"2020-12-08",18800
"2020-12-09",19150
"2020-12-10",19100
"2020-12-11",19100
"2020-12-14",18875
"2020-12-15",19225
"2020-12-16",19600
"2020-12-17",21375
"2020-12-18",20350
"2020-12-21",19975
"2020-12-22",19150
"2020-12-23",19375
"2020-12-24",20000
"2020-12-28",19900
"2020-12-29",19725
"2020-12-30",20275
"2021-01-04",20150
"2021-01-05",20300
"2021-01-06",20000
"2021-01-07",19625
"2021-01-08",19350
"2021-01-11",19500
"2021-01-12",19550
"2021-01-13",19450
"2021-01-14",19125
"2021-01-15",19375
"2021-01-18",18500
"2021-01-19",18875
"2021-01-20",20250
"2021-01-21",19775
"2021-01-22",19600
"2021-01-25",20025
"2021-01-26",20025
"2021-01-27",19425
"2021-01-28",19600
"2021-01-29",18675
"2021-02-01",18750
"2021-02-02",19025
"2021-02-03",19050
"2021-02-04",18925
"2021-02-05",19150
"2021-02-08",18825
"2021-02-09",18800
"2021-02-10",18525
"2021-02-15",19825
"2021-02-16",19925
"2021-02-17",19800
"2021-02-18",19325
"2021-02-19",19800
"2021-02-22",19450
"2021-02-23",19300
"2021-02-24",18275
"2021-02-25",19050
"2021-02-26",18575
"2021-03-02",18750
"2021-03-03",18800
"2021-03-04",18250
"2021-03-05",17700
"2021-03-08",17275
"2021-03-09",17000
"2021-03-10",16775
"2021-03-11",17300
"2021-03-12",18025
"2021-03-15",17925
"2021-03-16",18200
"2021-03-17",18200
"2021-03-18",18725
"2021-03-19",18500
"2021-03-22",18850
"2021-03-23",18550
"2021-03-24",19025
"2021-03-25",18900
"2021-03-26",18700
"2021-03-29",18650
"2021-03-30",18650
"2021-03-31",18800
"2021-04-01",19475
"2021-04-02",20250
"2021-04-05",22000
"2021-04-06",22000
"2021-04-07",21775
"2021-04-08",22000
"2021-04-09",21700
"2021-04-12",22875
"2021-04-13",22225
"2021-04-14",22225
"2021-04-15",22350
"2021-04-16",22900
"2021-04-19",24400
"2021-04-20",24400
"2021-04-21",23675
"2021-04-22",23675
"2021-04-23",23550
"2021-04-26",23500
"2021-04-27",22775
"2021-04-28",21500
"2021-04-29",20875
"2021-04-30",21450
"2021-05-03",20775
"2021-05-04",21875
"2021-05-06",22125
"2021-05-07",21850
"2021-05-10",22150
"2021-05-11",21050
"2021-05-12",20800
"2021-05-13",20175
"2021-05-14",21950
"2021-05-17",22150
"2021-05-18",22400
"2021-05-20",22850
"2021-05-21",22725
"2021-05-24",21950
"2021-05-25",22125
"2021-05-26",21425
"2021-05-27",22350
"2021-05-28",21850
"2021-05-31",21950
"2021-06-01",22075
"2021-06-02",21900
"2021-06-03",22625
"2021-06-04",22200
"2021-06-07",22400
"2021-06-08",21575
"2021-06-09",20975
"2021-06-10",21100
"2021-06-11",21350
"2021-06-14",21150
"2021-06-15",21475
"2021-06-16",21675
"2021-06-17",22225
"2021-06-18",22300
"2021-06-21",21775
"2021-06-22",21975
"2021-06-23",22250
"2021-06-24",22225
"2021-06-25",22050
"2021-06-28",21925
"2021-06-29",22050
"2021-06-30",22100
"2021-07-01",22000
"2021-07-02",21450
"2021-07-05",21950
"2021-07-06",21400
"2021-07-07",21250
"2021-07-08",21100
"2021-07-09",20575
"2021-07-12",20950
"2021-07-13",21000
"2021-07-14",20625
"2021-07-15",21300
"2021-07-16",20900
"2021-07-19",20625
"2021-07-20",20550
"2021-07-21",20475
"2021-07-22",21300
"2021-07-23",21450
"2021-07-26",21625
"2021-07-27",21625
"2021-07-28",21350
"2021-07-29",21400
"2021-07-30",21225
"2021-08-02",21125
"2021-08-03",21725
"2021-08-04",22400
"2021-08-05",23375
"2021-08-06",23375
"2021-08-09",23625
"2021-08-10",22875
"2021-08-11",20200
"2021-08-12",19525
"2021-08-13",19250
"2021-08-17",19225
"2021-08-18",19975
"2021-08-19",19200
"2021-08-20",18575
"2021-08-23",18675
"2021-08-24",19625
"2021-08-25",19475
"2021-08-26",19175
"2021-08-27",19275
"2021-08-30",19450
"2021-08-31",19600
"2021-09-01",19575
"2021-09-02",19325
"2021-09-03",19225
"2021-09-06",19375
"2021-09-07",19025
"2021-09-08",19025
"2021-09-09",18400
"2021-09-10",18225
"2021-09-13",17850
"2021-09-14",17925
"2021-09-15",17875
"2021-09-16",17500
"2021-09-17",19150
"2021-09-23",18400
"2021-09-24",18450
"2021-09-27",18475
"2021-09-28",18775
"2021-09-29",18250
"2021-09-30",18250
"2021-10-01",17750
"2021-10-05",17425
"2021-10-06",16600
"2021-10-07",17475
"2021-10-08",17450
"2021-10-12",17350
"2021-10-13",17200
"2021-10-14",18075
"2021-10-15",18250
"2021-10-18",18425
"2021-10-19",18225
"2021-10-20",18075
"2021-10-21",17775
"2021-10-22",18025
"2021-10-25",18675
"2021-10-26",19200
"2021-10-27",19050
"2021-10-28",19650
"2021-10-29",19325
