"","Price"
"2022-04-28",44200
"2022-04-29",38550
"2022-05-02",37600
"2022-05-03",37550
"2022-05-04",37150
"2022-05-06",34500
"2022-05-09",30250
"2022-05-10",28550
"2022-05-11",27650
"2022-05-12",28000
"2022-05-13",25300
"2022-05-16",25200
"2022-05-17",25400
"2022-05-18",25450
"2022-05-19",24750
"2022-05-20",27000
"2022-05-23",26150
"2022-05-24",27100
"2022-05-25",26600
"2022-05-26",25450
"2022-05-27",25650
"2022-05-30",23400
"2022-05-31",23500
"2022-06-02",23250
"2022-06-03",23550
"2022-06-07",23200
"2022-06-08",23850
"2022-06-09",22400
"2022-06-10",22400
"2022-06-13",20550
"2022-06-14",20050
"2022-06-15",19450
"2022-06-16",18750
"2022-06-17",18750
"2022-06-20",17450
"2022-06-21",17900
"2022-06-22",16700
"2022-06-23",16050
"2022-06-24",16600
"2022-06-27",17350
"2022-06-28",18050
"2022-06-29",18350
"2022-06-30",17050
"2022-07-01",16800
"2022-07-04",16600
"2022-07-05",17450
"2022-07-06",18800
"2022-07-07",21500
"2022-07-08",21650
"2022-07-11",22100
"2022-07-12",23250
"2022-07-13",21000
"2022-07-14",21000
"2022-07-15",23750
"2022-07-18",24100
"2022-07-19",22900
"2022-07-20",24600
"2022-07-21",24950
"2022-07-22",25800
"2022-07-25",23750
"2022-07-26",22200
"2022-07-27",23350
"2022-07-28",21250
"2022-07-29",20750
"2022-08-01",21100
"2022-08-02",21000
"2022-08-03",21700
"2022-08-04",21600
"2022-08-05",21550
"2022-08-08",20700
"2022-08-09",20800
"2022-08-10",19600
"2022-08-11",20000
"2022-08-12",19850
"2022-08-16",18100
"2022-08-17",17600
"2022-08-18",17500
"2022-08-19",17050
"2022-08-22",16700
"2022-08-23",16400
"2022-08-24",17150
"2022-08-25",17150
"2022-08-26",16900
"2022-08-29",16150
"2022-08-30",16500
"2022-08-31",16850
"2022-09-01",15950
"2022-09-02",16150
"2022-09-05",17300
"2022-09-06",18800
"2022-09-07",19350
"2022-09-08",18850
"2022-09-13",18850
"2022-09-14",17450
"2022-09-15",17000
"2022-09-16",16450
"2022-09-19",15800
"2022-09-20",15850
"2022-09-21",15950
"2022-09-22",15050
"2022-09-23",14050
"2022-09-26",12850
"2022-09-27",12950
"2022-09-28",12800
"2022-09-29",12800
"2022-09-30",13050
"2022-10-04",13350
"2022-10-05",12900
"2022-10-06",13400
"2022-10-07",12850
"2022-10-11",11550
"2022-10-12",11500
"2022-10-13",10500
"2022-10-14",11250
"2022-10-17",11200
"2022-10-18",11500
"2022-10-19",10900
"2022-10-20",11100
"2022-10-21",11050
"2022-10-24",11200
"2022-10-25",11450
"2022-10-26",10800
"2022-10-27",10300
"2022-10-28",10150
"2022-10-31",10550
"2022-11-01",10450
"2022-11-02",10300
"2022-11-03",10200
"2022-11-04",10300
"2022-11-07",10650
"2022-11-08",10850
"2022-11-09",10750
"2022-11-10",10500
"2022-11-11",11150
"2022-11-14",11450
"2022-11-15",11150
"2022-11-16",11400
"2022-11-17",11050
"2022-11-18",12250
"2022-11-21",11950
"2022-11-22",11100
"2022-11-23",11250
"2022-11-24",12350
"2022-11-25",12150
"2022-11-28",12600
"2022-11-29",12700
"2022-11-30",12700
"2022-12-01",12750
"2022-12-02",13700
"2022-12-05",13850
"2022-12-06",13550
"2022-12-07",12650
"2022-12-08",12650
"2022-12-09",14300
"2022-12-12",13400
"2022-12-13",12850
"2022-12-14",13400
"2022-12-15",12850
"2022-12-16",12350
"2022-12-19",12900
"2022-12-20",11600
"2022-12-21",11400
"2022-12-22",11200
"2022-12-23",10500
"2022-12-26",10650
"2022-12-27",11000
"2022-12-28",11100
"2022-12-29",11200
"2023-01-02",10500
"2023-01-03",10550
"2023-01-04",10950
"2023-01-05",10300
"2023-01-06",10400
"2023-01-09",10700
"2023-01-10",10900
"2023-01-11",11300
"2023-01-12",11400
"2023-01-13",11600
"2023-01-16",11800
"2023-01-17",12350
"2023-01-18",12850
"2023-01-19",12050
"2023-01-20",12100
"2023-01-25",12520
"2023-01-26",12050
"2023-01-27",12500
"2023-01-30",12650
"2023-01-31",13630
"2023-02-01",17710
"2023-02-02",18970
"2023-02-03",19000
"2023-02-06",18290
"2023-02-07",19070
"2023-02-08",20200
"2023-02-09",18700
"2023-02-10",17530
"2023-02-13",18550
"2023-02-14",18800
"2023-02-15",18790
"2023-02-16",19100
"2023-02-17",17600
"2023-02-20",18100
"2023-02-21",17700
"2023-02-22",16680
"2023-02-23",18470
"2023-02-24",19900
"2023-02-27",20150
"2023-02-28",20200
"2023-03-02",19100
"2023-03-03",19310
"2023-03-06",19800
"2023-03-07",18950
"2023-03-08",18180
"2023-03-09",17310
"2023-03-10",16740
