"","Price"
"2013-03-11",3220
"2013-03-12",3255
"2013-03-13",3225
"2013-03-14",3280
"2013-03-15",3240
"2013-03-18",3240
"2013-03-19",3265
"2013-03-20",3275
"2013-03-21",3320
"2013-03-22",3335
"2013-03-25",3350
"2013-03-26",3415
"2013-03-27",3415
"2013-03-28",3370
"2013-03-29",3400
"2013-04-01",3410
"2013-04-02",3385
"2013-04-03",3310
"2013-04-04",3275
"2013-04-05",3250
"2013-04-08",3210
"2013-04-09",3230
"2013-04-10",3240
"2013-04-11",3250
"2013-04-12",3240
"2013-04-15",3180
"2013-04-16",3250
"2013-04-17",3280
"2013-04-18",3260
"2013-04-19",3230
"2013-04-22",3285
"2013-04-23",3350
"2013-04-24",3450
"2013-04-25",3455
"2013-04-26",3450
"2013-04-29",3435
"2013-04-30",3460
"2013-05-02",3590
"2013-05-03",3620
"2013-05-06",3605
"2013-05-07",3630
"2013-05-08",3630
"2013-05-09",3625
"2013-05-10",3585
"2013-05-13",3590
"2013-05-14",3580
"2013-05-15",4000
"2013-05-16",4050
"2013-05-20",3980
"2013-05-21",4170
"2013-05-22",4205
"2013-05-23",4190
"2013-05-24",4030
"2013-05-27",4050
"2013-05-28",4170
"2013-05-29",4115
"2013-05-30",3955
"2013-05-31",3940
"2013-06-03",4010
"2013-06-04",4080
"2013-06-05",4055
"2013-06-07",4015
"2013-06-10",4070
"2013-06-11",4140
"2013-06-12",4125
"2013-06-13",4045
"2013-06-14",3905
"2013-06-17",3930
"2013-06-18",3940
"2013-06-19",3940
"2013-06-20",3915
"2013-06-21",3800
"2013-06-24",3800
"2013-06-25",3495
"2013-06-26",3780
"2013-06-27",3770
"2013-06-28",3820
"2013-07-01",3965
"2013-07-02",4020
"2013-07-03",4050
"2013-07-04",4015
"2013-07-05",4015
"2013-07-08",4000
"2013-07-09",4035
"2013-07-10",3990
"2013-07-11",4100
"2013-07-12",4035
"2013-07-15",4000
"2013-07-16",3990
"2013-07-17",3940
"2013-07-18",3960
"2013-07-19",3950
"2013-07-22",3880
"2013-07-23",3885
"2013-07-24",3880
"2013-07-25",3860
"2013-07-26",3805
"2013-07-29",3755
"2013-07-30",3825
"2013-07-31",3820
"2013-08-01",3840
"2013-08-02",3880
"2013-08-05",3890
"2013-08-06",3890
"2013-08-07",3830
"2013-08-08",3845
"2013-08-09",3805
"2013-08-12",3800
"2013-08-13",3800
"2013-08-14",3865
"2013-08-16",3930
"2013-08-19",4025
"2013-08-20",3995
"2013-08-21",4015
"2013-08-22",3960
"2013-08-23",4040
"2013-08-26",4245
"2013-08-27",4215
"2013-08-28",4140
"2013-08-29",4005
"2013-08-30",3990
"2013-09-02",4000
"2013-09-03",3995
"2013-09-04",4005
"2013-09-05",3930
"2013-09-06",3970
"2013-09-09",3920
"2013-09-10",3940
"2013-09-11",3920
"2013-09-12",3920
"2013-09-13",3920
"2013-09-16",3910
"2013-09-17",3830
"2013-09-23",3725
"2013-09-24",3710
"2013-09-25",3595
"2013-09-26",3655
"2013-09-27",3575
"2013-09-30",3550
"2013-10-01",3510
"2013-10-02",3525
"2013-10-04",3525
"2013-10-07",3570
"2013-10-08",3540
"2013-10-10",3575
"2013-10-11",3585
"2013-10-14",3650
"2013-10-15",3650
"2013-10-16",3655
"2013-10-17",3730
"2013-10-18",3775
"2013-10-21",3755
"2013-10-22",3780
"2013-10-23",3775
"2013-10-24",3795
"2013-10-25",3795
"2013-10-28",3795
"2013-10-29",3800
"2013-10-30",3805
"2013-10-31",3790
"2013-11-01",3795
"2013-11-04",3740
"2013-11-05",3690
"2013-11-06",3670
"2013-11-07",3750
"2013-11-08",3760
"2013-11-11",3690
"2013-11-12",3730
"2013-11-13",3700
"2013-11-14",3900
"2013-11-15",3930
"2013-11-18",3900
"2013-11-19",3855
"2013-11-20",4055
"2013-11-21",4015
"2013-11-22",4115
"2013-11-25",4070
"2013-11-26",4085
"2013-11-27",4085
"2013-11-28",4100
"2013-11-29",4100
"2013-12-02",4045
"2013-12-03",3980
"2013-12-04",3955
"2013-12-05",3980
"2013-12-06",4045
"2013-12-09",3930
"2013-12-10",3900
"2013-12-11",3755
"2013-12-12",3750
"2013-12-13",3725
"2013-12-16",3850
"2013-12-17",3875
"2013-12-18",3860
"2013-12-19",3880
"2013-12-20",4015
"2013-12-23",4045
"2013-12-24",3990
"2013-12-26",3990
"2013-12-27",3995
"2013-12-30",3940
"2014-01-02",3940
"2014-01-03",3955
"2014-01-06",3850
"2014-01-07",3915
"2014-01-08",3980
"2014-01-09",3975
"2014-01-10",3985
"2014-01-13",3975
"2014-01-14",3975
"2014-01-15",3990
"2014-01-16",3980
"2014-01-17",3850
"2014-01-20",3775
"2014-01-21",3810
"2014-01-22",3825
"2014-01-23",3855
"2014-01-24",3865
"2014-01-27",3830
"2014-01-28",3870
"2014-01-29",3920
"2014-02-03",3900
"2014-02-04",3910
"2014-02-05",3960
"2014-02-06",3975
"2014-02-07",3985
"2014-02-10",3935
"2014-02-11",3940
"2014-02-12",3900
"2014-02-13",3900
"2014-02-14",3925
"2014-02-17",3940
"2014-02-18",3935
"2014-02-19",3920
"2014-02-20",3885
"2014-02-21",3885
"2014-02-24",3800
"2014-02-25",3860
"2014-02-26",3855
"2014-02-27",3835
"2014-02-28",3920
"2014-03-03",3910
"2014-03-04",4000
"2014-03-05",3990
"2014-03-06",4085
"2014-03-07",4060
"2014-03-10",4105
"2014-03-11",4090
"2014-03-12",4040
"2014-03-13",4090
"2014-03-14",4270
"2014-03-17",4385
"2014-03-18",4400
"2014-03-19",4395
"2014-03-20",4410
"2014-03-21",4430
"2014-03-24",4360
"2014-03-25",4410
"2014-03-26",4415
"2014-03-27",4570
"2014-03-28",4640
"2014-03-31",4660
"2014-04-01",4650
"2014-04-02",4495
"2014-04-03",4415
"2014-04-04",4370
"2014-04-07",4345
"2014-04-08",4360
"2014-04-09",4345
"2014-04-10",4395
"2014-04-11",4405
"2014-04-14",4540
"2014-04-15",4650
"2014-04-16",4600
"2014-04-17",4680
"2014-04-18",4800
"2014-04-21",4850
"2014-04-22",4975
"2014-04-23",4920
"2014-04-24",4925
"2014-04-25",5100
"2014-04-28",5120
"2014-04-29",5300
"2014-04-30",5300
"2014-05-02",5270
"2014-05-07",5320
"2014-05-08",5430
"2014-05-09",5380
"2014-05-12",5240
"2014-05-13",5270
"2014-05-14",5330
"2014-05-15",5310
"2014-05-16",5210
"2014-05-19",5340
"2014-05-20",5460
"2014-05-21",5580
"2014-05-22",5510
"2014-05-23",5440
"2014-05-26",5300
"2014-05-27",5390
"2014-05-28",5410
"2014-05-29",5340
"2014-05-30",5260
"2014-06-02",5280
"2014-06-03",5060
"2014-06-05",5000
"2014-06-09",4850
"2014-06-10",5050
"2014-06-11",5070
"2014-06-12",5130
"2014-06-13",4920
"2014-06-16",4630
"2014-06-17",4700
"2014-06-18",4700
"2014-06-19",4640
"2014-06-20",4730
"2014-06-23",4695
"2014-06-24",4820
"2014-06-25",4760
"2014-06-26",4780
"2014-06-27",4715
"2014-06-30",4685
"2014-07-01",4905
"2014-07-02",4870
"2014-07-03",5160
"2014-07-04",5050
"2014-07-07",4960
"2014-07-08",4885
"2014-07-09",4915
"2014-07-10",4850
"2014-07-11",4765
"2014-07-14",4820
"2014-07-15",4760
"2014-07-16",4535
"2014-07-17",4355
"2014-07-18",4290
"2014-07-21",4400
"2014-07-22",4385
"2014-07-23",4170
"2014-07-24",4160
"2014-07-25",4005
"2014-07-28",3830
"2014-07-29",3705
"2014-07-30",3815
"2014-07-31",3830
"2014-08-01",3900
"2014-08-04",4000
"2014-08-05",4040
"2014-08-06",3940
"2014-08-07",3900
"2014-08-08",3800
"2014-08-11",3665
"2014-08-12",3745
"2014-08-13",3890
"2014-08-14",3950
"2014-08-18",3895
"2014-08-19",3780
"2014-08-20",3810
"2014-08-21",3755
"2014-08-22",3795
"2014-08-25",3750
"2014-08-26",3670
"2014-08-27",3580
"2014-08-28",3570
"2014-08-29",3530
"2014-09-01",3520
"2014-09-02",3430
"2014-09-03",3340
"2014-09-04",3250
"2014-09-05",3300
"2014-09-11",3405
"2014-09-12",3590
"2014-09-15",3495
"2014-09-16",3520
"2014-09-17",3595
"2014-09-18",3630
"2014-09-19",3660
"2014-09-22",3655
"2014-09-23",3520
"2014-09-24",3505
"2014-09-25",3405
"2014-09-26",3450
"2014-09-29",3370
"2014-09-30",3425
"2014-10-01",3330
"2014-10-02",3325
"2014-10-06",3365
"2014-10-07",3460
"2014-10-08",3590
"2014-10-10",3780
"2014-10-13",3470
"2014-10-14",3490
"2014-10-15",3475
"2014-10-16",3480
"2014-10-17",3450
"2014-10-20",3490
"2014-10-21",3450
"2014-10-22",3470
"2014-10-23",3490
"2014-10-24",3440
"2014-10-27",3425
"2014-10-28",3285
"2014-10-29",3330
"2014-10-30",3305
"2014-10-31",3280
"2014-11-03",3170
"2014-11-04",3070
"2014-11-05",3005
"2014-11-06",3100
"2014-11-07",3095
"2014-11-10",3145
"2014-11-11",3230
"2014-11-12",3335
"2014-11-13",3325
"2014-11-14",3290
"2014-11-17",3250
"2014-11-18",3200
"2014-11-19",3175
"2014-11-20",3145
"2014-11-21",3190
"2014-11-24",3265
"2014-11-25",3255
"2014-11-26",3335
"2014-11-27",3335
"2014-11-28",3310
"2014-12-01",3255
"2014-12-02",3230
"2014-12-03",3295
"2014-12-04",3315
"2014-12-05",3450
"2014-12-08",3430
"2014-12-09",3395
"2014-12-10",3370
"2014-12-11",3410
"2014-12-12",3395
"2014-12-15",3365
"2014-12-16",3365
"2014-12-17",3320
"2014-12-18",3335
"2014-12-19",3440
"2014-12-22",3700
"2014-12-23",3725
"2014-12-24",4280
"2014-12-26",4275
