"","Price"
"2017-06-22",1753
"2017-06-23",1771
"2017-06-26",1753
"2017-06-27",1758
"2017-06-28",1758
"2017-06-29",1775
"2017-06-30",1847
"2017-07-03",1811
"2017-07-04",1789
"2017-07-05",1789
"2017-07-06",1793
"2017-07-07",1820
"2017-07-10",1802
"2017-07-11",1816
"2017-07-12",1807
"2017-07-13",1820
"2017-07-14",1816
"2017-07-17",1802
"2017-07-18",1811
"2017-07-19",1807
"2017-07-20",1798
"2017-07-21",1798
"2017-07-24",1807
"2017-07-25",1802
"2017-07-26",1802
"2017-07-27",1802
"2017-07-28",1820
"2017-07-31",1820
"2017-08-01",1811
"2017-08-02",1807
"2017-08-03",1811
"2017-08-04",1811
"2017-08-07",1811
"2017-08-08",1811
"2017-08-09",1798
"2017-08-10",1816
"2017-08-11",1793
"2017-08-14",1811
"2017-08-16",1793
"2017-08-17",1811
"2017-08-18",1793
"2017-08-21",1811
"2017-08-22",1807
"2017-08-23",1807
"2017-08-24",1825
"2017-08-25",1829
"2017-08-28",1816
"2017-08-29",1834
"2017-08-30",1820
"2017-08-31",1816
"2017-09-01",1829
"2017-09-04",1820
"2017-09-05",1820
"2017-09-06",1825
"2017-09-07",1807
"2017-09-08",1816
"2017-09-11",1807
"2017-09-12",1807
"2017-09-13",1802
"2017-09-14",1802
"2017-09-15",1820
"2017-09-18",1798
"2017-09-19",1798
"2017-09-20",1798
"2017-09-21",1816
"2017-09-22",1798
"2017-09-25",1802
"2017-09-26",1802
"2017-09-27",1802
"2017-09-28",1793
"2017-09-29",1807
"2017-10-10",1793
"2017-10-11",1798
"2017-10-12",1798
"2017-10-13",1811
"2017-10-16",1802
"2017-10-17",1802
"2017-10-18",1807
"2017-10-19",1811
"2017-10-20",1802
"2017-10-23",1798
"2017-10-24",1802
"2017-10-25",1802
"2017-10-26",1807
"2017-10-27",1793
"2017-10-30",1802
"2017-10-31",1807
"2017-11-01",1811
"2017-11-02",1793
"2017-11-03",1802
"2017-11-06",1807
"2017-11-07",1802
"2017-11-08",1802
"2017-11-09",1802
"2017-11-10",1802
"2017-11-13",1802
"2017-11-14",1789
"2017-11-15",1784
"2017-11-16",1798
"2017-11-17",1811
"2017-11-20",1798
"2017-11-21",1798
"2017-11-22",1793
"2017-11-23",1793
"2017-11-24",1798
"2017-11-27",1793
"2017-11-28",1802
"2017-11-29",1784
"2017-11-30",1802
"2017-12-01",1802
"2017-12-04",1798
"2017-12-05",1802
"2017-12-06",1802
"2017-12-07",1793
"2017-12-08",1802
"2017-12-11",1793
"2017-12-12",1780
"2017-12-13",1807
"2017-12-14",1789
"2017-12-15",1802
"2017-12-18",1775
"2017-12-19",1793
"2017-12-20",1766
"2017-12-21",1807
"2017-12-22",1771
"2017-12-26",1793
"2017-12-27",1793
"2017-12-28",1789
"2018-01-02",1775
"2018-01-03",1775
"2018-01-04",1798
"2018-01-05",1802
"2018-01-08",1789
"2018-01-09",1793
"2018-01-10",1793
"2018-01-11",1793
"2018-01-12",1802
"2018-01-15",1802
"2018-01-16",1793
"2018-01-17",1798
"2018-01-18",1784
"2018-01-19",1789
"2018-01-22",1802
"2018-01-23",1793
"2018-01-24",1807
"2018-01-25",1811
"2018-01-26",1798
"2018-01-29",1802
"2018-01-30",1793
"2018-01-31",1807
"2018-02-01",1807
"2018-02-02",1807
"2018-02-05",1802
"2018-02-06",1811
"2018-02-07",1816
"2018-02-08",1816
"2018-02-09",1802
"2018-02-12",1807
"2018-02-13",1816
"2018-02-14",1798
"2018-02-19",1811
"2018-02-20",1811
"2018-02-21",1802
"2018-02-22",1811
"2018-02-23",1811
"2018-02-26",1820
"2018-02-27",1820
"2018-02-28",1798
"2018-03-02",1793
"2018-03-05",1793
"2018-03-06",1825
"2018-03-07",1816
"2018-03-08",1838
"2018-03-09",1829
"2018-03-12",1816
"2018-03-13",1838
"2018-03-14",1820
"2018-03-15",1825
"2018-03-16",1847
"2018-03-19",1852
"2018-03-20",1838
"2018-03-21",1838
"2018-03-22",1856
"2018-03-23",1861
"2018-03-26",1861
"2018-03-27",1865
"2018-03-28",1870
"2018-03-29",1870
"2018-03-30",1888
"2018-04-02",1838
"2018-04-03",1829
"2018-04-04",1829
"2018-04-05",1879
"2018-04-06",1847
"2018-04-09",1834
"2018-04-10",1811
"2018-04-11",1825
"2018-04-12",1834
"2018-04-13",1816
"2018-04-16",1820
"2018-04-17",1825
"2018-04-18",1834
"2018-04-19",1811
"2018-04-20",1829
"2018-04-23",1834
"2018-04-24",1829
"2018-04-25",1825
"2018-04-26",1816
"2018-04-27",1816
"2018-04-30",1816
"2018-05-02",1820
"2018-05-03",1820
"2018-05-04",1816
"2018-05-08",1816
"2018-05-09",1802
"2018-05-10",1811
"2018-05-11",1807
"2018-05-14",1807
"2018-05-15",1807
"2018-05-16",1820
"2018-05-17",1820
"2018-05-18",1820
"2018-05-21",1816
"2018-05-23",1820
"2018-05-24",1834
"2018-05-25",1852
"2018-05-28",1807
"2018-05-29",1825
"2018-05-30",1834
"2018-05-31",1843
"2018-06-01",1847
"2018-06-04",1852
"2018-06-05",1856
"2018-06-07",1856
"2018-06-08",1852
"2018-06-11",1852
"2018-06-12",1834
"2018-06-14",1816
"2018-06-15",1838
"2018-06-18",1825
"2018-06-19",1843
"2018-06-20",1843
"2018-06-21",1843
"2018-06-22",1843
"2018-06-25",1834
"2018-06-26",1838
"2018-06-27",1829
"2018-06-28",1829
"2018-06-29",1829
"2018-07-02",1825
"2018-07-03",1825
"2018-07-04",1829
"2018-07-05",1838
"2018-07-06",1838
"2018-07-09",1838
"2018-07-10",1843
"2018-07-11",1861
"2018-07-12",1879
"2018-07-13",1883
"2018-07-16",1883
"2018-07-17",1838
"2018-07-18",1838
"2018-07-19",1843
"2018-07-20",1838
"2018-07-23",1870
"2018-07-24",1843
"2018-07-25",1838
"2018-07-26",1834
"2018-07-27",1838
"2018-07-30",1843
"2018-07-31",1852
"2018-08-01",1852
"2018-08-02",1861
"2018-08-03",1852
"2018-08-06",1852
"2018-08-07",1847
"2018-08-08",1856
"2018-08-09",1856
"2018-08-10",1856
"2018-08-13",1856
"2018-08-14",1847
"2018-08-16",1847
"2018-08-17",1847
"2018-08-20",1847
"2018-08-21",1856
"2018-08-22",1852
"2018-08-23",1852
"2018-08-24",1852
"2018-08-27",1852
"2018-08-28",1852
"2018-08-29",1856
"2018-08-30",1856
"2018-08-31",1874
"2018-09-03",1870
"2018-09-04",1874
