"","Price"
"2013-03-11",49500
"2013-03-12",50700
"2013-03-13",49600
"2013-03-14",50700
"2013-03-15",52300
"2013-03-18",51800
"2013-03-19",51400
"2013-03-20",50200
"2013-03-21",49850
"2013-03-22",49500
"2013-03-25",50300
"2013-03-26",50000
"2013-03-27",50400
"2013-03-28",50100
"2013-03-29",52000
"2013-04-01",52300
"2013-04-02",51500
"2013-04-03",50700
"2013-04-04",49400
"2013-04-05",48450
"2013-04-08",47800
"2013-04-09",47400
"2013-04-10",46350
"2013-04-11",46850
"2013-04-12",46900
"2013-04-15",44650
"2013-04-16",42300
"2013-04-17",42600
"2013-04-18",44000
"2013-04-19",44450
"2013-04-22",44300
"2013-04-23",44950
"2013-04-24",44700
"2013-04-25",44500
"2013-04-26",44500
"2013-04-29",44950
"2013-04-30",45250
"2013-05-02",46150
"2013-05-03",46150
"2013-05-06",45700
"2013-05-07",45800
"2013-05-08",46200
"2013-05-09",47350
"2013-05-10",46600
"2013-05-13",45200
"2013-05-14",44000
"2013-05-15",44700
"2013-05-16",44300
"2013-05-20",43550
"2013-05-21",43750
"2013-05-22",44800
"2013-05-23",44300
"2013-05-24",44000
"2013-05-27",44100
"2013-05-28",44200
"2013-05-29",44000
"2013-05-30",44000
"2013-05-31",42700
"2013-06-03",42200
"2013-06-04",43350
"2013-06-05",42750
"2013-06-07",42000
"2013-06-10",41800
"2013-06-11",42300
"2013-06-12",42900
"2013-06-13",42050
"2013-06-14",42350
"2013-06-17",41800
"2013-06-18",43650
"2013-06-19",43150
"2013-06-20",43300
"2013-06-21",42250
"2013-06-24",42900
"2013-06-25",42100
"2013-06-26",41300
"2013-06-27",41400
"2013-06-28",41700
"2013-07-01",42350
"2013-07-02",42400
"2013-07-03",41800
"2013-07-04",41050
"2013-07-05",41000
"2013-07-08",41600
"2013-07-09",41600
"2013-07-10",40800
"2013-07-11",40300
"2013-07-12",40000
"2013-07-15",40150
"2013-07-16",40050
"2013-07-17",40250
"2013-07-18",40100
"2013-07-19",40050
"2013-07-22",40350
"2013-07-23",40300
"2013-07-24",40600
"2013-07-25",40950
"2013-07-26",40850
"2013-07-29",40600
"2013-07-30",40500
"2013-07-31",40800
"2013-08-01",41050
"2013-08-02",41300
"2013-08-05",41200
"2013-08-06",41500
"2013-08-07",40950
"2013-08-08",41400
"2013-08-09",40900
"2013-08-12",40500
"2013-08-13",40300
"2013-08-14",40450
"2013-08-16",40000
"2013-08-19",40000
"2013-08-20",39750
"2013-08-21",39300
"2013-08-22",38100
"2013-08-23",38650
"2013-08-26",37750
"2013-08-27",36400
"2013-08-28",36000
"2013-08-29",36200
"2013-08-30",34300
"2013-09-02",34400
"2013-09-03",35000
"2013-09-04",35500
"2013-09-05",34250
"2013-09-06",33550
"2013-09-09",33250
"2013-09-10",33850
"2013-09-11",33550
"2013-09-12",33500
"2013-09-13",33850
"2013-09-16",34100
"2013-09-17",34250
"2013-09-23",34100
"2013-09-24",33600
"2013-09-25",32800
"2013-09-26",33950
"2013-09-27",34650
"2013-09-30",34700
"2013-10-01",34350
"2013-10-02",33000
"2013-10-04",32900
"2013-10-07",32500
"2013-10-08",31900
"2013-10-10",31650
"2013-10-11",31500
"2013-10-14",30450
"2013-10-15",30100
"2013-10-16",30050
"2013-10-17",30200
"2013-10-18",30000
"2013-10-21",29650
"2013-10-22",30000
"2013-10-23",30000
"2013-10-24",29900
"2013-10-25",29900
"2013-10-28",29200
"2013-10-29",28700
"2013-10-30",29150
"2013-10-31",29550
"2013-11-01",29150
"2013-11-04",28650
"2013-11-05",28250
"2013-11-06",28400
"2013-11-07",26600
"2013-11-08",26700
"2013-11-11",25950
"2013-11-12",25450
"2013-11-13",25100
"2013-11-14",25000
"2013-11-15",24500
"2013-11-18",24700
"2013-11-19",25350
"2013-11-20",28000
"2013-11-21",26950
"2013-11-22",27400
"2013-11-25",27300
"2013-11-26",26900
"2013-11-27",27400
"2013-11-28",27900
"2013-11-29",28300
"2013-12-02",27800
"2013-12-03",27900
"2013-12-04",27050
"2013-12-05",27000
"2013-12-06",27250
"2013-12-09",27200
"2013-12-10",26800
"2013-12-11",27700
"2013-12-12",27400
"2013-12-13",28200
"2013-12-16",28450
"2013-12-17",29700
"2013-12-18",29350
"2013-12-19",29450
"2013-12-20",29000
"2013-12-23",28900
"2013-12-24",29550
"2013-12-26",29450
"2013-12-27",29200
"2013-12-30",29100
"2014-01-02",28950
"2014-01-03",28950
"2014-01-06",30200
"2014-01-07",31600
"2014-01-08",32100
"2014-01-09",32350
"2014-01-10",30700
"2014-01-13",30650
"2014-01-14",30400
"2014-01-15",30150
"2014-01-16",30000
"2014-01-17",30900
"2014-01-20",31150
"2014-01-21",30000
"2014-01-22",29200
"2014-01-23",28800
"2014-01-24",28000
"2014-01-27",27700
"2014-01-28",27150
"2014-01-29",27900
"2014-02-03",27100
"2014-02-04",26500
"2014-02-05",27150
"2014-02-06",27200
"2014-02-07",27350
"2014-02-10",27750
"2014-02-11",27800
"2014-02-12",27750
"2014-02-13",27700
"2014-02-14",28500
"2014-02-17",28500
"2014-02-18",28450
"2014-02-19",28200
"2014-02-20",27850
"2014-02-21",28300
"2014-02-24",28500
"2014-02-25",28350
"2014-02-26",28500
"2014-02-27",28400
"2014-02-28",29200
"2014-03-03",29450
"2014-03-04",29100
"2014-03-05",29250
"2014-03-06",29500
"2014-03-07",29800
"2014-03-10",29950
"2014-03-11",30850
"2014-03-12",30800
"2014-03-13",32000
"2014-03-14",31950
"2014-03-17",31900
"2014-03-18",32000
"2014-03-19",31250
"2014-03-20",31800
"2014-03-21",31800
"2014-03-24",32200
"2014-03-25",32350
"2014-03-26",32200
"2014-03-27",31600
"2014-03-28",32100
"2014-03-31",31800
"2014-04-01",30900
"2014-04-02",30550
"2014-04-03",30250
"2014-04-04",30350
"2014-04-07",30350
"2014-04-08",31100
"2014-04-09",31650
"2014-04-10",33950
"2014-04-11",34900
"2014-04-14",36200
"2014-04-15",36100
"2014-04-16",35300
"2014-04-17",36150
"2014-04-18",36150
"2014-04-21",35350
"2014-04-22",34700
"2014-04-23",35900
"2014-04-24",35750
"2014-04-25",34200
"2014-04-28",34400
"2014-04-29",34250
"2014-04-30",35000
"2014-05-02",35600
"2014-05-07",35150
"2014-05-08",34900
"2014-05-09",34350
"2014-05-12",34200
"2014-05-13",35700
"2014-05-14",35900
"2014-05-15",36500
"2014-05-16",35800
"2014-05-19",34500
"2014-05-20",34200
"2014-05-21",34300
"2014-05-22",34000
"2014-05-23",34300
"2014-05-26",34850
"2014-05-27",35150
"2014-05-28",35450
"2014-05-29",35450
"2014-05-30",34350
"2014-06-02",36900
"2014-06-03",36500
"2014-06-05",39000
"2014-06-09",38700
"2014-06-10",37800
"2014-06-11",39350
"2014-06-12",39350
"2014-06-13",39250
"2014-06-16",38050
"2014-06-17",37850
"2014-06-18",36450
"2014-06-19",36800
"2014-06-20",36100
"2014-06-23",36350
"2014-06-24",35600
"2014-06-25",34800
"2014-06-26",34350
"2014-06-27",34900
"2014-06-30",34900
"2014-07-01",34900
"2014-07-02",36500
"2014-07-03",37750
"2014-07-04",36700
"2014-07-07",36750
"2014-07-08",36000
"2014-07-09",36850
"2014-07-10",37050
"2014-07-11",36600
"2014-07-14",36900
"2014-07-15",37400
"2014-07-16",37250
"2014-07-17",36800
"2014-07-18",37300
"2014-07-21",37700
"2014-07-22",37900
"2014-07-23",38300
"2014-07-24",38300
"2014-07-25",37950
"2014-07-28",38000
"2014-07-29",37050
"2014-07-30",36850
"2014-07-31",36500
"2014-08-01",37200
"2014-08-04",37850
"2014-08-05",38750
"2014-08-06",40300
"2014-08-07",39900
"2014-08-08",39700
"2014-08-11",39800
"2014-08-12",41550
"2014-08-13",41900
"2014-08-14",42000
"2014-08-18",42000
"2014-08-19",41250
"2014-08-20",41400
"2014-08-21",40750
"2014-08-22",40500
"2014-08-25",41000
"2014-08-26",40300
"2014-08-27",39850
"2014-08-28",40300
"2014-08-29",39300
"2014-09-01",40500
"2014-09-02",40750
"2014-09-03",40400
"2014-09-04",39300
"2014-09-05",40000
"2014-09-11",39300
"2014-09-12",38450
"2014-09-15",38500
"2014-09-16",39200
"2014-09-17",39300
"2014-09-18",39350
"2014-09-19",39400
"2014-09-22",39650
"2014-09-23",40600
"2014-09-24",40450
"2014-09-25",40450
"2014-09-26",40250
"2014-09-29",39200
"2014-09-30",40300
"2014-10-01",38300
"2014-10-02",39150
"2014-10-06",39500
"2014-10-07",39350
"2014-10-08",39600
"2014-10-10",39000
"2014-10-13",37500
"2014-10-14",37400
"2014-10-15",37400
"2014-10-16",36600
"2014-10-17",35750
"2014-10-20",36000
"2014-10-21",36750
"2014-10-22",37850
"2014-10-23",38150
"2014-10-24",39150
