"","Price"
"2013-03-11",7220
"2013-03-12",7240
"2013-03-13",7230
"2013-03-14",7220
"2013-03-15",7300
"2013-03-18",7460
"2013-03-19",7690
"2013-03-20",7800
"2013-03-21",7680
"2013-03-22",8000
"2013-03-25",8040
"2013-03-26",8450
"2013-03-27",8630
"2013-03-28",8570
"2013-03-29",8640
"2013-04-01",8550
"2013-04-02",8590
"2013-04-03",8630
"2013-04-04",8670
"2013-04-05",8890
"2013-04-08",8800
"2013-04-09",8600
"2013-04-10",8690
"2013-04-11",8860
"2013-04-12",9200
"2013-04-15",9150
"2013-04-16",9500
"2013-04-17",9830
"2013-04-18",9630
"2013-04-19",9140
"2013-04-22",9310
"2013-04-23",9210
"2013-04-24",9320
"2013-04-25",9150
"2013-04-26",9000
"2013-04-29",8850
"2013-04-30",8850
"2013-05-02",9130
"2013-05-03",8800
"2013-05-06",8700
"2013-05-07",8450
"2013-05-08",8340
"2013-05-09",8550
"2013-05-10",8620
"2013-05-13",8550
"2013-05-14",8340
"2013-05-15",8700
"2013-05-16",8720
"2013-05-20",8790
"2013-05-21",8840
"2013-05-22",8820
"2013-05-23",8730
"2013-05-24",8800
"2013-05-27",8850
"2013-05-28",8880
"2013-05-29",9060
"2013-05-30",9120
"2013-05-31",9060
"2013-06-03",9040
"2013-06-04",8940
"2013-06-05",8840
"2013-06-07",8590
"2013-06-10",8580
"2013-06-11",8480
"2013-06-12",8360
"2013-06-13",8100
"2013-06-14",8160
"2013-06-17",8040
"2013-06-18",8100
"2013-06-19",8020
"2013-06-20",7890
"2013-06-21",7930
"2013-06-24",7780
"2013-06-25",7280
"2013-06-26",7500
"2013-06-27",7740
"2013-06-28",7800
"2013-07-01",8000
"2013-07-02",7950
"2013-07-03",7850
"2013-07-04",7870
"2013-07-05",7860
"2013-07-08",7760
"2013-07-09",7830
"2013-07-10",7760
"2013-07-11",7620
"2013-07-12",7500
"2013-07-15",7450
"2013-07-16",7310
"2013-07-17",7360
"2013-07-18",7300
"2013-07-19",7290
"2013-07-22",7230
"2013-07-23",7380
"2013-07-24",7350
"2013-07-25",7350
"2013-07-26",7340
"2013-07-29",7380
"2013-07-30",7570
"2013-07-31",7770
"2013-08-01",7700
"2013-08-02",7700
"2013-08-05",7770
"2013-08-06",7750
"2013-08-07",7740
"2013-08-08",7850
"2013-08-09",7840
"2013-08-12",7750
"2013-08-13",7710
"2013-08-14",7940
"2013-08-16",7900
"2013-08-19",7860
"2013-08-20",7700
"2013-08-21",7670
"2013-08-22",7490
"2013-08-23",7570
"2013-08-26",7590
"2013-08-27",7500
"2013-08-28",7290
"2013-08-29",7380
"2013-08-30",7380
"2013-09-02",7340
"2013-09-03",7380
"2013-09-04",7420
"2013-09-05",7500
"2013-09-06",7510
"2013-09-09",7300
"2013-09-10",7200
"2013-09-11",7210
"2013-09-12",7380
"2013-09-13",7400
