"","Price"
"2013-03-11",2390
"2013-03-12",2385
"2013-03-13",2380
"2013-03-14",2400
"2013-03-15",2390
"2013-03-18",2330
"2013-03-19",2310
"2013-03-20",2290
"2013-03-21",2285
"2013-03-22",2255
"2013-03-25",2290
"2013-03-26",2295
"2013-03-27",2310
"2013-03-28",2300
"2013-03-29",2290
"2013-04-01",2275
"2013-04-02",2230
"2013-04-03",2250
"2013-04-04",2205
"2013-04-05",2165
"2013-04-08",2110
"2013-04-09",2050
"2013-04-10",2055
"2013-04-11",2040
"2013-04-12",2135
"2013-04-15",2120
"2013-04-16",2115
"2013-04-17",2115
"2013-04-18",2065
"2013-04-19",2100
"2013-04-22",2075
"2013-04-23",2155
"2013-04-24",2160
"2013-04-25",2155
"2013-04-26",2165
"2013-04-29",2140
"2013-04-30",2155
"2013-05-02",2150
"2013-05-03",2245
"2013-05-06",2275
"2013-05-07",2280
"2013-05-08",2265
"2013-05-09",2275
"2013-05-10",2265
"2013-05-13",2250
"2013-05-14",2240
"2013-05-15",2245
"2013-05-16",2220
"2013-05-20",2210
"2013-05-21",2200
"2013-05-22",2230
"2013-05-23",2285
"2013-05-24",2305
"2013-05-27",2320
"2013-05-28",2330
"2013-05-29",2370
"2013-05-30",2325
"2013-05-31",2370
"2013-06-03",2315
"2013-06-04",2280
"2013-06-05",2205
"2013-06-07",2535
"2013-06-10",2525
"2013-06-11",2445
"2013-06-12",2320
"2013-06-13",2300
"2013-06-14",2310
"2013-06-17",2355
"2013-06-18",2310
"2013-06-19",2315
"2013-06-20",2275
"2013-06-21",2255
"2013-06-24",2200
"2013-06-25",2135
"2013-06-26",2160
"2013-06-27",2250
"2013-06-28",2300
"2013-07-01",2300
"2013-07-02",2320
"2013-07-03",2350
"2013-07-04",2430
"2013-07-05",2405
"2013-07-08",2420
"2013-07-09",2450
"2013-07-10",2420
"2013-07-11",2390
"2013-07-12",2390
"2013-07-15",2415
"2013-07-16",2395
"2013-07-17",2375
"2013-07-18",2320
"2013-07-19",2340
"2013-07-22",2315
"2013-07-23",2365
"2013-07-24",2390
"2013-07-25",2370
"2013-07-26",2340
"2013-07-29",2305
"2013-07-30",2335
"2013-07-31",2330
"2013-08-01",2340
"2013-08-02",2435
"2013-08-05",2525
"2013-08-06",2455
"2013-08-07",2505
"2013-08-08",2760
"2013-08-09",2690
"2013-08-12",2750
"2013-08-13",2740
"2013-08-14",2660
"2013-08-16",2880
"2013-08-19",2935
"2013-08-20",2900
"2013-08-21",3260
"2013-08-22",2985
"2013-08-23",3055
"2013-08-26",3090
"2013-08-27",2995
"2013-08-28",2860
"2013-08-29",2925
"2013-08-30",3050
"2013-09-02",2930
"2013-09-03",2900
"2013-09-04",2795
"2013-09-05",2850
"2013-09-06",2700
"2013-09-09",2640
"2013-09-10",2640
"2013-09-11",2675
"2013-09-12",2650
"2013-09-13",2635
"2013-09-16",2615
"2013-09-17",2650
"2013-09-23",2615
"2013-09-24",2550
"2013-09-25",2530
