"","Price"
"2013-03-11",17250
"2013-03-12",17600
"2013-03-13",19700
"2013-03-14",20150
"2013-03-15",20250
"2013-03-18",19900
"2013-03-19",21500
"2013-03-20",21900
"2013-03-21",22200
"2013-03-22",22300
"2013-03-25",23150
"2013-03-26",23150
"2013-03-27",23000
"2013-03-28",23000
"2013-03-29",24100
"2013-04-01",23950
"2013-04-02",22900
"2013-04-03",23650
"2013-04-04",23200
"2013-04-05",23500
"2013-04-08",22350
"2013-04-09",21800
"2013-04-10",22900
"2013-04-11",24000
"2013-04-12",22600
"2013-04-15",24200
"2013-04-16",25350
"2013-04-17",25300
"2013-04-18",24900
"2013-04-19",24450
"2013-04-22",25100
"2013-04-23",25550
"2013-04-24",25900
"2013-04-25",26450
"2013-04-26",26950
"2013-04-29",26400
"2013-04-30",26500
"2013-05-02",26100
"2013-05-03",26850
"2013-05-06",26200
"2013-05-07",26400
"2013-05-08",26150
"2013-05-09",26500
"2013-05-10",25600
"2013-05-13",25500
"2013-05-14",26000
"2013-05-15",25900
"2013-05-16",25100
"2013-05-20",23800
"2013-05-21",23850
"2013-05-22",23850
"2013-05-23",23150
"2013-05-24",23600
"2013-05-27",23400
"2013-05-28",23700
"2013-05-29",23500
"2013-05-30",23600
"2013-05-31",23100
"2013-06-03",22500
"2013-06-04",21550
"2013-06-05",20700
"2013-06-07",21200
"2013-06-10",22250
"2013-06-11",22600
"2013-06-12",22900
"2013-06-13",22500
"2013-06-14",22750
"2013-06-17",22650
"2013-06-18",22650
"2013-06-19",22850
"2013-06-20",22550
"2013-06-21",22300
"2013-06-24",21850
"2013-06-25",21200
"2013-06-26",20950
"2013-06-27",21450
"2013-06-28",21300
"2013-07-01",21950
"2013-07-02",21300
"2013-07-03",19900
"2013-07-04",19650
"2013-07-05",19100
"2013-07-08",18650
"2013-07-09",19100
"2013-07-10",18200
"2013-07-11",19150
"2013-07-12",18550
"2013-07-15",18700
"2013-07-16",19850
"2013-07-17",20100
"2013-07-18",19700
"2013-07-19",20600
"2013-07-22",21200
"2013-07-23",21150
"2013-07-24",21350
"2013-07-25",21200
"2013-07-26",20950
"2013-07-29",20350
"2013-07-30",20900
