"","Price"
"2019-03-05",15616
"2019-03-06",16975
"2019-03-07",17296
"2019-03-08",17271
"2019-03-11",17098
"2019-03-12",16604
"2019-03-13",16308
"2019-03-14",17296
"2019-03-15",16900
"2019-03-18",16703
"2019-03-19",17963
"2019-03-20",17642
"2019-03-21",18037
"2019-03-22",17271
"2019-03-25",16653
"2019-03-26",16876
"2019-03-27",17419
"2019-03-28",15467
"2019-03-29",15097
"2019-04-01",15047
"2019-04-02",14627
"2019-04-03",15097
"2019-04-04",15047
"2019-04-05",14726
"2019-04-08",15690
"2019-04-09",16011
"2019-04-10",16357
"2019-04-11",16554
"2019-04-12",16308
"2019-04-15",15789
"2019-04-16",15467
"2019-04-17",15566
"2019-04-18",15566
"2019-04-19",15640
"2019-04-22",15937
"2019-04-23",15789
"2019-04-24",15492
"2019-04-25",15492
"2019-04-26",15220
"2019-04-29",15393
"2019-04-30",15319
"2019-05-02",15838
"2019-05-03",16135
"2019-05-07",15912
"2019-05-08",15640
"2019-05-09",14479
"2019-05-10",14578
"2019-05-13",13985
"2019-05-14",13590
"2019-05-15",14578
"2019-05-16",14405
"2019-05-17",13861
"2019-05-20",13318
"2019-05-21",13194
"2019-05-22",13565
"2019-05-23",13812
"2019-05-24",13960
"2019-05-27",14578
"2019-05-28",14627
"2019-05-29",14602
"2019-05-30",15418
"2019-05-31",14775
"2019-06-03",15319
"2019-06-04",15937
"2019-06-05",16085
"2019-06-07",16554
"2019-06-10",16258
"2019-06-11",16431
"2019-06-12",16258
"2019-06-13",16332
"2019-06-14",15937
"2019-06-17",15665
"2019-06-18",14825
"2019-06-19",14306
"2019-06-20",14479
"2019-06-21",14479
"2019-06-24",14356
"2019-06-25",14677
"2019-06-26",14504
"2019-06-27",14652
"2019-06-28",14751
"2019-07-01",14800
"2019-07-02",14430
"2019-07-03",14775
"2019-07-04",14874
"2019-07-05",14825
"2019-07-08",13935
"2019-07-09",13861
"2019-07-10",14034
"2019-07-11",14677
"2019-07-12",15665
"2019-07-15",15690
"2019-07-16",15640
"2019-07-17",16135
"2019-07-18",15789
"2019-07-19",15640
"2019-07-22",15270
"2019-07-23",14331
"2019-07-24",14405
"2019-07-25",14108
"2019-07-26",14059
"2019-07-29",13417
"2019-07-30",13837
"2019-07-31",14257
"2019-08-01",13935
"2019-08-02",13861
"2019-08-05",12577
"2019-08-06",12193
"2019-08-07",12601
"2019-08-08",13244
"2019-08-09",13169
"2019-08-12",13096
"2019-08-13",12675
"2019-08-14",13219
"2019-08-16",12923
"2019-08-19",13021
"2019-08-20",14281
"2019-08-21",14331
"2019-08-22",14479
"2019-08-23",14578
"2019-08-26",13861
"2019-08-27",13911
"2019-08-28",14627
"2019-08-29",14652
"2019-08-30",14677
"2019-09-02",14232
"2019-09-03",14207
"2019-09-04",13985
"2019-09-05",14034
"2019-09-06",13738
"2019-09-09",13120
"2019-09-10",13318
"2019-09-11",13244
"2019-09-16",13491
"2019-09-17",13021
"2019-09-18",12947
"2019-09-19",12996
"2019-09-20",13169
"2019-09-23",12972
"2019-09-24",12972
"2019-09-25",12218
"2019-09-26",11959
"2019-09-27",12231
"2019-09-30",12206
"2019-10-01",12342
"2019-10-02",11959
"2019-10-04",11687
"2019-10-07",11156
"2019-10-08",11563
"2019-10-10",12107
"2019-10-11",12058
"2019-10-14",12478
"2019-10-15",12329
"2019-10-16",12502
"2019-10-17",12218
"2019-10-18",12292
"2019-10-21",11835
"2019-10-22",11860
"2019-10-23",11699
"2019-10-24",12206
"2019-10-25",11922
"2019-10-28",12923
"2019-10-29",12651
"2019-10-30",12774
"2019-10-31",12725
"2019-11-01",12651
"2019-11-04",12651
"2019-11-05",12651
"2019-11-06",12725
"2019-11-07",12453
"2019-11-08",12502
"2019-11-11",12577
"2019-11-12",12255
"2019-11-13",12033
"2019-11-14",12095
"2019-11-15",12577
"2019-11-18",12725
"2019-11-19",12823
"2019-11-20",12947
"2019-11-21",12552
"2019-11-22",13169
"2019-11-25",13219
"2019-11-26",13120
"2019-11-27",13145
"2019-11-28",12577
"2019-11-29",12317
"2019-12-02",12478
"2019-12-03",12478
"2019-12-04",11872
"2019-12-05",11909
"2019-12-06",12107
"2019-12-09",12428
"2019-12-10",12132
"2019-12-11",12156
"2019-12-12",12218
"2019-12-13",12342
"2019-12-16",12181
"2019-12-17",12255
"2019-12-18",11996
"2019-12-19",12045
"2019-12-20",12033
"2019-12-23",12058
"2019-12-24",12033
"2019-12-26",12527
"2019-12-27",12774
"2019-12-30",13096
"2020-01-02",13096
"2020-01-03",12675
"2020-01-06",12675
