"","Price"
"2013-03-11",1850
"2013-03-12",1980
"2013-03-13",1965
"2013-03-14",1965
"2013-03-15",1815
"2013-03-18",1845
"2013-03-19",1815
"2013-03-20",1715
"2013-03-21",1800
"2013-03-22",1745
"2013-03-25",1670
"2013-03-26",1690
"2013-03-27",1615
"2013-03-28",1605
"2013-03-29",1620
"2013-04-01",1620
"2013-04-02",1525
"2013-04-03",1560
"2013-04-04",1515
"2013-04-05",1435
"2013-04-08",1415
"2013-04-09",1370
"2013-04-10",1575
"2013-04-11",1510
"2013-04-12",1510
"2013-04-15",1575
"2013-04-16",1625
"2013-04-17",1525
"2013-04-18",1480
"2013-04-19",1260
"2013-04-22",1295
"2013-04-23",1290
"2013-04-24",1285
"2013-04-25",1280
"2013-04-26",1280
"2013-04-29",1250
"2013-04-30",1225
"2013-05-02",1250
"2013-05-03",1290
"2013-05-06",1480
"2013-05-07",1435
"2013-05-08",1450
"2013-05-09",1440
"2013-05-10",1420
"2013-05-13",1370
"2013-05-14",1380
"2013-05-15",1365
"2013-05-16",1405
"2013-05-20",1390
"2013-05-21",1420
"2013-05-22",1425
"2013-05-23",1380
"2013-05-24",1365
"2013-05-27",1330
"2013-05-28",1345
"2013-05-29",1370
"2013-05-30",1345
"2013-05-31",1330
"2013-06-03",1525
"2013-06-04",1600
"2013-06-05",1595
"2013-06-07",1460
"2013-06-10",1675
"2013-06-11",1610
"2013-06-12",1695
"2013-06-13",1760
"2013-06-14",1725
"2013-06-17",1555
"2013-06-18",1600
"2013-06-19",1530
"2013-06-20",1490
"2013-06-21",1415
"2013-06-24",1460
"2013-06-25",1305
"2013-06-26",1315
"2013-06-27",1370
"2013-06-28",1405
"2013-07-01",1465
"2013-07-02",1475
"2013-07-03",1415
"2013-07-04",1380
"2013-07-05",1410
"2013-07-08",1370
"2013-07-09",1435
"2013-07-10",1420
"2013-07-11",1430
"2013-07-12",1510
"2013-07-15",1580
"2013-07-16",1685
"2013-07-17",1640
"2013-07-18",1745
"2013-07-19",1645
"2013-07-22",1610
"2013-07-23",1590
"2013-07-24",1625
"2013-07-25",1560
"2013-07-26",1670
"2013-07-29",1700
"2013-07-30",1670
"2013-07-31",1775
"2013-08-01",1770
"2013-08-02",1770
"2013-08-05",1690
"2013-08-06",1730
"2013-08-07",1700
"2013-08-08",1720
"2013-08-09",1700
