"","Price"
"2013-03-11",15400
"2013-03-12",15350
"2013-03-13",15500
"2013-03-14",15450
"2013-03-15",15900
"2013-03-18",16100
"2013-03-19",16200
"2013-03-20",16300
"2013-03-21",16350
"2013-03-22",16400
"2013-03-25",16600
"2013-03-26",16500
"2013-03-27",16550
"2013-03-28",16400
"2013-03-29",16500
"2013-04-01",16350
"2013-04-02",16050
"2013-04-03",16150
"2013-04-04",16250
"2013-04-05",16200
"2013-04-08",16000
"2013-04-09",16000
"2013-04-10",16100
"2013-04-11",16300
"2013-04-12",15650
"2013-04-15",15800
"2013-04-16",16050
"2013-04-17",16050
"2013-04-18",16050
"2013-04-19",15750
"2013-04-22",16000
"2013-04-23",16000
"2013-04-24",16000
"2013-04-25",16250
"2013-04-26",16450
"2013-04-29",15900
"2013-04-30",15300
"2013-05-02",15000
"2013-05-03",14950
"2013-05-06",15000
"2013-05-07",14750
"2013-05-08",14800
"2013-05-09",15000
"2013-05-10",14950
"2013-05-13",14900
"2013-05-14",14600
"2013-05-15",14750
"2013-05-16",14800
"2013-05-20",14800
"2013-05-21",14800
"2013-05-22",14700
"2013-05-23",14700
"2013-05-24",14700
"2013-05-27",14700
"2013-05-28",14600
"2013-05-29",14750
"2013-05-30",14850
"2013-05-31",14850
"2013-06-03",14750
"2013-06-04",14550
"2013-06-05",14600
"2013-06-07",14350
"2013-06-10",14550
"2013-06-11",14550
"2013-06-12",14500
"2013-06-13",14500
"2013-06-14",14500
"2013-06-17",14450
"2013-06-18",14400
"2013-06-19",14400
"2013-06-20",14400
"2013-06-21",14250
"2013-06-24",14100
"2013-06-25",13700
"2013-06-26",13650
"2013-06-27",13750
"2013-06-28",13800
"2013-07-01",13750
"2013-07-02",13450
"2013-07-03",13000
"2013-07-04",13150
"2013-07-05",13150
"2013-07-08",12750
"2013-07-09",13000
"2013-07-10",13050
"2013-07-11",13100
"2013-07-12",13000
"2013-07-15",13000
"2013-07-16",12950
"2013-07-17",13000
"2013-07-18",13300
"2013-07-19",13750
"2013-07-22",14150
"2013-07-23",14250
"2013-07-24",14200
"2013-07-25",14550
"2013-07-26",14800
"2013-07-29",14700
"2013-07-30",15000
"2013-07-31",14800
"2013-08-01",15000
"2013-08-02",15100
"2013-08-05",15100
"2013-08-06",15000
"2013-08-07",14900
"2013-08-08",14950
"2013-08-09",15100
"2013-08-12",15100
"2013-08-13",15150
"2013-08-14",15350
"2013-08-16",15600
"2013-08-19",15400
"2013-08-20",14650
"2013-08-21",14500
"2013-08-22",14500
"2013-08-23",14500
"2013-08-26",14750
"2013-08-27",14550
"2013-08-28",14650
"2013-08-29",14650
"2013-08-30",14650
"2013-09-02",14700
"2013-09-03",15650
"2013-09-04",15750
"2013-09-05",15750
"2013-09-06",15750
"2013-09-09",15550
"2013-09-10",15500
"2013-09-11",15500
"2013-09-12",15500
"2013-09-13",15500
"2013-09-16",15400
"2013-09-17",15500
"2013-09-23",15250
"2013-09-24",15250
"2013-09-25",15200
"2013-09-26",15400
"2013-09-27",15500
"2013-09-30",15150
"2013-10-01",15450
"2013-10-02",15200
"2013-10-04",15150
"2013-10-07",15100
"2013-10-08",15000
"2013-10-10",15000
"2013-10-11",15050
"2013-10-14",14850
"2013-10-15",15250
"2013-10-16",15300
"2013-10-17",15450
"2013-10-18",15250
"2013-10-21",14850
"2013-10-22",15000
"2013-10-23",14750
"2013-10-24",14450
"2013-10-25",14800
"2013-10-28",14450
"2013-10-29",14150
"2013-10-30",13900
"2013-10-31",13900
"2013-11-01",13350
"2013-11-04",13300
"2013-11-05",13250
"2013-11-06",13300
"2013-11-07",12950
"2013-11-08",12950
"2013-11-11",13150
"2013-11-12",13250
"2013-11-13",13200
"2013-11-14",13200
"2013-11-15",13150
"2013-11-18",13050
"2013-11-19",13100
"2013-11-20",13100
"2013-11-21",13000
"2013-11-22",13200
"2013-11-25",13350
"2013-11-26",13700
"2013-11-27",13750
"2013-11-28",13900
"2013-11-29",13900
"2013-12-02",13700
"2013-12-03",13500
"2013-12-04",13350
"2013-12-05",13400
"2013-12-06",13300
"2013-12-09",13300
"2013-12-10",13100
"2013-12-11",13600
"2013-12-12",13750
"2013-12-13",13750
"2013-12-16",13750
"2013-12-17",13750
"2013-12-18",13750
"2013-12-19",13650
"2013-12-20",13750
