"","Price"
"2013-03-11",4407
"2013-03-12",4400
"2013-03-13",4445
"2013-03-14",4610
"2013-03-15",4474
"2013-03-18",4385
"2013-03-19",4385
"2013-03-20",4333
"2013-03-21",4266
"2013-03-22",4273
"2013-03-25",4303
"2013-03-26",4310
"2013-03-27",4407
"2013-03-28",4535
"2013-03-29",4639
"2013-04-01",4617
"2013-04-02",4661
"2013-04-03",4565
"2013-04-04",4512
"2013-04-05",4445
"2013-04-08",4348
"2013-04-09",4259
"2013-04-10",4452
"2013-04-11",4520
"2013-04-12",4504
"2013-04-15",4542
"2013-04-16",4437
"2013-04-17",4407
"2013-04-18",4482
"2013-04-19",4474
"2013-04-22",4460
"2013-04-23",4834
"2013-04-24",4849
"2013-04-25",4915
"2013-04-26",4909
"2013-04-29",4842
"2013-04-30",4812
"2013-05-02",4781
"2013-05-03",5035
"2013-05-06",5072
"2013-05-07",5296
"2013-05-08",5424
"2013-05-09",5521
"2013-05-10",5431
"2013-05-13",5417
"2013-05-14",5402
"2013-05-15",5349
"2013-05-16",5193
"2013-05-20",5163
"2013-05-21",5125
"2013-05-22",5072
"2013-05-23",5118
"2013-05-24",5133
"2013-05-27",5200
"2013-05-28",5207
"2013-05-29",5207
"2013-05-30",5095
"2013-05-31",4915
"2013-06-03",5005
"2013-06-04",4909
"2013-06-05",4706
"2013-06-07",4624
"2013-06-10",4452
"2013-06-11",4407
"2013-06-12",4333
"2013-06-13",4153
"2013-06-14",4034
"2013-06-17",3877
"2013-06-18",4183
"2013-06-19",4504
"2013-06-20",4452
"2013-06-21",4474
"2013-06-24",4393
"2013-06-25",4153
"2013-06-26",4139
"2013-06-27",4288
"2013-06-28",4288
"2013-07-01",4220
"2013-07-02",4146
"2013-07-03",3847
"2013-07-04",3795
"2013-07-05",3725
"2013-07-08",3437
"2013-07-09",3560
"2013-07-10",3570
"2013-07-11",3751
"2013-07-12",3847
"2013-07-15",3885
"2013-07-16",3810
"2013-07-17",3847
"2013-07-18",3818
"2013-07-19",3735
"2013-07-22",3698
"2013-07-23",3728
"2013-07-24",3751
"2013-07-25",3702
"2013-07-26",3717
"2013-07-29",3560
"2013-07-30",3608
"2013-07-31",3691
"2013-08-01",3654
"2013-08-02",3474
"2013-08-05",3433
"2013-08-06",3429
"2013-08-07",3938
"2013-08-08",3938
"2013-08-09",3952
"2013-08-12",3731
"2013-08-13",3691
"2013-08-14",3637
"2013-08-16",3698
"2013-08-19",3810
"2013-08-20",3825
"2013-08-21",3676
"2013-08-22",3541
"2013-08-23",3593
"2013-08-26",3773
"2013-08-27",3735
"2013-08-28",3564
"2013-08-29",3556
"2013-08-30",3437
"2013-09-02",3279
"2013-09-03",3112
"2013-09-04",3112
"2013-09-05",3153
"2013-09-06",3205
"2013-09-09",3355
"2013-09-10",3276
"2013-09-11",3313
"2013-09-12",3600
"2013-09-13",3682
"2013-09-16",3639
"2013-09-17",3698
"2013-09-23",4052
"2013-09-24",4091
"2013-09-25",4045
"2013-09-26",4029
"2013-09-27",3890
"2013-09-30",3767
"2013-10-01",3694
"2013-10-02",3744
"2013-10-04",3744
"2013-10-07",3694
"2013-10-08",4014
"2013-10-10",4083
"2013-10-11",3999
"2013-10-14",3952
"2013-10-15",3952
"2013-10-16",3851
"2013-10-17",3721
"2013-10-18",3859
"2013-10-21",3790
"2013-10-22",3813
"2013-10-23",3744
"2013-10-24",3705
"2013-10-25",3604
"2013-10-28",3604
"2013-10-29",3612
"2013-10-30",3882
"2013-10-31",3821
"2013-11-01",3976
"2013-11-04",4176
"2013-11-05",4014
"2013-11-06",4214
"2013-11-07",4104
"2013-11-08",3939
"2013-11-11",3858
"2013-11-12",3848
"2013-11-13",3913
"2013-11-14",3768
"2013-11-15",3823
"2013-11-18",3708
"2013-11-19",3472
"2013-11-20",3532
"2013-11-21",3517
"2013-11-22",3482
"2013-11-25",3587
"2013-11-26",3572
"2013-11-27",3642
"2013-11-28",3612
"2013-11-29",3522
"2013-12-02",3412
"2013-12-03",3301
"2013-12-04",3296
"2013-12-05",3296
"2013-12-06",3362
"2013-12-09",3582
"2013-12-10",3572
"2013-12-11",3703
"2013-12-12",3512
"2013-12-13",3372
"2013-12-16",3362
"2013-12-17",3392
"2013-12-18",3291
"2013-12-19",3351
"2013-12-20",3392
"2013-12-23",3382
"2013-12-24",3351
"2013-12-26",3442
"2013-12-27",3432
"2013-12-30",3412
"2014-01-02",3306
"2014-01-03",3271
"2014-01-06",3281
"2014-01-07",3341
"2014-01-08",3326
"2014-01-09",3341
"2014-01-10",3326
"2014-01-13",3331
"2014-01-14",3301
"2014-01-15",3226
"2014-01-16",3251
"2014-01-17",3226
"2014-01-20",3336
"2014-01-21",3306
"2014-01-22",3362
"2014-01-23",3412
"2014-01-24",3452
"2014-01-27",3341
"2014-01-28",3291
"2014-01-29",3281
"2014-02-03",3266
"2014-02-04",3241
"2014-02-05",3241
"2014-02-06",3296
"2014-02-07",3372
"2014-02-10",3346
"2014-02-11",3447
"2014-02-12",3663
"2014-02-13",3693
"2014-02-14",3783
"2014-02-17",3783
"2014-02-18",3663
"2014-02-19",3582
"2014-02-20",3728
"2014-02-21",3873
"2014-02-24",3913
"2014-02-25",3913
"2014-02-26",3793
"2014-02-27",3733
"2014-02-28",3838
"2014-03-03",3808
"2014-03-04",3723
"2014-03-05",3728
"2014-03-06",3683
"2014-03-07",3637
"2014-03-10",3617
