"","Price"
"2013-03-11",1766
"2013-03-12",1766
"2013-03-13",1775
"2013-03-14",1828
"2013-03-15",1832
"2013-03-18",1788
"2013-03-19",1797
"2013-03-20",1780
"2013-03-21",1788
"2013-03-22",1793
"2013-03-25",1806
"2013-03-26",1806
"2013-03-27",1810
"2013-03-28",1802
"2013-03-29",1819
"2013-04-01",2088
"2013-04-02",1841
"2013-04-03",2114
"2013-04-04",2432
"2013-04-05",2793
"2013-04-08",3158
"2013-04-09",3158
"2013-04-10",2819
"2013-04-11",2943
"2013-04-12",2969
"2013-04-15",3414
"2013-04-16",3445
"2013-04-17",3260
"2013-04-18",2868
"2013-04-19",2788
"2013-04-22",2907
"2013-04-23",2916
"2013-04-24",2740
"2013-04-25",3150
"2013-04-26",3524
"2013-04-29",4053
"2013-04-30",4661
"2013-05-02",4207
"2013-05-03",4837
"2013-05-06",4114
"2013-05-07",4013
"2013-05-08",3784
"2013-05-09",4176
"2013-05-10",3973
"2013-05-13",4282
"2013-05-14",3991
"2013-05-15",4088
"2013-05-16",4537
"2013-05-20",4268
"2013-05-21",4185
"2013-05-22",3846
"2013-05-23",3612
"2013-05-24",3612
"2013-05-27",3471
"2013-05-28",3383
"2013-05-29",3445
"2013-05-30",3229
"2013-05-31",3114
"2013-06-03",3004
"2013-06-04",2859
"2013-06-05",2749
"2013-06-07",2502
"2013-06-10",2559
"2013-06-11",2476
"2013-06-12",2683
"2013-06-13",2524
"2013-06-14",2379
"2013-06-17",2511
"2013-06-18",2758
"2013-06-19",2819
"2013-06-20",2674
"2013-06-21",2643
"2013-06-24",2687
"2013-06-25",2370
"2013-06-26",2388
"2013-06-27",2467
"2013-06-28",2837
"2013-07-01",2899
"2013-07-02",2969
"2013-07-03",2846
"2013-07-04",2793
"2013-07-05",3211
"2013-07-08",3392
"2013-07-09",3348
"2013-07-10",3440
"2013-07-11",3612
"2013-07-12",3617
"2013-07-15",3383
"2013-07-16",3515
"2013-07-17",3467
"2013-07-18",3383
"2013-07-19",3335
"2013-07-22",3617
"2013-07-23",3445
"2013-07-24",3533
"2013-07-25",3348
"2013-07-26",3471
"2013-07-29",3559
"2013-07-30",3612
"2013-07-31",3718
"2013-08-01",3612
"2013-08-02",3639
"2013-08-05",3863
"2013-08-06",3683
"2013-08-07",3735
"2013-08-08",3683
"2013-08-09",3802
"2013-08-12",3771
"2013-08-13",3894
"2013-08-14",3894
"2013-08-16",3876
"2013-08-19",3718
"2013-08-20",3423
"2013-08-21",3220
"2013-08-22",3467
"2013-08-23",3568
"2013-08-26",3515
"2013-08-27",3339
"2013-08-28",3365
"2013-08-29",3418
"2013-08-30",3423
"2013-09-02",3445
"2013-09-03",3634
"2013-09-04",3718
"2013-09-05",3691
"2013-09-06",3832
"2013-09-09",3850
"2013-09-10",3903
"2013-09-11",3722
"2013-09-12",3700
"2013-09-13",3841
"2013-09-16",3951
"2013-09-17",4000
"2013-09-23",4528
"2013-09-24",4476
"2013-09-25",4581
"2013-09-26",4581
"2013-09-27",4528
"2013-09-30",4669
"2013-10-01",4757
"2013-10-02",5312
"2013-10-04",5471
"2013-10-07",5568
"2013-10-08",5586
"2013-10-10",5401
"2013-10-11",5489
"2013-10-14",5357
"2013-10-15",5550
"2013-10-16",6079
"2013-10-17",5630
"2013-10-18",5832
"2013-10-21",5559
"2013-10-22",5577
"2013-10-23",5401
"2013-10-24",5471
"2013-10-25",5568
"2013-10-28",5066
"2013-10-29",4916
"2013-10-30",4846
"2013-10-31",4722
"2013-11-01",4766
"2013-11-04",4546
"2013-11-05",4661
"2013-11-06",4766
"2013-11-07",4890
"2013-11-08",5180
"2013-11-11",4696
"2013-11-12",4643
"2013-11-13",4564
"2013-11-14",4784
"2013-11-15",4898
"2013-11-18",4590
"2013-11-19",4132
"2013-11-20",4154
"2013-11-21",4224
"2013-11-22",3987
"2013-11-25",3973
"2013-11-26",3987
"2013-11-27",4128
"2013-11-28",4132
"2013-11-29",4299
"2013-12-02",4066
"2013-12-03",4198
"2013-12-04",4053
"2013-12-05",4141
"2013-12-06",4114
"2013-12-09",4502
"2013-12-10",4189
"2013-12-11",4220
"2013-12-12",4361
"2013-12-13",4370
"2013-12-16",4163
"2013-12-17",4167
"2013-12-18",4273
"2013-12-19",4520
"2013-12-20",4520
"2013-12-23",4581
"2013-12-24",4608
"2013-12-26",4335
"2013-12-27",4440
"2013-12-30",4321
"2014-01-02",4330
"2014-01-03",4467
"2014-01-06",4555
"2014-01-07",4458
"2014-01-08",4564
"2014-01-09",4555
"2014-01-10",4643
"2014-01-13",4581
"2014-01-14",4511
"2014-01-15",4661
"2014-01-16",4643
"2014-01-17",5339
"2014-01-20",6132
"2014-01-21",6960
"2014-01-22",6757
"2014-01-23",6608
"2014-01-24",7594
"2014-01-27",8731
"2014-01-28",7427
"2014-01-29",6881
"2014-02-03",6308
"2014-02-04",5912
"2014-02-05",5559
"2014-02-06",5198
"2014-02-07",5198
"2014-02-10",4934
"2014-02-11",4731
"2014-02-12",4828
"2014-02-13",4819
"2014-02-14",4872
"2014-02-17",4916
"2014-02-18",4581
"2014-02-19",4599
"2014-02-20",4493
"2014-02-21",4414
"2014-02-24",4890
"2014-02-25",4643
"2014-02-26",4590
"2014-02-27",4449
"2014-02-28",4423
"2014-03-03",4273
"2014-03-04",4194
"2014-03-05",4211
"2014-03-06",4216
"2014-03-07",4339
"2014-03-10",4238
"2014-03-11",4251
"2014-03-12",4035
"2014-03-13",4273
"2014-03-14",4740
"2014-03-17",4167
"2014-03-18",4119
"2014-03-19",4070
"2014-03-20",3995
"2014-03-21",4105
"2014-03-24",4141
"2014-03-25",4123
"2014-03-26",4132
"2014-03-27",4185
"2014-03-28",4396
"2014-03-31",4286
"2014-04-01",4405
"2014-04-02",4528
"2014-04-03",4476
"2014-04-04",4502
"2014-04-07",4431
"2014-04-08",4431
"2014-04-09",4555
"2014-04-10",4564
"2014-04-11",4537
"2014-04-14",4493
"2014-04-15",4467
"2014-04-16",4520
"2014-04-17",4502
"2014-04-18",4467
"2014-04-21",4467
"2014-04-22",4493
"2014-04-23",4476
"2014-04-24",4995
"2014-04-25",4828
"2014-04-28",4775
"2014-04-29",4775
"2014-04-30",4854
"2014-05-02",5172
"2014-05-07",5224
"2014-05-08",5304
"2014-05-09",5251
"2014-05-12",5453
"2014-05-13",5277
"2014-05-14",5392
"2014-05-15",5815
"2014-05-16",5603
"2014-05-19",5515
"2014-05-20",4986
"2014-05-21",5004
"2014-05-22",4705
"2014-05-23",4890
"2014-05-26",4678
"2014-05-27",4590
"2014-05-28",4625
"2014-05-29",4740
"2014-05-30",4696
"2014-06-02",4092
"2014-06-03",4229
"2014-06-05",4313
"2014-06-09",4330
"2014-06-10",4370
"2014-06-11",4392
"2014-06-12",4431
"2014-06-13",4520
"2014-06-16",4581
"2014-06-17",4661
"2014-06-18",4581
"2014-06-19",4537
"2014-06-20",4431
"2014-06-23",4136
"2014-06-24",4105
"2014-06-25",4255
"2014-06-26",4229
"2014-06-27",4379
"2014-06-30",4335
"2014-07-01",4339
"2014-07-02",4379
"2014-07-03",4379
"2014-07-04",4431
"2014-07-07",4431
"2014-07-08",4590
"2014-07-09",4555
"2014-07-10",4581
"2014-07-11",4599
"2014-07-14",4511
"2014-07-15",4476
"2014-07-16",4493
"2014-07-17",4528
"2014-07-18",4528
"2014-07-21",4484
"2014-07-22",4458
"2014-07-23",4476
"2014-07-24",5145
"2014-07-25",4757
"2014-07-28",5066
"2014-07-29",4608
"2014-07-30",4493
"2014-07-31",4502
"2014-08-01",4669
"2014-08-04",4784
"2014-08-05",4537
"2014-08-06",4581
"2014-08-07",4722
"2014-08-08",4819
"2014-08-11",4687
"2014-08-12",4705
"2014-08-13",4581
"2014-08-14",4652
"2014-08-18",4705
"2014-08-19",4625
"2014-08-20",4661
"2014-08-21",4616
"2014-08-22",4669
"2014-08-25",4564
"2014-08-26",4581
"2014-08-27",4511
"2014-08-28",4431
"2014-08-29",4511
"2014-09-01",3841
"2014-09-02",3687
"2014-09-03",3568
"2014-09-04",3462
"2014-09-05",3568
"2014-09-11",3612
"2014-09-12",3630
"2014-09-15",3634
"2014-09-16",3727
"2014-09-17",3691
"2014-09-18",3735
"2014-09-19",3850
"2014-09-22",3995
"2014-09-23",4030
"2014-09-24",4115
"2014-09-25",4165
"2014-09-26",4165
"2014-09-29",3980
"2014-09-30",3970
"2014-10-01",4015
