"","Price"
"2013-03-11",24550
"2013-03-12",24500
"2013-03-13",25100
"2013-03-14",25150
"2013-03-15",25150
"2013-03-18",24800
"2013-03-19",24900
"2013-03-20",24900
"2013-03-21",25750
"2013-03-22",25550
"2013-03-25",25100
"2013-03-26",24700
"2013-03-27",24200
"2013-03-28",24400
"2013-03-29",23450
"2013-04-01",23150
"2013-04-02",22600
"2013-04-03",23650
"2013-04-04",23700
"2013-04-05",23200
"2013-04-08",22550
"2013-04-09",21950
"2013-04-10",23100
"2013-04-11",23300
"2013-04-12",23200
"2013-04-15",22700
"2013-04-16",22600
"2013-04-17",22550
"2013-04-18",22600
"2013-04-19",22500
"2013-04-22",23200
"2013-04-23",23900
"2013-04-24",24400
"2013-04-25",24350
"2013-04-26",24350
"2013-04-29",24450
"2013-04-30",24900
"2013-05-02",24700
"2013-05-03",24900
"2013-05-06",25700
"2013-05-07",26000
"2013-05-08",26200
"2013-05-09",26900
"2013-05-10",26850
"2013-05-13",27150
"2013-05-14",26850
"2013-05-15",26500
"2013-05-16",26350
"2013-05-20",26350
"2013-05-21",26350
"2013-05-22",26250
"2013-05-23",25950
"2013-05-24",25550
"2013-05-27",25750
"2013-05-28",25700
"2013-05-29",26500
"2013-05-30",26650
"2013-05-31",26500
"2013-06-03",26500
"2013-06-04",25750
"2013-06-05",25000
"2013-06-07",24000
"2013-06-10",24600
"2013-06-11",24400
"2013-06-12",24100
"2013-06-13",24000
"2013-06-14",24400
"2013-06-17",23800
"2013-06-18",23700
"2013-06-19",22950
"2013-06-20",23700
"2013-06-21",24900
"2013-06-24",23900
"2013-06-25",23350
"2013-06-26",23050
"2013-06-27",23650
"2013-06-28",23800
"2013-07-01",24200
"2013-07-02",23800
"2013-07-03",23450
"2013-07-04",23400
"2013-07-05",23550
"2013-07-08",23050
"2013-07-09",23350
"2013-07-10",22950
"2013-07-11",23250
"2013-07-12",23450
"2013-07-15",24150
"2013-07-16",24150
"2013-07-17",24150
"2013-07-18",23600
"2013-07-19",23600
"2013-07-22",23700
"2013-07-23",24050
"2013-07-24",23950
"2013-07-25",24700
"2013-07-26",24350
"2013-07-29",24150
"2013-07-30",24050
"2013-07-31",23900
"2013-08-01",24250
"2013-08-02",23950
"2013-08-05",23800
"2013-08-06",23800
"2013-08-07",23200
"2013-08-08",23350
"2013-08-09",23050
"2013-08-12",22800
"2013-08-13",21900
"2013-08-14",22350
"2013-08-16",22800
"2013-08-19",23000
"2013-08-20",22000
"2013-08-21",22000
"2013-08-22",21700
"2013-08-23",22200
"2013-08-26",21800
"2013-08-27",21400
"2013-08-28",20700
"2013-08-29",20600
"2013-08-30",19050
"2013-09-02",18900
"2013-09-03",18750
"2013-09-04",19200
"2013-09-05",19250
"2013-09-06",18900
"2013-09-09",18800
"2013-09-10",19300
"2013-09-11",19300
"2013-09-12",19250
"2013-09-13",19150
"2013-09-16",18850
"2013-09-17",18900
"2013-09-23",18700
"2013-09-24",18700
"2013-09-25",18500
"2013-09-26",18750
"2013-09-27",18600
"2013-09-30",17800
"2013-10-01",17250
"2013-10-02",17000
"2013-10-04",16600
"2013-10-07",16200
"2013-10-08",15300
"2013-10-10",15050
"2013-10-11",15250
"2013-10-14",15550
"2013-10-15",15500
"2013-10-16",15000
"2013-10-17",14800
"2013-10-18",15300
"2013-10-21",15500
"2013-10-22",15500
"2013-10-23",16050
"2013-10-24",16250
"2013-10-25",17050
"2013-10-28",16800
"2013-10-29",17200
"2013-10-30",17650
"2013-10-31",17700
"2013-11-01",17900
"2013-11-04",17900
"2013-11-05",17750
"2013-11-06",17800
"2013-11-07",17750
