"","Price"
"2013-03-11",922
"2013-03-12",922
"2013-03-13",920
"2013-03-14",932
"2013-03-15",923
"2013-03-18",905
"2013-03-19",909
"2013-03-20",884
"2013-03-21",849
"2013-03-22",856
"2013-03-25",857
"2013-03-26",877
"2013-03-27",934
"2013-03-28",917
"2013-03-29",915
"2013-04-01",907
"2013-04-02",906
"2013-04-03",900
"2013-04-04",875
"2013-04-05",896
"2013-04-08",909
"2013-04-09",877
"2013-04-10",877
"2013-04-11",890
"2013-04-12",905
"2013-04-15",1025
"2013-04-16",984
"2013-04-17",1010
"2013-04-18",982
"2013-04-19",964
"2013-04-22",1020
"2013-04-23",1010
"2013-04-24",1020
"2013-04-25",1000
"2013-04-26",993
"2013-04-29",956
"2013-04-30",967
"2013-05-02",952
"2013-05-03",951
"2013-05-06",945
"2013-05-07",967
"2013-05-08",963
"2013-05-09",994
"2013-05-10",980
"2013-05-13",956
"2013-05-14",975
"2013-05-15",1010
"2013-05-16",998
"2013-05-20",968
"2013-05-21",1025
"2013-05-22",1020
"2013-05-23",1040
"2013-05-24",1035
"2013-05-27",1005
"2013-05-28",1005
"2013-05-29",1000
"2013-05-30",977
"2013-05-31",967
"2013-06-03",990
"2013-06-04",980
"2013-06-05",1015
"2013-06-07",1055
"2013-06-10",1020
"2013-06-11",1150
"2013-06-12",1045
"2013-06-13",1070
"2013-06-14",1075
"2013-06-17",1050
"2013-06-18",1040
"2013-06-19",1005
"2013-06-20",978
"2013-06-21",923
"2013-06-24",899
"2013-06-25",820
"2013-06-26",847
"2013-06-27",871
"2013-06-28",875
"2013-07-01",884
"2013-07-02",868
"2013-07-03",858
"2013-07-04",900
"2013-07-05",883
"2013-07-08",871
"2013-07-09",881
"2013-07-10",933
"2013-07-11",930
"2013-07-12",928
"2013-07-15",932
"2013-07-16",921
"2013-07-17",920
"2013-07-18",901
"2013-07-19",914
"2013-07-22",907
"2013-07-23",922
"2013-07-24",917
"2013-07-25",900
"2013-07-26",891
"2013-07-29",903
"2013-07-30",895
"2013-07-31",894
"2013-08-01",888
"2013-08-02",892
"2013-08-05",909
"2013-08-06",905
"2013-08-07",892
"2013-08-08",928
"2013-08-09",901
"2013-08-12",1035
"2013-08-13",1190
"2013-08-14",1220
"2013-08-16",1400
"2013-08-19",1400
"2013-08-20",1425
"2013-08-21",1445
"2013-08-22",1660
"2013-08-23",1685
"2013-08-26",1490
"2013-08-27",1490
"2013-08-28",1365
"2013-08-29",1410
"2013-08-30",1345
"2013-09-02",1455
"2013-09-03",1480
"2013-09-04",1505
"2013-09-05",1475
"2013-09-06",1480
"2013-09-09",1360
"2013-09-10",1380
"2013-09-11",1290
"2013-09-12",1480
"2013-09-13",1440
"2013-09-16",1335
"2013-09-17",1475
"2013-09-23",1290
"2013-09-24",1335
"2013-09-25",1330
"2013-09-26",1310
"2013-09-27",1505
"2013-09-30",1420
"2013-10-01",1400
"2013-10-02",1410
"2013-10-04",1330
"2013-10-07",1325
"2013-10-08",1265
"2013-10-10",1255
"2013-10-11",1290
"2013-10-14",1315
"2013-10-15",1310
"2013-10-16",1275
"2013-10-17",1295
"2013-10-18",1275
"2013-10-21",1185
"2013-10-22",1195
"2013-10-23",1180
"2013-10-24",1190
"2013-10-25",1205
"2013-10-28",1180
"2013-10-29",1160
"2013-10-30",1190
"2013-10-31",1190
"2013-11-01",1165
"2013-11-04",1165
"2013-11-05",1130
"2013-11-06",1080
"2013-11-07",1090
"2013-11-08",1080
"2013-11-11",1095
"2013-11-12",1115
"2013-11-13",1060
"2013-11-14",1065
"2013-11-15",1075
"2013-11-18",1010
"2013-11-19",987
"2013-11-20",975
"2013-11-21",959
"2013-11-22",971
"2013-11-25",1015
"2013-11-26",1010
"2013-11-27",1010
"2013-11-28",998
"2013-11-29",999
"2013-12-02",960
"2013-12-03",920
"2013-12-04",916
"2013-12-05",930
"2013-12-06",947
"2013-12-09",913
"2013-12-10",914
"2013-12-11",900
"2013-12-12",981
"2013-12-13",951
"2013-12-16",935
"2013-12-17",980
"2013-12-18",944
"2013-12-19",923
"2013-12-20",927
"2013-12-23",936
"2013-12-24",920
"2013-12-26",915
"2013-12-27",920
"2013-12-30",935
"2014-01-02",943
"2014-01-03",994
"2014-01-06",980
"2014-01-07",1015
"2014-01-08",1005
"2014-01-09",959
"2014-01-10",1005
"2014-01-13",1030
"2014-01-14",1050
"2014-01-15",1040
"2014-01-16",1055
"2014-01-17",1035
"2014-01-20",1050
"2014-01-21",1040
"2014-01-22",1060
"2014-01-23",1045
"2014-01-24",1085
"2014-01-27",1170
"2014-01-28",1095
"2014-01-29",1095
"2014-02-03",1145
"2014-02-04",1110
"2014-02-05",1105
"2014-02-06",1155
"2014-02-07",1185
"2014-02-10",1160
"2014-02-11",1210
"2014-02-12",1310
"2014-02-13",1205
"2014-02-14",1260
"2014-02-17",1230
"2014-02-18",1260
"2014-02-19",1245
"2014-02-20",1200
"2014-02-21",1210
"2014-02-24",1160
"2014-02-25",1130
"2014-02-26",1120
"2014-02-27",1110
"2014-02-28",1145
"2014-03-03",1110
"2014-03-04",1105
"2014-03-05",1145
"2014-03-06",1130
"2014-03-07",1135
"2014-03-10",1100
"2014-03-11",1190
"2014-03-12",1165
"2014-03-13",1160
"2014-03-14",1145
"2014-03-17",1175
"2014-03-18",1190
"2014-03-19",1200
"2014-03-20",1195
"2014-03-21",1215
"2014-03-24",1300
"2014-03-25",1310
"2014-03-26",1270
"2014-03-27",1250
"2014-03-28",1255
"2014-03-31",1205
"2014-04-01",1200
"2014-04-02",1205
"2014-04-03",1200
"2014-04-04",1170
"2014-04-07",1120
"2014-04-08",1135
"2014-04-09",1135
"2014-04-10",1140
"2014-04-11",1165
"2014-04-14",1170
"2014-04-15",1170
"2014-04-16",1170
"2014-04-17",1170
"2014-04-18",1195
"2014-04-21",1165
"2014-04-22",1150
"2014-04-23",1130
"2014-04-24",1140
"2014-04-25",1140
"2014-04-28",1115
"2014-04-29",1095
"2014-04-30",1100
"2014-05-02",1095
"2014-05-07",1045
"2014-05-08",1040
"2014-05-09",1045
"2014-05-12",1035
"2014-05-13",1055
"2014-05-14",1045
"2014-05-15",1060
"2014-05-16",1085
"2014-05-19",1055
"2014-05-20",1060
"2014-05-21",1075
"2014-05-22",1055
"2014-05-23",1070
"2014-05-26",1090
"2014-05-27",1100
"2014-05-28",1095
"2014-05-29",1100
"2014-05-30",1085
"2014-06-02",1115
"2014-06-03",1105
"2014-06-05",1100
"2014-06-09",1100
"2014-06-10",1120
"2014-06-11",1135
"2014-06-12",1150
"2014-06-13",1155
"2014-06-16",1150
"2014-06-17",1135
"2014-06-18",1130
"2014-06-19",1150
"2014-06-20",1150
"2014-06-23",1140
"2014-06-24",1185
"2014-06-25",1180
"2014-06-26",1180
"2014-06-27",1160
"2014-06-30",1165
"2014-07-01",1195
"2014-07-02",1185
"2014-07-03",1185
"2014-07-04",1165
"2014-07-07",1190
"2014-07-08",1195
"2014-07-09",1185
"2014-07-10",1220
"2014-07-11",1215
"2014-07-14",1250
"2014-07-15",1235
"2014-07-16",1235
"2014-07-17",1190
"2014-07-18",1185
"2014-07-21",1185
"2014-07-22",1175
"2014-07-23",1180
"2014-07-24",1165
"2014-07-25",1150
"2014-07-28",1160
"2014-07-29",1095
"2014-07-30",1095
"2014-07-31",1085
"2014-08-01",1100
"2014-08-04",1120
"2014-08-05",1120
"2014-08-06",1125
"2014-08-07",1135
"2014-08-08",1145
"2014-08-11",1185
"2014-08-12",1170
"2014-08-13",1185
"2014-08-14",1190
"2014-08-18",1175
"2014-08-19",1170
"2014-08-20",1180
"2014-08-21",1175
"2014-08-22",1180
"2014-08-25",1175
"2014-08-26",1175
"2014-08-27",1190
"2014-08-28",1195
"2014-08-29",1170
"2014-09-01",1155
"2014-09-02",1135
"2014-09-03",1140
"2014-09-04",1175
"2014-09-05",1185
"2014-09-11",1180
"2014-09-12",1170
"2014-09-15",1145
"2014-09-16",1155
"2014-09-17",1150
"2014-09-18",1155
"2014-09-19",1195
"2014-09-22",1180
"2014-09-23",1165
"2014-09-24",1160
"2014-09-25",1160
"2014-09-26",1150
"2014-09-29",1110
"2014-09-30",1125
"2014-10-01",1100
"2014-10-02",1105
"2014-10-06",1260
"2014-10-07",1170
"2014-10-08",1160
"2014-10-10",1135
"2014-10-13",1145
"2014-10-14",1200
"2014-10-15",1225
"2014-10-16",1235
"2014-10-17",1290
"2014-10-20",1280
"2014-10-21",1285
"2014-10-22",1235
"2014-10-23",1375
"2014-10-24",1400
"2014-10-27",1345
"2014-10-28",1365
"2014-10-29",1245
"2014-10-30",1240
"2014-10-31",1245
"2014-11-03",1160
"2014-11-04",1160
"2014-11-05",1145
"2014-11-06",1140
"2014-11-07",1170
"2014-11-10",1195
"2014-11-11",1200
"2014-11-12",1195
"2014-11-13",1195
"2014-11-14",1185
"2014-11-17",1165
"2014-11-18",1165
"2014-11-19",1185
"2014-11-20",1140
"2014-11-21",1150
"2014-11-24",1150
"2014-11-25",1140
"2014-11-26",1145
"2014-11-27",1145
"2014-11-28",1135
"2014-12-01",1100
"2014-12-02",1100
"2014-12-03",1100
"2014-12-04",1135
"2014-12-05",1130
"2014-12-08",1145
"2014-12-09",1145
"2014-12-10",1130
"2014-12-11",1100
"2014-12-12",1120
"2014-12-15",1125
"2014-12-16",1135
"2014-12-17",1140
"2014-12-18",1135
"2014-12-19",1145
"2014-12-22",1145
"2014-12-23",1135
"2014-12-24",1145
"2014-12-26",1150
"2014-12-29",1230
"2014-12-30",1230
"2015-01-02",1250
"2015-01-05",1245
"2015-01-06",1245
"2015-01-07",1220
"2015-01-08",1285
"2015-01-09",1280
"2015-01-12",1230
"2015-01-13",1220
"2015-01-14",1220
"2015-01-15",1210
"2015-01-16",1175
"2015-01-19",1190
"2015-01-20",1205
"2015-01-21",1225
"2015-01-22",1185
"2015-01-23",1190
"2015-01-26",1165
"2015-01-27",1150
"2015-01-28",1160
"2015-01-29",1150
"2015-01-30",1175
"2015-02-02",1145
"2015-02-03",1150
"2015-02-04",1150
"2015-02-05",1150
"2015-02-06",1160
"2015-02-09",1130
"2015-02-10",1115
"2015-02-11",1135
"2015-02-12",1130
"2015-02-13",1120
"2015-02-16",1120
"2015-02-17",1130
"2015-02-23",1120
"2015-02-24",1125
"2015-02-25",1145
"2015-02-26",1145
"2015-02-27",1145
"2015-03-02",1170
"2015-03-03",1160
"2015-03-04",1180
"2015-03-05",1185
"2015-03-06",1180
"2015-03-09",1190
"2015-03-10",1145
"2015-03-11",1135
"2015-03-12",1145
"2015-03-13",1145
"2015-03-16",1135
"2015-03-17",1130
"2015-03-18",1160
"2015-03-19",1150
"2015-03-20",1165
"2015-03-23",1200
"2015-03-24",1200
"2015-03-25",1180
"2015-03-26",1180
"2015-03-27",1185
"2015-03-30",1190
"2015-03-31",1200
"2015-04-01",1240
"2015-04-02",1220
"2015-04-03",1230
"2015-04-06",1250
"2015-04-07",1235
"2015-04-08",1240
"2015-04-09",1230
"2015-04-10",1210
