"","Price"
"2013-03-11",1955
"2013-03-12",2100
"2013-03-13",2185
"2013-03-14",2180
"2013-03-15",2195
"2013-03-18",2180
"2013-03-19",2180
"2013-03-20",2200
"2013-03-21",2180
"2013-03-22",2160
"2013-03-25",2175
"2013-03-26",2175
"2013-03-27",2195
"2013-03-28",2160
"2013-03-29",2175
"2013-04-01",2500
"2013-04-02",2580
"2013-04-03",2575
"2013-04-04",2655
"2013-04-05",3050
"2013-04-08",2780
"2013-04-09",2660
"2013-04-10",2850
"2013-04-11",2950
"2013-04-12",2965
"2013-04-15",2850
"2013-04-16",2715
"2013-04-17",2735
"2013-04-18",2780
"2013-04-19",2700
"2013-04-22",2750
"2013-04-23",2740
"2013-04-24",2750
"2013-04-25",2795
"2013-04-26",2805
"2013-04-29",2700
"2013-04-30",2675
"2013-05-02",2690
"2013-05-03",2690
"2013-05-06",2690
"2013-05-07",2785
"2013-05-08",2995
"2013-05-09",2940
"2013-05-10",2895
"2013-05-13",3150
"2013-05-14",3040
"2013-05-15",2990
"2013-05-16",2980
"2013-05-20",2780
"2013-05-21",2820
"2013-05-22",2770
"2013-05-23",2725
"2013-05-24",2715
"2013-05-27",2695
"2013-05-28",2785
"2013-05-29",2755
"2013-05-30",2770
"2013-05-31",2750
"2013-06-03",2685
"2013-06-04",2675
"2013-06-05",2565
"2013-06-07",2300
"2013-06-10",2365
"2013-06-11",2400
"2013-06-12",2490
"2013-06-13",2690
"2013-06-14",2685
"2013-06-17",2690
"2013-06-18",2590
"2013-06-19",2495
"2013-06-20",2335
"2013-06-21",2265
"2013-06-24",2195
"2013-06-25",1930
"2013-06-26",1940
"2013-06-27",2080
"2013-06-28",2145
"2013-07-01",2190
"2013-07-02",2090
"2013-07-03",2120
"2013-07-04",2215
"2013-07-05",2285
"2013-07-08",2165
"2013-07-09",2235
"2013-07-10",2170
"2013-07-11",2230
"2013-07-12",2250
"2013-07-15",2340
"2013-07-16",2285
"2013-07-17",2285
"2013-07-18",2280
"2013-07-19",2220
"2013-07-22",2170
"2013-07-23",2180
"2013-07-24",2180
"2013-07-25",2140
"2013-07-26",2120
"2013-07-29",2035
"2013-07-30",2080
"2013-07-31",2085
"2013-08-01",2090
"2013-08-02",2085
"2013-08-05",2130
"2013-08-06",2105
"2013-08-07",2090
"2013-08-08",2030
"2013-08-09",2050
"2013-08-12",2055
"2013-08-13",2055
"2013-08-14",2020
"2013-08-16",2065
"2013-08-19",2090
"2013-08-20",2030
"2013-08-21",1995
"2013-08-22",2025
"2013-08-23",2120
"2013-08-26",2120
"2013-08-27",2075
"2013-08-28",1945
"2013-08-29",1990
"2013-08-30",1985
"2013-09-02",1975
"2013-09-03",1985
"2013-09-04",1995
"2013-09-05",1975
"2013-09-06",1925
"2013-09-09",1900
"2013-09-10",1880
"2013-09-11",1885
"2013-09-12",1885
"2013-09-13",1935
"2013-09-16",1935
"2013-09-17",1920
"2013-09-23",1910
"2013-09-24",1900
"2013-09-25",1895
"2013-09-26",1920
"2013-09-27",1920
"2013-09-30",1925
"2013-10-01",1945
"2013-10-02",2030
"2013-10-04",2045
"2013-10-07",2030
"2013-10-08",2065
"2013-10-10",2190
"2013-10-11",2180
"2013-10-14",2145
"2013-10-15",2120
"2013-10-16",2050
"2013-10-17",2050
"2013-10-18",2175
"2013-10-21",2155
"2013-10-22",2140
"2013-10-23",2040
"2013-10-24",2040
"2013-10-25",2060
"2013-10-28",2035
"2013-10-29",1960
"2013-10-30",2010
"2013-10-31",2010
"2013-11-01",2025
"2013-11-04",2020
"2013-11-05",2020
"2013-11-06",2020
"2013-11-07",2015
"2013-11-08",1980
"2013-11-11",1865
"2013-11-12",1905
"2013-11-13",1905
"2013-11-14",1910
"2013-11-15",1885
"2013-11-18",1885
"2013-11-19",1850
"2013-11-20",1880
"2013-11-21",1795
"2013-11-22",1810
"2013-11-25",1765
"2013-11-26",1760
"2013-11-27",1810
"2013-11-28",1850
"2013-11-29",1865
"2013-12-02",1850
"2013-12-03",1830
"2013-12-04",1810
"2013-12-05",1840
"2013-12-06",1865
"2013-12-09",1820
"2013-12-10",1860
"2013-12-11",1860
"2013-12-12",1855
"2013-12-13",1810
"2013-12-16",1845
"2013-12-17",1795
"2013-12-18",1805
"2013-12-19",2075
"2013-12-20",1970
"2013-12-23",2115
"2013-12-24",2070
"2013-12-26",2045
"2013-12-27",2080
"2013-12-30",2100
"2014-01-02",2055
"2014-01-03",1900
"2014-01-06",1900
"2014-01-07",1915
"2014-01-08",1920
"2014-01-09",1960
"2014-01-10",1950
"2014-01-13",1925
"2014-01-14",1945
"2014-01-15",1975
"2014-01-16",2030
"2014-01-17",2030
"2014-01-20",2000
"2014-01-21",2100
"2014-01-22",2115
"2014-01-23",2050
"2014-01-24",1990
"2014-01-27",1950
"2014-01-28",1950
"2014-01-29",1940
"2014-02-03",1975
"2014-02-04",2195
"2014-02-05",2285
"2014-02-06",2270
"2014-02-07",2205
"2014-02-10",2340
"2014-02-11",2270
"2014-02-12",2260
"2014-02-13",2185
"2014-02-14",2185
"2014-02-17",2210
"2014-02-18",2170
"2014-02-19",2200
"2014-02-20",2110
"2014-02-21",2215
"2014-02-24",2380
"2014-02-25",2385
"2014-02-26",2270
"2014-02-27",2200
"2014-02-28",2310
"2014-03-03",2240
"2014-03-04",2215
"2014-03-05",2200
"2014-03-06",2245
"2014-03-07",2275
"2014-03-10",2240
"2014-03-11",2180
"2014-03-12",2125
"2014-03-13",2120
"2014-03-14",2155
"2014-03-17",2125
"2014-03-18",2080
"2014-03-19",2070
"2014-03-20",2065
"2014-03-21",2105
"2014-03-24",2105
"2014-03-25",2105
"2014-03-26",2085
"2014-03-27",2075
"2014-03-28",2105
"2014-03-31",2080
"2014-04-01",2100
"2014-04-02",2160
"2014-04-03",2175
"2014-04-04",2170
"2014-04-07",2180
"2014-04-08",2220
"2014-04-09",2180
"2014-04-10",2170
"2014-04-11",2170
"2014-04-14",2190
"2014-04-15",2175
"2014-04-16",2165
"2014-04-17",2160
"2014-04-18",2160
"2014-04-21",2180
"2014-04-22",2175
"2014-04-23",2200
"2014-04-24",2135
"2014-04-25",2100
"2014-04-28",2145
"2014-04-29",2120
"2014-04-30",2130
"2014-05-02",2125
"2014-05-07",2150
"2014-05-08",2150
"2014-05-09",2140
"2014-05-12",2135
"2014-05-13",2115
"2014-05-14",2115
"2014-05-15",2120
"2014-05-16",2065
"2014-05-19",2030
"2014-05-20",2120
"2014-05-21",2215
"2014-05-22",2470
"2014-05-23",2370
"2014-05-26",2360
"2014-05-27",2230
"2014-05-28",2245
"2014-05-29",2220
"2014-05-30",2160
"2014-06-02",2085
"2014-06-03",2015
"2014-06-05",1980
"2014-06-09",2060
"2014-06-10",2100
"2014-06-11",2060
"2014-06-12",2110
"2014-06-13",2140
"2014-06-16",2215
"2014-06-17",2250
"2014-06-18",2240
"2014-06-19",2255
"2014-06-20",2315
"2014-06-23",2245
"2014-06-24",2250
"2014-06-25",2240
"2014-06-26",2200
"2014-06-27",2220
"2014-06-30",2250
"2014-07-01",2280
"2014-07-02",2305
"2014-07-03",2280
"2014-07-04",2280
"2014-07-07",2210
"2014-07-08",2155
"2014-07-09",2135
"2014-07-10",2135
"2014-07-11",2160
"2014-07-14",2160
"2014-07-15",2175
"2014-07-16",2185
"2014-07-17",2135
"2014-07-18",2150
"2014-07-21",2140
"2014-07-22",2140
"2014-07-23",2160
"2014-07-24",2185
"2014-07-25",2200
"2014-07-28",2170
"2014-07-29",2105
"2014-07-30",2115
"2014-07-31",2130
"2014-08-01",2160
"2014-08-04",2135
"2014-08-05",2115
"2014-08-06",2110
"2014-08-07",2140
"2014-08-08",2015
"2014-08-11",2000
"2014-08-12",1985
"2014-08-13",1970
"2014-08-14",2000
"2014-08-18",1985
"2014-08-19",1955
"2014-08-20",1940
"2014-08-21",1975
"2014-08-22",2040
"2014-08-25",1995
"2014-08-26",1995
"2014-08-27",1970
"2014-08-28",1975
"2014-08-29",1945
"2014-09-01",1880
"2014-09-02",1870
"2014-09-03",1830
"2014-09-04",1770
"2014-09-05",1770
"2014-09-11",1780
"2014-09-12",1775
"2014-09-15",1765
"2014-09-16",1780
"2014-09-17",1790
"2014-09-18",1850
"2014-09-19",1850
"2014-09-22",1930
"2014-09-23",1910
"2014-09-24",1890
"2014-09-25",1875
"2014-09-26",1810
"2014-09-29",1815
"2014-09-30",1815
"2014-10-01",1795
"2014-10-02",1960
"2014-10-06",1895
"2014-10-07",1910
"2014-10-08",1990
"2014-10-10",1930
"2014-10-13",1950
"2014-10-14",1950
"2014-10-15",2000
"2014-10-16",1920
"2014-10-17",1960
"2014-10-20",1980
"2014-10-21",1980
"2014-10-22",1895
"2014-10-23",1840
"2014-10-24",1845
"2014-10-27",1850
"2014-10-28",1825
"2014-10-29",1840
"2014-10-30",1850
"2014-10-31",1840
"2014-11-03",1835
"2014-11-04",1890
"2014-11-05",1850
"2014-11-06",1850
"2014-11-07",1905
