"","Price"
"2013-03-11",32250
"2013-03-12",32900
"2013-03-13",32950
"2013-03-14",33250
"2013-03-15",33300
"2013-03-18",33000
"2013-03-19",32400
"2013-03-20",31750
"2013-03-21",32100
"2013-03-22",34050
"2013-03-25",34100
"2013-03-26",34500
"2013-03-27",36000
"2013-03-28",36650
"2013-03-29",37700
"2013-04-01",36200
"2013-04-02",35800
"2013-04-03",36950
"2013-04-04",38050
"2013-04-05",36850
"2013-04-08",36750
"2013-04-09",36500
"2013-04-10",38450
"2013-04-11",38950
"2013-04-12",39900
"2013-04-15",40100
"2013-04-16",40300
"2013-04-17",40750
"2013-04-18",40550
"2013-04-19",39150
"2013-04-22",40900
"2013-04-23",40650
"2013-04-24",41700
"2013-04-25",41500
"2013-04-26",41400
"2013-04-29",42450
"2013-04-30",42500
"2013-05-02",41650
"2013-05-03",40300
"2013-05-06",40450
"2013-05-07",40550
"2013-05-08",41050
"2013-05-09",41050
"2013-05-10",39150
"2013-05-13",37500
"2013-05-14",38000
"2013-05-15",36900
"2013-05-16",37100
"2013-05-20",35950
"2013-05-21",37000
"2013-05-22",36900
"2013-05-23",34550
"2013-05-24",35650
"2013-05-27",37100
"2013-05-28",37350
"2013-05-29",37400
"2013-05-30",36350
"2013-05-31",36050
"2013-06-03",35800
"2013-06-04",34650
"2013-06-05",34650
"2013-06-07",33850
"2013-06-10",34950
"2013-06-11",34550
"2013-06-12",35250
"2013-06-13",35550
"2013-06-14",34350
"2013-06-17",33100
"2013-06-18",33500
"2013-06-19",32950
"2013-06-20",31900
"2013-06-21",31550
"2013-06-24",30950
"2013-06-25",29000
"2013-06-26",30000
"2013-06-27",31000
"2013-06-28",31100
"2013-07-01",33450
"2013-07-02",33650
"2013-07-03",33250
"2013-07-04",34450
"2013-07-05",34050
"2013-07-08",33900
"2013-07-09",35050
"2013-07-10",34550
"2013-07-11",33000
"2013-07-12",33000
"2013-07-15",32500
"2013-07-16",33500
"2013-07-17",34100
"2013-07-18",33950
"2013-07-19",33000
"2013-07-22",32200
"2013-07-23",32250
"2013-07-24",32300
"2013-07-25",32150
"2013-07-26",31500
"2013-07-29",31500
"2013-07-30",33150
"2013-07-31",35250
"2013-08-01",34800
"2013-08-02",34700
"2013-08-05",35550
"2013-08-06",34700
"2013-08-07",33950
"2013-08-08",34550
"2013-08-09",34150
"2013-08-12",33300
"2013-08-13",33500
"2013-08-14",35250
"2013-08-16",34500
"2013-08-19",34350
"2013-08-20",32350
"2013-08-21",31400
"2013-08-22",31000
"2013-08-23",31000
"2013-08-26",30650
"2013-08-27",30000
"2013-08-28",30900
"2013-08-29",30900
"2013-08-30",30850
"2013-09-02",31400
"2013-09-03",32400
"2013-09-04",31700
"2013-09-05",31100
"2013-09-06",31000
"2013-09-09",30100
"2013-09-10",29450
"2013-09-11",30600
"2013-09-12",31900
"2013-09-13",32150
"2013-09-16",31600
"2013-09-17",32150
"2013-09-23",33100
"2013-09-24",34750
"2013-09-25",34550
"2013-09-26",34550
"2013-09-27",34250
"2013-09-30",33500
"2013-10-01",35000
"2013-10-02",34550
"2013-10-04",34900
"2013-10-07",35150
"2013-10-08",35250
"2013-10-10",34500
"2013-10-11",33400
"2013-10-14",32400
"2013-10-15",32050
"2013-10-16",31500
"2013-10-17",30900
"2013-10-18",32450
"2013-10-21",31800
"2013-10-22",33050
"2013-10-23",33350
"2013-10-24",33650
"2013-10-25",34700
"2013-10-28",34450
"2013-10-29",34250
"2013-10-30",34300
"2013-10-31",34700
"2013-11-01",33700
"2013-11-04",34350
"2013-11-05",33400
"2013-11-06",32400
"2013-11-07",32300
"2013-11-08",31550
"2013-11-11",32950
"2013-11-12",32800
"2013-11-13",32200
"2013-11-14",32000
"2013-11-15",33350
"2013-11-18",34550
"2013-11-19",34750
"2013-11-20",34350
"2013-11-21",34600
"2013-11-22",35250
"2013-11-25",35350
"2013-11-26",35450
"2013-11-27",35050
"2013-11-28",34400
"2013-11-29",36600
"2013-12-02",36400
"2013-12-03",35550
"2013-12-04",35950
"2013-12-05",37100
"2013-12-06",37500
"2013-12-09",37200
"2013-12-10",37100
"2013-12-11",36800
"2013-12-12",37350
"2013-12-13",37650
"2013-12-16",37450
"2013-12-17",36000
"2013-12-18",36050
"2013-12-19",36300
"2013-12-20",37250
"2013-12-23",37300
"2013-12-24",37150
"2013-12-26",36300
"2013-12-27",37000
"2013-12-30",38400
"2014-01-02",37500
"2014-01-03",37000
"2014-01-06",36850
"2014-01-07",37250
"2014-01-08",36950
"2014-01-09",36700
"2014-01-10",36350
"2014-01-13",36400
"2014-01-14",35950
"2014-01-15",36650
"2014-01-16",36100
"2014-01-17",36000
"2014-01-20",36000
"2014-01-21",36100
"2014-01-22",35800
"2014-01-23",35150
"2014-01-24",35350
"2014-01-27",35300
"2014-01-28",35600
"2014-01-29",35400
"2014-02-03",36800
"2014-02-04",37100
"2014-02-05",37050
"2014-02-06",36850
"2014-02-07",38650
"2014-02-10",38600
"2014-02-11",39400
"2014-02-12",39150
"2014-02-13",38800
"2014-02-14",39150
"2014-02-17",39500
"2014-02-18",39650
"2014-02-19",39000
"2014-02-20",38650
"2014-02-21",38350
"2014-02-24",37500
"2014-02-25",38800
"2014-02-26",39150
"2014-02-27",39650
"2014-02-28",39550
"2014-03-03",39150
"2014-03-04",37700
"2014-03-05",37900
"2014-03-06",38000
"2014-03-07",41000
"2014-03-10",40650
"2014-03-11",42850
"2014-03-12",41750
"2014-03-13",42300
"2014-03-14",42750
"2014-03-17",43450
"2014-03-18",42800
"2014-03-19",42200
"2014-03-20",42600
"2014-03-21",42150
"2014-03-24",42300
"2014-03-25",42550
"2014-03-26",40200
"2014-03-27",41300
"2014-03-28",41800
"2014-03-31",40800
"2014-04-01",42400
"2014-04-02",42000
"2014-04-03",41200
"2014-04-04",40800
"2014-04-07",40850
"2014-04-08",40100
"2014-04-09",41700
"2014-04-10",41200
"2014-04-11",41400
"2014-04-14",41900
"2014-04-15",41350
"2014-04-16",41000
"2014-04-17",41050
"2014-04-18",40800
"2014-04-21",40500
"2014-04-22",41000
"2014-04-23",41250
"2014-04-24",40000
"2014-04-25",40150
"2014-04-28",40000
"2014-04-29",39950
"2014-04-30",40800
"2014-05-02",40500
"2014-05-07",39750
"2014-05-08",40150
"2014-05-09",42700
"2014-05-12",42500
