"","Price"
"2013-03-11",3405
"2013-03-12",3420
"2013-03-13",3445
"2013-03-14",3460
"2013-03-15",3370
"2013-03-18",3235
"2013-03-19",3350
"2013-03-20",3260
"2013-03-21",3265
"2013-03-22",3370
"2013-03-25",3405
"2013-03-26",3345
"2013-03-27",3475
"2013-03-28",3475
"2013-03-29",3510
"2013-04-01",3585
"2013-04-02",3465
"2013-04-03",3500
"2013-04-04",3420
"2013-04-05",3355
"2013-04-08",3210
"2013-04-09",3240
"2013-04-10",3305
"2013-04-11",3350
"2013-04-12",3415
"2013-04-15",3470
"2013-04-16",3430
"2013-04-17",3490
"2013-04-18",3435
"2013-04-19",3260
"2013-04-22",3355
"2013-04-23",3365
"2013-04-24",3410
"2013-04-25",3350
"2013-04-26",3365
"2013-04-29",3525
"2013-04-30",3525
"2013-05-02",3730
"2013-05-03",3705
"2013-05-06",3660
"2013-05-07",3670
"2013-05-08",3765
"2013-05-09",3630
"2013-05-10",3560
"2013-05-13",3530
"2013-05-14",3695
"2013-05-15",3620
"2013-05-16",3570
"2013-05-20",3470
"2013-05-21",3500
"2013-05-22",3490
"2013-05-23",3500
"2013-05-24",3585
"2013-05-27",3615
"2013-05-28",3630
"2013-05-29",3540
"2013-05-30",3470
"2013-05-31",3365
"2013-06-03",3300
"2013-06-04",3220
"2013-06-05",3295
"2013-06-07",3215
"2013-06-10",3290
"2013-06-11",3295
"2013-06-12",3330
"2013-06-13",3250
"2013-06-14",3160
"2013-06-17",3035
"2013-06-18",3075
"2013-06-19",3090
"2013-06-20",3010
"2013-06-21",2890
"2013-06-24",2830
"2013-06-25",2635
"2013-06-26",2760
"2013-06-27",2860
"2013-06-28",2865
"2013-07-01",2925
"2013-07-02",2900
"2013-07-03",2880
"2013-07-04",2865
"2013-07-05",2875
"2013-07-08",2840
"2013-07-09",2860
"2013-07-10",2850
"2013-07-11",2955
"2013-07-12",2970
"2013-07-15",2980
"2013-07-16",3020
"2013-07-17",3065
"2013-07-18",3020
"2013-07-19",3035
"2013-07-22",3075
"2013-07-23",3090
"2013-07-24",3075
"2013-07-25",3060
"2013-07-26",3080
"2013-07-29",3080
"2013-07-30",3080
"2013-07-31",3070
"2013-08-01",3120
"2013-08-02",3135
"2013-08-05",3100
"2013-08-06",3110
"2013-08-07",3030
"2013-08-08",3060
"2013-08-09",3060
"2013-08-12",2975
"2013-08-13",3015
"2013-08-14",3015
"2013-08-16",3005
"2013-08-19",2995
"2013-08-20",2920
"2013-08-21",2785
"2013-08-22",2710
"2013-08-23",2775
"2013-08-26",2800
"2013-08-27",2785
"2013-08-28",2695
"2013-08-29",2710
"2013-08-30",2795
"2013-09-02",2795
"2013-09-03",2795
"2013-09-04",2800
"2013-09-05",2770
"2013-09-06",2745
"2013-09-09",2730
"2013-09-10",2900
"2013-09-11",2880
"2013-09-12",2830
"2013-09-13",2835
"2013-09-16",2825
"2013-09-17",2825
"2013-09-23",2825
"2013-09-24",2890
"2013-09-25",2865
"2013-09-26",2925
"2013-09-27",2965
"2013-09-30",2860
"2013-10-01",2820
"2013-10-02",2845
"2013-10-04",2805
"2013-10-07",2890
"2013-10-08",2915
"2013-10-10",2855
"2013-10-11",2840
"2013-10-14",2820
"2013-10-15",2885
"2013-10-16",2885
"2013-10-17",2890
"2013-10-18",2900
"2013-10-21",2980
"2013-10-22",3015
"2013-10-23",2945
"2013-10-24",3010
"2013-10-25",2975
"2013-10-28",3045
"2013-10-29",2935
"2013-10-30",2910
"2013-10-31",2850
"2013-11-01",2845
"2013-11-04",2900
"2013-11-05",2865
"2013-11-06",2865
"2013-11-07",2805
"2013-11-08",2715
"2013-11-11",2640
"2013-11-12",2720
"2013-11-13",2670
"2013-11-14",2715
"2013-11-15",2770
"2013-11-18",2730
"2013-11-19",2640
"2013-11-20",2675
"2013-11-21",2685
"2013-11-22",2665
"2013-11-25",2685
"2013-11-26",2780
"2013-11-27",2740
"2013-11-28",2745
"2013-11-29",2730
"2013-12-02",2660
"2013-12-03",2695
"2013-12-04",2695
"2013-12-05",2725
"2013-12-06",2720
"2013-12-09",2700
"2013-12-10",2645
"2013-12-11",2695
"2013-12-12",2695
"2013-12-13",2675
"2013-12-16",2685
"2013-12-17",2715
"2013-12-18",2660
"2013-12-19",2655
"2013-12-20",2680
"2013-12-23",2660
"2013-12-24",2645
"2013-12-26",2625
"2013-12-27",2690
"2013-12-30",2685
"2014-01-02",2685
"2014-01-03",2665
"2014-01-06",2755
"2014-01-07",2800
"2014-01-08",2815
"2014-01-09",2785
"2014-01-10",2805
"2014-01-13",2890
"2014-01-14",2845
"2014-01-15",2865
"2014-01-16",2865
"2014-01-17",2900
"2014-01-20",2900
"2014-01-21",2895
"2014-01-22",2865
"2014-01-23",2860
"2014-01-24",2825
"2014-01-27",2730
"2014-01-28",2850
"2014-01-29",3000
"2014-02-03",3005
"2014-02-04",3180
"2014-02-05",3155
"2014-02-06",3300
"2014-02-07",3355
"2014-02-10",3355
"2014-02-11",3270
"2014-02-12",3330
"2014-02-13",3280
"2014-02-14",3220
"2014-02-17",3400
"2014-02-18",3240
"2014-02-19",3310
"2014-02-20",3240
"2014-02-21",3275
"2014-02-24",3330
"2014-02-25",3270
"2014-02-26",3180
"2014-02-27",3095
"2014-02-28",3100
"2014-03-03",3055
"2014-03-04",3110
"2014-03-05",3105
"2014-03-06",3120
"2014-03-07",3150
"2014-03-10",3150
"2014-03-11",3145
"2014-03-12",3070
"2014-03-13",3145
"2014-03-14",3075
"2014-03-17",3155
"2014-03-18",3160
"2014-03-19",3100
"2014-03-20",3105
"2014-03-21",3360
"2014-03-24",3305
"2014-03-25",3235
"2014-03-26",3180
"2014-03-27",3180
"2014-03-28",3245
"2014-03-31",3175
"2014-04-01",3250
"2014-04-02",3295
"2014-04-03",3220
"2014-04-04",3240
"2014-04-07",3205
"2014-04-08",3215
"2014-04-09",3175
"2014-04-10",3210
"2014-04-11",3285
"2014-04-14",3305
"2014-04-15",3315
"2014-04-16",3455
"2014-04-17",3425
"2014-04-18",3475
"2014-04-21",3400
"2014-04-22",3425
"2014-04-23",3460
"2014-04-24",3380
"2014-04-25",3265
"2014-04-28",3280
"2014-04-29",3220
"2014-04-30",3160
"2014-05-02",3145
"2014-05-07",3120
"2014-05-08",3150
"2014-05-09",3165
"2014-05-12",3190
"2014-05-13",3215
"2014-05-14",3200
"2014-05-15",3190
"2014-05-16",3130
"2014-05-19",3055
"2014-05-20",3000
"2014-05-21",3100
"2014-05-22",3100
"2014-05-23",3100
"2014-05-26",3090
"2014-05-27",3085
"2014-05-28",3105
"2014-05-29",3165
"2014-05-30",3090
"2014-06-02",3010
"2014-06-03",2995
"2014-06-05",3030
"2014-06-09",3045
"2014-06-10",3065
"2014-06-11",3075
"2014-06-12",3080
"2014-06-13",3050
"2014-06-16",3065
"2014-06-17",3060
"2014-06-18",3075
"2014-06-19",3075
"2014-06-20",3050
"2014-06-23",3065
"2014-06-24",3070
"2014-06-25",3010
"2014-06-26",3005
"2014-06-27",3000
"2014-06-30",3015
"2014-07-01",3055
"2014-07-02",3065
"2014-07-03",3050
"2014-07-04",3060
"2014-07-07",3060
"2014-07-08",3120
"2014-07-09",3300
"2014-07-10",3280
"2014-07-11",3265
"2014-07-14",3350
"2014-07-15",3280
"2014-07-16",3230
