"","Price"
"2013-03-11",15535
"2013-03-12",13228
"2013-03-13",14715
"2013-03-14",15279
"2013-03-15",15484
"2013-03-18",14869
"2013-03-19",15125
"2013-03-20",14561
"2013-03-21",13536
"2013-03-22",13484
"2013-03-25",14048
"2013-03-26",13843
"2013-03-27",14356
"2013-03-28",14971
"2013-03-29",14356
"2013-04-01",14356
"2013-04-02",14100
"2013-04-03",14202
"2013-04-04",14305
"2013-04-05",14202
"2013-04-08",14151
"2013-04-09",13792
"2013-04-10",13177
"2013-04-11",13382
"2013-04-12",13228
"2013-04-15",12920
"2013-04-16",12869
"2013-04-17",12510
"2013-04-18",12203
"2013-04-19",12151
"2013-04-22",13382
"2013-04-23",12920
"2013-04-24",12767
"2013-04-25",12972
"2013-04-26",12151
"2013-04-29",11177
"2013-04-30",12818
"2013-05-02",13536
"2013-05-03",14561
"2013-05-06",14458
"2013-05-07",14356
"2013-05-08",14151
"2013-05-09",13638
"2013-05-10",13997
"2013-05-13",13843
"2013-05-14",14612
"2013-05-15",14766
"2013-05-16",15022
"2013-05-20",14817
"2013-05-21",14664
"2013-05-22",14664
"2013-05-23",14458
"2013-05-24",14971
"2013-05-27",15997
"2013-05-28",16202
"2013-05-29",16561
"2013-05-30",16561
"2013-05-31",16766
"2013-06-03",16561
"2013-06-04",16868
"2013-06-05",16202
"2013-06-07",16202
"2013-06-10",16714
"2013-06-11",16766
"2013-06-12",16817
"2013-06-13",16766
"2013-06-14",16663
"2013-06-17",16509
"2013-06-18",16407
"2013-06-19",15330
"2013-06-20",15074
"2013-06-21",16817
"2013-06-24",17945
"2013-06-25",17330
"2013-06-26",18868
"2013-06-27",18868
"2013-06-28",18560
"2013-07-01",20508
"2013-07-02",21944
"2013-07-03",21944
"2013-07-04",22508
"2013-07-05",24405
"2013-07-08",24251
"2013-07-09",24097
"2013-07-10",25123
"2013-07-11",25584
"2013-07-12",25431
"2013-07-15",25277
"2013-07-16",23944
"2013-07-17",26507
"2013-07-18",26046
"2013-07-19",25841
"2013-07-22",25174
"2013-07-23",23995
"2013-07-24",24251
"2013-07-25",24713
"2013-07-26",24456
"2013-07-29",22969
"2013-07-30",19534
"2013-07-31",19791
"2013-08-01",20508
"2013-08-02",20047
"2013-08-05",19893
"2013-08-06",19791
"2013-08-07",18868
"2013-08-08",18509
"2013-08-09",20201
"2013-08-12",21636
"2013-08-13",22559
"2013-08-14",22406
"2013-08-16",22713
"2013-08-19",22406
"2013-08-20",21226
"2013-08-21",21329
"2013-08-22",21380
"2013-08-23",22252
"2013-08-26",22149
"2013-08-27",21072
"2013-08-28",20150
"2013-08-29",19996
"2013-08-30",19637
"2013-09-02",19534
"2013-09-03",20970
"2013-09-04",20457
