"","Price"
"2013-03-11",3180
"2013-03-12",3405
"2013-03-13",3500
"2013-03-14",3525
"2013-03-15",3510
"2013-03-18",3480
"2013-03-19",3580
"2013-03-20",3535
"2013-03-21",3430
"2013-03-22",3570
"2013-03-25",3680
"2013-03-26",3685
"2013-03-27",3645
"2013-03-28",3615
"2013-03-29",3810
"2013-04-01",3785
"2013-04-02",3670
"2013-04-03",3690
"2013-04-04",3580
"2013-04-05",3640
"2013-04-08",3400
"2013-04-09",3485
"2013-04-10",3490
"2013-04-11",3495
"2013-04-12",3445
"2013-04-15",3645
"2013-04-16",3630
"2013-04-17",3635
"2013-04-18",3620
"2013-04-19",3590
"2013-04-22",3665
"2013-04-23",3785
"2013-04-24",3895
"2013-04-25",3855
"2013-04-26",3670
"2013-04-29",3680
"2013-04-30",3560
"2013-05-02",3445
"2013-05-03",3575
"2013-05-06",3540
"2013-05-07",3465
"2013-05-08",3615
"2013-05-09",3650
"2013-05-10",3650
"2013-05-13",3730
"2013-05-14",3690
"2013-05-15",3555
"2013-05-16",3530
"2013-05-20",3480
"2013-05-21",3500
"2013-05-22",3390
"2013-05-23",3380
"2013-05-24",3400
"2013-05-27",3400
"2013-05-28",3295
"2013-05-29",3375
"2013-05-30",3350
"2013-05-31",3340
"2013-06-03",3385
"2013-06-04",3225
"2013-06-05",3240
"2013-06-07",3105
"2013-06-10",3105
"2013-06-11",3005
"2013-06-12",3035
"2013-06-13",3000
"2013-06-14",3010
"2013-06-17",3030
"2013-06-18",3080
"2013-06-19",3100
"2013-06-20",3045
"2013-06-21",2950
"2013-06-24",2915
"2013-06-25",2700
"2013-06-26",2745
"2013-06-27",2890
"2013-06-28",2950
"2013-07-01",2970
"2013-07-02",2990
"2013-07-03",2980
"2013-07-04",3010
"2013-07-05",3025
"2013-07-08",2965
"2013-07-09",2970
"2013-07-10",3010
"2013-07-11",3015
"2013-07-12",3020
"2013-07-15",3040
"2013-07-16",3040
"2013-07-17",3200
"2013-07-18",3255
"2013-07-19",3185
"2013-07-22",3140
"2013-07-23",3150
"2013-07-24",3095
"2013-07-25",3035
"2013-07-26",3100
"2013-07-29",3105
"2013-07-30",3115
"2013-07-31",3105
"2013-08-01",3160
"2013-08-02",3180
"2013-08-05",3235
"2013-08-06",3230
"2013-08-07",3225
"2013-08-08",3240
"2013-08-09",3245
"2013-08-12",3180
"2013-08-13",3220
"2013-08-14",3260
"2013-08-16",3500
"2013-08-19",3400
"2013-08-20",3230
"2013-08-21",3150
"2013-08-22",3000
"2013-08-23",3040
"2013-08-26",3045
"2013-08-27",2990
"2013-08-28",2940
"2013-08-29",3000
"2013-08-30",2975
"2013-09-02",2980
"2013-09-03",3030
"2013-09-04",3065
"2013-09-05",3020
"2013-09-06",2950
"2013-09-09",2980
"2013-09-10",3020
"2013-09-11",3040
"2013-09-12",3045
"2013-09-13",3035
"2013-09-16",3110
"2013-09-17",3050
"2013-09-23",3020
"2013-09-24",2995
"2013-09-25",2980
"2013-09-26",2985
"2013-09-27",2995
"2013-09-30",2970
"2013-10-01",2900
"2013-10-02",2890
"2013-10-04",2850
"2013-10-07",2885
"2013-10-08",2860
"2013-10-10",2900
"2013-10-11",2940
"2013-10-14",3060
"2013-10-15",3055
"2013-10-16",3030
"2013-10-17",3040
"2013-10-18",3050
"2013-10-21",3065
"2013-10-22",3010
"2013-10-23",3010
"2013-10-24",2995
"2013-10-25",3020
"2013-10-28",2995
"2013-10-29",2930
"2013-10-30",2955
"2013-10-31",2895
"2013-11-01",2895
"2013-11-04",2910
"2013-11-05",2900
"2013-11-06",2910
"2013-11-07",2930
"2013-11-08",2875
"2013-11-11",2820
"2013-11-12",2830
"2013-11-13",2785
"2013-11-14",2765
"2013-11-15",2835
"2013-11-18",2880
"2013-11-19",2890
"2013-11-20",2870
"2013-11-21",2855
"2013-11-22",2855
"2013-11-25",2880
"2013-11-26",2930
"2013-11-27",2900
"2013-11-28",2935
"2013-11-29",2960
"2013-12-02",3005
"2013-12-03",2970
"2013-12-04",2980
"2013-12-05",3020
"2013-12-06",2970
"2013-12-09",2940
"2013-12-10",2895
"2013-12-11",2820
"2013-12-12",2960
"2013-12-13",2900
"2013-12-16",2830
"2013-12-17",2815
"2013-12-18",2820
"2013-12-19",2845
"2013-12-20",2820
"2013-12-23",2840
"2013-12-24",2850
"2013-12-26",2895
"2013-12-27",2845
"2013-12-30",2835
"2014-01-02",2810
"2014-01-03",2790
"2014-01-06",2760
"2014-01-07",2805
"2014-01-08",2805
"2014-01-09",2830
"2014-01-10",2885
"2014-01-13",2850
"2014-01-14",2850
"2014-01-15",2850
"2014-01-16",2860
"2014-01-17",2835
"2014-01-20",2825
"2014-01-21",2875
"2014-01-22",2850
"2014-01-23",2800
"2014-01-24",2785
"2014-01-27",2710
"2014-01-28",2735
"2014-01-29",2780
"2014-02-03",2710
"2014-02-04",2670
"2014-02-05",2670
"2014-02-06",2750
"2014-02-07",2750
"2014-02-10",2770
"2014-02-11",2780
"2014-02-12",2785
"2014-02-13",2820
"2014-02-14",2860
"2014-02-17",2895
"2014-02-18",3015
"2014-02-19",3155
"2014-02-20",3195
"2014-02-21",3260
"2014-02-24",3325
"2014-02-25",3410
"2014-02-26",3400
"2014-02-27",3515
"2014-02-28",3545
"2014-03-03",3460
"2014-03-04",3710
"2014-03-05",3810
"2014-03-06",3850
"2014-03-07",3935
"2014-03-10",3855
"2014-03-11",3880
"2014-03-12",3610
"2014-03-13",4015
"2014-03-14",3905
"2014-03-17",3790
"2014-03-18",3835
"2014-03-19",3835
"2014-03-20",3775
"2014-03-21",3800
"2014-03-24",3635
"2014-03-25",3595
"2014-03-26",3640
"2014-03-27",3530
"2014-03-28",3590
"2014-03-31",3535
"2014-04-01",3640
"2014-04-02",3650
"2014-04-03",3565
"2014-04-04",3570
"2014-04-07",3440
"2014-04-08",3555
"2014-04-09",3500
"2014-04-10",3475
"2014-04-11",3455
"2014-04-14",3440
"2014-04-15",3515
"2014-04-16",3560
"2014-04-17",3450
"2014-04-18",3495
"2014-04-21",3435
"2014-04-22",3540
"2014-04-23",3485
"2014-04-24",3505
"2014-04-25",3580
"2014-04-28",3720
"2014-04-29",3850
"2014-04-30",3815
"2014-05-02",3850
"2014-05-07",3780
"2014-05-08",3725
"2014-05-09",4000
"2014-05-12",4010
"2014-05-13",4235
"2014-05-14",4090
"2014-05-15",4055
"2014-05-16",4160
"2014-05-19",3945
"2014-05-20",3990
"2014-05-21",3855
"2014-05-22",3890
"2014-05-23",3800
"2014-05-26",3725
"2014-05-27",3825
"2014-05-28",3855
"2014-05-29",3770
"2014-05-30",3715
"2014-06-02",3605
"2014-06-03",3790
"2014-06-05",3730
"2014-06-09",3740
"2014-06-10",3785
"2014-06-11",3790
"2014-06-12",3930
"2014-06-13",3935
"2014-06-16",3925
"2014-06-17",4000
"2014-06-18",4055
"2014-06-19",3975
"2014-06-20",3845
"2014-06-23",4100
"2014-06-24",4090
"2014-06-25",3955
"2014-06-26",4000
"2014-06-27",3940
"2014-06-30",3935
"2014-07-01",4000
"2014-07-02",3960
"2014-07-03",3885
"2014-07-04",4020
"2014-07-07",4025
"2014-07-08",3975
"2014-07-09",3885
"2014-07-10",4130
"2014-07-11",4045
"2014-07-14",4260
"2014-07-15",3880
"2014-07-16",3835
"2014-07-17",3750
"2014-07-18",3790
"2014-07-21",3750
"2014-07-22",3875
"2014-07-23",3850
"2014-07-24",3770
"2014-07-25",3875
"2014-07-28",3760
"2014-07-29",3760
"2014-07-30",3740
"2014-07-31",3695
"2014-08-01",3665
"2014-08-04",3745
"2014-08-05",3725
"2014-08-06",3660
"2014-08-07",3615
"2014-08-08",3575
"2014-08-11",3600
"2014-08-12",3610
"2014-08-13",3600
"2014-08-14",3700
"2014-08-18",3735
"2014-08-19",3770
"2014-08-20",3745
"2014-08-21",3735
"2014-08-22",3710
"2014-08-25",3610
"2014-08-26",3740
"2014-08-27",3740
"2014-08-28",3760
"2014-08-29",3700
"2014-09-01",3735
"2014-09-02",3690
"2014-09-03",3645
"2014-09-04",3620
"2014-09-05",3730
"2014-09-11",3710
"2014-09-12",3625
"2014-09-15",3600
"2014-09-16",3630
"2014-09-17",3630
"2014-09-18",3660
"2014-09-19",3700
"2014-09-22",3695
"2014-09-23",3635
"2014-09-24",3630
"2014-09-25",3605
"2014-09-26",3605
"2014-09-29",3560
"2014-09-30",3475
"2014-10-01",3555
"2014-10-02",3540
"2014-10-06",3365
"2014-10-07",3365
"2014-10-08",3340
"2014-10-10",3160
"2014-10-13",3015
"2014-10-14",3065
"2014-10-15",3170
"2014-10-16",3090
"2014-10-17",2970
"2014-10-20",3115
"2014-10-21",3115
"2014-10-22",3110
"2014-10-23",3190
"2014-10-24",3220
"2014-10-27",3160
"2014-10-28",3190
"2014-10-29",3215
"2014-10-30",3180
"2014-10-31",3190
"2014-11-03",3210
"2014-11-04",3190
"2014-11-05",3140
"2014-11-06",3140
"2014-11-07",3215
"2014-11-10",3220
"2014-11-11",3145
"2014-11-12",3150
"2014-11-13",3125
"2014-11-14",3150
"2014-11-17",3115
"2014-11-18",3055
"2014-11-19",3010
"2014-11-20",3020
"2014-11-21",2980
"2014-11-24",2970
"2014-11-25",2895
"2014-11-26",2890
"2014-11-27",2855
"2014-11-28",2890
"2014-12-01",2805
"2014-12-02",2885
"2014-12-03",2835
"2014-12-04",2825
"2014-12-05",2900
"2014-12-08",2855
"2014-12-09",2925
"2014-12-10",2930
"2014-12-11",2855
"2014-12-12",2740
"2014-12-15",2745
"2014-12-16",2700
"2014-12-17",2700
"2014-12-18",2715
"2014-12-19",2765
"2014-12-22",2890
"2014-12-23",2890
"2014-12-24",3010
"2014-12-26",3040
"2014-12-29",3005
"2014-12-30",3080
"2015-01-02",3200
"2015-01-05",3285
"2015-01-06",3330
"2015-01-07",3345
"2015-01-08",3405
"2015-01-09",3305
"2015-01-12",3335
"2015-01-13",3180
"2015-01-14",3210
"2015-01-15",3185
"2015-01-16",3270
"2015-01-19",3400
"2015-01-20",3540
"2015-01-21",3625
"2015-01-22",3545
"2015-01-23",3585
"2015-01-26",3570
"2015-01-27",3640
"2015-01-28",3660
"2015-01-29",3550
"2015-01-30",3575
"2015-02-02",3515
"2015-02-03",3615
"2015-02-04",3825
"2015-02-05",3810
"2015-02-06",3800
"2015-02-09",3810
"2015-02-10",3775
"2015-02-11",3840
"2015-02-12",3740
"2015-02-13",3810
"2015-02-16",3760
"2015-02-17",3790
"2015-02-23",3825
"2015-02-24",3860
"2015-02-25",3870
"2015-02-26",3980
"2015-02-27",3685
"2015-03-02",3690
"2015-03-03",3690
"2015-03-04",3585
"2015-03-05",3615
"2015-03-06",3585
"2015-03-09",3500
"2015-03-10",3510
"2015-03-11",3540
"2015-03-12",3615
"2015-03-13",3625
"2015-03-16",3615
"2015-03-17",3600
"2015-03-18",3700
"2015-03-19",3785
"2015-03-20",3750
"2015-03-23",3940
"2015-03-24",4530
"2015-03-25",4780
"2015-03-26",4745
"2015-03-27",4390
"2015-03-30",5000
"2015-03-31",4875
"2015-04-01",4885
"2015-04-02",4750
"2015-04-03",4850
"2015-04-06",4775
"2015-04-07",5220
"2015-04-08",5840
"2015-04-09",5880
"2015-04-10",5880
"2015-04-13",6100
"2015-04-14",6280
"2015-04-15",6430
"2015-04-16",6420
"2015-04-17",7080
"2015-04-20",6980
"2015-04-21",6880
"2015-04-22",6590
"2015-04-23",6410
"2015-04-24",6480
"2015-04-27",7450
"2015-04-28",7120
"2015-04-29",7610
"2015-04-30",7270
"2015-05-04",6980
"2015-05-06",6950
"2015-05-07",6820
"2015-05-08",7130
"2015-05-11",7130
"2015-05-12",7310
"2015-05-13",7150
"2015-05-14",6940
"2015-05-15",6900
"2015-05-18",6420
"2015-05-19",6530
"2015-05-20",6400
"2015-05-21",6720
"2015-05-22",6500
"2015-05-26",6170
"2015-05-27",6110
"2015-05-28",6450
"2015-05-29",6340
"2015-06-01",6460
"2015-06-02",6750
"2015-06-03",6480
"2015-06-04",6280
"2015-06-05",6140
"2015-06-08",6100
"2015-06-09",6120
"2015-06-10",6050
"2015-06-11",6310
"2015-06-12",6210
"2015-06-15",6220
"2015-06-16",5860
"2015-06-17",5960
"2015-06-18",5740
"2015-06-19",5890
"2015-06-22",6270
"2015-06-23",7010
"2015-06-24",7110
"2015-06-25",6990
"2015-06-26",7050
"2015-06-29",6510
"2015-06-30",6840
"2015-07-01",6920
"2015-07-02",7230
"2015-07-03",7040
"2015-07-06",6710
"2015-07-07",6700
"2015-07-08",8100
"2015-07-09",6900
"2015-07-10",6990
"2015-07-13",7230
"2015-07-14",7330
"2015-07-15",8000
"2015-07-16",8000
"2015-07-17",8340
"2015-07-20",8160
"2015-07-21",7750
"2015-07-22",7440
"2015-07-23",7170
"2015-07-24",6540
"2015-07-27",6640
"2015-07-28",6790
"2015-07-29",6630
"2015-07-30",6170
"2015-07-31",6280
"2015-08-03",6150
"2015-08-04",6470
"2015-08-05",6550
"2015-08-06",6670
"2015-08-07",6610
"2015-08-10",6240
"2015-08-11",5990
"2015-08-12",5390
"2015-08-13",5660
"2015-08-17",5580
"2015-08-18",5080
"2015-08-19",5170
"2015-08-20",5050
"2015-08-21",4850
"2015-08-24",4830
"2015-08-25",5310
"2015-08-26",5330
"2015-08-27",5410
"2015-08-28",5310
"2015-08-31",5010
"2015-09-01",4940
"2015-09-02",4965
"2015-09-03",4965
"2015-09-04",5300
"2015-09-07",5620
"2015-09-08",5740
"2015-09-09",5690
"2015-09-10",5530
"2015-09-11",5760
"2015-09-14",5530
"2015-09-15",5500
"2015-09-16",5580
"2015-09-17",5460
"2015-09-18",5720
"2015-09-21",5790
"2015-09-22",5710
"2015-09-23",5550
"2015-09-24",5510
"2015-09-25",5390
"2015-09-30",5230
"2015-10-01",5380
"2015-10-02",5490
"2015-10-05",5540
"2015-10-06",6350
"2015-10-07",6370
"2015-10-08",6600
"2015-10-12",6390
"2015-10-13",6320
"2015-10-14",6500
"2015-10-15",6450
"2015-10-16",6340
"2015-10-19",6350
"2015-10-20",6330
"2015-10-21",6400
"2015-10-22",6400
"2015-10-23",6180
"2015-10-26",6210
"2015-10-27",6270
"2015-10-28",6120
"2015-10-29",5770
"2015-10-30",5610
"2015-11-02",5460
"2015-11-03",5580
"2015-11-04",5450
"2015-11-05",5370
"2015-11-06",5100
"2015-11-09",4785
"2015-11-10",4820
"2015-11-11",4745
"2015-11-12",4830
"2015-11-13",4700
"2015-11-16",4700
"2015-11-17",4675
"2015-11-18",4530
"2015-11-19",4625
"2015-11-20",4870
"2015-11-23",4910
"2015-11-24",5040
"2015-11-25",4860
"2015-11-26",4900
"2015-11-27",5050
"2015-11-30",4915
"2015-12-01",4905
"2015-12-02",4715
"2015-12-03",4750
"2015-12-04",4680
"2015-12-07",4645
"2015-12-08",4555
"2015-12-09",4330
"2015-12-10",4285
"2015-12-11",4255
"2015-12-14",3980
"2015-12-15",4100
"2015-12-16",4135
"2015-12-17",4260
"2015-12-18",4305
"2015-12-21",4310
"2015-12-22",4260
"2015-12-23",4265
"2015-12-24",4205
"2015-12-28",4250
"2015-12-29",4315
"2015-12-30",4400
"2016-01-04",4295
"2016-01-05",4300
"2016-01-06",4225
"2016-01-07",4075
"2016-01-08",4040
"2016-01-11",4060
"2016-01-12",4055
"2016-01-13",4350
"2016-01-14",4255
"2016-01-15",4170
"2016-01-18",4070
"2016-01-19",4040
"2016-01-20",3840
"2016-01-21",3810
"2016-01-22",3885
"2016-01-25",3950
"2016-01-26",3865
"2016-01-27",3930
"2016-01-28",3930
"2016-01-29",4040
"2016-02-01",4040
"2016-02-02",3990
"2016-02-03",3995
"2016-02-04",4170
"2016-02-05",4160
"2016-02-11",3950
"2016-02-12",3650
"2016-02-15",3825
"2016-02-16",3850
"2016-02-17",3920
"2016-02-18",4045
"2016-02-19",4080
"2016-02-22",4125
"2016-02-23",4095
"2016-02-24",4080
"2016-02-25",4145
"2016-02-26",4125
"2016-02-29",4090
"2016-03-02",4345
"2016-03-03",4340
"2016-03-04",4405
"2016-03-07",4355
"2016-03-08",4385
"2016-03-09",4415
"2016-03-10",4410
"2016-03-11",4675
"2016-03-14",4610
"2016-03-15",4495
"2016-03-16",4535
"2016-03-17",4725
"2016-03-18",4680
"2016-03-21",4695
"2016-03-22",4775
"2016-03-23",4690
"2016-03-24",4595
"2016-03-25",4550
"2016-03-28",4810
"2016-03-29",4805
"2016-03-30",4600
"2016-03-31",4595
"2016-04-01",4510
"2016-04-04",4530
"2016-04-05",4450
"2016-04-06",4575
"2016-04-07",4750
"2016-04-08",4790
"2016-04-11",5250
"2016-04-12",5320
"2016-04-14",5390
"2016-04-15",5230
"2016-04-18",5070
"2016-04-19",5160
"2016-04-20",5130
"2016-04-21",5020
"2016-04-22",5200
"2016-04-25",5130
"2016-04-26",5170
"2016-04-27",5080
"2016-04-28",5270
"2016-04-29",5620
"2016-05-02",5710
"2016-05-03",5500
"2016-05-04",5270
"2016-05-09",5410
"2016-05-10",5300
"2016-05-11",5220
"2016-05-12",5200
"2016-05-13",5240
"2016-05-16",5400
"2016-05-17",5370
"2016-05-18",5110
"2016-05-19",4860
"2016-05-20",5140
"2016-05-23",5180
"2016-05-24",5170
"2016-05-25",5430
"2016-05-26",5230
"2016-05-27",5300
"2016-05-30",5110
"2016-05-31",5150
"2016-06-01",5350
"2016-06-02",5300
"2016-06-03",5280
"2016-06-07",5250
"2016-06-08",5160
"2016-06-09",5250
"2016-06-10",5240
"2016-06-13",5200
"2016-06-14",5110
"2016-06-15",5100
"2016-06-16",4880
"2016-06-17",4995
"2016-06-20",4990
"2016-06-21",5040
"2016-06-22",5020
"2016-06-23",4955
"2016-06-24",4505
"2016-06-27",4585
"2016-06-28",4730
"2016-06-29",4840
"2016-06-30",4860
"2016-07-01",4895
"2016-07-04",4855
"2016-07-05",4910
"2016-07-06",4845
"2016-07-07",4905
"2016-07-08",4925
"2016-07-11",4905
"2016-07-12",5000
"2016-07-13",4990
"2016-07-14",5000
"2016-07-15",4955
"2016-07-18",4985
"2016-07-19",4950
"2016-07-20",5180
"2016-07-21",5160
"2016-07-22",5180
"2016-07-25",5330
"2016-07-26",5300
"2016-07-27",5250
"2016-07-28",5330
"2016-07-29",5320
"2016-08-01",5280
"2016-08-02",5230
"2016-08-03",5150
"2016-08-04",5360
"2016-08-05",5290
"2016-08-08",5410
"2016-08-09",5440
"2016-08-10",5400
