"","Price"
"2013-03-11",4250
"2013-03-12",4350
"2013-03-13",4430
"2013-03-14",4540
"2013-03-15",4620
"2013-03-18",4415
"2013-03-19",4515
"2013-03-20",4390
"2013-03-21",4530
"2013-03-22",4960
"2013-03-25",5110
"2013-03-26",5180
"2013-03-27",5120
"2013-03-28",5380
"2013-03-29",5400
"2013-04-01",5360
"2013-04-02",5590
"2013-04-03",5480
"2013-04-04",5380
"2013-04-05",5300
"2013-04-08",5060
"2013-04-09",5390
"2013-04-10",5460
"2013-04-11",5700
"2013-04-12",5670
"2013-04-15",5820
"2013-04-16",5700
"2013-04-17",5890
"2013-04-18",5800
"2013-04-19",5920
"2013-04-22",6130
"2013-04-23",6480
"2013-04-24",6740
"2013-04-25",6690
"2013-04-26",6660
"2013-04-29",6700
"2013-04-30",6710
"2013-05-02",6240
"2013-05-03",6660
"2013-05-06",6660
"2013-05-07",6690
"2013-05-08",7020
"2013-05-09",7100
"2013-05-10",7070
"2013-05-13",6800
"2013-05-14",6720
"2013-05-15",7150
"2013-05-16",7130
"2013-05-20",7420
"2013-05-21",7830
"2013-05-22",7890
"2013-05-23",7890
"2013-05-24",8320
"2013-05-27",8350
"2013-05-28",8170
"2013-05-29",7980
"2013-05-30",7970
"2013-05-31",8130
"2013-06-03",8040
"2013-06-04",7770
"2013-06-05",7690
"2013-06-07",7550
"2013-06-10",7740
"2013-06-11",7620
"2013-06-12",7860
"2013-06-13",9030
"2013-06-14",9570
"2013-06-17",9190
"2013-06-18",9120
"2013-06-19",8360
"2013-06-20",8790
"2013-06-21",8570
"2013-06-24",7760
"2013-06-25",7430
"2013-06-26",7400
"2013-06-27",8510
"2013-06-28",8700
"2013-07-01",10000
"2013-07-02",9800
"2013-07-03",9600
"2013-07-04",10050
"2013-07-05",9150
"2013-07-08",9350
"2013-07-09",9090
"2013-07-10",9450
"2013-07-11",9450
"2013-07-12",9460
"2013-07-15",9530
"2013-07-16",9360
"2013-07-17",9410
"2013-07-18",9020
"2013-07-19",8650
"2013-07-22",8300
"2013-07-23",8500
"2013-07-24",8220
"2013-07-25",8850
"2013-07-26",8520
"2013-07-29",7780
"2013-07-30",7600
"2013-07-31",7630
"2013-08-01",7470
"2013-08-02",7320
"2013-08-05",7080
"2013-08-06",7240
"2013-08-07",7090
"2013-08-08",7560
"2013-08-09",7770
"2013-08-12",7660
"2013-08-13",8100
"2013-08-14",8350
"2013-08-16",8360
"2013-08-19",8370
"2013-08-20",8050
"2013-08-21",8180
"2013-08-22",7250
"2013-08-23",7280
"2013-08-26",7250
"2013-08-27",7010
"2013-08-28",7000
"2013-08-29",7000
"2013-08-30",6700
"2013-09-02",7210
"2013-09-03",7260
"2013-09-04",7470
"2013-09-05",7570
"2013-09-06",7940
"2013-09-09",8250
"2013-09-10",8480
"2013-09-11",8510
"2013-09-12",8390
"2013-09-13",8740
"2013-09-16",8680
"2013-09-17",8780
"2013-09-23",8740
"2013-09-24",8630
"2013-09-25",8640
"2013-09-26",8800
"2013-09-27",9800
"2013-09-30",10950
"2013-10-01",10700
"2013-10-02",11100
"2013-10-04",10900
"2013-10-07",10900
"2013-10-08",11750
"2013-10-10",12250
"2013-10-11",12200
"2013-10-14",11750
"2013-10-15",11750
"2013-10-16",11400
"2013-10-17",11400
"2013-10-18",11400
"2013-10-21",12850
"2013-10-22",12750
"2013-10-23",12100
"2013-10-24",13000
"2013-10-25",13500
"2013-10-28",13550
"2013-10-29",13600
"2013-10-30",13450
"2013-10-31",13450
"2013-11-01",13350
"2013-11-04",14150
"2013-11-05",14250
"2013-11-06",13950
"2013-11-07",13350
"2013-11-08",12950
"2013-11-11",12500
"2013-11-12",13100
"2013-11-13",12500
"2013-11-14",13350
"2013-11-15",13800
"2013-11-18",13650
