"","Price"
"2013-03-11",3470
"2013-03-12",3500
"2013-03-13",3520
"2013-03-14",3490
"2013-03-15",3515
"2013-03-18",3490
"2013-03-19",3490
"2013-03-20",3480
"2013-03-21",3460
"2013-03-22",3430
"2013-03-25",3455
"2013-03-26",3445
"2013-03-27",3430
"2013-03-28",3450
"2013-03-29",3500
"2013-04-01",3505
"2013-04-02",3510
"2013-04-03",3500
"2013-04-04",3460
"2013-04-05",3410
"2013-04-08",3355
"2013-04-09",3335
"2013-04-10",3370
"2013-04-11",3375
"2013-04-12",3365
"2013-04-15",3370
"2013-04-16",3310
"2013-04-17",3320
"2013-04-18",3315
"2013-04-19",3290
"2013-04-22",3310
"2013-04-23",3310
"2013-04-24",3325
"2013-04-25",3330
"2013-04-26",3360
"2013-04-29",3350
"2013-04-30",3410
"2013-05-02",3410
"2013-05-03",3415
"2013-05-06",3430
"2013-05-07",3450
"2013-05-08",3455
"2013-05-09",3485
"2013-05-10",3485
"2013-05-13",3460
"2013-05-14",3480
"2013-05-15",3480
"2013-05-16",3465
"2013-05-20",3480
"2013-05-21",3485
"2013-05-22",3500
"2013-05-23",3415
"2013-05-24",3430
"2013-05-27",3440
"2013-05-28",3480
"2013-05-29",3570
"2013-05-30",3625
"2013-05-31",3600
"2013-06-03",4050
"2013-06-04",4170
"2013-06-05",4020
"2013-06-07",4070
"2013-06-10",3810
"2013-06-11",3635
"2013-06-12",4180
"2013-06-13",4500
"2013-06-14",4230
"2013-06-17",4110
"2013-06-18",4120
"2013-06-19",4735
"2013-06-20",4705
"2013-06-21",4820
"2013-06-24",4355
"2013-06-25",4200
"2013-06-26",4130
"2013-06-27",4310
"2013-06-28",4050
"2013-07-01",4180
"2013-07-02",3905
"2013-07-03",3945
"2013-07-04",4040
"2013-07-05",4150
"2013-07-08",3940
"2013-07-09",4120
"2013-07-10",3980
"2013-07-11",4170
"2013-07-12",4150
"2013-07-15",4290
"2013-07-16",4260
"2013-07-17",4195
"2013-07-18",4250
"2013-07-19",4260
"2013-07-22",4090
"2013-07-23",4160
"2013-07-24",4140
"2013-07-25",3960
"2013-07-26",4020
"2013-07-29",3905
"2013-07-30",3870
"2013-07-31",3875
"2013-08-01",4010
"2013-08-02",4255
"2013-08-05",4300
"2013-08-06",4260
"2013-08-07",4150
"2013-08-08",3980
"2013-08-09",3960
"2013-08-12",3925
"2013-08-13",3755
"2013-08-14",3660
"2013-08-16",3620
"2013-08-19",3625
"2013-08-20",3425
"2013-08-21",3390
"2013-08-22",3385
"2013-08-23",3470
"2013-08-26",3480
"2013-08-27",3480
"2013-08-28",3430
"2013-08-29",3530
"2013-08-30",3565
"2013-09-02",3560
"2013-09-03",3575
"2013-09-04",3525
"2013-09-05",3570
"2013-09-06",3510
"2013-09-09",3620
"2013-09-10",3540
"2013-09-11",3545
"2013-09-12",3510
"2013-09-13",3510
"2013-09-16",3545
"2013-09-17",3550
"2013-09-23",3525
"2013-09-24",3470
"2013-09-25",3505
"2013-09-26",3575
"2013-09-27",3585
"2013-09-30",3545
"2013-10-01",3535
"2013-10-02",3610
"2013-10-04",3625
"2013-10-07",3515
"2013-10-08",3520
"2013-10-10",3520
"2013-10-11",3585
"2013-10-14",3570
"2013-10-15",3545
"2013-10-16",3530
"2013-10-17",3515
"2013-10-18",3525
"2013-10-21",3565
"2013-10-22",3570
"2013-10-23",3655
"2013-10-24",3600
"2013-10-25",3605
"2013-10-28",3570
"2013-10-29",3570
"2013-10-30",3635
"2013-10-31",3595
"2013-11-01",3600
"2013-11-04",3610
"2013-11-05",3570
"2013-11-06",3570
"2013-11-07",3520
"2013-11-08",3425
"2013-11-11",3355
"2013-11-12",3380
"2013-11-13",3370
"2013-11-14",3345
"2013-11-15",3375
"2013-11-18",3360
"2013-11-19",3370
"2013-11-20",3405
"2013-11-21",3405
"2013-11-22",3480
"2013-11-25",3500
"2013-11-26",3595
"2013-11-27",3615
"2013-11-28",3605
"2013-11-29",3600
"2013-12-02",3630
"2013-12-03",3640
"2013-12-04",3635
"2013-12-05",3620
"2013-12-06",3590
"2013-12-09",3575
"2013-12-10",3575
"2013-12-11",3550
"2013-12-12",3550
"2013-12-13",3555
"2013-12-16",3440
"2013-12-17",3415
"2013-12-18",3400
"2013-12-19",3400
"2013-12-20",3495
"2013-12-23",3495
"2013-12-24",3445
"2013-12-26",3445
"2013-12-27",3465
"2013-12-30",3475
"2014-01-02",3460
"2014-01-03",3465
"2014-01-06",3545
"2014-01-07",3545
"2014-01-08",3560
"2014-01-09",3570
"2014-01-10",3555
"2014-01-13",3560
"2014-01-14",3550
"2014-01-15",3535
"2014-01-16",3545
"2014-01-17",3580
"2014-01-20",3520
"2014-01-21",3555
"2014-01-22",3600
"2014-01-23",3600
"2014-01-24",3585
"2014-01-27",3480
"2014-01-28",3460
"2014-01-29",3490
"2014-02-03",3475
"2014-02-04",3430
"2014-02-05",3455
"2014-02-06",3545
"2014-02-07",3585
"2014-02-10",3545
"2014-02-11",3565
"2014-02-12",3605
"2014-02-13",3575
"2014-02-14",3580
"2014-02-17",3595
"2014-02-18",3580
"2014-02-19",3640
"2014-02-20",3610
"2014-02-21",3635
"2014-02-24",3740
"2014-02-25",3725
"2014-02-26",3795
"2014-02-27",3715
"2014-02-28",3635
"2014-03-03",3640
"2014-03-04",3605
"2014-03-05",3650
"2014-03-06",3605
"2014-03-07",3610
"2014-03-10",3650
"2014-03-11",3730
"2014-03-12",3675
"2014-03-13",3675
"2014-03-14",3585
"2014-03-17",3600
"2014-03-18",3585
"2014-03-19",3660
"2014-03-20",3605
"2014-03-21",3575
"2014-03-24",3625
"2014-03-25",3625
"2014-03-26",3640
"2014-03-27",3645
"2014-03-28",3655
"2014-03-31",3655
"2014-04-01",3660
"2014-04-02",3685
"2014-04-03",3695
"2014-04-04",3780
"2014-04-07",3820
"2014-04-08",3830
"2014-04-09",3805
"2014-04-10",3785
"2014-04-11",3765
"2014-04-14",3770
"2014-04-15",3800
"2014-04-16",3800
"2014-04-17",3825
"2014-04-18",3865
"2014-04-21",3870
"2014-04-22",3875
"2014-04-23",3785
"2014-04-24",3730
"2014-04-25",3715
"2014-04-28",3660
"2014-04-29",3680
"2014-04-30",3700
"2014-05-02",3725
"2014-05-07",3605
"2014-05-08",3600
"2014-05-09",3605
"2014-05-12",3590
"2014-05-13",3735
"2014-05-14",3705
"2014-05-15",3725
"2014-05-16",3730
"2014-05-19",3840
"2014-05-20",4100
"2014-05-21",4125
"2014-05-22",4110
"2014-05-23",4145
"2014-05-26",4160
"2014-05-27",4240
"2014-05-28",4230
"2014-05-29",4185
"2014-05-30",4045
"2014-06-02",4015
"2014-06-03",4000
"2014-06-05",3970
"2014-06-09",4145
"2014-06-10",4125
"2014-06-11",4045
"2014-06-12",4070
"2014-06-13",3960
"2014-06-16",3870
"2014-06-17",3850
"2014-06-18",3880
"2014-06-19",3840
"2014-06-20",3725
"2014-06-23",3690
"2014-06-24",3645
"2014-06-25",3675
"2014-06-26",3735
"2014-06-27",3710
"2014-06-30",3670
"2014-07-01",3700
"2014-07-02",3770
"2014-07-03",3735
"2014-07-04",3760
"2014-07-07",3845
"2014-07-08",3850
"2014-07-09",3870
"2014-07-10",3870
"2014-07-11",3830
"2014-07-14",3820
"2014-07-15",3720
"2014-07-16",3730
"2014-07-17",3740
"2014-07-18",3770
"2014-07-21",3740
"2014-07-22",3750
"2014-07-23",3710
"2014-07-24",3700
"2014-07-25",3740
"2014-07-28",3730
"2014-07-29",3720
"2014-07-30",3645
"2014-07-31",3615
"2014-08-01",3655
"2014-08-04",3675
"2014-08-05",3660
"2014-08-06",3620
"2014-08-07",3630
"2014-08-08",3535
"2014-08-11",3520
"2014-08-12",3440
"2014-08-13",3440
"2014-08-14",3445
"2014-08-18",3550
"2014-08-19",3540
"2014-08-20",3530
"2014-08-21",3455
"2014-08-22",3480
"2014-08-25",3425
"2014-08-26",3460
"2014-08-27",3480
"2014-08-28",3620
"2014-08-29",3630
"2014-09-01",3725
"2014-09-02",3715
"2014-09-03",3720
"2014-09-04",3695
"2014-09-05",3700
"2014-09-11",3725
"2014-09-12",3730
"2014-09-15",3735
"2014-09-16",3780
"2014-09-17",3810
"2014-09-18",3785
"2014-09-19",3765
"2014-09-22",3745
"2014-09-23",3735
"2014-09-24",3735
"2014-09-25",3770
"2014-09-26",3780
"2014-09-29",3750
"2014-09-30",3780
"2014-10-01",3940
"2014-10-02",3960
"2014-10-06",3905
"2014-10-07",3810
"2014-10-08",3755
"2014-10-10",3655
"2014-10-13",3500
"2014-10-14",3535
"2014-10-15",3605
"2014-10-16",3540
"2014-10-17",3520
"2014-10-20",3580
"2014-10-21",3535
"2014-10-22",3575
"2014-10-23",3545
"2014-10-24",3530
"2014-10-27",3540
"2014-10-28",3570
"2014-10-29",3575
"2014-10-30",3610
"2014-10-31",3580
"2014-11-03",3545
"2014-11-04",3450
"2014-11-05",3450
"2014-11-06",3350
"2014-11-07",3400
"2014-11-10",3490
"2014-11-11",3470
"2014-11-12",3500
"2014-11-13",3600
"2014-11-14",3560
"2014-11-17",3495
"2014-11-18",3520
"2014-11-19",3530
"2014-11-20",3565
"2014-11-21",3580
"2014-11-24",3540
"2014-11-25",3490
"2014-11-26",3525
"2014-11-27",3590
"2014-11-28",3610
"2014-12-01",3500
"2014-12-02",3415
"2014-12-03",3400
"2014-12-04",3425
"2014-12-05",3380
"2014-12-08",3400
"2014-12-09",3375
"2014-12-10",3370
"2014-12-11",3365
"2014-12-12",3330
"2014-12-15",3310
"2014-12-16",3290
"2014-12-17",3300
"2014-12-18",3270
"2014-12-19",3245
"2014-12-22",3275
"2014-12-23",3280
"2014-12-24",3270
"2014-12-26",3320
"2014-12-29",3330
"2014-12-30",3320
"2015-01-02",3355
"2015-01-05",3350
"2015-01-06",3280
"2015-01-07",3325
"2015-01-08",3290
"2015-01-09",3330
"2015-01-12",3390
"2015-01-13",3400
"2015-01-14",3410
"2015-01-15",3400
"2015-01-16",3375
"2015-01-19",3335
"2015-01-20",3380
"2015-01-21",3370
"2015-01-22",3375
"2015-01-23",3370
"2015-01-26",3330
"2015-01-27",3335
"2015-01-28",3375
"2015-01-29",3375
"2015-01-30",3350
"2015-02-02",3355
"2015-02-03",3345
"2015-02-04",3435
"2015-02-05",3470
"2015-02-06",3595
"2015-02-09",3560
"2015-02-10",3550
"2015-02-11",3570
"2015-02-12",3550
"2015-02-13",3550
"2015-02-16",3540
"2015-02-17",3560
"2015-02-23",3580
"2015-02-24",3600
"2015-02-25",3625
"2015-02-26",3610
"2015-02-27",3700
"2015-03-02",3825
"2015-03-03",3785
"2015-03-04",3765
"2015-03-05",3780
"2015-03-06",3770
"2015-03-09",3790
"2015-03-10",3705
"2015-03-11",3630
"2015-03-12",3675
"2015-03-13",3650
