"","Price"
"2013-03-11",25612
"2013-03-12",26120
"2013-03-13",25993
"2013-03-14",25909
"2013-03-15",26247
"2013-03-18",25782
"2013-03-19",26120
"2013-03-20",26205
"2013-03-21",26205
"2013-03-22",25612
"2013-03-25",26078
"2013-03-26",25612
"2013-03-27",25909
"2013-03-28",25062
"2013-03-29",25104
"2013-04-01",25443
"2013-04-02",25062
"2013-04-03",23834
"2013-04-04",22861
"2013-04-05",22903
"2013-04-08",22649
"2013-04-09",22395
"2013-04-10",22691
"2013-04-11",22437
"2013-04-12",22268
"2013-04-15",22353
"2013-04-16",22353
"2013-04-17",22099
"2013-04-18",21675
"2013-04-19",21548
"2013-04-22",21887
"2013-04-23",21760
"2013-04-24",22056
"2013-04-25",22141
"2013-04-26",22183
"2013-04-29",21972
"2013-04-30",21760
"2013-05-02",21802
"2013-05-03",22564
"2013-05-06",22353
"2013-05-07",22818
"2013-05-08",23030
"2013-05-09",23707
"2013-05-10",23411
"2013-05-13",22649
"2013-05-14",23072
"2013-05-15",23199
"2013-05-16",22861
"2013-05-20",23199
"2013-05-21",23030
"2013-05-22",23538
"2013-05-23",23411
"2013-05-24",23623
"2013-05-27",23623
"2013-05-28",24258
"2013-05-29",24088
"2013-05-30",24004
"2013-05-31",22861
"2013-06-03",22564
"2013-06-04",22353
"2013-06-05",22141
"2013-06-07",22607
"2013-06-10",22861
"2013-06-11",22607
"2013-06-12",22607
"2013-06-13",22437
"2013-06-14",22437
"2013-06-17",22607
"2013-06-18",22480
"2013-06-19",22649
"2013-06-20",22437
"2013-06-21",22099
"2013-06-24",21675
"2013-06-25",20998
"2013-06-26",21252
"2013-06-27",21929
"2013-06-28",21802
"2013-07-01",21675
"2013-07-02",21760
"2013-07-03",21379
"2013-07-04",21548
"2013-07-05",21294
"2013-07-08",21167
"2013-07-09",21591
"2013-07-10",21464
"2013-07-11",21464
"2013-07-12",21337
"2013-07-15",21548
"2013-07-16",21591
"2013-07-17",21464
"2013-07-18",21506
"2013-07-19",21294
"2013-07-22",21337
"2013-07-23",21591
"2013-07-24",21760
"2013-07-25",21506
"2013-07-26",21506
"2013-07-29",21167
"2013-07-30",21167
"2013-07-31",21252
"2013-08-01",21019
"2013-08-02",21337
"2013-08-05",21337
"2013-08-06",21210
"2013-08-07",21252
"2013-08-08",21337
"2013-08-09",21379
"2013-08-12",21252
"2013-08-13",21125
"2013-08-14",21167
"2013-08-16",21379
"2013-08-19",21337
"2013-08-20",20871
"2013-08-21",20680
"2013-08-22",20236
"2013-08-23",20172
"2013-08-26",20405
"2013-08-27",20405
"2013-08-28",20321
"2013-08-29",20913
"2013-08-30",21591
"2013-09-02",21167
"2013-09-03",21061
"2013-09-04",21061
"2013-09-05",21125
"2013-09-06",21040
"2013-09-09",20956
"2013-09-10",21167
"2013-09-11",21252
"2013-09-12",21379
"2013-09-13",21146
"2013-09-16",21210
"2013-09-17",21125
"2013-09-23",21167
"2013-09-24",20871
"2013-09-25",20659
"2013-09-26",21083
"2013-09-27",21167
"2013-09-30",20913
"2013-10-01",20807
"2013-10-02",20744
"2013-10-04",20998
"2013-10-07",20765
"2013-10-08",20532
"2013-10-10",20405
"2013-10-11",20321
"2013-10-14",20321
"2013-10-15",20172
"2013-10-16",19686
"2013-10-17",19834
"2013-10-18",19855
"2013-10-21",20003
"2013-10-22",20215
"2013-10-23",20067
"2013-10-24",19770
"2013-10-25",19770
"2013-10-28",19940
"2013-10-29",19601
"2013-10-30",19516
"2013-10-31",20088
"2013-11-01",19474
"2013-11-04",19156
"2013-11-05",19156
"2013-11-06",19178
"2013-11-07",19135
"2013-11-08",18416
"2013-11-11",18204
"2013-11-12",17167
"2013-11-13",16426
"2013-11-14",16510
"2013-11-15",16659
"2013-11-18",16849
"2013-11-19",15981
"2013-11-20",15664
"2013-11-21",15516
"2013-11-22",16362
"2013-11-25",17738
"2013-11-26",17780
"2013-11-27",17399
"2013-11-28",17378
"2013-11-29",17463
"2013-12-02",17675
"2013-12-03",17653
"2013-12-04",17167
"2013-12-05",17378
"2013-12-06",17315
"2013-12-09",17526
"2013-12-10",17992
"2013-12-11",18564
"2013-12-12",18585
"2013-12-13",18818
"2013-12-16",18712
"2013-12-17",18521
"2013-12-18",18881
"2013-12-19",18881
"2013-12-20",18352
"2013-12-23",17442
"2013-12-24",17018
"2013-12-26",17675
"2013-12-27",18161
"2013-12-30",18458
"2014-01-02",18648
"2014-01-03",18648
"2014-01-06",19156
"2014-01-07",19474
"2014-01-08",19199
"2014-01-09",18733
"2014-01-10",18585
"2014-01-13",18543
"2014-01-14",19135
"2014-01-15",19008
"2014-01-16",18924
"2014-01-17",19135
"2014-01-20",19305
"2014-01-21",19051
"2014-01-22",19051
"2014-01-23",18627
"2014-01-24",18458
"2014-01-27",18267
"2014-01-28",18034
"2014-01-29",18119
"2014-02-03",17886
"2014-02-04",17632
"2014-02-05",18310
"2014-02-06",20321
"2014-02-07",20172
"2014-02-10",19897
"2014-02-11",21337
"2014-02-12",24512
"2014-02-13",24512
"2014-02-14",23834
"2014-02-17",24258
"2014-02-18",25443
"2014-02-19",25993
"2014-02-20",27221
"2014-02-21",26882
"2014-02-24",29761
"2014-02-25",29507
"2014-02-26",28576
"2014-02-27",27517
"2014-02-28",27517
"2014-03-03",27517
"2014-03-04",27517
"2014-03-05",27517
"2014-03-06",27517
"2014-03-07",27517
"2014-03-10",27517
"2014-03-11",27517
"2014-03-12",27517
"2014-03-13",27517
"2014-03-14",27517
"2014-03-17",27517
"2014-03-18",27517
"2014-03-19",27517
"2014-03-20",27517
