"","Price"
"2013-03-11",2640
"2013-03-12",2690
"2013-03-13",2880
"2013-03-14",3110
"2013-03-15",3575
"2013-03-18",3450
"2013-03-19",3550
"2013-03-20",3475
"2013-03-21",3390
"2013-03-22",3470
"2013-03-25",3450
"2013-03-26",3565
"2013-03-27",3690
"2013-03-28",3730
"2013-03-29",3690
"2013-04-01",3550
"2013-04-02",3530
"2013-04-03",3530
"2013-04-04",3520
"2013-04-05",3500
"2013-04-08",3495
"2013-04-09",3505
"2013-04-10",3475
"2013-04-11",3510
"2013-04-12",3450
"2013-04-15",3450
"2013-04-16",3400
"2013-04-17",3400
"2013-04-18",3295
"2013-04-19",3400
"2013-04-22",3270
"2013-04-23",3265
"2013-04-24",3320
"2013-04-25",3350
"2013-04-26",3535
"2013-04-29",3650
"2013-04-30",3650
"2013-05-02",3750
"2013-05-03",3830
"2013-05-06",3850
"2013-05-07",3740
"2013-05-08",3780
"2013-05-09",3800
"2013-05-10",3770
"2013-05-13",3800
"2013-05-14",3800
"2013-05-15",3915
"2013-05-16",3825
"2013-05-20",3800
"2013-05-21",3800
"2013-05-22",3800
"2013-05-23",3790
"2013-05-24",3800
"2013-05-27",3980
"2013-05-28",3995
"2013-05-29",4000
"2013-05-30",3945
"2013-05-31",3930
"2013-06-03",3820
"2013-06-04",3800
"2013-06-05",3725
"2013-06-07",3690
"2013-06-10",3805
"2013-06-11",3900
"2013-06-12",3920
"2013-06-13",3900
"2013-06-14",3940
"2013-06-17",3900
"2013-06-18",3890
"2013-06-19",3900
"2013-06-20",3900
"2013-06-21",3890
"2013-06-24",3845
"2013-06-25",3740
"2013-06-26",3750
"2013-06-27",3900
"2013-06-28",4000
"2013-07-01",4105
"2013-07-02",4040
"2013-07-03",4035
"2013-07-04",4035
"2013-07-05",4090
"2013-07-08",4080
"2013-07-09",4100
"2013-07-10",4180
"2013-07-11",4295
"2013-07-12",4185
"2013-07-15",4185
"2013-07-16",4200
"2013-07-17",4305
"2013-07-18",4400
"2013-07-19",4430
"2013-07-22",4320
"2013-07-23",4305
"2013-07-24",4480
"2013-07-25",4650
"2013-07-26",4660
"2013-07-29",4755
"2013-07-30",4870
"2013-07-31",4820
"2013-08-01",4885
"2013-08-02",4970
"2013-08-05",4825
"2013-08-06",4735
"2013-08-07",4700
"2013-08-08",4760
"2013-08-09",4690
"2013-08-12",4765
"2013-08-13",4760
"2013-08-14",4830
"2013-08-16",4810
"2013-08-19",4780
"2013-08-20",4670
"2013-08-21",4525
"2013-08-22",4455
"2013-08-23",4520
"2013-08-26",4620
"2013-08-27",4625
"2013-08-28",4480
"2013-08-29",4650
"2013-08-30",4670
"2013-09-02",4665
"2013-09-03",4640
"2013-09-04",4625
"2013-09-05",4600
"2013-09-06",4815
"2013-09-09",4750
"2013-09-10",4750
"2013-09-11",4680
"2013-09-12",4665
"2013-09-13",4665
"2013-09-16",4650
"2013-09-17",4730
"2013-09-23",4770
"2013-09-24",4750
"2013-09-25",4690
"2013-09-26",4600
"2013-09-27",4620
"2013-09-30",4430
"2013-10-01",4455
"2013-10-02",4590
"2013-10-04",4715
"2013-10-07",4670
"2013-10-08",4660
"2013-10-10",4700
