"","Price"
"2017-09-29",19100
"2017-10-10",18450
"2017-10-11",19750
"2017-10-12",19050
"2017-10-13",19500
"2017-10-16",18700
"2017-10-17",20000
"2017-10-18",20200
"2017-10-19",22300
"2017-10-20",23000
"2017-10-23",23000
"2017-10-24",21600
"2017-10-25",22600
"2017-10-26",22500
"2017-10-27",23400
"2017-10-30",22750
"2017-10-31",23200
"2017-11-01",22550
"2017-11-02",22150
"2017-11-03",22200
"2017-11-06",23800
"2017-11-07",24050
"2017-11-08",26500
"2017-11-09",27350
"2017-11-10",27150
"2017-11-13",27200
"2017-11-14",29150
"2017-11-15",28400
"2017-11-16",29000
"2017-11-17",28900
"2017-11-20",27550
"2017-11-21",27700
"2017-11-22",28550
"2017-11-23",31450
"2017-11-24",30900
"2017-11-27",30300
"2017-11-28",30300
"2017-11-29",30600
"2017-11-30",29500
"2017-12-01",27800
"2017-12-04",28400
"2017-12-05",27950
"2017-12-06",27150
"2017-12-07",27500
"2017-12-08",27000
"2017-12-11",27800
"2017-12-12",28150
"2017-12-13",28150
"2017-12-14",28900
"2017-12-15",28900
"2017-12-18",27000
"2017-12-19",27500
"2017-12-20",26800
"2017-12-21",25900
"2017-12-22",26800
"2017-12-26",26800
"2017-12-27",26900
"2017-12-28",27250
"2018-01-02",28600
"2018-01-03",29050
"2018-01-04",28700
"2018-01-05",28950
"2018-01-08",28200
"2018-01-09",27300
"2018-01-10",26800
"2018-01-11",27200
"2018-01-12",26300
"2018-01-15",26200
"2018-01-16",26150
"2018-01-17",26600
"2018-01-18",26800
"2018-01-19",26600
"2018-01-22",25900
"2018-01-23",26100
"2018-01-24",27550
"2018-01-25",27700
"2018-01-26",27500
"2018-01-29",27100
"2018-01-30",26350
"2018-01-31",26400
"2018-02-01",26700
"2018-02-02",26200
"2018-02-05",25300
"2018-02-06",24150
"2018-02-07",23500
"2018-02-08",24000
"2018-02-09",23350
"2018-02-12",23600
"2018-02-13",24900
"2018-02-14",26250
"2018-02-19",26350
"2018-02-20",25800
"2018-02-21",27300
"2018-02-22",28050
"2018-02-23",28050
"2018-02-26",27700
"2018-02-27",27800
"2018-02-28",26900
"2018-03-02",26000
"2018-03-05",26000
"2018-03-06",26000
"2018-03-07",25850
"2018-03-08",25850
"2018-03-09",25700
"2018-03-12",26200
"2018-03-13",26550
"2018-03-14",26250
"2018-03-15",26600
"2018-03-16",26600
"2018-03-19",26200
"2018-03-20",25900
"2018-03-21",25750
"2018-03-22",25500
"2018-03-23",24600
"2018-03-26",24250
"2018-03-27",23850
"2018-03-28",23600
"2018-03-29",23600
"2018-03-30",24900
"2018-04-02",24450
"2018-04-03",24400
"2018-04-04",23700
"2018-04-05",23950
"2018-04-06",24050
"2018-04-09",24600
"2018-04-10",25150
"2018-04-11",25050
"2018-04-12",24950
"2018-04-13",25300
"2018-04-16",24700
"2018-04-17",24700
"2018-04-18",24450
"2018-04-19",23750
"2018-04-20",23800
"2018-04-23",23650
"2018-04-24",23550
"2018-04-25",23400
"2018-04-26",23500
"2018-04-27",23250
"2018-04-30",23100
"2018-05-02",22100
"2018-05-03",21750
"2018-05-04",22000
"2018-05-08",21500
"2018-05-09",21500
"2018-05-10",21300
"2018-05-11",22750
"2018-05-14",22650
"2018-05-15",22550
"2018-05-16",21850
"2018-05-17",21650
"2018-05-18",21500
"2018-05-21",21450
"2018-05-23",21600
"2018-05-24",21300
"2018-05-25",21150
"2018-05-28",20800
"2018-05-29",21250
"2018-05-30",22050
"2018-05-31",21900
"2018-06-01",21750
"2018-06-04",22000
"2018-06-05",22050
"2018-06-07",22050
"2018-06-08",22250
"2018-06-11",23750
"2018-06-12",23800
"2018-06-14",22800
"2018-06-15",22500
"2018-06-18",21650
"2018-06-19",20800
"2018-06-20",20900
"2018-06-21",20500
"2018-06-22",20850
"2018-06-25",20650
"2018-06-26",20950
"2018-06-27",20350
"2018-06-28",19750
"2018-06-29",19750
"2018-07-02",19150
"2018-07-03",19400
"2018-07-04",19500
"2018-07-05",19500
"2018-07-06",19900
"2018-07-09",20750
"2018-07-10",23300
"2018-07-11",23200
"2018-07-12",22700
"2018-07-13",22300
"2018-07-16",22250
"2018-07-17",22900
"2018-07-18",23000
"2018-07-19",22500
"2018-07-20",22900
"2018-07-23",22700
"2018-07-24",22550
"2018-07-25",22600
"2018-07-26",23850
"2018-07-27",23700
"2018-07-30",22950
"2018-07-31",22900
"2018-08-01",23000
"2018-08-02",22750
"2018-08-03",23100
"2018-08-06",23100
"2018-08-07",23200
"2018-08-08",23300
"2018-08-09",23350
"2018-08-10",23050
"2018-08-13",22800
"2018-08-14",23100
"2018-08-16",24900
"2018-08-17",24800
"2018-08-20",25050
"2018-08-21",25100
"2018-08-22",24750
"2018-08-23",24100
"2018-08-24",24550
"2018-08-27",24150
"2018-08-28",23850
"2018-08-29",24250
"2018-08-30",24800
