"","Price"
"2013-03-11",5770
"2013-03-12",5900
"2013-03-13",5910
"2013-03-14",6070
"2013-03-15",6200
"2013-03-18",6050
"2013-03-19",6140
"2013-03-20",6050
"2013-03-21",5970
"2013-03-22",6190
"2013-03-25",6620
"2013-03-26",6680
"2013-03-27",6640
"2013-03-28",6540
"2013-03-29",6510
"2013-04-01",6510
"2013-04-02",6490
"2013-04-03",6640
"2013-04-04",6360
"2013-04-05",6000
"2013-04-08",5730
"2013-04-09",5840
"2013-04-10",5860
"2013-04-11",5860
"2013-04-12",5880
"2013-04-15",5960
"2013-04-16",5940
"2013-04-17",5990
"2013-04-18",6230
"2013-04-19",6310
"2013-04-22",6360
"2013-04-23",6350
"2013-04-24",6420
"2013-04-25",6440
"2013-04-26",6450
"2013-04-29",6700
"2013-04-30",6720
"2013-05-02",6560
"2013-05-03",6850
"2013-05-06",6910
"2013-05-07",6860
"2013-05-08",6900
"2013-05-09",6800
"2013-05-10",6560
"2013-05-13",6560
"2013-05-14",6510
"2013-05-15",6690
"2013-05-16",6660
"2013-05-20",6630
"2013-05-21",6710
"2013-05-22",6930
"2013-05-23",6800
"2013-05-24",7020
"2013-05-27",7060
"2013-05-28",7080
"2013-05-29",7050
"2013-05-30",7080
"2013-05-31",7000
"2013-06-03",7170
"2013-06-04",7400
"2013-06-05",7120
"2013-06-07",6750
"2013-06-10",6890
"2013-06-11",6790
"2013-06-12",7050
"2013-06-13",7020
"2013-06-14",7110
"2013-06-17",7110
"2013-06-18",7470
"2013-06-19",7380
"2013-06-20",7340
"2013-06-21",7200
"2013-06-24",7280
"2013-06-25",6950
"2013-06-26",6990
"2013-06-27",7290
"2013-06-28",7320
"2013-07-01",7300
"2013-07-02",6850
"2013-07-03",6570
"2013-07-04",6700
"2013-07-05",6700
"2013-07-08",6800
"2013-07-09",6820
"2013-07-10",6710
"2013-07-11",6960
"2013-07-12",6840
"2013-07-15",6880
"2013-07-16",6970
"2013-07-17",7020
"2013-07-18",7010
"2013-07-19",7000
"2013-07-22",7120
"2013-07-23",7120
"2013-07-24",6960
"2013-07-25",6980
"2013-07-26",7030
"2013-07-29",6980
"2013-07-30",7150
"2013-07-31",7150
"2013-08-01",7160
"2013-08-02",7050
"2013-08-05",7070
"2013-08-06",7000
"2013-08-07",6930
"2013-08-08",6900
"2013-08-09",6900
"2013-08-12",6900
"2013-08-13",6930
"2013-08-14",6930
"2013-08-16",6820
"2013-08-19",6810
"2013-08-20",6500
"2013-08-21",6320
"2013-08-22",6080
"2013-08-23",6210
"2013-08-26",6300
"2013-08-27",6320
"2013-08-28",6290
"2013-08-29",6350
"2013-08-30",6270
"2013-09-02",6300
"2013-09-03",6290
"2013-09-04",6380
"2013-09-05",6390
"2013-09-06",6350
"2013-09-09",6270
"2013-09-10",6240
"2013-09-11",6530
"2013-09-12",6460
"2013-09-13",6500
"2013-09-16",6410
"2013-09-17",6380
"2013-09-23",6420
"2013-09-24",6530
"2013-09-25",6540
"2013-09-26",6530
"2013-09-27",6550
"2013-09-30",6470
"2013-10-01",6550
"2013-10-02",6540
"2013-10-04",6540
"2013-10-07",6540
"2013-10-08",6560
"2013-10-10",6420
"2013-10-11",6450
"2013-10-14",6390
"2013-10-15",6390
"2013-10-16",6460
"2013-10-17",6470
"2013-10-18",6380
"2013-10-21",6250
"2013-10-22",6300
"2013-10-23",6310
"2013-10-24",6350
"2013-10-25",6250
"2013-10-28",6130
"2013-10-29",6050
"2013-10-30",6270
"2013-10-31",6310
"2013-11-01",6250
"2013-11-04",6350
"2013-11-05",6330
"2013-11-06",6320
"2013-11-07",6260
"2013-11-08",6260
"2013-11-11",6190
"2013-11-12",6370
"2013-11-13",6390
"2013-11-14",6400
"2013-11-15",6400
"2013-11-18",6670
"2013-11-19",6720
"2013-11-20",6790
"2013-11-21",6900
"2013-11-22",6880
"2013-11-25",6800
"2013-11-26",6680
"2013-11-27",6610
"2013-11-28",6700
"2013-11-29",6730
"2013-12-02",6860
"2013-12-03",6850
"2013-12-04",6850
"2013-12-05",6900
"2013-12-06",6930
"2013-12-09",6920
"2013-12-10",6950
"2013-12-11",7030
"2013-12-12",7180
"2013-12-13",7200
"2013-12-16",7150
"2013-12-17",7030
"2013-12-18",6880
"2013-12-19",6970
"2013-12-20",7040
"2013-12-23",7040
"2013-12-24",7050
"2013-12-26",7040
"2013-12-27",6980
"2013-12-30",6960
"2014-01-02",6960
"2014-01-03",7130
"2014-01-06",7200
"2014-01-07",7200
"2014-01-08",7270
"2014-01-09",7190
"2014-01-10",7080
"2014-01-13",7220
"2014-01-14",7240
"2014-01-15",7320
"2014-01-16",7410
"2014-01-17",7420
"2014-01-20",7310
"2014-01-21",7300
"2014-01-22",7370
"2014-01-23",7380
