"","Price"
"2013-03-11",15650
"2013-03-12",16750
"2013-03-13",16950
"2013-03-14",17050
"2013-03-15",16850
"2013-03-18",16350
"2013-03-19",17000
"2013-03-20",17050
"2013-03-21",16850
"2013-03-22",16700
"2013-03-25",16550
"2013-03-26",16400
"2013-03-27",16450
"2013-03-28",16650
"2013-03-29",16500
"2013-04-01",17100
"2013-04-02",16850
"2013-04-03",16950
"2013-04-04",16550
"2013-04-05",15900
"2013-04-08",15300
"2013-04-09",15450
"2013-04-10",15600
"2013-04-11",15950
"2013-04-12",16000
"2013-04-15",15900
"2013-04-16",15600
"2013-04-17",15600
"2013-04-18",15200
"2013-04-19",15100
"2013-04-22",15700
"2013-04-23",16700
"2013-04-24",16900
"2013-04-25",17400
"2013-04-26",18250
"2013-04-29",18900
"2013-04-30",18100
"2013-05-02",18650
"2013-05-03",18500
"2013-05-06",18550
"2013-05-07",18700
"2013-05-08",18850
"2013-05-09",18200
"2013-05-10",17100
"2013-05-13",16900
"2013-05-14",16650
"2013-05-15",16550
"2013-05-16",16800
"2013-05-20",16700
"2013-05-21",17150
"2013-05-22",16500
"2013-05-23",15700
"2013-05-24",16000
"2013-05-27",15800
"2013-05-28",16500
"2013-05-29",16250
"2013-05-30",16100
"2013-05-31",16100
"2013-06-03",15600
"2013-06-04",15100
"2013-06-05",14800
"2013-06-07",14600
"2013-06-10",14950
"2013-06-11",15100
"2013-06-12",14950
"2013-06-13",14700
"2013-06-14",14750
"2013-06-17",14600
"2013-06-18",14950
"2013-06-19",15000
"2013-06-20",14600
"2013-06-21",14100
"2013-06-24",13100
"2013-06-25",13000
"2013-06-26",13300
"2013-06-27",13900
"2013-06-28",14150
"2013-07-01",14350
"2013-07-02",14250
"2013-07-03",14000
"2013-07-04",13950
"2013-07-05",13850
"2013-07-08",13850
"2013-07-09",14150
"2013-07-10",14700
"2013-07-11",14750
"2013-07-12",14600
"2013-07-15",14700
"2013-07-16",14750
"2013-07-17",14650
"2013-07-18",14550
"2013-07-19",14500
"2013-07-22",14650
"2013-07-23",14700
"2013-07-24",14700
"2013-07-25",14600
"2013-07-26",14300
"2013-07-29",13750
"2013-07-30",13800
"2013-07-31",14300
"2013-08-01",14350
"2013-08-02",14200
"2013-08-05",14850
"2013-08-06",14900
"2013-08-07",15000
"2013-08-08",14700
"2013-08-09",14550
"2013-08-12",14200
"2013-08-13",14050
"2013-08-14",13850
"2013-08-16",13350
"2013-08-19",13750
"2013-08-20",13350
"2013-08-21",13000
"2013-08-22",12650
"2013-08-23",13000
"2013-08-26",12600
"2013-08-27",12500
"2013-08-28",12200
"2013-08-29",12450
"2013-08-30",12600
"2013-09-02",12850
"2013-09-03",12750
"2013-09-04",12750
"2013-09-05",12900
"2013-09-06",12700
"2013-09-09",12900
"2013-09-10",12650
"2013-09-11",12750
"2013-09-12",12950
"2013-09-13",13100
"2013-09-16",12600
"2013-09-17",12650
"2013-09-23",12600
"2013-09-24",12400
"2013-09-25",12250
"2013-09-26",12400
"2013-09-27",12600
"2013-09-30",12650
"2013-10-01",12400
"2013-10-02",12400
"2013-10-04",12400
"2013-10-07",12250
"2013-10-08",12250
"2013-10-10",12250
"2013-10-11",12500
"2013-10-14",12200
"2013-10-15",12200
"2013-10-16",12150
"2013-10-17",12000
"2013-10-18",12100
"2013-10-21",12100
"2013-10-22",12050
"2013-10-23",12050
"2013-10-24",12500
"2013-10-25",12500
"2013-10-28",12450
"2013-10-29",12250
"2013-10-30",12150
"2013-10-31",12050
"2013-11-01",12000
"2013-11-04",12200
"2013-11-05",12100
"2013-11-06",12050
"2013-11-07",11600
"2013-11-08",11150
"2013-11-11",9980
"2013-11-12",9900
"2013-11-13",9860
"2013-11-14",9820
"2013-11-15",9860
"2013-11-18",9730
"2013-11-19",9880
"2013-11-20",10300
"2013-11-21",10150
"2013-11-22",10350
"2013-11-25",10200
"2013-11-26",10400
"2013-11-27",10250
"2013-11-28",10400
"2013-11-29",10850
"2013-12-02",10700
"2013-12-03",10650
"2013-12-04",10650
"2013-12-05",10650
"2013-12-06",10650
"2013-12-09",10600
"2013-12-10",10100
"2013-12-11",10100
"2013-12-12",10100
"2013-12-13",10100
"2013-12-16",10100
"2013-12-17",10000
"2013-12-18",10150
"2013-12-19",10650
"2013-12-20",11100
"2013-12-23",10950
"2013-12-24",10950
"2013-12-26",10950
"2013-12-27",11200
"2013-12-30",11250
"2014-01-02",11100
"2014-01-03",10700
"2014-01-06",11200
"2014-01-07",11800
"2014-01-08",11800
"2014-01-09",11900
"2014-01-10",11650
"2014-01-13",12000
"2014-01-14",11650
"2014-01-15",11550
"2014-01-16",11950
"2014-01-17",11750
"2014-01-20",11750
"2014-01-21",11700
"2014-01-22",12150
"2014-01-23",12400
"2014-01-24",12300
"2014-01-27",12650
"2014-01-28",12600
"2014-01-29",12650
"2014-02-03",12300
"2014-02-04",12350
"2014-02-05",12300
"2014-02-06",12500
"2014-02-07",12750
"2014-02-10",12900
"2014-02-11",12750
"2014-02-12",12850
"2014-02-13",13000
"2014-02-14",13550
"2014-02-17",13500
"2014-02-18",13300
"2014-02-19",13200
"2014-02-20",13400
"2014-02-21",13100
"2014-02-24",12800
"2014-02-25",12950
"2014-02-26",12450
"2014-02-27",12550
"2014-02-28",12800
"2014-03-03",12700
"2014-03-04",12700
"2014-03-05",13300
"2014-03-06",13300
"2014-03-07",13400
"2014-03-10",13500
"2014-03-11",14200
