"","Price"
"2021-03-24",26719
"2021-03-25",23517
"2021-03-26",20782
"2021-03-29",19414
"2021-03-30",18113
"2021-03-31",18513
"2021-04-01",17312
"2021-04-02",17713
"2021-04-05",19247
"2021-04-06",18480
"2021-04-07",17679
"2021-04-08",17446
"2021-04-09",18280
"2021-04-12",19280
"2021-04-13",19481
"2021-04-14",18847
"2021-04-15",18146
"2021-04-16",17913
"2021-04-19",18313
"2021-04-20",18680
"2021-04-21",18747
"2021-04-22",18580
"2021-04-23",18780
"2021-04-26",17946
"2021-04-27",17779
"2021-04-28",17346
"2021-04-29",16745
"2021-04-30",16412
"2021-05-03",16462
"2021-05-04",16779
"2021-05-06",16528
"2021-05-07",16579
"2021-05-10",16378
"2021-05-11",15428
"2021-05-12",15094
"2021-05-13",15011
"2021-05-14",14994
"2021-05-17",14677
"2021-05-18",14994
"2021-05-20",15228
"2021-05-21",14761
"2021-05-24",14811
"2021-05-25",15344
"2021-05-26",15561
"2021-05-27",15778
"2021-05-28",16112
"2021-05-31",15778
"2021-06-01",16478
"2021-06-02",16428
"2021-06-03",16595
"2021-06-04",16378
"2021-06-07",16345
"2021-06-08",17146
"2021-06-09",17012
"2021-06-10",16478
"2021-06-11",15945
"2021-06-14",15511
"2021-06-15",15628
"2021-06-16",15911
"2021-06-17",15444
"2021-06-18",15711
"2021-06-21",15378
"2021-06-22",15728
"2021-06-23",15678
"2021-06-24",15278
"2021-06-25",15461
"2021-06-28",15461
"2021-06-29",15511
"2021-06-30",15461
"2021-07-01",15594
"2021-07-02",16295
"2021-07-05",17112
"2021-07-06",17112
"2021-07-07",16745
"2021-07-08",16045
"2021-07-09",16545
"2021-07-12",16562
"2021-07-13",16312
"2021-07-14",16061
"2021-07-15",16178
"2021-07-16",16195
"2021-07-19",15628
"2021-07-20",15845
"2021-07-21",17112
"2021-07-22",18180
"2021-07-23",18013
"2021-07-26",17312
"2021-07-27",16979
"2021-07-28",17279
"2021-07-29",17379
"2021-07-30",17079
"2021-08-02",17079
"2021-08-03",18280
"2021-08-04",18480
"2021-08-05",18046
"2021-08-06",18346
"2021-08-09",19381
"2021-08-10",18413
"2021-08-11",17946
"2021-08-12",18246
"2021-08-13",19447
"2021-08-17",18980
"2021-08-18",19981
"2021-08-19",19481
"2021-08-20",18847
"2021-08-23",18713
"2021-08-24",18547
"2021-08-25",18046
"2021-08-26",18647
"2021-08-27",19147
"2021-08-30",19781
"2021-08-31",19547
"2021-09-01",19547
"2021-09-02",20915
"2021-09-03",21615
"2021-09-06",21882
"2021-09-07",21749
"2021-09-08",21349
"2021-09-09",20715
"2021-09-10",21582
"2021-09-13",21515
"2021-09-14",21582
"2021-09-15",21515
"2021-09-16",22383
"2021-09-17",22216
"2021-09-23",22016
"2021-09-24",21282
"2021-09-27",21349
"2021-09-28",20381
"2021-09-29",20181
"2021-09-30",20348
"2021-10-01",19848
"2021-10-05",19280
"2021-10-06",18413
"2021-10-07",19180
"2021-10-08",19280
"2021-10-12",19547
"2021-10-13",19881
"2021-10-14",20048
"2021-10-15",20214
"2021-10-18",20548
"2021-10-19",20581
"2021-10-20",19280
"2021-10-21",19280
"2021-10-22",18480
"2021-10-25",19080
"2021-10-26",19080
"2021-10-27",19247
"2021-10-28",20114
"2021-10-29",21115
"2021-11-01",20982
"2021-11-02",22082
"2021-11-03",23350
"2021-11-04",23117
"2021-11-05",24684
"2021-11-08",27720
"2021-11-09",26152
"2021-11-10",25852
"2021-11-11",25118
"2021-11-12",28620
"2021-11-15",26219
"2021-11-16",34058
"2021-11-17",35025
"2021-11-18",35025
"2021-11-19",42364
"2021-11-22",45299
"2021-11-23",46066
"2021-11-24",46100
"2021-11-25",42497
"2021-11-26",46700
"2021-11-29",60700
"2021-11-30",60700
"2021-12-01",53600
"2021-12-02",45150
"2021-12-03",45950
"2021-12-06",42950
"2021-12-07",48150
"2021-12-08",46500
"2021-12-09",48700
"2021-12-10",51000
"2021-12-13",51300
"2021-12-14",49150
"2021-12-15",45950
"2021-12-16",39400
"2021-12-17",36700
"2021-12-20",36000
"2021-12-21",35700
"2021-12-22",33200
"2021-12-23",33450
"2021-12-24",31150
"2021-12-27",29650
"2021-12-28",29900
"2021-12-29",30800
"2021-12-30",29200
"2022-01-03",30950
"2022-01-04",30700
"2022-01-05",29650
"2022-01-06",28000
"2022-01-07",28550
"2022-01-10",28600
"2022-01-11",28750
"2022-01-12",30100
"2022-01-13",29200
"2022-01-14",28000
"2022-01-17",27200
"2022-01-18",25800
"2022-01-19",25800
"2022-01-20",26600
"2022-01-21",26750
"2022-01-24",24600
"2022-01-25",23300
"2022-01-26",23300
"2022-01-27",21450
"2022-01-28",22400
"2022-02-03",22700
"2022-02-04",23950
"2022-02-07",23300
"2022-02-08",23050
"2022-02-09",24150
"2022-02-10",24400
"2022-02-11",23350
"2022-02-14",21750
"2022-02-15",21700
"2022-02-16",23400
"2022-02-17",24000
"2022-02-18",23950
"2022-02-21",23850
"2022-02-22",23200
"2022-02-23",23300
"2022-02-24",22100
"2022-02-25",25250
"2022-02-28",25600
"2022-03-02",26700
"2022-03-03",26800
"2022-03-04",26450
"2022-03-07",25250
"2022-03-08",26900
"2022-03-10",26900
"2022-03-11",27100
"2022-03-14",27300
"2022-03-15",25900
"2022-03-16",26050
"2022-03-17",26550
"2022-03-18",26850
"2022-03-21",26450
"2022-03-22",27050
"2022-03-23",27400
"2022-03-24",27200
"2022-03-25",31100
"2022-03-28",33950
"2022-03-29",34150
"2022-03-30",35900
"2022-03-31",35250
"2022-04-01",33650
"2022-04-04",33050
"2022-04-05",34500
"2022-04-06",35550
"2022-04-07",34400
"2022-04-08",35100
"2022-04-11",33400
"2022-04-12",32300
"2022-04-13",33200
"2022-04-14",33200
"2022-04-15",34300
"2022-04-18",33750
"2022-04-19",34300
"2022-04-20",33900
"2022-04-21",33050
"2022-04-22",31950
"2022-04-25",29700
"2022-04-26",31200
"2022-04-27",32450
"2022-04-28",31750
"2022-04-29",32050
"2022-05-02",33150
"2022-05-03",32500
"2022-05-04",31400
"2022-05-06",30900
"2022-05-09",30700
"2022-05-10",30900
"2022-05-11",29950
"2022-05-12",28750
"2022-05-13",28850
"2022-05-16",29600
"2022-05-17",30200
"2022-05-18",31700
"2022-05-19",33000
"2022-05-20",34200
"2022-05-23",33500
"2022-05-24",32600
"2022-05-25",34600
"2022-05-26",34100
"2022-05-27",33250
"2022-05-30",32800
"2022-05-31",34050
"2022-06-02",34600
"2022-06-03",34200
"2022-06-07",33350
"2022-06-08",33250
"2022-06-09",34550
"2022-06-10",33750
"2022-06-13",30050
"2022-06-14",28500
"2022-06-15",27000
"2022-06-16",26800
"2022-06-17",26000
"2022-06-20",26500
"2022-06-21",26000
"2022-06-22",22000
"2022-06-23",20150
"2022-06-24",20800
"2022-06-27",21750
"2022-06-28",22050
"2022-06-29",21650
"2022-06-30",20450
"2022-07-01",20650
"2022-07-04",19700
"2022-07-05",20050
"2022-07-06",20250
"2022-07-07",20750
"2022-07-08",21400
"2022-07-11",21200
"2022-07-12",20300
"2022-07-13",20950
"2022-07-14",20900
"2022-07-15",20400
"2022-07-18",21350
"2022-07-19",21500
"2022-07-20",21450
"2022-07-21",21550
"2022-07-22",22150
"2022-07-25",22300
"2022-07-26",21900
"2022-07-27",22050
"2022-07-28",22200
"2022-07-29",23700
"2022-08-01",23800
"2022-08-02",23750
"2022-08-03",24700
"2022-08-04",24200
"2022-08-05",24500
"2022-08-08",26800
"2022-08-09",26350
"2022-08-10",25900
"2022-08-11",26100
"2022-08-12",25450
"2022-08-16",25450
"2022-08-17",24800
"2022-08-18",26100
"2022-08-19",25650
"2022-08-22",24400
"2022-08-23",23950
"2022-08-24",26250
"2022-08-25",26050
"2022-08-26",25800
"2022-08-29",26400
"2022-08-30",26550
"2022-08-31",27250
"2022-09-01",26050
"2022-09-02",26400
"2022-09-05",25900
"2022-09-06",26300
"2022-09-07",24900
"2022-09-08",24050
"2022-09-13",24300
"2022-09-14",23900
"2022-09-15",23700
"2022-09-16",22900
"2022-09-19",22250
"2022-09-20",22450
"2022-09-21",22300
"2022-09-22",22650
"2022-09-23",21650
"2022-09-26",20000
"2022-09-27",20450
"2022-09-28",20050
"2022-09-29",20100
"2022-09-30",20000
"2022-10-04",21400
"2022-10-05",21250
"2022-10-06",21700
"2022-10-07",21200
"2022-10-11",20250
"2022-10-12",20300
"2022-10-13",19300
"2022-10-14",19700
"2022-10-17",19750
"2022-10-18",20000
"2022-10-19",20050
"2022-10-20",19900
"2022-10-21",19450
"2022-10-24",19800
"2022-10-25",19550
"2022-10-26",19450
"2022-10-27",19700
"2022-10-28",19550
"2022-10-31",19650
"2022-11-01",20400
"2022-11-02",20450
"2022-11-03",20550
"2022-11-04",20700
"2022-11-07",20150
"2022-11-08",21250
"2022-11-09",21150
"2022-11-10",21350
"2022-11-11",21650
"2022-11-14",22300
"2022-11-15",22350
"2022-11-16",22450
"2022-11-17",22200
"2022-11-18",21700
"2022-11-21",21600
"2022-11-22",21600
"2022-11-23",22000
"2022-11-24",22100
"2022-11-25",21800
"2022-11-28",22200
"2022-11-29",22650
"2022-11-30",22850
"2022-12-01",22600
"2022-12-02",22200
"2022-12-05",21750
"2022-12-06",21100
"2022-12-07",20750
"2022-12-08",20400
"2022-12-09",21000
"2022-12-12",21050
"2022-12-13",20950
"2022-12-14",20950
"2022-12-15",20800
"2022-12-16",20600
"2022-12-19",20700
"2022-12-20",20650
"2022-12-21",20450
"2022-12-22",20500
"2022-12-23",20000
"2022-12-26",19900
"2022-12-27",19900
"2022-12-28",20350
"2022-12-29",19950
"2023-01-02",19300
"2023-01-03",19050
"2023-01-04",19300
"2023-01-05",19250
"2023-01-06",19550
"2023-01-09",20000
"2023-01-10",20600
"2023-01-11",20800
"2023-01-12",20950
"2023-01-13",21000
"2023-01-16",21150
"2023-01-17",21150
"2023-01-18",20900
"2023-01-19",20900
"2023-01-20",20900
"2023-01-25",20950
"2023-01-26",21600
"2023-01-27",21400
"2023-01-30",22400
"2023-01-31",22850
"2023-02-01",24550
"2023-02-02",24100
"2023-02-03",24800
"2023-02-06",23950
"2023-02-07",24600
"2023-02-08",25050
"2023-02-09",25000
"2023-02-10",24950
"2023-02-13",24350
"2023-02-14",24350
"2023-02-15",23650
"2023-02-16",23950
"2023-02-17",24450
"2023-02-20",24400
"2023-02-21",24600
"2023-02-22",23850
"2023-02-23",24250
"2023-02-24",23700
"2023-02-27",25050
"2023-02-28",24450
"2023-03-02",23850
"2023-03-03",23300
"2023-03-06",23650
"2023-03-07",22900
"2023-03-08",22550
"2023-03-09",22900
"2023-03-10",22200
