"","Price"
"2013-03-11",3395
"2013-03-12",3380
"2013-03-13",3520
"2013-03-14",3540
"2013-03-15",3435
"2013-03-18",3130
"2013-03-19",3285
"2013-03-20",3305
"2013-03-21",3215
"2013-03-22",3300
"2013-03-25",3315
"2013-03-26",3395
"2013-03-27",3345
"2013-03-28",3235
"2013-03-29",3250
"2013-04-01",3165
"2013-04-02",3095
"2013-04-03",3175
"2013-04-04",3095
"2013-04-05",2900
"2013-04-08",2795
"2013-04-09",2800
"2013-04-10",2840
"2013-04-11",2900
"2013-04-12",2750
"2013-04-15",2830
"2013-04-16",2865
"2013-04-17",2935
"2013-04-18",2855
"2013-04-19",2855
"2013-04-22",2940
"2013-04-23",2990
"2013-04-24",3025
"2013-04-25",3000
"2013-04-26",3025
"2013-04-29",2960
"2013-04-30",3055
"2013-05-02",2985
"2013-05-03",3040
"2013-05-06",3000
"2013-05-07",3055
"2013-05-08",3085
"2013-05-09",3000
"2013-05-10",3020
"2013-05-13",2990
"2013-05-14",2920
"2013-05-15",2850
"2013-05-16",2830
"2013-05-20",2815
"2013-05-21",2840
"2013-05-22",2900
"2013-05-23",2935
"2013-05-24",3025
"2013-05-27",3025
"2013-05-28",3150
"2013-05-29",3110
"2013-05-30",3135
"2013-05-31",3115
"2013-06-03",2870
"2013-06-04",2850
"2013-06-05",2845
"2013-06-07",2805
"2013-06-10",2850
"2013-06-11",2800
"2013-06-12",2790
"2013-06-13",2800
"2013-06-14",2835
"2013-06-17",2780
"2013-06-18",2805
"2013-06-19",2770
"2013-06-20",2570
"2013-06-21",2450
"2013-06-24",2480
"2013-06-25",2240
"2013-06-26",2280
"2013-06-27",2430
"2013-06-28",2460
"2013-07-01",2455
"2013-07-02",2360
"2013-07-03",2340
"2013-07-04",2355
"2013-07-05",2345
"2013-07-08",2255
"2013-07-09",2310
"2013-07-10",2315
"2013-07-11",2370
"2013-07-12",2400
"2013-07-15",2390
"2013-07-16",2445
"2013-07-17",2420
"2013-07-18",2395
"2013-07-19",2390
"2013-07-22",2380
"2013-07-23",2310
"2013-07-24",2255
"2013-07-25",2180
"2013-07-26",2195
"2013-07-29",2135
"2013-07-30",2150
"2013-07-31",2180
"2013-08-01",2190
"2013-08-02",2205
"2013-08-05",2160
"2013-08-06",2140
"2013-08-07",2150
"2013-08-08",2120
"2013-08-09",2105
"2013-08-12",2160
"2013-08-13",2165
"2013-08-14",2175
"2013-08-16",2180
"2013-08-19",2265
"2013-08-20",2200
"2013-08-21",2145
"2013-08-22",2040
"2013-08-23",2110
"2013-08-26",2115
"2013-08-27",2080
"2013-08-28",2050
"2013-08-29",2055
"2013-08-30",2035
"2013-09-02",2070
"2013-09-03",2070
"2013-09-04",2075
"2013-09-05",2075
"2013-09-06",2055
"2013-09-09",2000
"2013-09-10",1995
"2013-09-11",1995
"2013-09-12",1945
"2013-09-13",1955
"2013-09-16",1870
"2013-09-17",1800
"2013-09-23",1875
"2013-09-24",1860
"2013-09-25",1825
"2013-09-26",1790
"2013-09-27",1815
"2013-09-30",1790
"2013-10-01",1800
"2013-10-02",1805
"2013-10-04",1900
"2013-10-07",1850
"2013-10-08",1850
"2013-10-10",1940
"2013-10-11",1975
"2013-10-14",1945
"2013-10-15",2000
"2013-10-16",1930
"2013-10-17",1865
"2013-10-18",1960
"2013-10-21",1985
"2013-10-22",2025
"2013-10-23",1980
"2013-10-24",1965
"2013-10-25",1935
"2013-10-28",1875
"2013-10-29",1900
"2013-10-30",1910
"2013-10-31",1920
"2013-11-01",1915
"2013-11-04",1890
"2013-11-05",1830
"2013-11-06",1765
"2013-11-07",1770
"2013-11-08",1745
"2013-11-11",1620
"2013-11-12",1635
"2013-11-13",1655
"2013-11-14",1700
"2013-11-15",1700
"2013-11-18",1665
"2013-11-19",1665
"2013-11-20",1660
"2013-11-21",1640
"2013-11-22",1665
"2013-11-25",1690
"2013-11-26",1650
"2013-11-27",1680
"2013-11-28",1730
"2013-11-29",1740
"2013-12-02",1750
"2013-12-03",1865
"2013-12-04",1825
"2013-12-05",1790
"2013-12-06",1825
"2013-12-09",1735
"2013-12-10",1705
"2013-12-11",1655
"2013-12-12",1615
"2013-12-13",1630
"2013-12-16",1645
"2013-12-17",1590
"2013-12-18",1605
"2013-12-19",1650
"2013-12-20",1660
"2013-12-23",1680
"2013-12-24",1705
"2013-12-26",1765
"2013-12-27",1790
"2013-12-30",1835
"2014-01-02",1800
"2014-01-03",1815
"2014-01-06",1840
"2014-01-07",1840
"2014-01-08",1835
"2014-01-09",1835
"2014-01-10",1820
"2014-01-13",1785
"2014-01-14",1750
"2014-01-15",1735
"2014-01-16",1765
"2014-01-17",1845
"2014-01-20",1850
"2014-01-21",1840
"2014-01-22",1845
"2014-01-23",1855
"2014-01-24",1850
"2014-01-27",1800
"2014-01-28",1805
"2014-01-29",1835
"2014-02-03",1825
"2014-02-04",1770
"2014-02-05",1700
"2014-02-06",1705
"2014-02-07",1725
"2014-02-10",1735
"2014-02-11",1725
"2014-02-12",1730
"2014-02-13",1735
"2014-02-14",1750
"2014-02-17",1785
"2014-02-18",1780
"2014-02-19",1970
"2014-02-20",2030
"2014-02-21",1990
"2014-02-24",1970
"2014-02-25",1940
"2014-02-26",2020
"2014-02-27",1945
"2014-02-28",2020
"2014-03-03",1980
"2014-03-04",1975
"2014-03-05",1900
"2014-03-06",1950
"2014-03-07",1995
"2014-03-10",1965
"2014-03-11",2095
"2014-03-12",2095
"2014-03-13",2110
"2014-03-14",2085
"2014-03-17",2025
"2014-03-18",2105
"2014-03-19",2085
"2014-03-20",2115
"2014-03-21",2100
"2014-03-24",2040
"2014-03-25",2040
"2014-03-26",2075
"2014-03-27",2085
"2014-03-28",2095
"2014-03-31",2090
"2014-04-01",2110
"2014-04-02",2105
"2014-04-03",2120
"2014-04-04",2140
"2014-04-07",2090
"2014-04-08",2100
"2014-04-09",2180
"2014-04-10",2190
"2014-04-11",2190
