"","Price"
"2016-12-06",8899
"2016-12-07",8172
"2016-12-08",7757
"2016-12-09",8241
"2016-12-12",7999
"2016-12-13",9211
"2016-12-14",8969
"2016-12-15",9419
"2016-12-16",9523
"2016-12-19",9419
"2016-12-20",8969
"2016-12-21",8622
"2016-12-22",8726
"2016-12-23",8726
"2016-12-26",8761
"2016-12-27",8865
"2016-12-28",9142
"2016-12-29",9176
"2017-01-02",8969
"2017-01-03",8830
"2017-01-04",8899
"2017-01-05",9142
"2017-01-06",9038
"2017-01-09",8865
"2017-01-10",8657
"2017-01-11",8622
"2017-01-12",8415
"2017-01-13",8380
"2017-01-16",8103
"2017-01-17",7930
"2017-01-18",7964
"2017-01-19",7964
"2017-01-20",7757
"2017-01-23",7272
"2017-01-24",6926
"2017-01-25",6995
"2017-01-26",7341
"2017-01-31",7272
"2017-02-01",7341
"2017-02-02",7064
"2017-02-03",7064
"2017-02-06",7203
"2017-02-07",7341
"2017-02-08",7307
"2017-02-09",7064
"2017-02-10",7064
"2017-02-13",6960
"2017-02-14",7030
"2017-02-15",7030
"2017-02-16",6780
"2017-02-17",6372
"2017-02-20",6268
"2017-02-21",6960
"2017-02-22",6995
"2017-02-23",7168
"2017-02-24",7307
"2017-02-27",7376
"2017-02-28",7272
"2017-03-02",7376
"2017-03-03",7861
"2017-03-06",7930
"2017-03-07",8068
"2017-03-08",8068
"2017-03-09",7861
"2017-03-10",7791
"2017-03-13",7826
"2017-03-14",8034
"2017-03-15",7861
"2017-03-16",7861
"2017-03-17",8103
"2017-03-20",8172
"2017-03-21",8138
"2017-03-22",8415
"2017-03-23",8588
"2017-03-24",8553
"2017-03-27",8241
"2017-03-28",8207
"2017-03-29",8103
"2017-03-30",8103
"2017-03-31",8172
"2017-04-03",8415
"2017-04-04",8345
"2017-04-05",8276
"2017-04-06",8172
"2017-04-07",8415
"2017-04-10",8276
"2017-04-11",8172
"2017-04-12",8068
"2017-04-13",8103
"2017-04-14",7999
"2017-04-17",8068
"2017-04-18",8068
"2017-04-19",7964
"2017-04-20",7930
"2017-04-21",7999
"2017-04-24",7826
"2017-04-25",8034
"2017-04-26",7895
