"","Price"
"2013-03-11",4751
"2013-03-12",4770
"2013-03-13",4779
"2013-03-14",4788
"2013-03-15",4918
"2013-03-18",4863
"2013-03-19",4872
"2013-03-20",5373
"2013-03-21",5429
"2013-03-22",5466
"2013-03-25",5438
"2013-03-26",5475
"2013-03-27",5401
"2013-03-28",5475
"2013-03-29",5317
"2013-04-01",5280
"2013-04-02",5336
"2013-04-03",5429
"2013-04-04",5420
"2013-04-05",5373
"2013-04-08",5317
"2013-04-09",5317
"2013-04-10",5429
"2013-04-11",5726
"2013-04-12",5726
"2013-04-15",5707
"2013-04-16",5698
"2013-04-17",5754
"2013-04-18",5754
"2013-04-19",5781
"2013-04-22",5846
"2013-04-23",5902
"2013-04-24",5893
"2013-04-25",5884
"2013-04-26",5828
"2013-04-29",5828
"2013-04-30",5911
"2013-05-02",5819
"2013-05-03",5846
"2013-05-06",5846
"2013-05-07",5679
"2013-05-08",5540
"2013-05-09",5327
"2013-05-10",5299
"2013-05-13",5345
"2013-05-14",5382
"2013-05-15",5484
"2013-05-16",5484
"2013-05-20",5252
"2013-05-21",5494
"2013-05-22",5512
"2013-05-23",5809
"2013-05-24",5698
"2013-05-27",5605
"2013-05-28",5475
"2013-05-29",5522
"2013-05-30",5364
"2013-05-31",5262
"2013-06-03",5308
"2013-06-04",5243
"2013-06-05",4974
"2013-06-07",5048
"2013-06-10",5011
"2013-06-11",5058
"2013-06-12",4983
"2013-06-13",4956
"2013-06-14",4826
"2013-06-17",4543
"2013-06-18",4510
"2013-06-19",4626
"2013-06-20",4533
"2013-06-21",4501
"2013-06-24",4505
"2013-06-25",4362
"2013-06-26",4724
"2013-06-27",4891
"2013-06-28",4946
"2013-07-01",4835
"2013-07-02",4816
"2013-07-03",4826
"2013-07-04",4770
"2013-07-05",4668
"2013-07-08",4552
"2013-07-09",4543
"2013-07-10",4524
"2013-07-11",4608
"2013-07-12",4608
"2013-07-15",4589
"2013-07-16",4556
"2013-07-17",4584
"2013-07-18",4552
"2013-07-19",4505
"2013-07-22",4640
"2013-07-23",4635
"2013-07-24",4621
"2013-07-25",4561
"2013-07-26",4594
"2013-07-29",4561
"2013-07-30",4640
"2013-07-31",4621
"2013-08-01",4608
"2013-08-02",4589
"2013-08-05",4640
"2013-08-06",4649
"2013-08-07",4631
"2013-08-08",4640
"2013-08-09",4612
"2013-08-12",4626
"2013-08-13",4631
"2013-08-14",4705
