"","Price"
"2017-03-27",8587
"2017-03-28",8288
"2017-03-29",7679
"2017-03-30",7564
"2017-03-31",7357
"2017-04-03",7553
"2017-04-04",7863
"2017-04-05",7783
"2017-04-06",7438
"2017-04-07",7530
"2017-04-10",7472
"2017-04-11",8093
"2017-04-12",8507
"2017-04-13",8599
"2017-04-14",9036
"2017-04-17",9174
"2017-04-18",9197
"2017-04-19",9472
"2017-04-20",9335
"2017-04-21",9840
"2017-04-24",9829
"2017-04-25",9771
"2017-04-26",9691
"2017-04-27",9346
"2017-04-28",9588
"2017-05-02",9565
"2017-05-04",9771
"2017-05-08",9691
"2017-05-10",9449
"2017-05-11",9599
"2017-05-12",9599
"2017-05-15",9403
"2017-05-16",9024
"2017-05-17",8737
"2017-05-18",8967
"2017-05-19",8852
"2017-05-22",8703
"2017-05-23",8967
"2017-05-24",8794
"2017-05-25",8703
"2017-05-26",8794
"2017-05-29",8748
"2017-05-30",8944
"2017-05-31",8967
"2017-06-01",9197
"2017-06-02",9116
"2017-06-05",9116
"2017-06-07",9081
"2017-06-08",9081
"2017-06-09",8909
"2017-06-12",8771
"2017-06-13",8495
"2017-06-14",8507
"2017-06-15",8921
"2017-06-16",8863
"2017-06-19",8726
"2017-06-20",8461
"2017-06-21",8449
"2017-06-22",8449
"2017-06-23",8346
"2017-06-26",8564
"2017-06-27",8645
"2017-06-28",8737
"2017-06-29",8909
"2017-06-30",9036
"2017-07-03",9047
"2017-07-04",8886
"2017-07-05",8909
"2017-07-06",8840
"2017-07-07",8507
"2017-07-10",8415
"2017-07-11",8449
"2017-07-12",8427
"2017-07-13",8507
"2017-07-14",8415
"2017-07-17",8427
"2017-07-18",8703
"2017-07-19",8852
"2017-07-20",9519
"2017-07-21",9588
"2017-07-24",9679
"2017-07-25",9484
"2017-07-26",9220
"2017-07-27",9081
"2017-07-28",8737
"2017-07-31",9058
"2017-08-01",9449
"2017-08-02",9472
"2017-08-03",9312
"2017-08-04",9093
"2017-08-07",9047
"2017-08-08",9047
"2017-08-09",8760
"2017-08-10",8599
"2017-08-11",8564
"2017-08-14",8576
"2017-08-16",8507
"2017-08-17",8863
"2017-08-18",8863
"2017-08-21",8703
"2017-08-22",8553
"2017-08-23",8484
"2017-08-24",9162
"2017-08-25",9392
"2017-08-28",9266
"2017-08-29",9449
"2017-08-30",9829
"2017-08-31",9829
"2017-09-01",9887
"2017-09-04",9565
"2017-09-05",9714
"2017-09-06",9748
"2017-09-07",9748
"2017-09-08",9553
"2017-09-11",9611
"2017-09-12",10162
"2017-09-13",10070
"2017-09-14",10587
"2017-09-15",10519
"2017-09-18",10530
"2017-09-19",10404
"2017-09-20",9944
"2017-09-21",9656
"2017-09-22",9380
"2017-09-25",9346
"2017-09-26",9197
"2017-09-27",9369
"2017-09-28",9231
"2017-09-29",9277
"2017-10-10",9024
"2017-10-11",8760
"2017-10-12",8610
"2017-10-13",8139
"2017-10-16",8013
"2017-10-17",8001
"2017-10-18",7863
"2017-10-19",8185
"2017-10-20",8139
"2017-10-23",8242
"2017-10-24",8518
"2017-10-25",8381
"2017-10-26",8139
"2017-10-27",8369
"2017-10-30",8461
"2017-10-31",8369
"2017-11-01",8219
"2017-11-02",8116
"2017-11-03",8105
"2017-11-06",8346
"2017-11-07",8369
"2017-11-08",8369
"2017-11-09",8737
"2017-11-10",8760
"2017-11-13",8760
"2017-11-14",8461
"2017-11-15",8369
"2017-11-16",8335
"2017-11-17",8840
"2017-11-20",8748
"2017-11-21",8829
"2017-11-22",9001
"2017-11-23",8875
"2017-11-24",9197
"2017-11-27",9185
"2017-11-28",8886
"2017-11-29",8898
"2017-11-30",8760
"2017-12-01",8783
"2017-12-04",8564
"2017-12-05",8438
"2017-12-06",8242
"2017-12-07",8093
"2017-12-08",7944
"2017-12-11",7886
"2017-12-12",8036
"2017-12-13",7806
"2017-12-14",7806
"2017-12-15",7645
"2017-12-18",7921
"2017-12-19",7921
"2017-12-20",8001
"2017-12-21",7897
"2017-12-22",7897
"2017-12-26",7737
"2017-12-27",7817
"2017-12-28",8001
"2018-01-02",8484
"2018-01-03",8622
"2018-01-04",8840
"2018-01-05",8955
"2018-01-08",8679
"2018-01-09",8530
"2018-01-10",8346
"2018-01-11",8633
"2018-01-12",8576
"2018-01-15",8461
"2018-01-16",8599
"2018-01-17",8541
"2018-01-18",9093
"2018-01-19",9058
"2018-01-22",8737
"2018-01-23",8610
"2018-01-24",8599
"2018-01-25",8875
"2018-01-26",9289
"2018-01-29",9300
"2018-01-30",9174
"2018-01-31",9576
"2018-02-01",9507
"2018-02-02",9231
"2018-02-05",8967
"2018-02-06",8875
"2018-02-07",8679
"2018-02-08",8852
"2018-02-09",8553
"2018-02-12",8530
"2018-02-13",8346
"2018-02-14",8484
"2018-02-19",8668
"2018-02-20",8737
"2018-02-21",8944
"2018-02-22",8875
"2018-02-23",8921
"2018-02-26",8783
"2018-02-27",8691
"2018-02-28",8484
"2018-03-02",8495
"2018-03-05",8427
"2018-03-06",8806
"2018-03-07",8737
"2018-03-08",8668
"2018-03-09",8967
"2018-03-12",8967
"2018-03-13",8909
"2018-03-14",8691
"2018-03-15",8967
"2018-03-16",9047
"2018-03-19",9047
"2018-03-20",8840
"2018-03-21",8771
"2018-03-22",8806
"2018-03-23",8449
"2018-03-26",8484
"2018-03-27",8484
"2018-03-28",8369
"2018-03-29",8541
"2018-03-30",8530
"2018-04-02",8369
"2018-04-03",8335
"2018-04-04",8105
"2018-04-05",7760
"2018-04-06",7851
"2018-04-09",7794
"2018-04-10",7794
"2018-04-11",8162
"2018-04-12",8668
"2018-04-13",8691
"2018-04-16",8806
"2018-04-17",8886
"2018-04-18",9128
"2018-04-19",9070
"2018-04-20",9047
"2018-04-23",8771
"2018-04-24",8656
"2018-04-25",8438
"2018-04-26",8461
"2018-04-27",8242
"2018-04-30",8277
"2018-05-02",8082
"2018-05-03",8265
"2018-05-04",8082
"2018-05-08",8105
"2018-05-09",8404
"2018-05-10",8288
"2018-05-11",8438
"2018-05-14",8254
"2018-05-15",8185
"2018-05-16",7725
"2018-05-17",7070
"2018-05-18",7438
"2018-05-21",7311
"2018-05-23",7323
"2018-05-24",7357
"2018-05-25",7357
"2018-05-28",7208
"2018-05-29",7139
"2018-05-30",7093
"2018-05-31",7012
"2018-06-01",7231
"2018-06-04",7484
"2018-06-05",7449
"2018-06-07",7564
"2018-06-08",7656
"2018-06-11",7645
"2018-06-12",7897
"2018-06-14",7806
"2018-06-15",7840
"2018-06-18",7897
"2018-06-19",7384
"2018-06-20",7309
"2018-06-21",7071
"2018-06-22",6834
"2018-06-25",7009
"2018-06-26",6934
"2018-06-27",7084
"2018-06-28",6946
"2018-06-29",7209
"2018-07-02",6959
"2018-07-03",6959
"2018-07-04",6696
"2018-07-05",6496
"2018-07-06",6508
"2018-07-09",6446
"2018-07-10",7334
"2018-07-11",7297
"2018-07-12",7347
"2018-07-13",7284
"2018-07-16",7159
"2018-07-17",7109
"2018-07-18",7585
"2018-07-19",7422
"2018-07-20",7397
"2018-07-23",7284
"2018-07-24",7222
"2018-07-25",7297
"2018-07-26",7147
"2018-07-27",7459
"2018-07-30",7735
"2018-07-31",8361
"2018-08-01",8348
"2018-08-02",8148
"2018-08-03",8173
"2018-08-06",8085
"2018-08-07",8198
"2018-08-08",8085
"2018-08-09",8724
"2018-08-10",8623
"2018-08-13",8586
"2018-08-14",8711
"2018-08-16",8724
"2018-08-17",8711
"2018-08-20",8761
"2018-08-21",8974
"2018-08-22",9087
"2018-08-23",9299
"2018-08-24",9237
"2018-08-27",9862
"2018-08-28",9737
"2018-08-29",9837
"2018-08-30",9775
"2018-08-31",9787
"2018-09-03",9762
"2018-09-04",9850
"2018-09-05",9600
"2018-09-06",9650
"2018-09-07",9637
"2018-09-10",9537
"2018-09-11",9687
"2018-09-12",9762
"2018-09-13",9525
"2018-09-14",9537
"2018-09-17",9249
"2018-09-18",9337
"2018-09-19",9762
"2018-09-20",9575
"2018-09-21",9474
"2018-09-27",9500
"2018-09-28",9437
"2018-10-01",9112
"2018-10-02",8886
"2018-10-04",8749
"2018-10-05",8561
"2018-10-08",8448
"2018-10-10",8160
"2018-10-11",7610
"2018-10-12",8048
"2018-10-15",7835
