"","Price"
"2013-03-11",11084
"2013-03-12",11062
"2013-03-13",11023
"2013-03-14",10882
"2013-03-15",10904
"2013-03-18",10605
"2013-03-19",10504
"2013-03-20",10266
"2013-03-21",10046
"2013-03-22",10143
"2013-03-25",10103
"2013-03-26",10464
"2013-03-27",10284
"2013-03-28",10244
"2013-03-29",10306
"2013-04-01",10565
"2013-04-02",10385
"2013-04-03",10543
"2013-04-04",9963
"2013-04-05",9663
"2013-04-08",8788
"2013-04-09",8744
"2013-04-10",8964
"2013-04-11",9285
"2013-04-12",9466
"2013-04-15",9883
"2013-04-16",10306
"2013-04-17",9963
"2013-04-18",9945
"2013-04-19",9685
"2013-04-22",9444
"2013-04-23",10402
"2013-04-24",10565
"2013-04-25",10363
"2013-04-26",10143
"2013-04-29",10183
"2013-04-30",9945
"2013-05-02",10086
"2013-05-03",9985
"2013-05-06",9985
"2013-05-07",10345
"2013-05-08",10204
"2013-05-09",10183
"2013-05-10",10424
"2013-05-13",10684
"2013-05-14",10284
"2013-05-15",10143
"2013-05-16",10204
"2013-05-20",10266
"2013-05-21",10007
"2013-05-22",11502
"2013-05-23",11084
"2013-05-24",11243
"2013-05-27",11344
"2013-05-28",11700
"2013-05-29",11423
"2013-05-30",11480
"2013-05-31",11265
"2013-06-03",11322
"2013-06-04",11045
"2013-06-05",10504
"2013-06-07",10266
"2013-06-10",10464
"2013-06-11",10086
"2013-06-12",10266
"2013-06-13",10143
"2013-06-14",10143
"2013-06-17",9725
"2013-06-18",9765
"2013-06-19",9584
"2013-06-20",9206
"2013-06-21",9087
"2013-06-24",9246
"2013-06-25",8727
"2013-06-26",8744
"2013-06-27",9184
"2013-06-28",9307
"2013-07-01",10442
"2013-07-02",9985
"2013-07-03",10103
"2013-07-04",10363
"2013-07-05",10306
"2013-07-08",10125
"2013-07-09",10222
"2013-07-10",9985
"2013-07-11",10024
"2013-07-12",10143
"2013-07-15",10046
"2013-07-16",10284
"2013-07-17",10424
"2013-07-18",10323
"2013-07-19",10222
"2013-07-22",10064
"2013-07-23",10064
"2013-07-24",9923
"2013-07-25",9285
"2013-07-26",9466
"2013-07-29",9184
"2013-07-30",9285
"2013-07-31",9268
"2013-08-01",9144
"2013-08-02",9224
"2013-08-05",9325
"2013-08-06",9347
"2013-08-07",9184
"2013-08-08",9224
"2013-08-09",9404
"2013-08-12",9606
"2013-08-13",9545
"2013-08-14",9545
"2013-08-16",9527
"2013-08-19",10306
"2013-08-20",9985
"2013-08-21",10266
"2013-08-22",10222
"2013-08-23",10482
"2013-08-26",10961
"2013-08-27",10803
"2013-08-28",9184
"2013-08-29",8366
"2013-08-30",8146
"2013-09-02",8309
"2013-09-03",8388
"2013-09-04",8287
"2013-09-05",7926
"2013-09-06",7887
"2013-09-09",8027
"2013-09-10",8010
"2013-09-11",8010
"2013-09-12",8106
"2013-09-13",8106
"2013-09-16",8687
"2013-09-17",8388
"2013-09-23",8247
"2013-09-24",8489
"2013-09-25",8731
"2013-09-26",9149
