"","Price"
"2016-04-06",9100
"2016-04-07",9420
"2016-04-08",9620
"2016-04-11",9540
"2016-04-12",10300
"2016-04-14",10050
"2016-04-15",9870
"2016-04-18",9510
"2016-04-19",9610
"2016-04-20",9610
"2016-04-21",9370
"2016-04-22",9580
"2016-04-25",9680
"2016-04-26",9680
"2016-04-27",9800
"2016-04-28",10700
"2016-04-29",10650
"2016-05-02",10800
"2016-05-03",11350
"2016-05-04",11000
"2016-05-09",10700
"2016-05-10",10600
"2016-05-11",11400
"2016-05-12",11100
"2016-05-13",11100
"2016-05-16",10900
"2016-05-17",10900
"2016-05-18",10450
"2016-05-19",9850
"2016-05-20",10250
"2016-05-23",10150
"2016-05-24",9900
"2016-05-25",10300
"2016-05-26",10300
"2016-05-27",10350
"2016-05-30",10500
"2016-05-31",10300
"2016-06-01",10200
"2016-06-02",10700
"2016-06-03",10700
"2016-06-07",10700
"2016-06-08",10500
"2016-06-09",10050
"2016-06-10",10200
"2016-06-13",9900
"2016-06-14",9890
"2016-06-15",9800
"2016-06-16",9470
"2016-06-17",9720
"2016-06-20",9860
"2016-06-21",9890
"2016-06-22",9830
"2016-06-23",9720
"2016-06-24",9390
"2016-06-27",9290
"2016-06-28",9330
"2016-06-29",9600
"2016-06-30",9440
"2016-07-01",9480
"2016-07-04",9470
"2016-07-05",9450
"2016-07-06",9330
"2016-07-07",9600
"2016-07-08",9550
"2016-07-11",9480
"2016-07-12",9390
"2016-07-13",9380
"2016-07-14",9380
"2016-07-15",9420
"2016-07-18",9490
"2016-07-19",9480
"2016-07-20",9670
"2016-07-21",9620
"2016-07-22",9570
"2016-07-25",9570
"2016-07-26",9690
"2016-07-27",9610
"2016-07-28",9530
"2016-07-29",9560
"2016-08-01",9490
"2016-08-02",9340
"2016-08-03",9400
"2016-08-04",9370
"2016-08-05",9320
"2016-08-08",9290
"2016-08-09",9250
"2016-08-10",9170
"2016-08-11",9390
"2016-08-12",9380
"2016-08-16",9390
"2016-08-17",9380
"2016-08-18",9390
"2016-08-19",9320
"2016-08-22",9300
"2016-08-23",9240
"2016-08-24",9090
"2016-08-25",8480
"2016-08-26",8580
"2016-08-29",8500
"2016-08-30",8510
"2016-08-31",8380
"2016-09-01",8450
"2016-09-02",8510
"2016-09-05",8510
"2016-09-06",8520
"2016-09-07",8520
"2016-09-08",8480
