"","Price"
"2018-11-02",8728
"2018-11-05",9276
"2018-11-06",9658
"2018-11-07",9467
"2018-11-08",12305
"2018-11-09",12257
"2018-11-12",12448
"2018-11-13",11446
"2018-11-14",10254
"2018-11-15",10159
"2018-11-16",10540
"2018-11-19",9849
"2018-11-20",9801
"2018-11-21",8966
"2018-11-22",8728
"2018-11-23",9038
"2018-11-26",9706
"2018-11-27",9682
"2018-11-28",9014
"2018-11-29",8823
"2018-11-30",8823
"2018-12-03",8847
"2018-12-04",8728
"2018-12-05",8394
"2018-12-06",7989
"2018-12-07",8084
"2018-12-10",7726
"2018-12-11",7440
"2018-12-12",7798
"2018-12-13",8060
"2018-12-14",8108
"2018-12-17",9062
"2018-12-18",9825
"2018-12-19",11113
"2018-12-20",11089
"2018-12-21",10946
"2018-12-24",10898
"2018-12-26",11375
"2018-12-27",11780
"2018-12-28",12472
"2019-01-02",12925
"2019-01-03",13593
"2019-01-04",13664
"2019-01-07",14403
"2019-01-08",15023
"2019-01-09",16120
"2019-01-10",16287
"2019-01-11",16096
"2019-01-14",15119
"2019-01-15",14642
"2019-01-16",10922
"2019-01-17",10230
"2019-01-18",10135
"2019-01-21",10135
"2019-01-22",10302
"2019-01-23",9992
"2019-01-24",9729
"2019-01-25",9825
"2019-01-28",9801
"2019-01-29",9562
"2019-01-30",9539
"2019-01-31",9562
"2019-02-01",9562
"2019-02-07",9729
"2019-02-08",9706
"2019-02-11",9610
"2019-02-12",9586
"2019-02-13",9634
"2019-02-14",9992
"2019-02-15",10159
"2019-02-18",10016
"2019-02-19",9968
"2019-02-20",9706
"2019-02-21",9586
"2019-02-22",9586
"2019-02-25",9586
"2019-02-26",9634
"2019-02-27",10111
"2019-02-28",9634
"2019-03-04",9825
"2019-03-05",9777
"2019-03-06",9777
"2019-03-07",9634
"2019-03-08",9539
"2019-03-11",9157
"2019-03-12",9157
"2019-03-13",9157
"2019-03-14",9181
"2019-03-15",8919
"2019-03-18",9324
"2019-03-19",9729
"2019-03-20",9634
"2019-03-21",9467
"2019-03-22",9539
"2019-03-25",9109
"2019-03-26",9062
"2019-03-27",9014
"2019-03-28",8489
"2019-03-29",8299
"2019-04-01",8442
"2019-04-02",8394
"2019-04-03",8537
"2019-04-04",8847
"2019-04-05",9753
"2019-04-08",9753
"2019-04-09",10016
"2019-04-10",9777
"2019-04-11",9777
"2019-04-12",9562
"2019-04-15",9706
"2019-04-16",9682
"2019-04-17",9634
"2019-04-18",9467
"2019-04-19",9252
"2019-04-22",9229
"2019-04-23",9205
"2019-04-24",8966
"2019-04-25",8776
"2019-04-26",8537
"2019-04-29",8513
"2019-04-30",8799
"2019-05-02",8942
"2019-05-03",8942
"2019-05-07",8585
"2019-05-08",8442
"2019-05-09",8156
"2019-05-10",8156
"2019-05-13",7822
"2019-05-14",7822
"2019-05-15",8060
"2019-05-16",7774
"2019-05-17",7679
"2019-05-20",7512
"2019-05-21",8489
"2019-05-22",8823
"2019-05-23",8895
"2019-05-24",8537
"2019-05-27",8036
"2019-05-28",8251
"2019-05-29",10707
"2019-05-30",10397
"2019-05-31",10659
"2019-06-03",13855
"2019-06-04",13855
"2019-06-05",12853
"2019-06-07",12400
"2019-06-10",12758
"2019-06-11",11971
"2019-06-12",12877
"2019-06-13",12591
"2019-06-14",11375
"2019-06-17",11780
"2019-06-18",11256
"2019-06-19",10445
"2019-06-20",10397
"2019-06-21",10087
"2019-06-24",10039
"2019-06-25",10135
"2019-06-26",9062
"2019-06-27",8823
"2019-06-28",9086
"2019-07-01",8919
"2019-07-02",8966
"2019-07-03",9205
"2019-07-04",8990
"2019-07-05",8966
"2019-07-08",8680
"2019-07-09",8275
"2019-07-10",8585
"2019-07-11",8752
"2019-07-12",8728
"2019-07-15",8585
"2019-07-16",8680
"2019-07-17",8489
"2019-07-18",8776
"2019-07-19",8704
"2019-07-22",9086
"2019-07-23",9276
"2019-07-24",8919
"2019-07-25",8656
"2019-07-26",8322
"2019-07-29",7774
"2019-07-30",7989
"2019-07-31",8132
"2019-08-01",7726
"2019-08-02",8537
"2019-08-05",8823
"2019-08-06",8489
"2019-08-07",8680
"2019-08-08",9086
