"","Price"
"2013-03-11",1555
"2013-03-12",1598
"2013-03-13",1573
"2013-03-14",1588
"2013-03-15",1580
"2013-03-18",1583
"2013-03-19",1603
"2013-03-20",1610
"2013-03-21",1623
"2013-03-22",1660
"2013-03-25",1640
"2013-03-26",1595
"2013-03-27",1558
"2013-03-28",1518
"2013-03-29",1548
"2013-04-01",1543
"2013-04-02",1553
"2013-04-03",1555
"2013-04-04",1555
"2013-04-05",1543
"2013-04-08",1493
"2013-04-09",1525
"2013-04-10",1545
"2013-04-11",1573
"2013-04-12",1573
"2013-04-15",1578
"2013-04-16",1570
"2013-04-17",1568
"2013-04-18",1543
"2013-04-19",1523
"2013-04-22",1600
"2013-04-23",1650
"2013-04-24",1675
"2013-04-25",1683
"2013-04-26",1700
"2013-04-29",1683
"2013-04-30",1638
"2013-05-02",1670
"2013-05-03",1680
"2013-05-06",1735
"2013-05-07",1773
"2013-05-08",1750
"2013-05-09",1760
"2013-05-10",1788
"2013-05-13",1853
"2013-05-14",1753
"2013-05-15",1763
"2013-05-16",1788
"2013-05-20",1773
"2013-05-21",1775
"2013-05-22",1810
"2013-05-23",1818
"2013-05-24",1818
"2013-05-27",1800
"2013-05-28",1763
"2013-05-29",1723
"2013-05-30",1700
"2013-05-31",1715
"2013-06-03",1690
"2013-06-04",1665
"2013-06-05",1630
"2013-06-07",1643
"2013-06-10",1645
"2013-06-11",1615
"2013-06-12",1603
"2013-06-13",1590
"2013-06-14",1573
"2013-06-17",1573
"2013-06-18",1580
"2013-06-19",1580
"2013-06-20",1598
"2013-06-21",1585
"2013-06-24",1558
"2013-06-25",1465
"2013-06-26",1455
"2013-06-27",1523
"2013-06-28",1550
"2013-07-01",1565
"2013-07-02",1565
"2013-07-03",1508
"2013-07-04",1540
"2013-07-05",1550
"2013-07-08",1490
"2013-07-09",1515
"2013-07-10",1510
"2013-07-11",1563
"2013-07-12",1620
"2013-07-15",1655
"2013-07-16",1638
"2013-07-17",1620
"2013-07-18",1598
"2013-07-19",1615
"2013-07-22",1608
"2013-07-23",1605
"2013-07-24",1588
"2013-07-25",1590
"2013-07-26",1628
"2013-07-29",1610
"2013-07-30",1613
"2013-07-31",1600
"2013-08-01",1588
"2013-08-02",1593
"2013-08-05",1600
"2013-08-06",1595
"2013-08-07",1600
"2013-08-08",1588
"2013-08-09",1570
"2013-08-12",1633
"2013-08-13",1653
"2013-08-14",1640
"2013-08-16",1593
"2013-08-19",1585
"2013-08-20",1560
"2013-08-21",1550
"2013-08-22",1505
"2013-08-23",1583
"2013-08-26",1573
"2013-08-27",1535
"2013-08-28",1503
"2013-08-29",1500
"2013-08-30",1493
"2013-09-02",1488
"2013-09-03",1495
"2013-09-04",1448
"2013-09-05",1470
"2013-09-06",1475
"2013-09-09",1475
"2013-09-10",1475
"2013-09-11",1463
"2013-09-12",1463
"2013-09-13",1463
"2013-09-16",1465
"2013-09-17",1460
"2013-09-23",1443
"2013-09-24",1430
"2013-09-25",1430
"2013-09-26",1433
"2013-09-27",1433
"2013-09-30",1430
"2013-10-01",1405
"2013-10-02",1420
"2013-10-04",1413
"2013-10-07",1405
"2013-10-08",1450
"2013-10-10",1475
"2013-10-11",1475
"2013-10-14",1473
"2013-10-15",1480
"2013-10-16",1470
"2013-10-17",1470
"2013-10-18",1483
"2013-10-21",1460
"2013-10-22",1465
"2013-10-23",1460
"2013-10-24",1460
"2013-10-25",1488
"2013-10-28",1463
"2013-10-29",1490
"2013-10-30",1495
"2013-10-31",1500
"2013-11-01",1493
"2013-11-04",1495
"2013-11-05",1493
"2013-11-06",1503
"2013-11-07",1493
"2013-11-08",1478
"2013-11-11",1453
"2013-11-12",1488
"2013-11-13",1480
"2013-11-14",1475
"2013-11-15",1470
"2013-11-18",1460
"2013-11-19",1470
"2013-11-20",1475
"2013-11-21",1475
"2013-11-22",1478
"2013-11-25",1480
"2013-11-26",1488
"2013-11-27",1528
"2013-11-28",1555
"2013-11-29",1558
"2013-12-02",1553
"2013-12-03",1550
"2013-12-04",1563
"2013-12-05",1558
"2013-12-06",1565
"2013-12-09",1565
"2013-12-10",1525
"2013-12-11",1520
"2013-12-12",1520
"2013-12-13",1535
"2013-12-16",1525
"2013-12-17",1533
"2013-12-18",1535
"2013-12-19",1525
"2013-12-20",1515
"2013-12-23",1530
"2013-12-24",1498
"2013-12-26",1518
"2013-12-27",1533
"2013-12-30",1560
"2014-01-02",1525
"2014-01-03",1545
"2014-01-06",1575
"2014-01-07",1573
"2014-01-08",1573
"2014-01-09",1585
"2014-01-10",1585
"2014-01-13",1595
"2014-01-14",1595
"2014-01-15",1593
"2014-01-16",1578
"2014-01-17",1560
"2014-01-20",1560
"2014-01-21",1570
"2014-01-22",1590
"2014-01-23",1568
"2014-01-24",1580
"2014-01-27",1568
"2014-01-28",1555
"2014-01-29",1575
"2014-02-03",1580
"2014-02-04",1568
"2014-02-05",1578
"2014-02-06",1580
"2014-02-07",1573
"2014-02-10",1643
"2014-02-11",1638
"2014-02-12",1638
"2014-02-13",1670
"2014-02-14",1730
"2014-02-17",1783
"2014-02-18",1793
"2014-02-19",1775
"2014-02-20",1735
"2014-02-21",1758
"2014-02-24",1795
"2014-02-25",1830
"2014-02-26",1830
"2014-02-27",1810
"2014-02-28",1825
"2014-03-03",1813
"2014-03-04",1825
"2014-03-05",1868
"2014-03-06",1855
"2014-03-07",1850
"2014-03-10",1845
"2014-03-11",1885
"2014-03-12",1883
"2014-03-13",1885
"2014-03-14",1910
"2014-03-17",1903
"2014-03-18",1918
"2014-03-19",1918
"2014-03-20",1915
"2014-03-21",1930
"2014-03-24",1935
"2014-03-25",1965
"2014-03-26",2050
"2014-03-27",2050
"2014-03-28",1950
"2014-03-31",1850
"2014-04-01",1883
"2014-04-02",1855
"2014-04-03",1865
"2014-04-04",1840
"2014-04-07",1848
"2014-04-08",1863
"2014-04-09",1923
"2014-04-10",1910
"2014-04-11",1910
"2014-04-14",1918
"2014-04-15",1945
"2014-04-16",2025
"2014-04-17",2030
"2014-04-18",1983
"2014-04-21",2000
"2014-04-22",2000
"2014-04-23",1995
"2014-04-24",1985
"2014-04-25",1928
"2014-04-28",1950
"2014-04-29",1948
"2014-04-30",1988
"2014-05-02",1978
"2014-05-07",1860
"2014-05-08",1913
"2014-05-09",1938
"2014-05-12",2005
"2014-05-13",1973
"2014-05-14",1995
"2014-05-15",1973
"2014-05-16",1950
"2014-05-19",1960
"2014-05-20",1938
"2014-05-21",1988
"2014-05-22",1983
"2014-05-23",2030
"2014-05-26",2095
"2014-05-27",2095
"2014-05-28",2070
"2014-05-29",2050
"2014-05-30",2035
"2014-06-02",2035
"2014-06-03",2010
"2014-06-05",1980
"2014-06-09",2023
"2014-06-10",2005
"2014-06-11",2038
"2014-06-12",2023
"2014-06-13",2085
"2014-06-16",2200
"2014-06-17",2208
"2014-06-18",2165
"2014-06-19",2095
"2014-06-20",2110
"2014-06-23",2053
"2014-06-24",2070
"2014-06-25",2060
"2014-06-26",2060
"2014-06-27",2133
"2014-06-30",2188
"2014-07-01",2250
"2014-07-02",2328
"2014-07-03",2318
"2014-07-04",2295
"2014-07-07",2303
"2014-07-08",2325
"2014-07-09",2303
"2014-07-10",2423
"2014-07-11",2425
"2014-07-14",2425
"2014-07-15",2440
"2014-07-16",2380
"2014-07-17",2365
"2014-07-18",2365
"2014-07-21",2383
"2014-07-22",2425
"2014-07-23",2408
"2014-07-24",2378
"2014-07-25",2393
"2014-07-28",2408
"2014-07-29",2365
"2014-07-30",2335
"2014-07-31",2330
"2014-08-01",2330
"2014-08-04",2385
"2014-08-05",2385
"2014-08-06",2550
"2014-08-07",2475
"2014-08-08",2545
"2014-08-11",2550
"2014-08-12",2580
"2014-08-13",2565
"2014-08-14",2595
"2014-08-18",2580
"2014-08-19",2535
"2014-08-20",2545
"2014-08-21",2540
"2014-08-22",2565
"2014-08-25",2478
"2014-08-26",2505
"2014-08-27",2485
"2014-08-28",2493
"2014-08-29",2500
"2014-09-01",2480
"2014-09-02",2470
"2014-09-03",2470
"2014-09-04",2485
"2014-09-05",2500
"2014-09-11",2530
"2014-09-12",2595
"2014-09-15",2625
"2014-09-16",2595
"2014-09-17",2550
"2014-09-18",2550
"2014-09-19",2565
"2014-09-22",2550
"2014-09-23",2525
"2014-09-24",2555
"2014-09-25",2595
"2014-09-26",2750
"2014-09-29",2720
"2014-09-30",2740
"2014-10-01",2750
"2014-10-02",2740
"2014-10-06",2820
"2014-10-07",2815
"2014-10-08",2775
"2014-10-10",2710
"2014-10-13",2635
"2014-10-14",2685
"2014-10-15",2740
"2014-10-16",2755
"2014-10-17",2850
"2014-10-20",2850
"2014-10-21",2875
"2014-10-22",2900
"2014-10-23",2870
"2014-10-24",2940
"2014-10-27",2940
"2014-10-28",2940
"2014-10-29",2935
"2014-10-30",2855
"2014-10-31",2855
"2014-11-03",2805
"2014-11-04",2795
"2014-11-05",2720
"2014-11-06",2570
"2014-11-07",2675
"2014-11-10",2650
"2014-11-11",2715
"2014-11-12",2660
"2014-11-13",2585
"2014-11-14",2655
"2014-11-17",2680
"2014-11-18",2650
"2014-11-19",2635
"2014-11-20",2620
"2014-11-21",2590
"2014-11-24",2580
"2014-11-25",2530
"2014-11-26",2595
"2014-11-27",2615
"2014-11-28",2630
"2014-12-01",2615
"2014-12-02",2645
"2014-12-03",2610
"2014-12-04",2550
"2014-12-05",2635
"2014-12-08",2630
"2014-12-09",2610
"2014-12-10",2600
"2014-12-11",2610
"2014-12-12",2500
"2014-12-15",2473
"2014-12-16",2375
"2014-12-17",2395
"2014-12-18",2425
"2014-12-19",2400
"2014-12-22",2405
"2014-12-23",2430
"2014-12-24",2483
"2014-12-26",2443
"2014-12-29",2500
"2014-12-30",2585
"2015-01-02",2590
"2015-01-05",2540
"2015-01-06",2545
"2015-01-07",2520
"2015-01-08",2520
"2015-01-09",2610
"2015-01-12",2610
"2015-01-13",2620
"2015-01-14",2620
"2015-01-15",2675
"2015-01-16",2670
"2015-01-19",2710
"2015-01-20",2720
"2015-01-21",2700
"2015-01-22",2680
"2015-01-23",2685
"2015-01-26",2685
"2015-01-27",2700
"2015-01-28",2695
"2015-01-29",2695
"2015-01-30",2680
"2015-02-02",2650
"2015-02-03",2635
"2015-02-04",2665
"2015-02-05",2665
"2015-02-06",2685
"2015-02-09",2550
"2015-02-10",2560
"2015-02-11",2565
"2015-02-12",2535
"2015-02-13",2535
"2015-02-16",2535
"2015-02-17",2535
"2015-02-23",2535
"2015-02-24",2570
"2015-02-25",2585
"2015-02-26",2595
"2015-02-27",2585
"2015-03-02",2605
"2015-03-03",2620
"2015-03-04",2635
"2015-03-05",2675
"2015-03-06",2690
"2015-03-09",2690
"2015-03-10",2650
"2015-03-11",2650
"2015-03-12",2650
"2015-03-13",2665
"2015-03-16",2665
"2015-03-17",2710
"2015-03-18",2685
"2015-03-19",2700
"2015-03-20",2710
"2015-03-23",2700
"2015-03-24",2685
"2015-03-25",2675
"2015-03-26",2680
"2015-03-27",2650
"2015-03-30",2565
"2015-03-31",2525
"2015-04-01",2525
"2015-04-02",2560
"2015-04-03",2550
"2015-04-06",2585
"2015-04-07",2560
"2015-04-08",2535
"2015-04-09",2540
"2015-04-10",2550
"2015-04-13",2550
"2015-04-14",2530
"2015-04-15",2535
"2015-04-16",2540
"2015-04-17",2540
"2015-04-20",2545
"2015-04-21",2530
"2015-04-22",2515
"2015-04-23",2515
"2015-04-24",2515
"2015-04-27",2610
"2015-04-28",2605
"2015-04-29",2605
"2015-04-30",2570
"2015-05-04",2565
"2015-05-06",2520
"2015-05-07",2530
"2015-05-08",2520
"2015-05-11",2545
"2015-05-12",2535
"2015-05-13",2540
"2015-05-14",2535
"2015-05-15",2550
"2015-05-18",2610
"2015-05-19",2625
"2015-05-20",2565
"2015-05-21",2650
"2015-05-22",2605
"2015-05-26",2630
"2015-05-27",2630
"2015-05-28",2620
"2015-05-29",2550
"2015-06-01",2570
"2015-06-02",2530
"2015-06-03",2545
"2015-06-04",2540
"2015-06-05",2575
"2015-06-08",2560
"2015-06-09",2550
"2015-06-10",2540
"2015-06-11",2535
"2015-06-12",2540
"2015-06-15",2520
"2015-06-16",2545
"2015-06-17",2525
"2015-06-18",2535
"2015-06-19",2530
"2015-06-22",2535
"2015-06-23",2545
"2015-06-24",2585
"2015-06-25",2595
"2015-06-26",2615
"2015-06-29",2585
"2015-06-30",2595
"2015-07-01",2585
"2015-07-02",2590
"2015-07-03",2580
"2015-07-06",2560
"2015-07-07",2555
"2015-07-08",2575
"2015-07-09",2685
"2015-07-10",2720
"2015-07-13",2795
"2015-07-14",2880
"2015-07-15",2850
"2015-07-16",2740
"2015-07-17",2830
"2015-07-20",2950
"2015-07-21",2885
"2015-07-22",2890
"2015-07-23",2900
"2015-07-24",2890
"2015-07-27",2805
"2015-07-28",2830
"2015-07-29",2805
"2015-07-30",2750
"2015-07-31",2765
"2015-08-03",2810
"2015-08-04",2850
"2015-08-05",2875
"2015-08-06",2940
"2015-08-07",2860
"2015-08-10",2820
"2015-08-11",3210
"2015-08-12",3055
"2015-08-13",3005
"2015-08-17",2945
"2015-08-18",2875
"2015-08-19",2800
"2015-08-20",2790
"2015-08-21",2710
"2015-08-24",2600
"2015-08-25",2650
"2015-08-26",2735
"2015-08-27",2730
"2015-08-28",2740
"2015-08-31",2725
"2015-09-01",2740
"2015-09-02",2740
"2015-09-03",2845
"2015-09-04",2760
"2015-09-07",2800
"2015-09-08",2800
"2015-09-09",2770
"2015-09-10",2775
"2015-09-11",2830
"2015-09-14",2795
"2015-09-15",2770
"2015-09-16",2770
"2015-09-17",2800
"2015-09-18",2805
"2015-09-21",2980
"2015-09-22",2975
"2015-09-23",2925
"2015-09-24",2985
"2015-09-25",2990
"2015-09-30",2990
"2015-10-01",3000
"2015-10-02",3200
"2015-10-05",3250
"2015-10-06",3240
"2015-10-07",3150
"2015-10-08",3075
"2015-10-12",3200
"2015-10-13",3215
"2015-10-14",3115
"2015-10-15",3085
"2015-10-16",3145
"2015-10-19",3030
"2015-10-20",3040
"2015-10-21",3000
"2015-10-22",2945
"2015-10-23",2945
"2015-10-26",3005
"2015-10-27",3005
"2015-10-28",3060
"2015-10-29",3025
"2015-10-30",3035
"2015-11-02",3000
"2015-11-03",3000
"2015-11-04",2975
"2015-11-05",2935
"2015-11-06",2940
"2015-11-09",2900
"2015-11-10",2900
"2015-11-11",2930
"2015-11-12",2955
"2015-11-13",2880
"2015-11-16",2870
"2015-11-17",2920
"2015-11-18",2945
"2015-11-19",2925
"2015-11-20",2985
"2015-11-23",2985
"2015-11-24",2970
"2015-11-25",2945
"2015-11-26",2895
"2015-11-27",2930
"2015-11-30",3190
"2015-12-01",3030
"2015-12-02",3045
"2015-12-03",2940
"2015-12-04",2960
"2015-12-07",2880
"2015-12-08",2840
"2015-12-09",2790
"2015-12-10",2790
"2015-12-11",2860
"2015-12-14",2830
"2015-12-15",2800
"2015-12-16",2825
"2015-12-17",2820
"2015-12-18",2840
"2015-12-21",2930
"2015-12-22",2955
"2015-12-23",3005
"2015-12-24",2960
"2015-12-28",2960
"2015-12-29",2955
"2015-12-30",2945
"2016-01-04",2975
"2016-01-05",2975
"2016-01-06",2945
"2016-01-07",2900
"2016-01-08",2890
"2016-01-11",2900
"2016-01-12",2925
"2016-01-13",2850
"2016-01-14",2820
"2016-01-15",2845
"2016-01-18",2820
"2016-01-19",2850
"2016-01-20",2800
"2016-01-21",2760
"2016-01-22",2770
"2016-01-25",2825
"2016-01-26",2830
"2016-01-27",2820
"2016-01-28",2835
"2016-01-29",2860
"2016-02-01",2855
"2016-02-02",2855
"2016-02-03",2850
"2016-02-04",2870
"2016-02-05",2880
"2016-02-11",2825
"2016-02-12",2765
"2016-02-15",2815
"2016-02-16",2860
"2016-02-17",2845
"2016-02-18",2890
"2016-02-19",2895
"2016-02-22",2900
"2016-02-23",3000
"2016-02-24",3010
"2016-02-25",3015
"2016-02-26",2980
"2016-02-29",2980
"2016-03-02",3025
"2016-03-03",3065
"2016-03-04",3050
"2016-03-07",3025
"2016-03-08",3025
"2016-03-09",3145
"2016-03-10",3110
"2016-03-11",3160
"2016-03-14",3240
"2016-03-15",3155
"2016-03-16",3105
"2016-03-17",3165
"2016-03-18",3200
"2016-03-21",3190
"2016-03-22",3210
"2016-03-23",3180
"2016-03-24",3175
"2016-03-25",3140
"2016-03-28",3200
"2016-03-29",3175
"2016-03-30",3075
"2016-03-31",3080
"2016-04-01",3040
"2016-04-04",3065
"2016-04-05",3075
"2016-04-06",3095
"2016-04-07",3095
"2016-04-08",3105
"2016-04-11",3045
"2016-04-12",3065
"2016-04-14",3055
"2016-04-15",3070
"2016-04-18",3070
"2016-04-19",3020
"2016-04-20",3060
"2016-04-21",3065
"2016-04-22",3070
"2016-04-25",3075
"2016-04-26",3070
"2016-04-27",3070
"2016-04-28",3070
"2016-04-29",3055
"2016-05-02",3035
"2016-05-03",3045
"2016-05-04",3025
"2016-05-09",2995
"2016-05-10",3005
"2016-05-11",3010
"2016-05-12",3015
"2016-05-13",2985
"2016-05-16",2980
"2016-05-17",2980
"2016-05-18",3025
"2016-05-19",3010
"2016-05-20",3005
"2016-05-23",3005
"2016-05-24",2980
"2016-05-25",2985
"2016-05-26",2995
"2016-05-27",2995
"2016-05-30",2995
"2016-05-31",3005
"2016-06-01",3000
"2016-06-02",3000
"2016-06-03",3000
"2016-06-07",3005
"2016-06-08",3000
"2016-06-09",2995
"2016-06-10",2995
"2016-06-13",2990
"2016-06-14",2990
"2016-06-15",2960
"2016-06-16",2950
"2016-06-17",2935
"2016-06-20",2945
"2016-06-21",2955
"2016-06-22",2960
"2016-06-23",2960
"2016-06-24",2980
"2016-06-27",2950
"2016-06-28",2960
"2016-06-29",3095
"2016-06-30",3090
"2016-07-01",3100
"2016-07-04",3110
"2016-07-05",3120
"2016-07-06",3120
"2016-07-07",3105
"2016-07-08",3100
"2016-07-11",3095
"2016-07-12",3100
"2016-07-13",3110
"2016-07-14",3100
"2016-07-15",3100
"2016-07-18",3065
"2016-07-19",3080
"2016-07-20",3080
"2016-07-21",3075
"2016-07-22",3150
"2016-07-25",3125
"2016-07-26",3125
"2016-07-27",3120
"2016-07-28",3140
"2016-07-29",3200
"2016-08-01",3200
"2016-08-02",3180
"2016-08-03",3190
"2016-08-04",3195
"2016-08-05",3280
"2016-08-08",3245
"2016-08-09",3235
"2016-08-10",3190
"2016-08-11",3195
"2016-08-12",3190
"2016-08-16",3135
"2016-08-17",3145
"2016-08-18",3150
"2016-08-19",3110
"2016-08-22",3100
"2016-08-23",3110
"2016-08-24",3125
"2016-08-25",3125
"2016-08-26",3135
"2016-08-29",3100
"2016-08-30",3105
"2016-08-31",3110
"2016-09-01",3140
"2016-09-02",3140
"2016-09-05",3215
"2016-09-06",3205
"2016-09-07",3200
"2016-09-08",3195
"2016-09-09",3190
"2016-09-12",3190
"2016-09-13",3210
"2016-09-19",3240
"2016-09-20",3230
"2016-09-21",3250
"2016-09-22",3210
"2016-09-23",3290
"2016-09-26",3300
"2016-09-27",3290
"2016-09-28",3285
"2016-09-29",3305
"2016-09-30",3270
"2016-10-04",3300
"2016-10-05",3265
"2016-10-06",3235
"2016-10-07",3250
"2016-10-10",3290
"2016-10-11",3295
"2016-10-12",3315
"2016-10-13",3275
"2016-10-14",3295
"2016-10-17",3295
"2016-10-18",3290
"2016-10-19",3285
"2016-10-20",3280
"2016-10-21",3260
"2016-10-24",3260
"2016-10-25",3230
"2016-10-26",3195
"2016-10-27",3205
"2016-10-28",3150
"2016-10-31",3140
"2016-11-01",3195
"2016-11-02",3125
"2016-11-03",3190
"2016-11-04",3165
"2016-11-07",3170
"2016-11-08",3180
"2016-11-09",3070
"2016-11-10",3130
"2016-11-11",3145
"2016-11-14",3125
"2016-11-15",3115
"2016-11-16",3120
"2016-11-17",3100
"2016-11-18",3070
"2016-11-21",3020
"2016-11-22",3010
"2016-11-23",3060
"2016-11-24",3035
"2016-11-25",3005
"2016-11-28",3035
"2016-11-29",3045
"2016-11-30",3065
"2016-12-01",3055
"2016-12-02",3040
"2016-12-05",3025
"2016-12-06",3040
"2016-12-07",3005
"2016-12-08",3005
"2016-12-09",3005
"2016-12-12",3005
"2016-12-13",3010
"2016-12-14",3015
"2016-12-15",2995
"2016-12-16",3000
"2016-12-19",2980
"2016-12-20",2995
"2016-12-21",2985
"2016-12-22",3045
"2016-12-23",3070
"2016-12-26",3045
"2016-12-27",3070
"2016-12-28",3035
"2016-12-29",3040
"2017-01-02",3050
"2017-01-03",3010
"2017-01-04",3005
"2017-01-05",3005
"2017-01-06",3040
"2017-01-09",3030
"2017-01-10",3035
"2017-01-11",3035
"2017-01-12",3035
"2017-01-13",3020
"2017-01-16",3015
"2017-01-17",3020
"2017-01-18",3020
"2017-01-19",3005
"2017-01-20",3010
"2017-01-23",3020
"2017-01-24",3015
"2017-01-25",3010
"2017-01-26",3015
"2017-01-31",3020
"2017-02-01",3025
"2017-02-02",3015
"2017-02-03",3025
"2017-02-06",3020
"2017-02-07",3015
"2017-02-08",3025
"2017-02-09",3005
"2017-02-10",3010
"2017-02-13",3015
"2017-02-14",2795
"2017-02-15",2800
"2017-02-16",2760
"2017-02-17",2685
"2017-02-20",2680
"2017-02-21",2730
"2017-02-22",2690
"2017-02-23",2740
"2017-02-24",2730
"2017-02-27",2790
"2017-02-28",2755
"2017-03-02",2765
"2017-03-03",2750
"2017-03-06",2730
"2017-03-07",2720
"2017-03-08",2715
"2017-03-09",2730
"2017-03-10",2735
"2017-03-13",2730
