"","Price"
"2013-03-11",139087
"2013-03-12",140030
"2013-03-13",139559
"2013-03-14",145217
"2013-03-15",142859
"2013-03-18",139559
"2013-03-19",140030
"2013-03-20",138616
"2013-03-21",135787
"2013-03-22",134373
"2013-03-25",136730
"2013-03-26",136259
"2013-03-27",135787
"2013-03-28",136730
"2013-03-29",140502
"2013-04-01",140973
"2013-04-02",135316
"2013-04-03",137673
"2013-04-04",135316
"2013-04-05",135787
"2013-04-08",129658
"2013-04-09",133430
"2013-04-10",127772
"2013-04-11",131544
"2013-04-12",133901
"2013-04-15",134844
"2013-04-16",139087
"2013-04-17",142859
"2013-04-18",139087
"2013-04-19",138144
"2013-04-22",136730
"2013-04-23",138144
"2013-04-24",135787
"2013-04-25",135316
"2013-04-26",135316
"2013-04-29",138144
"2013-04-30",136259
"2013-05-02",133430
"2013-05-03",130601
"2013-05-06",128243
"2013-05-07",129186
"2013-05-08",132958
"2013-05-09",130129
"2013-05-10",131544
"2013-05-13",129658
"2013-05-14",127772
"2013-05-15",126357
"2013-05-16",128715
"2013-05-20",129186
"2013-05-21",124471
"2013-05-22",115513
"2013-05-23",116456
"2013-05-24",116928
"2013-05-27",114099
"2013-05-28",117399
"2013-05-29",117871
"2013-05-30",115042
"2013-05-31",118342
"2013-06-03",114099
"2013-06-04",112213
"2013-06-05",107498
"2013-06-07",108913
"2013-06-10",109856
"2013-06-11",109384
"2013-06-12",108913
"2013-06-13",108441
"2013-06-14",108913
"2013-06-17",109856
"2013-06-18",110798
"2013-06-19",107498
"2013-06-20",107498
"2013-06-21",102312
"2013-06-24",100897
"2013-06-25",97125
"2013-06-26",102312
"2013-06-27",105612
"2013-06-28",107027
"2013-07-01",110327
"2013-07-02",112684
"2013-07-03",111270
"2013-07-04",110327
"2013-07-05",111270
"2013-07-08",107498
"2013-07-09",110798
"2013-07-10",109856
"2013-07-11",114099
"2013-07-12",113156
"2013-07-15",111270
"2013-07-16",112684
"2013-07-17",115513
"2013-07-18",115513
"2013-07-19",113156
"2013-07-22",111741
"2013-07-23",113627
"2013-07-24",112213
"2013-07-25",113156
"2013-07-26",111741
"2013-07-29",107498
"2013-07-30",106084
"2013-07-31",107970
"2013-08-01",108441
"2013-08-02",107027
"2013-08-05",107027
"2013-08-06",109384
"2013-08-07",104669
"2013-08-08",103726
"2013-08-09",100426
"2013-08-12",100426
"2013-08-13",103255
"2013-08-14",105141
"2013-08-16",103255
"2013-08-19",100897
"2013-08-20",99483
"2013-08-21",97597
"2013-08-22",96654
"2013-08-23",98068
"2013-08-26",97597
"2013-08-27",94768
"2013-08-28",98540
"2013-08-29",98068
"2013-08-30",100426
"2013-09-02",99483
"2013-09-03",102312
"2013-09-04",101840
"2013-09-05",104669
"2013-09-06",104669
"2013-09-09",105612
"2013-09-10",103255
"2013-09-11",105141
"2013-09-12",106555
"2013-09-13",104669
"2013-09-16",105141
"2013-09-17",104198
"2013-09-23",110798
"2013-09-24",110798
"2013-09-25",112213
"2013-09-26",110798
"2013-09-27",109856
"2013-09-30",109384
"2013-10-01",109384
"2013-10-02",107498
"2013-10-04",108441
"2013-10-07",104669
"2013-10-08",104669
"2013-10-10",104669
"2013-10-11",107027
"2013-10-14",105141
"2013-10-15",106084
"2013-10-16",100897
"2013-10-17",99483
"2013-10-18",99954
"2013-10-21",100426
"2013-10-22",103726
"2013-10-23",102783
"2013-10-24",102312
"2013-10-25",99954
"2013-10-28",102783
"2013-10-29",103255
"2013-10-30",105141
"2013-10-31",104669
"2013-11-01",102312
"2013-11-04",100897
"2013-11-05",99954
"2013-11-06",97597
"2013-11-07",98068
"2013-11-08",96654
"2013-11-11",94768
"2013-11-12",94202
"2013-11-13",92882
"2013-11-14",94297
"2013-11-15",94014
"2013-11-18",94108
"2013-11-19",95240
"2013-11-20",95711
"2013-11-21",94202
"2013-11-22",95240
"2013-11-25",94768
"2013-11-26",93919
"2013-11-27",95711
"2013-11-28",95711
"2013-11-29",98068
"2013-12-02",97125
"2013-12-03",99483
"2013-12-04",99483
"2013-12-05",98068
"2013-12-06",98068
"2013-12-09",99954
"2013-12-10",99011
"2013-12-11",99483
"2013-12-12",98540
"2013-12-13",101369
"2013-12-16",100897
"2013-12-17",98540
"2013-12-18",95240
"2013-12-19",96183
"2013-12-20",98540
"2013-12-23",98540
"2013-12-24",99483
"2013-12-26",102312
"2013-12-27",103255
"2013-12-30",109856
"2014-01-02",110798
"2014-01-03",110327
"2014-01-06",108913
"2014-01-07",107970
"2014-01-08",108913
"2014-01-09",111741
"2014-01-10",107970
"2014-01-13",107498
"2014-01-14",110327
"2014-01-15",111270
"2014-01-16",115513
"2014-01-17",112213
"2014-01-20",111741
"2014-01-21",111741
"2014-01-22",110798
"2014-01-23",111270
"2014-01-24",112213
"2014-01-27",110798
"2014-01-28",110798
"2014-01-29",112213
"2014-02-03",114570
"2014-02-04",111270
"2014-02-05",108441
"2014-02-06",110327
"2014-02-07",114570
"2014-02-10",114570
"2014-02-11",117399
"2014-02-12",116928
"2014-02-13",114099
"2014-02-14",115042
"2014-02-17",115042
"2014-02-18",115042
"2014-02-19",114570
"2014-02-20",112213
"2014-02-21",115513
"2014-02-24",114570
"2014-02-25",115985
"2014-02-26",112684
"2014-02-27",120700
"2014-02-28",120228
"2014-03-03",121643
"2014-03-04",119757
"2014-03-05",118814
"2014-03-06",120700
"2014-03-07",123529
"2014-03-10",124471
"2014-03-11",126829
"2014-03-12",124471
"2014-03-13",125886
"2014-03-14",124471
"2014-03-17",123529
"2014-03-18",124943
"2014-03-19",127772
"2014-03-20",125414
"2014-03-21",125414
"2014-03-24",126829
"2014-03-25",125414
"2014-03-26",122114
"2014-03-27",122586
"2014-03-28",125886
"2014-03-31",128243
"2014-04-01",128243
"2014-04-02",128715
"2014-04-03",128715
"2014-04-04",126357
"2014-04-07",125414
"2014-04-08",122114
"2014-04-09",125414
"2014-04-10",128715
"2014-04-11",127300
"2014-04-14",126829
"2014-04-15",124943
"2014-04-16",122586
"2014-04-17",123057
"2014-04-18",122114
"2014-04-21",123057
"2014-04-22",124000
"2014-04-23",123057
"2014-04-24",121171
"2014-04-25",117871
"2014-04-28",117399
"2014-04-29",117399
"2014-04-30",117871
"2014-05-02",120700
"2014-05-07",122114
"2014-05-08",121643
"2014-05-09",124000
"2014-05-12",123529
"2014-05-13",122114
"2014-05-14",121643
"2014-05-15",121643
"2014-05-16",129186
"2014-05-19",130601
"2014-05-20",131544
"2014-05-21",131544
"2014-05-22",130129
"2014-05-23",132487
"2014-05-26",131544
"2014-05-27",134844
"2014-05-28",135787
"2014-05-29",134373
"2014-05-30",134373
"2014-06-02",133430
"2014-06-03",140030
"2014-06-05",139559
"2014-06-09",140502
"2014-06-10",138616
"2014-06-11",138144
"2014-06-12",133430
"2014-06-13",135787
"2014-06-16",133901
"2014-06-17",131072
"2014-06-18",131072
"2014-06-19",136259
"2014-06-20",135316
"2014-06-23",138616
"2014-06-24",136259
"2014-06-25",132015
"2014-06-26",134373
"2014-06-27",134844
"2014-06-30",132015
"2014-07-01",136730
"2014-07-02",134373
"2014-07-03",133901
"2014-07-04",138616
"2014-07-07",136259
"2014-07-08",143331
"2014-07-09",142859
"2014-07-10",140502
"2014-07-11",143802
"2014-07-14",146160
"2014-07-15",142859
"2014-07-16",140030
"2014-07-17",140030
"2014-07-18",138616
"2014-07-21",137673
"2014-07-22",138144
"2014-07-23",137673
"2014-07-24",138616
"2014-07-25",142859
"2014-07-28",137202
"2014-07-29",134844
