"","Price"
"2013-03-11",3424
"2013-03-12",3594
"2013-03-13",3598
"2013-03-14",3608
"2013-03-15",3627
"2013-03-18",3674
"2013-03-19",3622
"2013-03-20",3617
"2013-03-21",3598
"2013-03-22",3674
"2013-03-25",3631
"2013-03-26",3622
"2013-03-27",3561
"2013-03-28",3523
"2013-03-29",3594
"2013-04-01",3754
"2013-04-02",3777
"2013-04-03",3716
"2013-04-04",3702
"2013-04-05",3617
"2013-04-08",3481
"2013-04-09",3387
"2013-04-10",3462
"2013-04-11",3608
"2013-04-12",3518
"2013-04-15",3664
"2013-04-16",3674
"2013-04-17",3636
"2013-04-18",3674
"2013-04-19",3768
"2013-04-22",3759
"2013-04-23",3768
"2013-04-24",3754
"2013-04-25",3721
"2013-04-26",3693
"2013-04-29",3476
"2013-04-30",3551
"2013-05-02",3631
"2013-05-03",3631
"2013-05-06",3693
"2013-05-07",3693
"2013-05-08",3683
"2013-05-09",3575
"2013-05-10",3551
"2013-05-13",3547
"2013-05-14",3514
"2013-05-15",3575
"2013-05-16",3490
"2013-05-20",3457
"2013-05-21",3471
"2013-05-22",3542
"2013-05-23",3462
"2013-05-24",3481
"2013-05-27",3467
"2013-05-28",3448
"2013-05-29",3537
"2013-05-30",3641
"2013-05-31",3631
"2013-06-03",3726
"2013-06-04",4281
"2013-06-05",4069
"2013-06-07",3679
"2013-06-10",3622
"2013-06-11",3509
"2013-06-12",3603
"2013-06-13",3683
"2013-06-14",3641
"2013-06-17",3777
"2013-06-18",3825
"2013-06-19",3801
"2013-06-20",3806
"2013-06-21",3895
"2013-06-24",3848
"2013-06-25",3514
"2013-06-26",3528
"2013-06-27",3580
"2013-06-28",3608
"2013-07-01",3627
"2013-07-02",3622
"2013-07-03",3603
"2013-07-04",3504
"2013-07-05",3485
"2013-07-08",3533
"2013-07-09",3528
"2013-07-10",3528
"2013-07-11",3542
"2013-07-12",3537
"2013-07-15",3514
"2013-07-16",3405
"2013-07-17",3363
"2013-07-18",3391
"2013-07-19",3405
"2013-07-22",3415
"2013-07-23",3467
"2013-07-24",3448
"2013-07-25",3485
"2013-07-26",3533
"2013-07-29",3523
"2013-07-30",3448
"2013-07-31",3448
"2013-08-01",3438
"2013-08-02",3415
"2013-08-05",3485
"2013-08-06",3481
"2013-08-07",3448
"2013-08-08",3457
"2013-08-09",3556
"2013-08-12",3551
"2013-08-13",3495
"2013-08-14",3580
"2013-08-16",3608
"2013-08-19",3598
"2013-08-20",3589
"2013-08-21",3457
"2013-08-22",3278
"2013-08-23",3321
"2013-08-26",3641
"2013-08-27",3627
"2013-08-28",3514
"2013-08-29",3617
"2013-08-30",3674
"2013-09-02",3655
"2013-09-03",3617
"2013-09-04",3730
"2013-09-05",3730
"2013-09-06",3674
